Total Players,54562,17/03/14 00:00:01
Germany,12827,17/03/14 02:00:01
UK,5645,17/03/14 01:00:01
USA,25407,17/03/13 17:00:01
Total Players,54561,17/03/14 00:02:01
Germany,12820,17/03/14 02:02:01
UK,5704,17/03/14 01:02:01
USA,25372,17/03/13 17:02:01
Total Players,54545,17/03/14 00:04:01
Germany,12891,17/03/14 02:04:01
UK,5618,17/03/14 01:04:01
USA,25431,17/03/13 17:04:01
Total Players,54535,17/03/14 00:06:01
Germany,12862,17/03/14 02:06:01
UK,5648,17/03/14 01:06:01
USA,25462,17/03/13 17:06:01
Total Players,54491,17/03/14 00:08:01
Germany,12834,17/03/14 02:08:01
UK,5669,17/03/14 01:08:01
USA,25496,17/03/13 17:08:01
Total Players,54452,17/03/14 00:10:01
Germany,12832,17/03/14 02:10:01
UK,5657,17/03/14 01:10:01
USA,25488,17/03/13 17:10:01
Total Players,54417,17/03/14 00:12:01
Germany,12813,17/03/14 02:12:01
UK,5595,17/03/14 01:12:01
USA,25538,17/03/13 17:12:01
Total Players,54340,17/03/14 00:14:01
Germany,12781,17/03/14 02:14:01
UK,5571,17/03/14 01:14:01
USA,25486,17/03/13 17:14:01
Total Players,54221,17/03/14 00:16:02
Germany,12754,17/03/14 02:16:02
UK,5559,17/03/14 01:16:02
USA,25420,17/03/13 17:16:02
Total Players,54206,17/03/14 00:18:01
Germany,12718,17/03/14 02:18:01
UK,5603,17/03/14 01:18:01
USA,25427,17/03/13 17:18:01
Total Players,53675,17/03/14 00:20:01
Germany,12466,17/03/14 02:20:01
UK,5539,17/03/14 01:20:01
USA,25293,17/03/13 17:20:01
Total Players,53717,17/03/14 00:22:01
Germany,12487,17/03/14 02:22:01
UK,5557,17/03/14 01:22:01
USA,25278,17/03/13 17:22:01
Total Players,53815,17/03/14 00:24:01
Germany,12512,17/03/14 02:24:01
UK,5550,17/03/14 01:24:01
USA,25383,17/03/13 17:24:01
Total Players,53798,17/03/14 00:26:01
Germany,12518,17/03/14 02:26:01
UK,5536,17/03/14 01:26:01
USA,25382,17/03/13 17:26:01
Total Players,53678,17/03/14 00:28:01
Germany,12448,17/03/14 02:28:01
