Total Players,52109,17/04/16 00:00:01
Germany,11715,17/04/16 02:00:01
UK,3606,17/04/16 01:00:01
USA,26068,17/04/15 17:00:01
Total Players,52157,17/04/16 00:02:01
Germany,11744,17/04/16 02:02:01
UK,3587,17/04/16 01:02:01
USA,26109,17/04/15 17:02:01
Total Players,52180,17/04/16 00:04:01
Germany,11770,17/04/16 02:04:01
UK,3581,17/04/16 01:04:01
USA,26150,17/04/15 17:04:01
Total Players,52158,17/04/16 00:06:01
Germany,11749,17/04/16 02:06:01
UK,3579,17/04/16 01:06:01
USA,26129,17/04/15 17:06:01
Total Players,52160,17/04/16 00:08:01
Germany,11677,17/04/16 02:08:01
UK,3581,17/04/16 01:08:01
USA,26171,17/04/15 17:08:01
Total Players,52005,17/04/16 00:10:01
Germany,11658,17/04/16 02:10:01
UK,3577,17/04/16 01:10:01
USA,26090,17/04/15 17:10:01
Total Players,51759,17/04/16 00:12:01
Germany,11608,17/04/16 02:12:01
UK,3545,17/04/16 01:12:01
USA,25992,17/04/15 17:12:01
Total Players,51654,17/04/16 00:14:01
Germany,11563,17/04/16 02:14:01
UK,3528,17/04/16 01:14:01
USA,26012,17/04/15 17:14:01
Total Players,51637,17/04/16 00:16:01
Germany,11541,17/04/16 02:16:01
UK,3539,17/04/16 01:16:01
USA,26019,17/04/15 17:16:01
Total Players,51120,17/04/16 00:18:01
Germany,11325,17/04/16 02:18:01
UK,3562,17/04/16 01:18:01
USA,25772,17/04/15 17:18:01
Total Players,51240,17/04/16 00:20:01
Germany,11360,17/04/16 02:20:01
UK,3527,17/04/16 01:20:01
USA,25839,17/04/15 17:20:01
Total Players,51545,17/04/16 00:22:01
Germany,11403,17/04/16 02:22:01
UK,3501,17/04/16 01:22:01
USA,26071,17/04/15 17:22:01
Total Players,51506,17/04/16 00:24:01
Germany,11421,17/04/16 02:24:01
UK,3518,17/04/16 01:24:01
USA,26008,17/04/15 17:24:01
Total Players,51478,17/04/16 00:26:01
Germany,11359,17/04/16 02:26:01
UK,3525,17/04/16 01:26:01
USA,26076,17/04/15 17:26:01
Total Players,51555,17/04/16 00:28:01
Germany,11435,17/04/16 02:28:01
UK,3550,17/04/16 01:28:01
USA,26029,17/04/15 17:28:01
Total Players,51545,17/04/16 00:30:01
Germany,11364,17/04/16 02:30:01
UK,3586,17/04/16 01:30:01
USA,26087,17/04/15 17:30:01
Total Players,51449,17/04/16 00:32:01
Germany,11408,17/04/16 02:32:01
UK,3549,17/04/16 01:32:01
USA,26040,17/04/15 17:32:01
Total Players,51387,17/04/16 00:34:01
Germany,11395,17/04/16 02:34:01
UK,3532,17/04/16 01:34:01
