Total Players,42886,16/11/14 00:00:01
Germany,11882,16/11/14 02:00:01
UK,14020,16/11/14 01:00:01
USA,16984,16/11/13 17:00:01
Total Players,42777,16/11/14 00:02:01
Germany,11830,16/11/14 02:02:01
UK,13991,16/11/14 01:02:01
USA,16956,16/11/13 17:02:01
Total Players,42698,16/11/14 00:04:02
Germany,11817,16/11/14 02:04:02
UK,13971,16/11/14 01:04:02
USA,16910,16/11/13 17:04:02
Total Players,42686,16/11/14 00:06:01
Germany,11756,16/11/14 02:06:01
UK,13949,16/11/14 01:06:01
USA,16981,16/11/13 17:06:01
Total Players,42689,16/11/14 00:08:01
Germany,11740,16/11/14 02:08:01
UK,13952,16/11/14 01:08:01
USA,16997,16/11/13 17:08:01
Total Players,42650,16/11/14 00:10:01
Germany,11750,16/11/14 02:10:01
UK,13843,16/11/14 01:10:01
USA,17057,16/11/13 17:10:01
Total Players,42606,16/11/14 00:12:01
Germany,11690,16/11/14 02:12:01
UK,13832,16/11/14 01:12:01
USA,16082,16/11/13 17:12:01
Total Players,42614,16/11/14 00:14:02
Germany,11736,16/11/14 02:14:02
UK,13842,16/11/14 01:14:02
USA,16042,16/11/13 17:14:02
Total Players,42568,16/11/14 00:16:01
Germany,11722,16/11/14 02:16:01
UK,13841,16/11/14 01:16:01
USA,17005,16/11/13 17:16:01
Total Players,42494,16/11/14 00:18:01
Germany,11665,16/11/14 02:18:01
UK,13751,16/11/14 01:18:01
USA,17078,16/11/13 17:18:01
Total Players,42469,16/11/14 00:20:01
Germany,11653,16/11/14 02:20:01
UK,13719,16/11/14 01:20:01
USA,17097,16/11/13 17:20:01
Total Players,42488,16/11/14 00:22:01
Germany,11652,16/11/14 02:22:01
UK,13709,16/11/14 01:22:01
USA,17127,16/11/13 17:22:01
Total Players,42423,16/11/14 00:24:01
Germany,11551,16/11/14 02:24:01
UK,13695,16/11/14 01:24:01
USA,17177,16/11/13 17:24:01
Total Players,42352,16/11/14 00:26:01
Germany,11550,16/11/14 02:26:01
UK,13650,16/11/14 01:26:01
USA,17152,16/11/13 17:26:01
Total Players,42300,16/11/14 00:28:01
Germany,11567,16/11/14 02:28:01
UK,13646,16/11/14 01:28:01
USA,17088,16/11/13 17:28:01
Total Players,42269,16/11/14 00:30:01
Germany,11568,16/11/14 02:30:01
UK,13591,16/11/14 01:30:01
USA,17110,16/11/13 17:30:01
Total Players,42209,16/11/14 00:32:01
Germany,11456,16/11/14 02:32:01
UK,13635,16/11/14 01:32:01
USA,17118,16/11/13 17:32:01
Total Players,42315,16/11/14 00:34:01
Germany,11474,16/11/14 02:34:01
UK,13707,16/11/14 01:34:01
USA,16116,16/11/13 17:34:01
Total Players,42182,16/11/14 00:36:01
Germany,11439,16/11/14 02:36:01
UK,13694,16/11/14 01:36:01
USA,17049,16/11/13 17:36:01
Total Players,42189,16/11/14 00:38:01
Germany,11483,16/11/14 02:38:01
UK,13638,16/11/14 01:38:01
USA,17068,16/11/13 17:38:01
Total Players,42241,16/11/14 00:40:01
Germany,11472,16/11/14 02:40:01
UK,13684,16/11/14 01:40:01
USA,17085,16/11/13 17:40:01
Total Players,42213,16/11/14 00:42:01
