Total Players,50600,17/02/02 00:00:01
Germany,14008,17/02/02 02:00:01
UK,17423,17/02/02 01:00:01
USA,18415,17/02/01 17:00:01
Total Players,50627,17/02/02 00:02:01
Germany,13990,17/02/02 02:02:01
UK,17376,17/02/02 01:02:01
USA,18512,17/02/01 17:02:01
Total Players,50551,17/02/02 00:04:01
Germany,13957,17/02/02 02:04:01
UK,17303,17/02/02 01:04:01
USA,18552,17/02/01 17:04:01
Total Players,50437,17/02/02 00:06:01
Germany,13900,17/02/02 02:06:01
UK,17278,17/02/02 01:06:01
USA,18539,17/02/01 17:06:01
Total Players,50433,17/02/02 00:08:01
Germany,13911,17/02/02 02:08:01
UK,17214,17/02/02 01:08:01
USA,18594,17/02/01 17:08:01
Total Players,50355,17/02/02 00:10:01
Germany,13865,17/02/02 02:10:01
UK,17183,17/02/02 01:10:01
USA,18575,17/02/01 17:10:01
Total Players,49965,17/02/02 00:12:01
Germany,13795,17/02/02 02:12:01
UK,16932,17/02/02 01:12:01
USA,18494,17/02/01 17:12:01
Total Players,49892,17/02/02 00:14:01
Germany,13763,17/02/02 02:14:01
UK,16915,17/02/02 01:14:01
USA,18481,17/02/01 17:14:01
Total Players,49897,17/02/02 00:16:01
Germany,13746,17/02/02 02:16:01
UK,16897,17/02/02 01:16:01
USA,18510,17/02/01 17:16:01
Total Players,49853,17/02/02 00:18:01
Germany,13721,17/02/02 02:18:01
UK,16798,17/02/02 01:18:01
USA,18583,17/02/01 17:18:01
Total Players,50001,17/02/02 00:20:01
Germany,13823,17/02/02 02:20:01
UK,16786,17/02/02 01:20:01
USA,18630,17/02/01 17:20:01
Total Players,50079,17/02/02 00:22:01
Germany,13917,17/02/02 02:22:01
UK,16770,17/02/02 01:22:01
USA,18634,17/02/01 17:22:01
Total Players,49559,17/02/02 00:24:01
Germany,13653,17/02/02 02:24:01
UK,16909,17/02/02 01:24:01
USA,18997,17/02/01 17:24:01
Total Players,49798,17/02/02 00:26:01
Germany,13735,17/02/02 02:26:01
UK,16899,17/02/02 01:26:01
USA,19164,17/02/01 17:26:01
Total Players,49971,17/02/02 00:28:01
Germany,13803,17/02/02 02:28:01
UK,16883,17/02/02 01:28:01
USA,18510,17/02/01 17:28:01
Total Players,50002,17/02/02 00:30:02
Germany,13834,17/02/02 02:30:02
UK,16863,17/02/02 01:30:02
USA,18555,17/02/01 17:30:02
Total Players,49938,17/02/02 00:32:01
Germany,13772,17/02/02 02:32:01
UK,16840,17/02/02 01:32:01
USA,18597,17/02/01 17:32:01
Total Players,49761,17/02/02 00:34:01
Germany,13701,17/02/02 02:34:01
UK,16813,17/02/02 01:34:01
USA,18479,17/02/01 17:34:01
Total Players,49738,17/02/02 00:36:01
Germany,13652,17/02/02 02:36:01
UK,16865,17/02/02 01:36:01
USA,19227,17/02/01 17:36:01
Total Players,49937,17/02/02 00:38:01
Germany,13678,17/02/02 02:38:01
UK,16958,17/02/02 01:38:01
USA,18562,17/02/01 17:38:01
Total Players,49974,17/02/02 00:40:01
Germany,13704,17/02/02 02:40:01
UK,16902,17/02/02 01:40:01
USA,18634,17/02/01 17:40:01
Total Players,49903,17/02/02 00:42:01
Germany,13663,17/02/02 02:42:01
UK,16851,17/02/02 01:42:01
USA,18642,17/02/01 17:42:01
Total Players,49944,17/02/02 00:44:01
Germany,13673,17/02/02 02:44:01
UK,16821,17/02/02 01:44:01
USA,18711,17/02/01 17:44:01
Total Players,49940,17/02/02 00:46:01
Germany,13689,17/02/02 02:46:01
UK,16719,17/02/02 01:46:01
USA,18771,17/02/01 17:46:01
Total Players,49821,17/02/02 00:48:01
Germany,13690,17/02/02 02:48:01
UK,16664,17/02/02 01:48:01
USA,18714,17/02/01 17:48:01
Total Players,49694,17/02/02 00:50:01
Germany,13627,17/02/02 02:50:01
UK,16590,17/02/02 01:50:01
USA,18732,17/02/01 17:50:01
Total Players,49735,17/02/02 00:52:01
Germany,13665,17/02/02 02:52:01
UK,16543,17/02/02 01:52:01
USA,18793,17/02/01 17:52:01
Total Players,49737,17/02/02 00:54:02
Germany,13622,17/02/02 02:54:02
UK,16604,17/02/02 01:54:02
USA,18778,17/02/01 17:54:02
Total Players,49781,17/02/02 00:56:01
Germany,13699,17/02/02 02:56:01
UK,16627,17/02/02 01:56:01
USA,18716,17/02/01 17:56:01
Total Players,49757,17/02/02 00:58:01
Germany,13617,17/02/02 02:58:01
UK,16597,17/02/02 01:58:01
USA,18824,17/02/01 17:58:01
Total Players,49250,17/02/02 01:00:01
Germany,13463,17/02/02 03:00:01
UK,16400,17/02/02 02:00:01
USA,18645,17/02/01 18:00:01
Total Players,49236,17/02/02 01:02:01
Germany,13508,17/02/02 03:02:01
UK,16299,17/02/02 02:02:01
USA,19429,17/02/01 18:02:01
Total Players,48495,17/02/02 01:04:01
Germany,13151,17/02/02 03:04:01
UK,16430,17/02/02 02:04:01
