Total Players,52119,17/05/07 00:00:01
Germany,11488,17/05/07 02:00:01
UK,5139,17/05/07 01:00:01
USA,26592,17/05/06 17:00:01
Total Players,52014,17/05/07 00:02:01
Germany,11510,17/05/07 02:02:01
UK,5117,17/05/07 01:02:01
USA,26540,17/05/06 17:02:01
Total Players,52075,17/05/07 00:04:01
Germany,11486,17/05/07 02:04:01
UK,5098,17/05/07 01:04:01
USA,26567,17/05/06 17:04:01
Total Players,52061,17/05/07 00:06:01
Germany,11488,17/05/07 02:06:01
UK,5118,17/05/07 01:06:01
USA,26599,17/05/06 17:06:01
Total Players,51951,17/05/07 00:08:01
Germany,11497,17/05/07 02:08:01
UK,5097,17/05/07 01:08:01
USA,26451,17/05/06 17:08:01
Total Players,51823,17/05/07 00:10:01
Germany,11414,17/05/07 02:10:01
UK,5137,17/05/07 01:10:01
USA,26482,17/05/06 17:10:01
Total Players,51591,17/05/07 00:12:01
Germany,11400,17/05/07 02:12:01
UK,5112,17/05/07 01:12:01
USA,26351,17/05/06 17:12:01
Total Players,51508,17/05/07 00:14:01
Germany,11335,17/05/07 02:14:01
UK,5113,17/05/07 01:14:01
USA,26328,17/05/06 17:14:01
Total Players,51469,17/05/07 00:16:01
Germany,11368,17/05/07 02:16:01
UK,5088,17/05/07 01:16:01
USA,26286,17/05/06 17:16:01
Total Players,51308,17/05/07 00:18:02
Germany,11245,17/05/07 02:18:02
UK,5088,17/05/07 01:18:02
USA,26256,17/05/06 17:18:02
Total Players,51313,17/05/07 00:20:01
Germany,11268,17/05/07 02:20:01
UK,5098,17/05/07 01:20:01
USA,26280,17/05/06 17:20:01
Total Players,51228,17/05/07 00:22:02
Germany,11243,17/05/07 02:22:02
UK,5038,17/05/07 01:22:02
USA,26260,17/05/06 17:22:02
Total Players,51178,17/05/07 00:24:01
Germany,11206,17/05/07 02:24:01
UK,5063,17/05/07 01:24:01
USA,26277,17/05/06 17:24:01
Total Players,51152,17/05/07 00:26:01
Germany,11262,17/05/07 02:26:01
UK,5099,17/05/07 01:26:01
USA,26183,17/05/06 17:26:01
Total Players,51188,17/05/07 00:28:01
Germany,11227,17/05/07 02:28:01
UK,5101,17/05/07 01:28:01
USA,26245,17/05/06 17:28:01
Total Players,51044,17/05/07 00:30:01
Germany,11176,17/05/07 02:30:01
UK,5101,17/05/07 01:30:01
USA,26149,17/05/06 17:30:01
Total Players,50974,17/05/07 00:32:01
Germany,11182,17/05/07 02:32:01
UK,5102,17/05/07 01:32:01
USA,26144,17/05/06 17:32:01
Total Players,51036,17/05/07 00:34:01
Germany,11182,17/05/07 02:34:01
UK,5077,17/05/07 01:34:01
USA,26239,17/05/06 17:34:01
Total Players,51016,17/05/07 00:36:01
Germany,11154,17/05/07 02:36:01
UK,5094,17/05/07 01:36:01
USA,26197,17/05/06 17:36:01
Total Players,50935,17/05/07 00:38:01
Germany,11125,17/05/07 02:38:01
UK,5084,17/05/07 01:38:01
USA,26229,17/05/06 17:38:01
Total Players,50835,17/05/07 00:40:01
Germany,11089,17/05/07 02:40:01
UK,5075,17/05/07 01:40:01
USA,26206,17/05/06 17:40:01
Total Players,50730,17/05/07 00:42:01
Germany,11082,17/05/07 02:42:01
UK,5033,17/05/07 01:42:01
USA,26215,17/05/06 17:42:01
Total Players,50705,17/05/07 00:44:01
Germany,11041,17/05/07 02:44:01
UK,5049,17/05/07 01:44:01
USA,26214,17/05/06 17:44:01
Total Players,50696,17/05/07 00:46:01
Germany,11020,17/05/07 02:46:01
UK,5023,17/05/07 01:46:01
USA,26237,17/05/06 17:46:01
Total Players,50711,17/05/07 00:48:01
Germany,10997,17/05/07 02:48:01
UK,5016,17/05/07 01:48:01
USA,26280,17/05/06 17:48:01
Total Players,50713,17/05/07 00:50:01
Germany,11019,17/05/07 02:50:01
UK,5034,17/05/07 01:50:01
USA,26317,17/05/06 17:50:01
Total Players,50751,17/05/07 00:52:01
Germany,10999,17/05/07 02:52:01
UK,5027,17/05/07 01:52:01
USA,26382,17/05/06 17:52:01
Total Players,50803,17/05/07 00:54:01
Germany,11049,17/05/07 02:54:01
UK,5065,17/05/07 01:54:01
USA,26346,17/05/06 17:54:01
Total Players,50821,17/05/07 00:56:01
Germany,11039,17/05/07 02:56:01
UK,5056,17/05/07 01:56:01
USA,26396,17/05/06 17:56:01
Total Players,50651,17/05/07 00:58:02
Germany,11000,17/05/07 02:58:02
UK,5006,17/05/07 01:58:02
USA,26346,17/05/06 17:58:02
