Total Players,54869,17/04/23 00:00:01
Germany,12397,17/04/23 02:00:01
UK,4037,17/04/23 01:00:01
USA,27310,17/04/22 17:00:01
Total Players,54721,17/04/23 00:02:01
Germany,12352,17/04/23 02:02:01
UK,4044,17/04/23 01:02:01
USA,27810,17/04/22 17:02:01
Total Players,54804,17/04/23 00:04:01
Germany,12356,17/04/23 02:04:01
UK,4047,17/04/23 01:04:01
USA,27269,17/04/22 17:04:01
Total Players,54714,17/04/23 00:06:01
Germany,12339,17/04/23 02:06:01
UK,4040,17/04/23 01:06:01
USA,27258,17/04/22 17:06:01
Total Players,54674,17/04/23 00:08:01
Germany,12316,17/04/23 02:08:01
UK,4015,17/04/23 01:08:01
USA,27283,17/04/22 17:08:01
Total Players,54515,17/04/23 00:10:01
Germany,12257,17/04/23 02:10:01
UK,4022,17/04/23 01:10:01
USA,27195,17/04/22 17:10:01
Total Players,54350,17/04/23 00:12:01
Germany,12172,17/04/23 02:12:01
UK,4034,17/04/23 01:12:01
USA,27080,17/04/22 17:12:01
Total Players,54268,17/04/23 00:14:01
Germany,12152,17/04/23 02:14:01
UK,4039,17/04/23 01:14:01
USA,27076,17/04/22 17:14:01
Total Players,54342,17/04/23 00:16:01
Germany,12213,17/04/23 02:16:01
UK,4020,17/04/23 01:16:01
USA,27737,17/04/22 17:16:01
Total Players,54160,17/04/23 00:18:01
Germany,12082,17/04/23 02:18:01
UK,4023,17/04/23 01:18:01
USA,27060,17/04/22 17:18:01
Total Players,54220,17/04/23 00:20:01
Germany,12094,17/04/23 02:20:01
UK,4001,17/04/23 01:20:01
USA,27110,17/04/22 17:20:01
Total Players,54373,17/04/23 00:22:01
Germany,12129,17/04/23 02:22:01
UK,4000,17/04/23 01:22:01
USA,27267,17/04/22 17:22:01
Total Players,54290,17/04/23 00:24:01
Germany,12032,17/04/23 02:24:01
UK,4021,17/04/23 01:24:01
USA,27279,17/04/22 17:24:01
Total Players,54386,17/04/23 00:26:01
Germany,12117,17/04/23 02:26:01
UK,4005,17/04/23 01:26:01
USA,27317,17/04/22 17:26:01
Total Players,54326,17/04/23 00:28:01
Germany,12121,17/04/23 02:28:01
UK,4003,17/04/23 01:28:01
USA,27326,17/04/22 17:28:01
Total Players,54263,17/04/23 00:30:01
Germany,12122,17/04/23 02:30:01
UK,3995,17/04/23 01:30:01
USA,27273,17/04/22 17:30:01
Total Players,54094,17/04/23 00:32:01
Germany,12048,17/04/23 02:32:01
UK,3925,17/04/23 01:32:01
USA,27316,17/04/22 17:32:01
Total Players,54040,17/04/23 00:34:01
Germany,11996,17/04/23 02:34:01
UK,3932,17/04/23 01:34:01
USA,27308,17/04/22 17:34:01
Total Players,53988,17/04/23 00:36:01
Germany,11940,17/04/23 02:36:01
UK,3917,17/04/23 01:36:01
USA,27383,17/04/22 17:36:01
Total Players,53881,17/04/23 00:38:01
Germany,11919,17/04/23 02:38:01
UK,3891,17/04/23 01:38:01
USA,27242,17/04/22 17:38:01
Total Players,53750,17/04/23 00:40:01
Germany,11909,17/04/23 02:40:01
UK,3873,17/04/23 01:40:01
USA,27162,17/04/22 17:40:01
Total Players,53641,17/04/23 00:42:01
Germany,11843,17/04/23 02:42:01
UK,3884,17/04/23 01:42:01
USA,27157,17/04/22 17:42:01
Total Players,53424,17/04/23 00:44:01
Germany,11851,17/04/23 02:44:01
UK,3869,17/04/23 01:44:01
USA,26979,17/04/22 17:44:01
Total Players,53468,17/04/23 00:46:01
Germany,11828,17/04/23 02:46:01
UK,3867,17/04/23 01:46:01
USA,27003,17/04/22 17:46:01
Total Players,53519,17/04/23 00:48:01
Germany,11801,17/04/23 02:48:01
UK,3866,17/04/23 01:48:01
USA,27091,17/04/22 17:48:01
Total Players,53365,17/04/23 00:50:02
Germany,11813,17/04/23 02:50:02
UK,3848,17/04/23 01:50:02
USA,27623,17/04/22 17:50:02
Total Players,53383,17/04/23 00:52:01
Germany,11871,17/04/23 02:52:01
UK,3843,17/04/23 01:52:01
USA,27565,17/04/22 17:52:01
Total Players,53393,17/04/23 00:54:01
Germany,11793,17/04/23 02:54:01
UK,3833,17/04/23 01:54:01
USA,27668,17/04/22 17:54:01
Total Players,53336,17/04/23 00:56:01
Germany,11850,17/04/23 02:56:01
UK,3812,17/04/23 01:56:01
USA,27059,17/04/22 17:56:01
Total Players,53374,17/04/23 00:58:01
Germany,11832,17/04/23 02:58:01
UK,3830,17/04/23 01:58:01
USA,27075,17/04/22 17:58:01
Total Players,53060,17/04/23 01:00:01
Germany,11734,17/04/23 03:00:01
UK,3883,17/04/23 02:00:01
USA,27474,17/04/22 18:00:01
Total Players,53097,17/04/23 01:02:01
Germany,11732,17/04/23 03:02:01
UK,3845,17/04/23 02:02:01
USA,26912,17/04/22 18:02:01
