Total Players,52481,17/05/03 00:00:01
Germany,11552,17/05/03 02:00:01
UK,4793,17/05/03 01:00:01
USA,26571,17/05/02 17:00:01
Total Players,52490,17/05/03 00:02:01
Germany,11594,17/05/03 02:02:01
UK,4793,17/05/03 01:02:01
USA,26561,17/05/02 17:02:01
Total Players,52498,17/05/03 00:04:01
Germany,11582,17/05/03 02:04:01
UK,4788,17/05/03 01:04:01
USA,26561,17/05/02 17:04:01
Total Players,52537,17/05/03 00:06:01
Germany,11539,17/05/03 02:06:01
UK,4840,17/05/03 01:06:01
USA,26628,17/05/02 17:06:01
Total Players,52502,17/05/03 00:08:01
Germany,11483,17/05/03 02:08:01
UK,4845,17/05/03 01:08:01
USA,26681,17/05/02 17:08:01
Total Players,52410,17/05/03 00:10:01
Germany,11421,17/05/03 02:10:01
UK,4845,17/05/03 01:10:01
USA,26684,17/05/02 17:10:01
Total Players,52329,17/05/03 00:12:01
Germany,11400,17/05/03 02:12:01
UK,4861,17/05/03 01:12:01
USA,26605,17/05/02 17:12:01
Total Players,52413,17/05/03 00:14:01
Germany,11463,17/05/03 02:14:01
UK,4863,17/05/03 01:14:01
USA,26589,17/05/02 17:14:01
Total Players,52390,17/05/03 00:16:01
Germany,11424,17/05/03 02:16:01
UK,4862,17/05/03 01:16:01
USA,26645,17/05/02 17:16:01
Total Players,52490,17/05/03 00:18:01
Germany,11423,17/05/03 02:18:01
UK,4919,17/05/03 01:18:01
USA,26728,17/05/02 17:18:01
Total Players,52563,17/05/03 00:20:01
Germany,11448,17/05/03 02:20:01
UK,4903,17/05/03 01:20:01
USA,26830,17/05/02 17:20:01
Total Players,52669,17/05/03 00:22:01
Germany,11455,17/05/03 02:22:01
UK,4909,17/05/03 01:22:01
USA,26899,17/05/02 17:22:01
Total Players,52652,17/05/03 00:24:01
Germany,11520,17/05/03 02:24:01
UK,4905,17/05/03 01:24:01
USA,26850,17/05/02 17:24:01
Total Players,52692,17/05/03 00:26:01
Germany,11473,17/05/03 02:26:01
UK,4868,17/05/03 01:26:01
USA,26964,17/05/02 17:26:01
Total Players,52674,17/05/03 00:28:01
Germany,11511,17/05/03 02:28:01
UK,4849,17/05/03 01:28:01
USA,27548,17/05/02 17:28:01
Total Players,52612,17/05/03 00:30:01
Germany,11527,17/05/03 02:30:01
UK,4829,17/05/03 01:30:01
USA,26905,17/05/02 17:30:01
Total Players,52696,17/05/03 00:32:01
Germany,11478,17/05/03 02:32:01
UK,4839,17/05/03 01:32:01
USA,27013,17/05/02 17:32:01
Total Players,52767,17/05/03 00:34:01
Germany,11509,17/05/03 02:34:01
UK,4826,17/05/03 01:34:01
USA,27059,17/05/02 17:34:01
Total Players,52749,17/05/03 00:36:01
Germany,11468,17/05/03 02:36:01
UK,4843,17/05/03 01:36:01
USA,27109,17/05/02 17:36:01
Total Players,52660,17/05/03 00:38:01
Germany,11448,17/05/03 02:38:01
UK,4834,17/05/03 01:38:01
USA,27003,17/05/02 17:38:01
Total Players,52623,17/05/03 00:40:01
Germany,11455,17/05/03 02:40:01
UK,4816,17/05/03 01:40:01
USA,27004,17/05/02 17:40:01
Total Players,52639,17/05/03 00:42:01
Germany,11414,17/05/03 02:42:01
UK,4802,17/05/03 01:42:01
USA,27108,17/05/02 17:42:01
Total Players,52696,17/05/03 00:44:01
Germany,11488,17/05/03 02:44:01
UK,4806,17/05/03 01:44:01
USA,27132,17/05/02 17:44:01
Total Players,52726,17/05/03 00:46:01
Germany,11439,17/05/03 02:46:01
UK,4807,17/05/03 01:46:01
USA,27177,17/05/02 17:46:01
Total Players,52652,17/05/03 00:48:01
Germany,11436,17/05/03 02:48:01
UK,4808,17/05/03 01:48:01
USA,27179,17/05/02 17:48:01
Total Players,52756,17/05/03 00:50:01
Germany,11373,17/05/03 02:50:01
UK,4776,17/05/03 01:50:01
USA,27325,17/05/02 17:50:01
Total Players,52780,17/05/03 00:52:01
Germany,11451,17/05/03 02:52:01
UK,4751,17/05/03 01:52:01
USA,27336,17/05/02 17:52:01
Total Players,52912,17/05/03 00:54:01
Germany,11416,17/05/03 02:54:01
UK,4818,17/05/03 01:54:01
USA,27458,17/05/02 17:54:01
Total Players,53017,17/05/03 00:56:02
Germany,11467,17/05/03 02:56:02
UK,4859,17/05/03 01:56:02
USA,27434,17/05/02 17:56:02
Total Players,53018,17/05/03 00:58:01
Germany,11406,17/05/03 02:58:01
UK,4837,17/05/03 01:58:01
USA,27457,17/05/02 17:58:01
Total Players,53066,17/05/03 01:00:01
Germany,11435,17/05/03 03:00:01
UK,4853,17/05/03 02:00:01
USA,28142,17/05/02 18:00:01
Total Players,53069,17/05/03 01:02:01
Germany,11403,17/05/03 03:02:01
UK,4848,17/05/03 02:02:01
USA,27558,17/05/02 18:02:01
