Total Players,48833,17/03/03 00:00:01
Germany,11812,17/03/03 02:00:01
UK,5359,17/03/03 01:00:01
USA,22170,17/03/02 17:00:01
Total Players,48783,17/03/03 00:02:01
Germany,11842,17/03/03 02:02:01
UK,5294,17/03/03 01:02:01
USA,22176,17/03/02 17:02:01
Total Players,48710,17/03/03 00:04:01
Germany,11804,17/03/03 02:04:01
UK,5258,17/03/03 01:04:01
USA,22217,17/03/02 17:04:01
Total Players,48646,17/03/03 00:06:01
Germany,11738,17/03/03 02:06:01
UK,5286,17/03/03 01:06:01
USA,22196,17/03/02 17:06:01
Total Players,48578,17/03/03 00:08:01
Germany,11714,17/03/03 02:08:01
UK,5301,17/03/03 01:08:01
USA,22166,17/03/02 17:08:01
Total Players,48598,17/03/03 00:10:01
Germany,11763,17/03/03 02:10:01
UK,5255,17/03/03 01:10:01
USA,22148,17/03/02 17:10:01
Total Players,48625,17/03/03 00:12:01
Germany,11766,17/03/03 02:12:01
UK,5248,17/03/03 01:12:01
USA,22193,17/03/02 17:12:01
Total Players,48605,17/03/03 00:14:01
Germany,11713,17/03/03 02:14:01
UK,5265,17/03/03 01:14:01
USA,22238,17/03/02 17:14:01
Total Players,48573,17/03/03 00:16:01
Germany,11601,17/03/03 02:16:01
UK,5310,17/03/03 01:16:01
USA,22317,17/03/02 17:16:01
Total Players,48527,17/03/03 00:18:01
Germany,11629,17/03/03 02:18:01
UK,5299,17/03/03 01:18:01
USA,22203,17/03/02 17:18:01
Total Players,48468,17/03/03 00:20:01
Germany,11615,17/03/03 02:20:01
UK,5284,17/03/03 01:20:01
USA,22239,17/03/02 17:20:01
Total Players,48400,17/03/03 00:22:01
Germany,11557,17/03/03 02:22:01
UK,5337,17/03/03 01:22:01
USA,22988,17/03/02 17:22:01
Total Players,48329,17/03/03 00:24:01
Germany,11545,17/03/03 02:24:01
UK,5290,17/03/03 01:24:01
USA,22981,17/03/02 17:24:01
Total Players,48297,17/03/03 00:26:01
Germany,11532,17/03/03 02:26:01
UK,5279,17/03/03 01:26:01
USA,22168,17/03/02 17:26:01
Total Players,48341,17/03/03 00:28:01
Germany,11495,17/03/03 02:28:01
UK,5277,17/03/03 01:28:01
USA,23030,17/03/02 17:28:01
Total Players,48325,17/03/03 00:30:01
Germany,11462,17/03/03 02:30:01
UK,5289,17/03/03 01:30:01
USA,22264,17/03/02 17:30:01
Total Players,48287,17/03/03 00:32:01
Germany,11401,17/03/03 02:32:01
UK,5277,17/03/03 01:32:01
USA,22294,17/03/02 17:32:01
Total Players,48199,17/03/03 00:34:01
Germany,11422,17/03/03 02:34:01
UK,5234,17/03/03 01:34:01
USA,22240,17/03/02 17:34:01
Total Players,48133,17/03/03 00:36:01
Germany,11371,17/03/03 02:36:01
UK,5217,17/03/03 01:36:01
USA,22213,17/03/02 17:36:01
Total Players,48086,17/03/03 00:38:01
Germany,11384,17/03/03 02:38:01
UK,5220,17/03/03 01:38:01
USA,23037,17/03/02 17:38:01
Total Players,48037,17/03/03 00:40:01
Germany,11385,17/03/03 02:40:01
UK,5167,17/03/03 01:40:01
USA,23095,17/03/02 17:40:01
Total Players,48049,17/03/03 00:42:02
Germany,11411,17/03/03 02:42:02
UK,5148,17/03/03 01:42:02
USA,23104,17/03/02 17:42:02
Total Players,48018,17/03/03 00:44:01
Germany,11425,17/03/03 02:44:01
UK,5097,17/03/03 01:44:01
USA,23128,17/03/02 17:44:01
Total Players,47984,17/03/03 00:46:01
Germany,11422,17/03/03 02:46:01
UK,5098,17/03/03 01:46:01
USA,23189,17/03/02 17:46:01
Total Players,47928,17/03/03 00:48:01
Germany,11384,17/03/03 02:48:01
UK,5096,17/03/03 01:48:01
USA,23180,17/03/02 17:48:01
Total Players,47887,17/03/03 00:50:01
Germany,11365,17/03/03 02:50:01
UK,5116,17/03/03 01:50:01
USA,22284,17/03/02 17:50:01
Total Players,47904,17/03/03 00:52:01
Germany,11349,17/03/03 02:52:01
UK,5108,17/03/03 01:52:01
USA,23206,17/03/02 17:52:01
Total Players,47858,17/03/03 00:54:02
Germany,11324,17/03/03 02:54:02
UK,5082,17/03/03 01:54:02
USA,22441,17/03/02 17:54:02
Total Players,47942,17/03/03 00:56:01
Germany,11302,17/03/03 02:56:01
UK,5096,17/03/03 01:56:01
USA,22479,17/03/02 17:56:01
Total Players,47946,17/03/03 00:58:01
Germany,11230,17/03/03 02:58:01
UK,5176,17/03/03 01:58:01
USA,22557,17/03/02 17:58:01
Total Players,47915,17/03/03 01:00:01
Germany,11272,17/03/03 03:00:01
UK,5158,17/03/03 02:00:01
USA,22471,17/03/02 18:00:01
Total Players,47795,17/03/03 01:02:01
Germany,11228,17/03/03 03:02:01
UK,5149,17/03/03 02:02:01
USA,23266,17/03/02 18:02:01
Total Players,47868,17/03/03 01:04:01
Germany,11287,17/03/03 03:04:01
UK,5146,17/03/03 02:04:01
USA,22520,17/03/02 18:04:01
Total Players,47848,17/03/03 01:06:01
Germany,11236,17/03/03 03:06:01
UK,5160,17/03/03 02:06:01
USA,22524,17/03/02 18:06:01
Total Players,47818,17/03/03 01:08:01
Germany,11219,17/03/03 03:08:01
UK,5151,17/03/03 02:08:01
USA,22547,17/03/02 18:08:01
Total Players,47852,17/03/03 01:10:01
Germany,11255,17/03/03 03:10:01
UK,5124,17/03/03 02:10:01
USA,22566,17/03/02 18:10:01
Total Players,47832,17/03/03 01:12:01
Germany,11208,17/03/03 03:12:01
UK,5139,17/03/03 02:12:01
USA,22553,17/03/02 18:12:01
Total Players,47858,17/03/03 01:14:01
Germany,11211,17/03/03 03:14:01
UK,5170,17/03/03 02:14:01
USA,22572,17/03/02 18:14:01
Total Players,47874,17/03/03 01:16:01
Germany,11235,17/03/03 03:16:01
UK,5158,17/03/03 02:16:01
USA,22535,17/03/02 18:16:01
Total Players,47887,17/03/03 01:18:01
Germany,11159,17/03/03 03:18:01
UK,5124,17/03/03 02:18:01
USA,22720,17/03/02 18:18:01
Total Players,47771,17/03/03 01:20:01
Germany,11063,17/03/03 03:20:01
UK,5103,17/03/03 02:20:01
USA,22768,17/03/02 18:20:01
Total Players,47726,17/03/03 01:22:01
Germany,10980,17/03/03 03:22:01
UK,5099,17/03/03 02:22:01
USA,22812,17/03/02 18:22:01
Total Players,47768,17/03/03 01:24:01
Germany,11039,17/03/03 03:24:01
UK,5087,17/03/03 02:24:01
USA,22862,17/03/02 18:24:01
Total Players,47703,17/03/03 01:26:01
Germany,10998,17/03/03 03:26:01
UK,5075,17/03/03 02:26:01
USA,22835,17/03/02 18:26:01
Total Players,47742,17/03/03 01:28:01
Germany,11012,17/03/03 03:28:01
UK,5096,17/03/03 02:28:01
USA,22866,17/03/02 18:28:01
Total Players,47791,17/03/03 01:30:01
Germany,11059,17/03/03 03:30:01
UK,5079,17/03/03 02:30:01
USA,23645,17/03/02 18:30:01
Total Players,47781,17/03/03 01:32:01
Germany,11065,17/03/03 03:32:01
UK,5096,17/03/03 02:32:01
USA,22790,17/03/02 18:32:01
Total Players,47792,17/03/03 01:34:01
Germany,11084,17/03/03 03:34:01
UK,5086,17/03/03 02:34:01
USA,23646,17/03/02 18:34:01
Total Players,47795,17/03/03 01:36:01
Germany,11018,17/03/03 03:36:01
UK,5136,17/03/03 02:36:01
USA,22861,17/03/02 18:36:01
Total Players,47752,17/03/03 01:38:01
Germany,11034,17/03/03 03:38:01
UK,5092,17/03/03 02:38:01
USA,22888,17/03/02 18:38:01
Total Players,47703,17/03/03 01:40:01
Germany,11036,17/03/03 03:40:01
UK,5090,17/03/03 02:40:01
USA,22835,17/03/02 18:40:01
Total Players,47616,17/03/03 01:42:01
Germany,10985,17/03/03 03:42:01
UK,5120,17/03/03 02:42:01
USA,22784,17/03/02 18:42:01
Total Players,47634,17/03/03 01:44:01
Germany,10963,17/03/03 03:44:01
UK,5070,17/03/03 02:44:01
USA,22856,17/03/02 18:44:01
Total Players,47662,17/03/03 01:46:01
Germany,10986,17/03/03 03:46:01
UK,5061,17/03/03 02:46:01
USA,22833,17/03/02 18:46:01
Total Players,47566,17/03/03 01:48:01
Germany,10968,17/03/03 03:48:01
UK,5017,17/03/03 02:48:01
USA,22815,17/03/02 18:48:01
Total Players,47539,17/03/03 01:50:01
Germany,10960,17/03/03 03:50:01
UK,4998,17/03/03 02:50:01
USA,22803,17/03/02 18:50:01
Total Players,47522,17/03/03 01:52:01
Germany,10960,17/03/03 03:52:01
UK,4976,17/03/03 02:52:01
USA,22878,17/03/02 18:52:01
Total Players,47527,17/03/03 01:54:01
Germany,10929,17/03/03 03:54:01
UK,4982,17/03/03 02:54:01
USA,22888,17/03/02 18:54:01
Total Players,47471,17/03/03 01:56:01
Germany,10932,17/03/03 03:56:01
UK,4987,17/03/03 02:56:01
USA,23634,17/03/02 18:56:01
Total Players,47549,17/03/03 01:58:01
Germany,10992,17/03/03 03:58:01
UK,5004,17/03/03 02:58:01
USA,23634,17/03/02 18:58:01
Total Players,47404,17/03/03 02:00:01
Germany,10925,17/03/03 04:00:01
UK,4986,17/03/03 03:00:01
USA,23592,17/03/02 19:00:01
Total Players,47340,17/03/03 02:02:01
Germany,10937,17/03/03 04:02:01
UK,4964,17/03/03 03:02:01
USA,23546,17/03/02 19:02:01
Total Players,47309,17/03/03 02:04:01
Germany,10927,17/03/03 04:04:01
UK,4972,17/03/03 03:04:01
USA,23506,17/03/02 19:04:01
Total Players,47310,17/03/03 02:06:01
Germany,10886,17/03/03 04:06:01
UK,4984,17/03/03 03:06:01
USA,22780,17/03/02 19:06:01
Total Players,47348,17/03/03 02:08:01
Germany,10932,17/03/03 04:08:01
UK,4972,17/03/03 03:08:01
USA,23632,17/03/02 19:08:01
Total Players,47363,17/03/03 02:10:01
Germany,10864,17/03/03 04:10:01
UK,5018,17/03/03 03:10:01
USA,23670,17/03/02 19:10:01
Total Players,47258,17/03/03 02:12:01
Germany,10763,17/03/03 04:12:01
UK,4997,17/03/03 03:12:01
USA,23700,17/03/02 19:12:01
Total Players,47257,17/03/03 02:14:01
Germany,10726,17/03/03 04:14:01
UK,5004,17/03/03 03:14:01
USA,23741,17/03/02 19:14:01
Total Players,47262,17/03/03 02:16:01
Germany,10703,17/03/03 04:16:01
UK,5037,17/03/03 03:16:01
USA,23731,17/03/02 19:16:01
Total Players,47209,17/03/03 02:18:01
Germany,10680,17/03/03 04:18:01
UK,5022,17/03/03 03:18:01
USA,22905,17/03/02 19:18:01
Total Players,47261,17/03/03 02:20:01
Germany,10717,17/03/03 04:20:01
UK,5009,17/03/03 03:20:01
USA,23746,17/03/02 19:20:01
Total Players,47207,17/03/03 02:22:01
Germany,10677,17/03/03 04:22:01
UK,5039,17/03/03 03:22:01
USA,23722,17/03/02 19:22:01
Total Players,47175,17/03/03 02:24:01
Germany,10741,17/03/03 04:24:01
UK,4978,17/03/03 03:24:01
USA,23693,17/03/02 19:24:01
Total Players,47093,17/03/03 02:26:02
Germany,10633,17/03/03 04:26:02
UK,4980,17/03/03 03:26:02
USA,23701,17/03/02 19:26:02
Total Players,47124,17/03/03 02:28:01
Germany,10636,17/03/03 04:28:01
UK,4969,17/03/03 03:28:01
USA,23737,17/03/02 19:28:01
Total Players,47112,17/03/03 02:30:01
Germany,10642,17/03/03 04:30:01
UK,4966,17/03/03 03:30:01
USA,22883,17/03/02 19:30:01
Total Players,47020,17/03/03 02:32:01
Germany,10664,17/03/03 04:32:01
UK,4943,17/03/03 03:32:01
USA,23638,17/03/02 19:32:01
Total Players,47011,17/03/03 02:34:01
Germany,10658,17/03/03 04:34:01
UK,4928,17/03/03 03:34:01
USA,23641,17/03/02 19:34:01
Total Players,47077,17/03/03 02:36:01
Germany,10708,17/03/03 04:36:01
UK,4967,17/03/03 03:36:01
USA,23614,17/03/02 19:36:01
Total Players,47085,17/03/03 02:38:01
Germany,10673,17/03/03 04:38:01
UK,4936,17/03/03 03:38:01
USA,23684,17/03/02 19:38:01
Total Players,47092,17/03/03 02:40:01
Germany,10689,17/03/03 04:40:01
UK,4890,17/03/03 03:40:01
USA,22899,17/03/02 19:40:01
Total Players,46977,17/03/03 02:42:01
Germany,10647,17/03/03 04:42:01
UK,4911,17/03/03 03:42:01
USA,23637,17/03/02 19:42:01
Total Players,46915,17/03/03 02:44:01
Germany,10633,17/03/03 04:44:01
UK,4901,17/03/03 03:44:01
USA,23655,17/03/02 19:44:01
Total Players,46868,17/03/03 02:46:01
Germany,10654,17/03/03 04:46:01
UK,4897,17/03/03 03:46:01
USA,23605,17/03/02 19:46:01
Total Players,46827,17/03/03 02:48:01
Germany,10664,17/03/03 04:48:01
UK,4889,17/03/03 03:48:01
USA,22763,17/03/02 19:48:01
Total Players,46770,17/03/03 02:50:01
Germany,10654,17/03/03 04:50:01
UK,4846,17/03/03 03:50:01
USA,22823,17/03/02 19:50:01
Total Players,46678,17/03/03 02:52:01
Germany,10659,17/03/03 04:52:01
UK,4837,17/03/03 03:52:01
USA,23520,17/03/02 19:52:01
Total Players,46447,17/03/03 02:54:01
Germany,10616,17/03/03 04:54:01
UK,4817,17/03/03 03:54:01
USA,23396,17/03/02 19:54:01
Total Players,46492,17/03/03 02:56:01
Germany,10623,17/03/03 04:56:01
UK,4771,17/03/03 03:56:01
USA,23484,17/03/02 19:56:01
Total Players,46416,17/03/03 02:58:01
Germany,10594,17/03/03 04:58:01
UK,4787,17/03/03 03:58:01
USA,23456,17/03/02 19:58:01
Total Players,46271,17/03/03 03:00:01
Germany,10569,17/03/03 05:00:01
UK,4784,17/03/03 04:00:01
USA,23380,17/03/02 20:00:01
Total Players,46375,17/03/03 03:02:01
Germany,10603,17/03/03 05:02:01
UK,4760,17/03/03 04:02:01
USA,22656,17/03/02 20:02:01
Total Players,46291,17/03/03 03:04:01
Germany,10558,17/03/03 05:04:01
UK,4821,17/03/03 04:04:01
USA,23406,17/03/02 20:04:01
Total Players,46091,17/03/03 03:06:01
Germany,10531,17/03/03 05:06:01
UK,4808,17/03/03 04:06:01
USA,23383,17/03/02 20:06:01
Total Players,46052,17/03/03 03:08:01
Germany,10500,17/03/03 05:08:01
UK,4789,17/03/03 04:08:01
USA,23383,17/03/02 20:08:01
Total Players,46098,17/03/03 03:10:01
Germany,10531,17/03/03 05:10:01
UK,4772,17/03/03 04:10:01
USA,23417,17/03/02 20:10:01
Total Players,45974,17/03/03 03:12:01
Germany,10413,17/03/03 05:12:01
UK,4736,17/03/03 04:12:01
USA,23420,17/03/02 20:12:01
Total Players,45925,17/03/03 03:14:01
Germany,10454,17/03/03 05:14:01
UK,4717,17/03/03 04:14:01
USA,23396,17/03/02 20:14:01
Total Players,45954,17/03/03 03:16:01
Germany,10461,17/03/03 05:16:01
UK,4730,17/03/03 04:16:01
USA,23404,17/03/02 20:16:01
Total Players,45821,17/03/03 03:18:01
Germany,10460,17/03/03 05:18:01
UK,4729,17/03/03 04:18:01
USA,23230,17/03/02 20:18:01
Total Players,45734,17/03/03 03:20:01
Germany,10405,17/03/03 05:20:01
UK,4722,17/03/03 04:20:01
USA,23255,17/03/02 20:20:01
Total Players,45599,17/03/03 03:22:01
Germany,10403,17/03/03 05:22:01
UK,4725,17/03/03 04:22:01
USA,23071,17/03/02 20:22:01
