Total Players,52533,17/01/24 00:00:01
Germany,15609,17/01/24 02:00:01
UK,17141,17/01/24 01:00:01
USA,19128,17/01/23 17:00:01
Total Players,52376,17/01/24 00:02:01
Germany,15564,17/01/24 02:02:01
UK,17046,17/01/24 01:02:01
USA,19087,17/01/23 17:02:01
Total Players,52418,17/01/24 00:04:01
Germany,15598,17/01/24 02:04:01
UK,17018,17/01/24 01:04:01
USA,19092,17/01/23 17:04:01
Total Players,52330,17/01/24 00:06:01
Germany,15508,17/01/24 02:06:01
UK,16998,17/01/24 01:06:01
USA,19118,17/01/23 17:06:01
Total Players,52371,17/01/24 00:08:01
Germany,15550,17/01/24 02:08:01
UK,16963,17/01/24 01:08:01
USA,19167,17/01/23 17:08:01
Total Players,52382,17/01/24 00:10:01
Germany,15540,17/01/24 02:10:01
UK,16896,17/01/24 01:10:01
USA,19286,17/01/23 17:10:01
Total Players,52396,17/01/24 00:12:01
Germany,15618,17/01/24 02:12:01
UK,16821,17/01/24 01:12:01
USA,19289,17/01/23 17:12:01
Total Players,52396,17/01/24 00:14:01
Germany,15570,17/01/24 02:14:01
UK,16893,17/01/24 01:14:01
USA,19286,17/01/23 17:14:01
Total Players,52397,17/01/24 00:16:01
Germany,15563,17/01/24 02:16:01
UK,16856,17/01/24 01:16:01
USA,19331,17/01/23 17:16:01
Total Players,52306,17/01/24 00:18:01
Germany,15479,17/01/24 02:18:01
UK,16896,17/01/24 01:18:01
USA,19249,17/01/23 17:18:01
Total Players,52207,17/01/24 00:20:01
Germany,15454,17/01/24 02:20:01
UK,16898,17/01/24 01:20:01
USA,19174,17/01/23 17:20:01
Total Players,52151,17/01/24 00:22:01
Germany,15429,17/01/24 02:22:01
UK,16866,17/01/24 01:22:01
USA,19182,17/01/23 17:22:01
Total Players,52116,17/01/24 00:24:01
Germany,15351,17/01/24 02:24:01
UK,16815,17/01/24 01:24:01
USA,19302,17/01/23 17:24:01
Total Players,52061,17/01/24 00:26:01
Germany,15348,17/01/24 02:26:01
UK,16775,17/01/24 01:26:01
USA,19278,17/01/23 17:26:01
Total Players,52099,17/01/24 00:28:01
Germany,15350,17/01/24 02:28:01
UK,16796,17/01/24 01:28:01
USA,19299,17/01/23 17:28:01
Total Players,52004,17/01/24 00:30:01
Germany,15253,17/01/24 02:30:01
UK,16788,17/01/24 01:30:01
USA,19302,17/01/23 17:30:01
Total Players,52067,17/01/24 00:32:01
Germany,15321,17/01/24 02:32:01
UK,16789,17/01/24 01:32:01
USA,19303,17/01/23 17:32:01
Total Players,52120,17/01/24 00:34:01
Germany,15332,17/01/24 02:34:01
UK,16724,17/01/24 01:34:01
USA,19421,17/01/23 17:34:01
Total Players,52131,17/01/24 00:36:01
Germany,15325,17/01/24 02:36:01
UK,16741,17/01/24 01:36:01
USA,20065,17/01/23 17:36:01
Total Players,51937,17/01/24 00:38:01
Germany,15215,17/01/24 02:38:01
UK,16739,17/01/24 01:38:01
USA,19333,17/01/23 17:38:01
Total Players,51936,17/01/24 00:40:01
Germany,15243,17/01/24 02:40:01
UK,16719,17/01/24 01:40:01
USA,19317,17/01/23 17:40:01
Total Players,51916,17/01/24 00:42:01
Germany,15269,17/01/24 02:42:01
UK,16666,17/01/24 01:42:01
USA,19329,17/01/23 17:42:01
Total Players,51991,17/01/24 00:44:01
Germany,15263,17/01/24 02:44:01
UK,16670,17/01/24 01:44:01
USA,20055,17/01/23 17:44:01
Total Players,51932,17/01/24 00:46:01
Germany,15246,17/01/24 02:46:01
UK,16620,17/01/24 01:46:01
USA,19398,17/01/23 17:46:01
Total Players,51967,17/01/24 00:48:01
Germany,15280,17/01/24 02:48:01
UK,16620,17/01/24 01:48:01
USA,19430,17/01/23 17:48:01
Total Players,51939,17/01/24 00:50:01
Germany,15346,17/01/24 02:50:01
UK,16532,17/01/24 01:50:01
USA,19413,17/01/23 17:50:01
Total Players,51901,17/01/24 00:52:01
Germany,15326,17/01/24 02:52:01
UK,16439,17/01/24 01:52:01
USA,19489,17/01/23 17:52:01
Total Players,51772,17/01/24 00:54:01
Germany,15314,17/01/24 02:54:01
UK,16364,17/01/24 01:54:01
USA,19454,17/01/23 17:54:01
Total Players,51820,17/01/24 00:56:01
Germany,15298,17/01/24 02:56:01
UK,16382,17/01/24 01:56:01
USA,20140,17/01/23 17:56:01
Total Players,51860,17/01/24 00:58:01
Germany,15304,17/01/24 02:58:01
UK,16429,17/01/24 01:58:01
USA,19456,17/01/23 17:58:01
Total Players,51738,17/01/24 01:00:01
Germany,15259,17/01/24 03:00:01
UK,16377,17/01/24 02:00:01
USA,19417,17/01/23 18:00:01
Total Players,51846,17/01/24 01:02:01
Germany,15286,17/01/24 03:02:01
UK,16399,17/01/24 02:02:01
USA,19454,17/01/23 18:02:01
Total Players,51808,17/01/24 01:04:01
Germany,15264,17/01/24 03:04:01
UK,16327,17/01/24 02:04:01
USA,19553,17/01/23 18:04:01
Total Players,51823,17/01/24 01:06:02
Germany,15253,17/01/24 03:06:02
UK,16324,17/01/24 02:06:02
USA,19582,17/01/23 18:06:02
Total Players,51838,17/01/24 01:08:01
Germany,15227,17/01/24 03:08:01
UK,16291,17/01/24 02:08:01
USA,19656,17/01/23 18:08:01
Total Players,51904,17/01/24 01:10:01
Germany,15330,17/01/24 03:10:01
UK,16306,17/01/24 02:10:01
USA,19608,17/01/23 18:10:01
Total Players,51960,17/01/24 01:12:01
Germany,15326,17/01/24 03:12:01
UK,16298,17/01/24 02:12:01
USA,19669,17/01/23 18:12:01
Total Players,51983,17/01/24 01:14:01
Germany,15343,17/01/24 03:14:01
UK,16305,17/01/24 02:14:01
USA,19698,17/01/23 18:14:01
Total Players,52042,17/01/24 01:16:01
Germany,15338,17/01/24 03:16:01
UK,16307,17/01/24 02:16:01
USA,19739,17/01/23 18:16:01
Total Players,52019,17/01/24 01:18:01
Germany,15289,17/01/24 03:18:01
UK,16287,17/01/24 02:18:01
USA,19788,17/01/23 18:18:01
Total Players,51977,17/01/24 01:20:01
Germany,15276,17/01/24 03:20:01
UK,16255,17/01/24 02:20:01
USA,19772,17/01/23 18:20:01
Total Players,52058,17/01/24 01:22:01
Germany,15261,17/01/24 03:22:01
UK,16308,17/01/24 02:22:01
USA,19823,17/01/23 18:22:01
Total Players,51900,17/01/24 01:24:01
Germany,15215,17/01/24 03:24:01
UK,16225,17/01/24 02:24:01
USA,19799,17/01/23 18:24:01
Total Players,51837,17/01/24 01:26:01
Germany,15181,17/01/24 03:26:01
UK,16144,17/01/24 02:26:01
USA,19865,17/01/23 18:26:01
Total Players,51969,17/01/24 01:28:01
Germany,15233,17/01/24 03:28:01
UK,16210,17/01/24 02:28:01
USA,19894,17/01/23 18:28:01
Total Players,51955,17/01/24 01:30:01
Germany,15204,17/01/24 03:30:01
UK,16283,17/01/24 02:30:01
USA,19804,17/01/23 18:30:01
Total Players,52002,17/01/24 01:32:01
Germany,15289,17/01/24 03:32:01
UK,16284,17/01/24 02:32:01
USA,19773,17/01/23 18:32:01
Total Players,52057,17/01/24 01:34:01
Germany,15300,17/01/24 03:34:01
UK,16248,17/01/24 02:34:01
USA,19841,17/01/23 18:34:01
Total Players,51943,17/01/24 01:36:01
Germany,15215,17/01/24 03:36:01
UK,16176,17/01/24 02:36:01
USA,19899,17/01/23 18:36:01
Total Players,51926,17/01/24 01:38:01
Germany,15143,17/01/24 03:38:01
UK,16195,17/01/24 02:38:01
USA,19953,17/01/23 18:38:01
Total Players,51920,17/01/24 01:40:01
Germany,15129,17/01/24 03:40:01
UK,16209,17/01/24 02:40:01
USA,19930,17/01/23 18:40:01
Total Players,51921,17/01/24 01:42:01
Germany,15088,17/01/24 03:42:01
UK,16234,17/01/24 02:42:01
USA,19948,17/01/23 18:42:01
Total Players,51829,17/01/24 01:44:01
Germany,15111,17/01/24 03:44:01
UK,16131,17/01/24 02:44:01
USA,19923,17/01/23 18:44:01
Total Players,51732,17/01/24 01:46:01
Germany,15031,17/01/24 03:46:01
UK,16071,17/01/24 02:46:01
USA,19977,17/01/23 18:46:01
Total Players,51750,17/01/24 01:48:01
Germany,15127,17/01/24 03:48:01
UK,16021,17/01/24 02:48:01
USA,19963,17/01/23 18:48:01
Total Players,51515,17/01/24 01:50:01
Germany,15021,17/01/24 03:50:01
UK,15992,17/01/24 02:50:01
USA,19874,17/01/23 18:50:01
Total Players,51523,17/01/24 01:52:01
Germany,14993,17/01/24 03:52:01
UK,15990,17/01/24 02:52:01
USA,19907,17/01/23 18:52:01
Total Players,51222,17/01/24 01:54:01
Germany,14842,17/01/24 03:54:01
UK,16014,17/01/24 02:54:01
USA,19721,17/01/23 18:54:01
Total Players,51353,17/01/24 01:56:01
Germany,14910,17/01/24 03:56:01
UK,16057,17/01/24 02:56:01
USA,19728,17/01/23 18:56:01
Total Players,51483,17/01/24 01:58:01
Germany,14943,17/01/24 03:58:01
UK,16080,17/01/24 02:58:01
USA,19822,17/01/23 18:58:01
Total Players,51513,17/01/24 02:00:01
Germany,15034,17/01/24 04:00:01
UK,16034,17/01/24 03:00:01
USA,20445,17/01/23 19:00:01
Total Players,51543,17/01/24 02:02:01
Germany,15001,17/01/24 04:02:01
UK,16003,17/01/24 03:02:01
USA,19864,17/01/23 19:02:01
Total Players,51569,17/01/24 02:04:01
Germany,15069,17/01/24 04:04:01
UK,15930,17/01/24 03:04:01
USA,19903,17/01/23 19:04:01
Total Players,51436,17/01/24 02:06:01
Germany,15066,17/01/24 04:06:01
UK,15850,17/01/24 03:06:01
USA,19848,17/01/23 19:06:01
Total Players,51390,17/01/24 02:08:01
Germany,15065,17/01/24 04:08:01
UK,15827,17/01/24 03:08:01
USA,19816,17/01/23 19:08:01
Total Players,51335,17/01/24 02:10:01
Germany,15012,17/01/24 04:10:01
UK,15844,17/01/24 03:10:01
USA,19799,17/01/23 19:10:01
Total Players,51444,17/01/24 02:12:01
Germany,15129,17/01/24 04:12:01
UK,15842,17/01/24 03:12:01
USA,19788,17/01/23 19:12:01
Total Players,51510,17/01/24 02:14:01
Germany,15117,17/01/24 04:14:01
UK,15839,17/01/24 03:14:01
USA,19896,17/01/23 19:14:01
Total Players,51456,17/01/24 02:16:02
Germany,15062,17/01/24 04:16:02
UK,15832,17/01/24 03:16:02
USA,19886,17/01/23 19:16:02
Total Players,51476,17/01/24 02:18:01
Germany,15037,17/01/24 04:18:01
UK,15877,17/01/24 03:18:01
USA,19900,17/01/23 19:18:01
Total Players,51417,17/01/24 02:20:01
Germany,15032,17/01/24 04:20:01
UK,15835,17/01/24 03:20:01
USA,19879,17/01/23 19:20:01
Total Players,51375,17/01/24 02:22:01
Germany,15031,17/01/24 04:22:01
UK,15762,17/01/24 03:22:01
USA,19931,17/01/23 19:22:01
Total Players,51179,17/01/24 02:24:01
Germany,14924,17/01/24 04:24:01
UK,15722,17/01/24 03:24:01
USA,19872,17/01/23 19:24:01
Total Players,51131,17/01/24 02:26:01
Germany,14959,17/01/24 04:26:01
UK,15663,17/01/24 03:26:01
USA,19869,17/01/23 19:26:01
Total Players,51169,17/01/24 02:28:01
Germany,14957,17/01/24 04:28:01
UK,15674,17/01/24 03:28:01
USA,19900,17/01/23 19:28:01
Total Players,51036,17/01/24 02:30:01
Germany,14949,17/01/24 04:30:01
UK,15611,17/01/24 03:30:01
USA,19822,17/01/23 19:30:01
Total Players,51125,17/01/24 02:32:01
Germany,14968,17/01/24 04:32:01
UK,15644,17/01/24 03:32:01
USA,19864,17/01/23 19:32:01
Total Players,51037,17/01/24 02:34:01
Germany,14922,17/01/24 04:34:01
UK,15635,17/01/24 03:34:01
USA,19834,17/01/23 19:34:01
Total Players,50978,17/01/24 02:36:01
Germany,14895,17/01/24 04:36:01
UK,15628,17/01/24 03:36:01
USA,19807,17/01/23 19:36:01
Total Players,50855,17/01/24 02:38:01
Germany,14789,17/01/24 04:38:01
UK,15617,17/01/24 03:38:01
USA,19790,17/01/23 19:38:01
Total Players,50790,17/01/24 02:40:01
Germany,14836,17/01/24 04:40:01
UK,15558,17/01/24 03:40:01
USA,19748,17/01/23 19:40:01
Total Players,50743,17/01/24 02:42:01
Germany,14782,17/01/24 04:42:01
UK,15571,17/01/24 03:42:01
USA,19711,17/01/23 19:42:01
Total Players,50731,17/01/24 02:44:01
Germany,14767,17/01/24 04:44:01
UK,15507,17/01/24 03:44:01
USA,19796,17/01/23 19:44:01
Total Players,50668,17/01/24 02:46:01
Germany,14683,17/01/24 04:46:01
UK,15515,17/01/24 03:46:01
USA,19829,17/01/23 19:46:01
Total Players,50562,17/01/24 02:48:01
Germany,14737,17/01/24 04:48:01
UK,15495,17/01/24 03:48:01
USA,20330,17/01/23 19:48:01
Total Players,50595,17/01/24 02:50:01
Germany,14739,17/01/24 04:50:01
UK,15456,17/01/24 03:50:01
USA,20400,17/01/23 19:50:01
Total Players,50530,17/01/24 02:52:01
Germany,14736,17/01/24 04:52:01
UK,15436,17/01/24 03:52:01
USA,20358,17/01/23 19:52:01
Total Players,50448,17/01/24 02:54:01
Germany,14747,17/01/24 04:54:01
UK,15397,17/01/24 03:54:01
USA,20304,17/01/23 19:54:01
Total Players,50452,17/01/24 02:56:01
Germany,14737,17/01/24 04:56:01
UK,15387,17/01/24 03:56:01
USA,20328,17/01/23 19:56:01
Total Players,50323,17/01/24 02:58:01
Germany,14634,17/01/24 04:58:01
UK,15405,17/01/24 03:58:01
USA,20284,17/01/23 19:58:01
Total Players,50242,17/01/24 03:00:02
Germany,14605,17/01/24 05:00:02
UK,15359,17/01/24 04:00:02
USA,20278,17/01/23 20:00:02
Total Players,50178,17/01/24 03:02:01
Germany,14525,17/01/24 05:02:01
UK,15402,17/01/24 04:02:01
USA,19574,17/01/23 20:02:01
Total Players,50171,17/01/24 03:04:01
Germany,14552,17/01/24 05:04:01
UK,15387,17/01/24 04:04:01
USA,20232,17/01/23 20:04:01
Total Players,50093,17/01/24 03:06:01
Germany,14569,17/01/24 05:06:01
UK,15294,17/01/24 04:06:01
USA,20230,17/01/23 20:06:01
Total Players,50173,17/01/24 03:08:01
Germany,14561,17/01/24 05:08:01
UK,15335,17/01/24 04:08:01
USA,20277,17/01/23 20:08:01
Total Players,50155,17/01/24 03:10:01
Germany,14590,17/01/24 05:10:01
UK,15260,17/01/24 04:10:01
USA,19619,17/01/23 20:10:01
Total Players,50032,17/01/24 03:12:01
Germany,14517,17/01/24 05:12:01
UK,15166,17/01/24 04:12:01
USA,19643,17/01/23 20:12:01
Total Players,49984,17/01/24 03:14:01
Germany,14530,17/01/24 05:14:01
UK,15144,17/01/24 04:14:01
USA,19600,17/01/23 20:14:01
Total Players,49888,17/01/24 03:16:01
Germany,14499,17/01/24 05:16:01
UK,15129,17/01/24 04:16:01
USA,19579,17/01/23 20:16:01
Total Players,49825,17/01/24 03:18:01
Germany,14494,17/01/24 05:18:01
UK,15132,17/01/24 04:18:01
USA,19514,17/01/23 20:18:01
Total Players,49737,17/01/24 03:20:01
Germany,14365,17/01/24 05:20:01
UK,15179,17/01/24 04:20:01
USA,19497,17/01/23 20:20:01
Total Players,49793,17/01/24 03:22:01
Germany,14362,17/01/24 05:22:01
UK,15228,17/01/24 04:22:01
USA,19520,17/01/23 20:22:01
Total Players,49682,17/01/24 03:24:01
Germany,14347,17/01/24 05:24:01
UK,15219,17/01/24 04:24:01
USA,19459,17/01/23 20:24:01
Total Players,49630,17/01/24 03:26:01
Germany,14310,17/01/24 05:26:01
UK,15231,17/01/24 04:26:01
USA,19435,17/01/23 20:26:01
Total Players,49649,17/01/24 03:28:01
Germany,14296,17/01/24 05:28:01
UK,15303,17/01/24 04:28:01
USA,19415,17/01/23 20:28:01
Total Players,49572,17/01/24 03:30:01
Germany,14280,17/01/24 05:30:01
UK,15261,17/01/24 04:30:01
USA,19372,17/01/23 20:30:01
Total Players,49524,17/01/24 03:32:01
Germany,14277,17/01/24 05:32:01
UK,15179,17/01/24 04:32:01
USA,19405,17/01/23 20:32:01
Total Players,49401,17/01/24 03:34:02
Germany,14250,17/01/24 05:34:02
UK,15187,17/01/24 04:34:02
USA,19312,17/01/23 20:34:02
Total Players,49290,17/01/24 03:36:01
Germany,14195,17/01/24 05:36:01
UK,15120,17/01/24 04:36:01
USA,19318,17/01/23 20:36:01
Total Players,49253,17/01/24 03:38:01
Germany,14143,17/01/24 05:38:01
UK,15139,17/01/24 04:38:01
USA,19306,17/01/23 20:38:01
Total Players,49118,17/01/24 03:40:01
Germany,14110,17/01/24 05:40:01
UK,15079,17/01/24 04:40:01
USA,19262,17/01/23 20:40:01
Total Players,48987,17/01/24 03:42:01
Germany,14045,17/01/24 05:42:01
UK,15054,17/01/24 04:42:01
USA,19888,17/01/23 20:42:01
Total Players,48938,17/01/24 03:44:01
Germany,14035,17/01/24 05:44:01
UK,14968,17/01/24 04:44:01
USA,19271,17/01/23 20:44:01
Total Players,48794,17/01/24 03:46:01
Germany,13991,17/01/24 05:46:01
UK,14929,17/01/24 04:46:01
USA,19217,17/01/23 20:46:01
Total Players,48657,17/01/24 03:48:01
Germany,13938,17/01/24 05:48:01
UK,14880,17/01/24 04:48:01
USA,19148,17/01/23 20:48:01
Total Players,48597,17/01/24 03:50:01
Germany,13909,17/01/24 05:50:01
UK,14874,17/01/24 04:50:01
USA,19814,17/01/23 20:50:01
Total Players,48407,17/01/24 03:52:01
Germany,13892,17/01/24 05:52:01
UK,14792,17/01/24 04:52:01
USA,19038,17/01/23 20:52:01
Total Players,48292,17/01/24 03:54:01
Germany,13842,17/01/24 05:54:01
UK,14793,17/01/24 04:54:01
USA,18956,17/01/23 20:54:01
Total Players,48155,17/01/24 03:56:01
Germany,13828,17/01/24 05:56:01
UK,14681,17/01/24 04:56:01
USA,18940,17/01/23 20:56:01
Total Players,48029,17/01/24 03:58:01
Germany,13822,17/01/24 05:58:01
UK,14641,17/01/24 04:58:01
USA,19566,17/01/23 20:58:01
Total Players,47788,17/01/24 04:00:01
Germany,13761,17/01/24 06:00:01
UK,14583,17/01/24 05:00:01
USA,19444,17/01/23 21:00:01
Total Players,47689,17/01/24 04:02:01
Germany,13711,17/01/24 06:02:01
UK,14568,17/01/24 05:02:01
USA,18677,17/01/23 21:02:01
Total Players,47506,17/01/24 04:04:01
Germany,13643,17/01/24 06:04:01
UK,14500,17/01/24 05:04:01
USA,18637,17/01/23 21:04:01
Total Players,47471,17/01/24 04:06:01
Germany,13686,17/01/24 06:06:01
UK,14496,17/01/24 05:06:01
USA,18537,17/01/23 21:06:01
Total Players,47515,17/01/24 04:08:01
Germany,13649,17/01/24 06:08:01
UK,14556,17/01/24 05:08:01
USA,18569,17/01/23 21:08:01
Total Players,47359,17/01/24 04:10:01
Germany,13585,17/01/24 06:10:01
UK,14536,17/01/24 05:10:01
USA,18518,17/01/23 21:10:01
Total Players,47272,17/01/24 04:12:01
Germany,13599,17/01/24 06:12:01
UK,14506,17/01/24 05:12:01
USA,18460,17/01/23 21:12:01
Total Players,47120,17/01/24 04:14:01
Germany,13591,17/01/24 06:14:01
UK,14463,17/01/24 05:14:01
USA,19066,17/01/23 21:14:01
Total Players,46994,17/01/24 04:16:01
Germany,13583,17/01/24 06:16:01
UK,14440,17/01/24 05:16:01
USA,18971,17/01/23 21:16:01
Total Players,46882,17/01/24 04:18:01
Germany,13562,17/01/24 06:18:01
UK,14352,17/01/24 05:18:01
USA,18228,17/01/23 21:18:01
Total Players,46772,17/01/24 04:20:01
Germany,13537,17/01/24 06:20:01
UK,14305,17/01/24 05:20:01
USA,18930,17/01/23 21:20:01
Total Players,46666,17/01/24 04:22:01
Germany,13489,17/01/24 06:22:01
UK,14258,17/01/24 05:22:01
USA,18919,17/01/23 21:22:01
Total Players,46524,17/01/24 04:24:01
Germany,13460,17/01/24 06:24:01
UK,14173,17/01/24 05:24:01
USA,18891,17/01/23 21:24:01
Total Players,46405,17/01/24 04:26:01
Germany,13434,17/01/24 06:26:01
UK,14139,17/01/24 05:26:01
USA,18832,17/01/23 21:26:01
Total Players,46296,17/01/24 04:28:01
Germany,13407,17/01/24 06:28:01
UK,14106,17/01/24 05:28:01
USA,18783,17/01/23 21:28:01
Total Players,46228,17/01/24 04:30:01
Germany,13363,17/01/24 06:30:01
UK,14176,17/01/24 05:30:01
USA,18690,17/01/23 21:30:01
Total Players,46063,17/01/24 04:32:01
Germany,13367,17/01/24 06:32:01
UK,14092,17/01/24 05:32:01
USA,18604,17/01/23 21:32:01
Total Players,45952,17/01/24 04:34:01
Germany,13286,17/01/24 06:34:01
UK,14110,17/01/24 05:34:01
USA,18553,17/01/23 21:34:01
Total Players,45882,17/01/24 04:36:01
Germany,13227,17/01/24 06:36:01
UK,14076,17/01/24 05:36:01
USA,18573,17/01/23 21:36:01
Total Players,45811,17/01/24 04:38:01
Germany,13213,17/01/24 06:38:01
UK,14038,17/01/24 05:38:01
USA,18560,17/01/23 21:38:01
Total Players,45697,17/01/24 04:40:01
Germany,13216,17/01/24 06:40:01
UK,13948,17/01/24 05:40:01
USA,18533,17/01/23 21:40:01
Total Players,45530,17/01/24 04:42:01
Germany,13179,17/01/24 06:42:01
UK,13953,17/01/24 05:42:01
USA,18398,17/01/23 21:42:01
Total Players,45387,17/01/24 04:44:01
Germany,13111,17/01/24 06:44:01
UK,13895,17/01/24 05:44:01
USA,18381,17/01/23 21:44:01
Total Players,45246,17/01/24 04:46:01
Germany,13074,17/01/24 06:46:01
UK,13865,17/01/24 05:46:01
USA,18307,17/01/23 21:46:01
Total Players,45097,17/01/24 04:48:01
Germany,12958,17/01/24 06:48:01
UK,13853,17/01/24 05:48:01
USA,18286,17/01/23 21:48:01
Total Players,44908,17/01/24 04:50:01
Germany,12901,17/01/24 06:50:01
UK,13801,17/01/24 05:50:01
USA,18206,17/01/23 21:50:01
Total Players,44733,17/01/24 04:52:01
Germany,12885,17/01/24 06:52:01
UK,13716,17/01/24 05:52:01
USA,18132,17/01/23 21:52:01
Total Players,44631,17/01/24 04:54:01
Germany,12851,17/01/24 06:54:01
UK,13728,17/01/24 05:54:01
USA,18055,17/01/23 21:54:01
Total Players,44465,17/01/24 04:56:02
