Total Players,42780,16/11/13 00:00:01
Germany,12302,16/11/13 02:00:01
UK,14051,16/11/13 01:00:01
USA,16427,16/11/12 17:00:01
Total Players,42570,16/11/13 00:02:01
Germany,12245,16/11/13 02:02:01
UK,14021,16/11/13 01:02:01
USA,16304,16/11/12 17:02:01
Total Players,42640,16/11/13 00:04:01
Germany,12257,16/11/13 02:04:01
UK,14021,16/11/13 01:04:01
USA,16362,16/11/12 17:04:01
Total Players,42620,16/11/13 00:06:01
Germany,12223,16/11/13 02:06:01
UK,13961,16/11/13 01:06:01
USA,16436,16/11/12 17:06:01
Total Players,42551,16/11/13 00:08:01
Germany,12141,16/11/13 02:08:01
UK,13958,16/11/13 01:08:01
USA,15402,16/11/12 17:08:01
Total Players,42502,16/11/13 00:10:01
Germany,12081,16/11/13 02:10:01
UK,14015,16/11/13 01:10:01
USA,16406,16/11/12 17:10:01
Total Players,42451,16/11/13 00:12:01
Germany,12051,16/11/13 02:12:01
UK,13968,16/11/13 01:12:01
USA,16432,16/11/12 17:12:01
Total Players,42356,16/11/13 00:14:01
Germany,12034,16/11/13 02:14:01
UK,13860,16/11/13 01:14:01
USA,16462,16/11/12 17:14:01
Total Players,42240,16/11/13 00:16:01
Germany,11946,16/11/13 02:16:01
UK,13827,16/11/13 01:16:01
USA,16467,16/11/12 17:16:01
Total Players,42272,16/11/13 00:18:01
Germany,11891,16/11/13 02:18:01
UK,13867,16/11/13 01:18:01
USA,15474,16/11/12 17:18:01
Total Players,42178,16/11/13 00:20:01
Germany,11847,16/11/13 02:20:01
UK,13822,16/11/13 01:20:01
USA,16509,16/11/12 17:20:01
Total Players,42153,16/11/13 00:22:01
Germany,11921,16/11/13 02:22:01
UK,13778,16/11/13 01:22:01
USA,16454,16/11/12 17:22:01
Total Players,42037,16/11/13 00:24:02
Germany,11883,16/11/13 02:24:02
UK,13711,16/11/13 01:24:02
USA,16443,16/11/12 17:24:02
Total Players,42013,16/11/13 00:26:01
Germany,11922,16/11/13 02:26:01
UK,13737,16/11/13 01:26:01
USA,16354,16/11/12 17:26:01
Total Players,41971,16/11/13 00:28:01
Germany,11854,16/11/13 02:28:01
UK,13707,16/11/13 01:28:01
USA,15392,16/11/12 17:28:01
Total Players,41867,16/11/13 00:30:01
Germany,11796,16/11/13 02:30:01
UK,13693,16/11/13 01:30:01
USA,16378,16/11/12 17:30:01
Total Players,41805,16/11/13 00:32:01
Germany,11707,16/11/13 02:32:01
UK,13643,16/11/13 01:32:01
USA,16455,16/11/12 17:32:01
Total Players,41729,16/11/13 00:34:01
Germany,11708,16/11/13 02:34:01
UK,13603,16/11/13 01:34:01
USA,16418,16/11/12 17:34:01
Total Players,41683,16/11/13 00:36:01
Germany,11647,16/11/13 02:36:01
UK,13642,16/11/13 01:36:01
USA,16394,16/11/12 17:36:01
Total Players,41622,16/11/13 00:38:01
Germany,11693,16/11/13 02:38:01
UK,13555,16/11/13 01:38:01
USA,16374,16/11/12 17:38:01
Total Players,41576,16/11/13 00:40:01
Germany,11667,16/11/13 02:40:01
UK,13585,16/11/13 01:40:01
USA,16325,16/11/12 17:40:01
Total Players,41607,16/11/13 00:42:01
Germany,11704,16/11/13 02:42:01
UK,13566,16/11/13 01:42:01
USA,16337,16/11/12 17:42:01
Total Players,41578,16/11/13 00:44:02
Germany,11645,16/11/13 02:44:02
UK,13573,16/11/13 01:44:02
USA,15319,16/11/12 17:44:02
Total Players,41484,16/11/13 00:46:01
Germany,11641,16/11/13 02:46:01
UK,13544,16/11/13 01:46:01
USA,15243,16/11/12 17:46:01
Total Players,41398,16/11/13 00:48:01
Germany,11569,16/11/13 02:48:01
UK,13526,16/11/13 01:48:01
USA,16302,16/11/12 17:48:01
Total Players,41323,16/11/13 00:50:01
Germany,11555,16/11/13 02:50:01
UK,13511,16/11/13 01:50:01
USA,16257,16/11/12 17:50:01
Total Players,41224,16/11/13 00:52:01
Germany,11563,16/11/13 02:52:01
UK,13452,16/11/13 01:52:01
USA,16209,16/11/12 17:52:01
Total Players,41212,16/11/13 00:54:01
Germany,11519,16/11/13 02:54:01
UK,13434,16/11/13 01:54:01
USA,16259,16/11/12 17:54:01
Total Players,41081,16/11/13 00:56:01
Germany,11493,16/11/13 02:56:01
UK,13378,16/11/13 01:56:01
USA,16210,16/11/12 17:56:01
Total Players,41021,16/11/13 00:58:02
Germany,11404,16/11/13 02:58:02
UK,13348,16/11/13 01:58:02
USA,16269,16/11/12 17:58:02
Total Players,40962,16/11/13 01:00:01
Germany,11363,16/11/13 03:00:01
UK,13259,16/11/13 02:00:01
USA,16340,16/11/12 18:00:01
Total Players,40901,16/11/13 01:02:01
Germany,11351,16/11/13 03:02:01
UK,13235,16/11/13 02:02:01
USA,16315,16/11/12 18:02:01
Total Players,40854,16/11/13 01:04:01
Germany,11367,16/11/13 03:04:01
UK,13163,16/11/13 02:04:01
USA,15285,16/11/12 18:04:01
Total Players,40762,16/11/13 01:06:01
Germany,11374,16/11/13 03:06:01
UK,13174,16/11/13 02:06:01
USA,16214,16/11/12 18:06:01
Total Players,40270,16/11/13 01:08:01
Germany,11178,16/11/13 03:08:01
