Total Players,36713,16/10/28 00:00:01
Germany,10245,16/10/28 02:00:01
UK,11672,16/10/28 01:00:01
USA,14796,16/10/27 17:00:01
Total Players,36823,16/10/28 00:02:02
Germany,10214,16/10/28 02:02:02
UK,11736,16/10/28 01:02:02
USA,14874,16/10/27 17:02:02
Total Players,36930,16/10/28 00:04:01
Germany,10280,16/10/28 02:04:01
UK,11755,16/10/28 01:04:01
USA,14895,16/10/27 17:04:01
Total Players,36847,16/10/28 00:06:01
Germany,10238,16/10/28 02:06:01
UK,11730,16/10/28 01:06:01
USA,14879,16/10/27 17:06:01
Total Players,36869,16/10/28 00:08:01
Germany,10286,16/10/28 02:08:01
UK,11717,16/10/28 01:08:01
USA,14867,16/10/27 17:08:01
Total Players,36864,16/10/28 00:10:01
Germany,10236,16/10/28 02:10:01
UK,11756,16/10/28 01:10:01
USA,14872,16/10/27 17:10:01
Total Players,36891,16/10/28 00:12:01
Germany,10239,16/10/28 02:12:01
UK,11759,16/10/28 01:12:01
USA,14893,16/10/27 17:12:01
Total Players,36905,16/10/28 00:14:01
Germany,10254,16/10/28 02:14:01
UK,11793,16/10/28 01:14:01
USA,14858,16/10/27 17:14:01
Total Players,36873,16/10/28 00:16:01
Germany,10204,16/10/28 02:16:01
UK,11780,16/10/28 01:16:01
USA,14889,16/10/27 17:16:01
Total Players,36852,16/10/28 00:18:01
Germany,10231,16/10/28 02:18:01
UK,11774,16/10/28 01:18:01
USA,14847,16/10/27 17:18:01
Total Players,36806,16/10/28 00:20:01
Germany,10218,16/10/28 02:20:01
UK,11752,16/10/28 01:20:01
USA,14836,16/10/27 17:20:01
Total Players,36774,16/10/28 00:22:01
Germany,10238,16/10/28 02:22:01
UK,11699,16/10/28 01:22:01
USA,14837,16/10/27 17:22:01
Total Players,36728,16/10/28 00:24:01
Germany,10200,16/10/28 02:24:01
UK,11650,16/10/28 01:24:01
USA,14877,16/10/27 17:24:01
Total Players,36665,16/10/28 00:26:01
Germany,10114,16/10/28 02:26:01
UK,11637,16/10/28 01:26:01
USA,14914,16/10/27 17:26:01
Total Players,36662,16/10/28 00:28:01
Germany,10076,16/10/28 02:28:01
UK,11613,16/10/28 01:28:01
USA,14973,16/10/27 17:28:01
Total Players,36542,16/10/28 00:30:01
Germany,10016,16/10/28 02:30:01
UK,11562,16/10/28 01:30:01
USA,14964,16/10/27 17:30:01
Total Players,36652,16/10/28 00:32:01
Germany,10002,16/10/28 02:32:01
UK,11638,16/10/28 01:32:01
USA,15014,16/10/27 17:32:01
Total Players,36711,16/10/28 00:34:01
Germany,9996,16/10/28 02:34:01
UK,11731,16/10/28 01:34:01
USA,14984,16/10/27 17:34:01
Total Players,36764,16/10/28 00:36:01
Germany,10012,16/10/28 02:36:01
UK,11721,16/10/28 01:36:01
USA,15031,16/10/27 17:36:01
Total Players,36808,16/10/28 00:38:02
Germany,10114,16/10/28 02:38:02
UK,11687,16/10/28 01:38:02
USA,15007,16/10/27 17:38:02
Total Players,36855,16/10/28 00:40:01
Germany,10084,16/10/28 02:40:01
UK,11694,16/10/28 01:40:01
USA,15077,16/10/27 17:40:01
Total Players,36801,16/10/28 00:42:01
Germany,10113,16/10/28 02:42:01
UK,11568,16/10/28 01:42:01
USA,15120,16/10/27 17:42:01
Total Players,36779,16/10/28 00:44:01
Germany,10079,16/10/28 02:44:01
UK,11563,16/10/28 01:44:01
USA,15135,16/10/27 17:44:01
Total Players,36781,16/10/28 00:46:01
Germany,10125,16/10/28 02:46:01
UK,11511,16/10/28 01:46:01
USA,15146,16/10/27 17:46:01
Total Players,36694,16/10/28 00:48:01
