Total Players,54875,17/01/21 00:00:01
Germany,16036,17/01/21 02:00:01
UK,18792,17/01/21 01:00:01
USA,19350,17/01/20 17:00:01
Total Players,54715,17/01/21 00:02:01
Germany,15913,17/01/21 02:02:01
UK,18831,17/01/21 01:02:01
USA,19260,17/01/20 17:02:01
Total Players,54626,17/01/21 00:04:01
Germany,15886,17/01/21 02:04:01
UK,18832,17/01/21 01:04:01
USA,19162,17/01/20 17:04:01
Total Players,54589,17/01/21 00:06:01
Germany,15903,17/01/21 02:06:01
UK,18708,17/01/21 01:06:01
USA,19245,17/01/20 17:06:01
Total Players,54519,17/01/21 00:08:01
Germany,15888,17/01/21 02:08:01
UK,18600,17/01/21 01:08:01
USA,19303,17/01/20 17:08:01
Total Players,54543,17/01/21 00:10:01
Germany,15939,17/01/21 02:10:01
UK,18580,17/01/21 01:10:01
USA,19296,17/01/20 17:10:01
Total Players,54518,17/01/21 00:12:01
Germany,15904,17/01/21 02:12:01
UK,18630,17/01/21 01:12:01
USA,19242,17/01/20 17:12:01
Total Players,54497,17/01/21 00:14:01
Germany,15898,17/01/21 02:14:01
UK,18551,17/01/21 01:14:01
USA,19336,17/01/20 17:14:01
Total Players,54337,17/01/21 00:16:01
Germany,15891,17/01/21 02:16:01
UK,18444,17/01/21 01:16:01
USA,19276,17/01/20 17:16:01
Total Players,54034,17/01/21 00:18:01
Germany,15734,17/01/21 02:18:01
UK,18414,17/01/21 01:18:01
USA,19167,17/01/20 17:18:01
Total Players,53701,17/01/21 00:20:01
Germany,15549,17/01/21 02:20:01
UK,18452,17/01/21 01:20:01
USA,19700,17/01/20 17:20:01
Total Players,53698,17/01/21 00:22:01
Germany,15585,17/01/21 02:22:01
UK,18426,17/01/21 01:22:01
USA,19687,17/01/20 17:22:01
Total Players,53455,17/01/21 00:24:01
Germany,15455,17/01/21 02:24:01
UK,18274,17/01/21 01:24:01
USA,19024,17/01/20 17:24:01
Total Players,53361,17/01/21 00:26:01
Germany,15407,17/01/21 02:26:01
UK,18154,17/01/21 01:26:01
USA,19119,17/01/20 17:26:01
Total Players,53623,17/01/21 00:28:01
Germany,15581,17/01/21 02:28:01
UK,18190,17/01/21 01:28:01
USA,19153,17/01/20 17:28:01
Total Players,53647,17/01/21 00:30:01
Germany,15567,17/01/21 02:30:01
UK,18151,17/01/21 01:30:01
USA,19226,17/01/20 17:30:01
Total Players,53623,17/01/21 00:32:01
Germany,15528,17/01/21 02:32:01
UK,18136,17/01/21 01:32:01
USA,19253,17/01/20 17:32:01
Total Players,53588,17/01/21 00:34:01
Germany,15521,17/01/21 02:34:01
UK,18104,17/01/21 01:34:01
USA,19261,17/01/20 17:34:01
Total Players,53635,17/01/21 00:36:02
Germany,15516,17/01/21 02:36:02
UK,18100,17/01/21 01:36:02
USA,19318,17/01/20 17:36:02
Total Players,53704,17/01/21 00:38:01
Germany,15569,17/01/21 02:38:01
UK,18068,17/01/21 01:38:01
USA,19377,17/01/20 17:38:01
