Total Players,52828,17/04/30 00:00:01
Germany,11905,17/04/30 02:00:01
UK,5016,17/04/30 01:00:01
USA,26749,17/04/29 17:00:01
Total Players,52753,17/04/30 00:02:01
Germany,11855,17/04/30 02:02:01
UK,4999,17/04/30 01:02:01
USA,26746,17/04/29 17:02:01
Total Players,52616,17/04/30 00:04:01
Germany,11804,17/04/30 02:04:01
UK,4978,17/04/30 01:04:01
USA,26696,17/04/29 17:04:01
Total Players,52672,17/04/30 00:06:01
Germany,11740,17/04/30 02:06:01
UK,4959,17/04/30 01:06:01
USA,26779,17/04/29 17:06:01
Total Players,52602,17/04/30 00:08:01
Germany,11791,17/04/30 02:08:01
UK,4941,17/04/30 01:08:01
USA,26701,17/04/29 17:08:01
Total Players,52486,17/04/30 00:10:01
Germany,11700,17/04/30 02:10:01
UK,4895,17/04/30 01:10:01
USA,26666,17/04/29 17:10:01
Total Players,52422,17/04/30 00:12:02
Germany,11602,17/04/30 02:12:02
UK,4892,17/04/30 01:12:02
USA,26754,17/04/29 17:12:02
Total Players,52357,17/04/30 00:14:01
Germany,11717,17/04/30 02:14:01
UK,4873,17/04/30 01:14:01
USA,26643,17/04/29 17:14:01
Total Players,52351,17/04/30 00:16:02
Germany,11659,17/04/30 02:16:02
UK,4886,17/04/30 01:16:02
USA,26702,17/04/29 17:16:02
Total Players,52239,17/04/30 00:18:01
Germany,11699,17/04/30 02:18:01
UK,4869,17/04/30 01:18:01
USA,26625,17/04/29 17:18:01
Total Players,52259,17/04/30 00:20:01
Germany,11698,17/04/30 02:20:01
UK,4909,17/04/30 01:20:01
USA,26625,17/04/29 17:20:01
Total Players,52439,17/04/30 00:22:01
Germany,11731,17/04/30 02:22:01
UK,4957,17/04/30 01:22:01
USA,26678,17/04/29 17:22:01
Total Players,52430,17/04/30 00:24:01
Germany,11668,17/04/30 02:24:01
UK,4960,17/04/30 01:24:01
USA,26716,17/04/29 17:24:01
Total Players,52436,17/04/30 00:26:02
Germany,11580,17/04/30 02:26:02
UK,5008,17/04/30 01:26:02
USA,26158,17/04/29 17:26:02
Total Players,52278,17/04/30 00:28:01
Germany,11543,17/04/30 02:28:01
UK,4958,17/04/30 01:28:01
USA,26053,17/04/29 17:28:01
Total Players,52322,17/04/30 00:30:01
Germany,11596,17/04/30 02:30:01
UK,4973,17/04/30 01:30:01
USA,26049,17/04/29 17:30:01
Total Players,52261,17/04/30 00:32:01
Germany,11579,17/04/30 02:32:01
UK,4965,17/04/30 01:32:01
USA,26047,17/04/29 17:32:01
Total Players,52096,17/04/30 00:34:01
Germany,11558,17/04/30 02:34:01
UK,4920,17/04/30 01:34:01
USA,25968,17/04/29 17:34:01
Total Players,51726,17/04/30 00:36:01
Germany,11308,17/04/30 02:36:01
UK,4896,17/04/30 01:36:01
USA,26481,17/04/29 17:36:01
Total Players,51821,17/04/30 00:38:01
Germany,11377,17/04/30 02:38:01
UK,4913,17/04/30 01:38:01
USA,26530,17/04/29 17:38:01
Total Players,51554,17/04/30 00:40:01
Germany,11257,17/04/30 02:40:01
UK,4843,17/04/30 01:40:01
USA,26437,17/04/29 17:40:01
Total Players,51495,17/04/30 00:42:01
Germany,11256,17/04/30 02:42:01
UK,4841,17/04/30 01:42:01
USA,26506,17/04/29 17:42:01
Total Players,51485,17/04/30 00:44:01
Germany,11232,17/04/30 02:44:01
UK,4847,17/04/30 01:44:01
USA,26524,17/04/29 17:44:01
Total Players,51494,17/04/30 00:46:01
Germany,11240,17/04/30 02:46:01
UK,4846,17/04/30 01:46:01
USA,25801,17/04/29 17:46:01
Total Players,51579,17/04/30 00:48:01
Germany,11211,17/04/30 02:48:01
UK,4842,17/04/30 01:48:01
USA,25933,17/04/29 17:48:01
Total Players,51551,17/04/30 00:50:01
Germany,11225,17/04/30 02:50:01
UK,4861,17/04/30 01:50:01
USA,25933,17/04/29 17:50:01
Total Players,51725,17/04/30 00:52:01
Germany,11258,17/04/30 02:52:01
UK,4908,17/04/30 01:52:01
USA,26039,17/04/29 17:52:01
Total Players,51751,17/04/30 00:54:01
Germany,11272,17/04/30 02:54:01
UK,4877,17/04/30 01:54:01
USA,26127,17/04/29 17:54:01
Total Players,51716,17/04/30 00:56:01
Germany,11252,17/04/30 02:56:01
UK,4858,17/04/30 01:56:01
USA,26179,17/04/29 17:56:01
Total Players,51674,17/04/30 00:58:01
Germany,11262,17/04/30 02:58:01
UK,4879,17/04/30 01:58:01
USA,26085,17/04/29 17:58:01
Total Players,51723,17/04/30 01:00:01
Germany,11258,17/04/30 03:00:01
UK,4888,17/04/30 02:00:01
USA,26133,17/04/29 18:00:01
Total Players,51527,17/04/30 01:02:01
Germany,11210,17/04/30 03:02:01
UK,4851,17/04/30 02:02:01
USA,26053,17/04/29 18:02:01
Total Players,51587,17/04/30 01:04:01
Germany,11185,17/04/30 03:04:01
UK,4873,17/04/30 02:04:01
USA,26174,17/04/29 18:04:01
Total Players,51583,17/04/30 01:06:01
Germany,11258,17/04/30 03:06:01
UK,4875,17/04/30 02:06:01
USA,26138,17/04/29 18:06:01
Total Players,51497,17/04/30 01:08:01
Germany,11209,17/04/30 03:08:01
UK,4862,17/04/30 02:08:01
USA,26100,17/04/29 18:08:01
Total Players,51424,17/04/30 01:10:02
Germany,11234,17/04/30 03:10:02
UK,4838,17/04/30 02:10:02
USA,26072,17/04/29 18:10:02
Total Players,51434,17/04/30 01:12:01
Germany,11283,17/04/30 03:12:01
UK,4838,17/04/30 02:12:01
USA,26785,17/04/29 18:12:01
Total Players,51358,17/04/30 01:14:01
Germany,11289,17/04/30 03:14:01
UK,4789,17/04/30 02:14:01
USA,26100,17/04/29 18:14:01
Total Players,51406,17/04/30 01:16:01
Germany,11315,17/04/30 03:16:01
UK,4790,17/04/30 02:16:01
USA,26101,17/04/29 18:16:01
Total Players,51409,17/04/30 01:18:01
Germany,11252,17/04/30 03:18:01
UK,4780,17/04/30 02:18:01
USA,26186,17/04/29 18:18:01
Total Players,51380,17/04/30 01:20:01
Germany,11191,17/04/30 03:20:01
UK,4758,17/04/30 02:20:01
USA,26244,17/04/29 18:20:01
Total Players,51428,17/04/30 01:22:01
Germany,11195,17/04/30 03:22:01
UK,4739,17/04/30 02:22:01
USA,26321,17/04/29 18:22:01
