Total Players,50482,17/04/14 00:00:01
Germany,11922,17/04/14 02:00:01
UK,3857,17/04/14 01:00:01
USA,23273,17/04/13 17:00:01
Total Players,50407,17/04/14 00:02:01
Germany,11921,17/04/14 02:02:01
UK,3864,17/04/14 01:02:01
USA,23249,17/04/13 17:02:01
Total Players,50439,17/04/14 00:04:01
Germany,11943,17/04/14 02:04:01
UK,3849,17/04/14 01:04:01
USA,23244,17/04/13 17:04:01
Total Players,50401,17/04/14 00:06:01
Germany,11949,17/04/14 02:06:01
UK,3914,17/04/14 01:06:01
USA,23177,17/04/13 17:06:01
Total Players,50267,17/04/14 00:08:01
Germany,11874,17/04/14 02:08:01
UK,3925,17/04/14 01:08:01
USA,23054,17/04/13 17:08:01
Total Players,49832,17/04/14 00:10:01
Germany,11884,17/04/14 02:10:01
UK,3885,17/04/14 01:10:01
USA,22699,17/04/13 17:10:01
Total Players,49332,17/04/14 00:12:01
Germany,11940,17/04/14 02:12:01
UK,3912,17/04/14 01:12:01
USA,22111,17/04/13 17:12:01
Total Players,48966,17/04/14 00:14:01
Germany,11947,17/04/14 02:14:01
UK,3845,17/04/14 01:14:01
USA,21760,17/04/13 17:14:01
Total Players,48661,17/04/14 00:16:01
Germany,11941,17/04/14 02:16:01
UK,3834,17/04/14 01:16:01
USA,21465,17/04/13 17:16:01
Total Players,48414,17/04/14 00:18:01
Germany,11868,17/04/14 02:18:01
UK,3850,17/04/14 01:18:01
USA,21310,17/04/13 17:18:01
Total Players,48617,17/04/14 00:20:01
Germany,11887,17/04/14 02:20:01
UK,3840,17/04/14 01:20:01
USA,21455,17/04/13 17:20:01
Total Players,49017,17/04/14 00:22:01
Germany,11914,17/04/14 02:22:01
UK,3853,17/04/14 01:22:01
USA,21766,17/04/13 17:22:01
Total Players,49018,17/04/14 00:24:01
Germany,11856,17/04/14 02:24:01
UK,3835,17/04/14 01:24:01
USA,21830,17/04/13 17:24:01
Total Players,49135,17/04/14 00:26:01
Germany,11882,17/04/14 02:26:01
UK,3822,17/04/14 01:26:01
USA,21958,17/04/13 17:26:01
Total Players,49231,17/04/14 00:28:01
Germany,11904,17/04/14 02:28:01
UK,3831,17/04/14 01:28:01
USA,22080,17/04/13 17:28:01
Total Players,49329,17/04/14 00:30:02
Germany,11935,17/04/14 02:30:02
UK,3874,17/04/14 01:30:02
USA,22098,17/04/13 17:30:02
Total Players,49380,17/04/14 00:32:01
Germany,11904,17/04/14 02:32:01
UK,3908,17/04/14 01:32:01
USA,22145,17/04/13 17:32:01
Total Players,49391,17/04/14 00:34:01
Germany,11921,17/04/14 02:34:01
UK,3865,17/04/14 01:34:01
USA,22212,17/04/13 17:34:01
Total Players,49389,17/04/14 00:36:01
Germany,11867,17/04/14 02:36:01
UK,3865,17/04/14 01:36:01
USA,22253,17/04/13 17:36:01
Total Players,49398,17/04/14 00:38:01
Germany,11894,17/04/14 02:38:01
UK,3859,17/04/14 01:38:01
USA,22298,17/04/13 17:38:01
Total Players,49349,17/04/14 00:40:01
Germany,11864,17/04/14 02:40:01
UK,3857,17/04/14 01:40:01
USA,22322,17/04/13 17:40:01
Total Players,49396,17/04/14 00:42:01
Germany,11875,17/04/14 02:42:01
UK,3824,17/04/14 01:42:01
USA,22439,17/04/13 17:42:01
Total Players,49281,17/04/14 00:44:01
Germany,11808,17/04/14 02:44:01
UK,3847,17/04/14 01:44:01
USA,22380,17/04/13 17:44:01
Total Players,48878,17/04/14 00:46:01
Germany,11672,17/04/14 02:46:01
UK,3849,17/04/14 01:46:01
USA,22254,17/04/13 17:46:01
Total Players,49027,17/04/14 00:48:01
Germany,11663,17/04/14 02:48:01
UK,3810,17/04/14 01:48:01
USA,22460,17/04/13 17:48:01
Total Players,49190,17/04/14 00:50:01
Germany,11658,17/04/14 02:50:01
UK,3832,17/04/14 01:50:01
USA,22609,17/04/13 17:50:01
Total Players,49311,17/04/14 00:52:01
Germany,11663,17/04/14 02:52:01
UK,3835,17/04/14 01:52:01
USA,22670,17/04/13 17:52:01
Total Players,49348,17/04/14 00:54:01
Germany,11679,17/04/14 02:54:01
UK,3824,17/04/14 01:54:01
USA,22704,17/04/13 17:54:01
Total Players,49503,17/04/14 00:56:01
Germany,11688,17/04/14 02:56:01
UK,3837,17/04/14 01:56:01
USA,22862,17/04/13 17:56:01
Total Players,49594,17/04/14 00:58:01
Germany,11778,17/04/14 02:58:01
UK,3829,17/04/14 01:58:01
USA,22874,17/04/13 17:58:01
Total Players,49560,17/04/14 01:00:01
Germany,11760,17/04/14 03:00:01
UK,3801,17/04/14 02:00:01
USA,22905,17/04/13 18:00:01
Total Players,49608,17/04/14 01:02:01
Germany,11814,17/04/14 03:02:01
UK,3799,17/04/14 02:02:01
USA,22875,17/04/13 18:02:01
Total Players,49653,17/04/14 01:04:01
Germany,11824,17/04/14 03:04:01
UK,3814,17/04/14 02:04:01
USA,22882,17/04/13 18:04:01
Total Players,49494,17/04/14 01:06:01
Germany,11758,17/04/14 03:06:01
UK,3795,17/04/14 02:06:01
USA,22822,17/04/13 18:06:01
Total Players,49556,17/04/14 01:08:01
Germany,11719,17/04/14 03:08:01
UK,3827,17/04/14 02:08:01
USA,22883,17/04/13 18:08:01
Total Players,49562,17/04/14 01:10:01
Germany,11728,17/04/14 03:10:01
UK,3809,17/04/14 02:10:01
USA,22895,17/04/13 18:10:01
Total Players,49585,17/04/14 01:12:01
Germany,11693,17/04/14 03:12:01
UK,3787,17/04/14 02:12:01
USA,23036,17/04/13 18:12:01
Total Players,49660,17/04/14 01:14:01
Germany,11694,17/04/14 03:14:01
UK,3742,17/04/14 02:14:01
USA,23183,17/04/13 18:14:01
Total Players,49534,17/04/14 01:16:01
Germany,11666,17/04/14 03:16:01
UK,3717,17/04/14 02:16:01
USA,23113,17/04/13 18:16:01
Total Players,49096,17/04/14 01:18:01
Germany,11522,17/04/14 03:18:01
UK,3716,17/04/14 02:18:01
USA,22991,17/04/13 18:18:01
Total Players,49170,17/04/14 01:20:01
Germany,11604,17/04/14 03:20:01
UK,3725,17/04/14 02:20:01
USA,23027,17/04/13 18:20:01
Total Players,49424,17/04/14 01:22:01
Germany,11646,17/04/14 03:22:01
UK,3750,17/04/14 02:22:01
USA,23123,17/04/13 18:22:01
Total Players,49355,17/04/14 01:24:01
Germany,11600,17/04/14 03:24:01
UK,3733,17/04/14 02:24:01
USA,23169,17/04/13 18:24:01
Total Players,49496,17/04/14 01:26:01
Germany,11658,17/04/14 03:26:01
UK,3740,17/04/14 02:26:01
USA,23186,17/04/13 18:26:01
Total Players,49622,17/04/14 01:28:01
Germany,11673,17/04/14 03:28:01
UK,3752,17/04/14 02:28:01
USA,23303,17/04/13 18:28:01
Total Players,49772,17/04/14 01:30:01
Germany,11691,17/04/14 03:30:01
UK,3758,17/04/14 02:30:01
USA,23384,17/04/13 18:30:01
Total Players,49686,17/04/14 01:32:01
Germany,11658,17/04/14 03:32:01
UK,3735,17/04/14 02:32:01
USA,23359,17/04/13 18:32:01
Total Players,49639,17/04/14 01:34:01
Germany,11681,17/04/14 03:34:01
UK,3716,17/04/14 02:34:01
USA,23326,17/04/13 18:34:01
Total Players,49659,17/04/14 01:36:01
Germany,11663,17/04/14 03:36:01
UK,3716,17/04/14 02:36:01
USA,23427,17/04/13 18:36:01
Total Players,49667,17/04/14 01:38:01
Germany,11661,17/04/14 03:38:01
UK,3731,17/04/14 02:38:01
USA,23480,17/04/13 18:38:01
Total Players,49558,17/04/14 01:40:01
Germany,11611,17/04/14 03:40:01
UK,3724,17/04/14 02:40:01
USA,23409,17/04/13 18:40:01
Total Players,49537,17/04/14 01:42:01
Germany,11552,17/04/14 03:42:01
UK,3696,17/04/14 02:42:01
USA,23481,17/04/13 18:42:01
Total Players,49381,17/04/14 01:44:02
Germany,11565,17/04/14 03:44:02
UK,3711,17/04/14 02:44:02
USA,23374,17/04/13 18:44:02
Total Players,49016,17/04/14 01:46:01
Germany,11450,17/04/14 03:46:01
UK,3716,17/04/14 02:46:01
USA,23179,17/04/13 18:46:01
Total Players,49062,17/04/14 01:48:01
Germany,11464,17/04/14 03:48:01
UK,3738,17/04/14 02:48:01
USA,23222,17/04/13 18:48:01
Total Players,49352,17/04/14 01:50:01
Germany,11565,17/04/14 03:50:01
UK,3714,17/04/14 02:50:01
USA,23453,17/04/13 18:50:01
Total Players,49336,17/04/14 01:52:01
Germany,11562,17/04/14 03:52:01
UK,3738,17/04/14 02:52:01
USA,23362,17/04/13 18:52:01
Total Players,49342,17/04/14 01:54:01
Germany,11564,17/04/14 03:54:01
UK,3731,17/04/14 02:54:01
USA,23380,17/04/13 18:54:01
Total Players,49363,17/04/14 01:56:01
Germany,11543,17/04/14 03:56:01
UK,3733,17/04/14 02:56:01
USA,23395,17/04/13 18:56:01
Total Players,49442,17/04/14 01:58:01
