Total Players,49841,17/01/20 00:00:02
Germany,14458,17/01/20 02:00:02
UK,16219,17/01/20 01:00:02
USA,18386,17/01/19 17:00:02
Total Players,49833,17/01/20 00:02:01
Germany,14418,17/01/20 02:02:01
UK,16197,17/01/20 01:02:01
USA,18431,17/01/19 17:02:01
Total Players,49788,17/01/20 00:04:01
Germany,14456,17/01/20 02:04:01
UK,16138,17/01/20 01:04:01
USA,18447,17/01/19 17:04:01
Total Players,49774,17/01/20 00:06:01
Germany,14416,17/01/20 02:06:01
UK,16157,17/01/20 01:06:01
USA,18446,17/01/19 17:06:01
Total Players,49815,17/01/20 00:08:01
Germany,14439,17/01/20 02:08:01
UK,16149,17/01/20 01:08:01
USA,18449,17/01/19 17:08:01
Total Players,49655,17/01/20 00:10:01
Germany,14377,17/01/20 02:10:01
UK,16042,17/01/20 01:10:01
USA,18463,17/01/19 17:10:01
Total Players,49613,17/01/20 00:12:01
Germany,14302,17/01/20 02:12:01
UK,16053,17/01/20 01:12:01
USA,18489,17/01/19 17:12:01
Total Players,49553,17/01/20 00:14:01
Germany,14295,17/01/20 02:14:01
UK,15999,17/01/20 01:14:01
USA,18499,17/01/19 17:14:01
Total Players,49447,17/01/20 00:16:01
Germany,14309,17/01/20 02:16:01
UK,15983,17/01/20 01:16:01
USA,18372,17/01/19 17:16:01
Total Players,49397,17/01/20 00:18:01
Germany,14299,17/01/20 02:18:01
UK,15973,17/01/20 01:18:01
USA,18319,17/01/19 17:18:01
Total Players,49472,17/01/20 00:20:01
Germany,14302,17/01/20 02:20:01
UK,16004,17/01/20 01:20:01
USA,18380,17/01/19 17:20:01
Total Players,49404,17/01/20 00:22:02
Germany,14312,17/01/20 02:22:02
UK,15914,17/01/20 01:22:02
USA,18414,17/01/19 17:22:02
Total Players,49135,17/01/20 00:24:01
Germany,14154,17/01/20 02:24:01
UK,15815,17/01/20 01:24:01
USA,18387,17/01/19 17:24:01
Total Players,49153,17/01/20 00:26:01
Germany,14162,17/01/20 02:26:01
UK,15826,17/01/20 01:26:01
USA,18378,17/01/19 17:26:01
Total Players,49267,17/01/20 00:28:01
Germany,14222,17/01/20 02:28:01
UK,15872,17/01/20 01:28:01
USA,18392,17/01/19 17:28:01
Total Players,49258,17/01/20 00:30:01
Germany,14253,17/01/20 02:30:01
UK,15819,17/01/20 01:30:01
USA,18418,17/01/19 17:30:01
Total Players,49327,17/01/20 00:32:01
Germany,14265,17/01/20 02:32:01
UK,15812,17/01/20 01:32:01
USA,18503,17/01/19 17:32:01
Total Players,49294,17/01/20 00:34:01
Germany,14251,17/01/20 02:34:01
UK,15760,17/01/20 01:34:01
USA,18524,17/01/19 17:34:01
Total Players,49252,17/01/20 00:36:01
Germany,14288,17/01/20 02:36:01
UK,15717,17/01/20 01:36:01
USA,18476,17/01/19 17:36:01
Total Players,49203,17/01/20 00:38:01
Germany,14270,17/01/20 02:38:01
UK,15677,17/01/20 01:38:01
USA,18478,17/01/19 17:38:01
Total Players,49175,17/01/20 00:40:01
Germany,14327,17/01/20 02:40:01
UK,15622,17/01/20 01:40:01
USA,18445,17/01/19 17:40:01
Total Players,49271,17/01/20 00:42:01
Germany,14380,17/01/20 02:42:01
UK,15580,17/01/20 01:42:01
USA,18543,17/01/19 17:42:01
Total Players,49304,17/01/20 00:44:01
Germany,14327,17/01/20 02:44:01
UK,15618,17/01/20 01:44:01
USA,18587,17/01/19 17:44:01
Total Players,49222,17/01/20 00:46:01
Germany,14200,17/01/20 02:46:01
UK,15720,17/01/20 01:46:01
USA,18545,17/01/19 17:46:01
Total Players,49291,17/01/20 00:48:01
Germany,14192,17/01/20 02:48:01
UK,15764,17/01/20 01:48:01
USA,18584,17/01/19 17:48:01
Total Players,49102,17/01/20 00:50:01
Germany,14138,17/01/20 02:50:01
UK,15687,17/01/20 01:50:01
USA,19277,17/01/19 17:50:01
Total Players,48996,17/01/20 00:52:01
Germany,14037,17/01/20 02:52:01
UK,15680,17/01/20 01:52:01
USA,18520,17/01/19 17:52:01
Total Players,49102,17/01/20 00:54:01
Germany,14056,17/01/20 02:54:01
UK,15672,17/01/20 01:54:01
USA,18587,17/01/19 17:54:01
Total Players,49139,17/01/20 00:56:01
Germany,14074,17/01/20 02:56:01
UK,15689,17/01/20 01:56:01
USA,18597,17/01/19 17:56:01
Total Players,49183,17/01/20 00:58:01
Germany,14051,17/01/20 02:58:01
UK,15645,17/01/20 01:58:01
USA,18745,17/01/19 17:58:01
Total Players,49186,17/01/20 01:00:01
Germany,14029,17/01/20 03:00:01
UK,15671,17/01/20 02:00:01
USA,18723,17/01/19 18:00:01
Total Players,49106,17/01/20 01:02:01
Germany,13994,17/01/20 03:02:01
UK,15581,17/01/20 02:02:01
USA,18768,17/01/19 18:02:01
Total Players,49088,17/01/20 01:04:01
Germany,14039,17/01/20 03:04:01
UK,15488,17/01/20 02:04:01
USA,18807,17/01/19 18:04:01
Total Players,48937,17/01/20 01:06:01
Germany,13983,17/01/20 03:06:01
UK,15447,17/01/20 02:06:01
USA,18744,17/01/19 18:06:01
Total Players,48844,17/01/20 01:08:01
Germany,13990,17/01/20 03:08:01
UK,15322,17/01/20 02:08:01
USA,18766,17/01/19 18:08:01
Total Players,49006,17/01/20 01:10:01
Germany,14024,17/01/20 03:10:01
UK,15399,17/01/20 02:10:01
USA,18812,17/01/19 18:10:01
Total Players,49039,17/01/20 01:12:01
Germany,14004,17/01/20 03:12:01
UK,15430,17/01/20 02:12:01
USA,18802,17/01/19 18:12:01
Total Players,49003,17/01/20 01:14:01
Germany,13916,17/01/20 03:14:01
UK,15398,17/01/20 02:14:01
USA,18913,17/01/19 18:14:01
Total Players,49062,17/01/20 01:16:01
Germany,13946,17/01/20 03:16:01
UK,15387,17/01/20 02:16:01
USA,18950,17/01/19 18:16:01
Total Players,49092,17/01/20 01:18:01
Germany,14026,17/01/20 03:18:01
UK,15354,17/01/20 02:18:01
USA,18937,17/01/19 18:18:01
Total Players,49213,17/01/20 01:20:01
Germany,14067,17/01/20 03:20:01
UK,15409,17/01/20 02:20:01
USA,18972,17/01/19 18:20:01
Total Players,49172,17/01/20 01:22:01
Germany,14011,17/01/20 03:22:01
UK,15458,17/01/20 02:22:01
USA,18917,17/01/19 18:22:01
Total Players,48936,17/01/20 01:24:01
Germany,13893,17/01/20 03:24:01
UK,15364,17/01/20 02:24:01
USA,18903,17/01/19 18:24:01
Total Players,48834,17/01/20 01:26:01
Germany,13875,17/01/20 03:26:01
UK,15335,17/01/20 02:26:01
USA,18868,17/01/19 18:26:01
Total Players,49124,17/01/20 01:28:01
Germany,13962,17/01/20 03:28:01
UK,15441,17/01/20 02:28:01
USA,18939,17/01/19 18:28:01
Total Players,49110,17/01/20 01:30:01
Germany,13958,17/01/20 03:30:01
UK,15467,17/01/20 02:30:01
USA,18913,17/01/19 18:30:01
Total Players,49252,17/01/20 01:32:01
Germany,13955,17/01/20 03:32:01
UK,15494,17/01/20 02:32:01
USA,19043,17/01/19 18:32:01
Total Players,49284,17/01/20 01:34:01
Germany,14001,17/01/20 03:34:01
UK,15413,17/01/20 02:34:01
USA,19121,17/01/19 18:34:01
Total Players,49253,17/01/20 01:36:01
Germany,13946,17/01/20 03:36:01
UK,15406,17/01/20 02:36:01
USA,19141,17/01/19 18:36:01
Total Players,49265,17/01/20 01:38:01
Germany,13963,17/01/20 03:38:01
UK,15452,17/01/20 02:38:01
USA,19082,17/01/19 18:38:01
Total Players,49160,17/01/20 01:40:01
Germany,13949,17/01/20 03:40:01
UK,15369,17/01/20 02:40:01
USA,19083,17/01/19 18:40:01
Total Players,49213,17/01/20 01:42:02
Germany,13962,17/01/20 03:42:02
UK,15343,17/01/20 02:42:02
USA,19159,17/01/19 18:42:02
Total Players,49183,17/01/20 01:44:01
Germany,13935,17/01/20 03:44:01
UK,15325,17/01/20 02:44:01
USA,19188,17/01/19 18:44:01
Total Players,49125,17/01/20 01:46:01
Germany,13916,17/01/20 03:46:01
UK,15324,17/01/20 02:46:01
USA,19149,17/01/19 18:46:01
Total Players,49050,17/01/20 01:48:01
Germany,13877,17/01/20 03:48:01
UK,15359,17/01/20 02:48:01
USA,19084,17/01/19 18:48:01
Total Players,48854,17/01/20 01:50:01
Germany,13815,17/01/20 03:50:01
UK,15272,17/01/20 02:50:01
USA,19025,17/01/19 18:50:01
Total Players,48811,17/01/20 01:52:02
Germany,13823,17/01/20 03:52:02
UK,15259,17/01/20 02:52:02
USA,18958,17/01/19 18:52:02
Total Players,48945,17/01/20 01:54:01
Germany,13890,17/01/20 03:54:01
UK,15334,17/01/20 02:54:01
USA,18948,17/01/19 18:54:01
Total Players,49025,17/01/20 01:56:01
Germany,14006,17/01/20 03:56:01
UK,15317,17/01/20 02:56:01
USA,18928,17/01/19 18:56:01
Total Players,49054,17/01/20 01:58:01
Germany,13977,17/01/20 03:58:01
UK,15308,17/01/20 02:58:01
USA,18989,17/01/19 18:58:01
Total Players,49005,17/01/20 02:00:01
Germany,14000,17/01/20 04:00:01
UK,15230,17/01/20 03:00:01
USA,19002,17/01/19 19:00:01
Total Players,49102,17/01/20 02:02:01
Germany,14056,17/01/20 04:02:01
UK,15238,17/01/20 03:02:01
USA,19050,17/01/19 19:02:01
Total Players,49065,17/01/20 02:04:01
Germany,13971,17/01/20 04:04:01
UK,15271,17/01/20 03:04:01
USA,19067,17/01/19 19:04:01
Total Players,49110,17/01/20 02:06:01
Germany,13979,17/01/20 04:06:01
UK,15252,17/01/20 03:06:01
USA,19114,17/01/19 19:06:01
Total Players,49049,17/01/20 02:08:01
Germany,13950,17/01/20 04:08:01
UK,15229,17/01/20 03:08:01
USA,19094,17/01/19 19:08:01
Total Players,48990,17/01/20 02:10:01
Germany,13907,17/01/20 04:10:01
UK,15177,17/01/20 03:10:01
USA,19144,17/01/19 19:10:01
Total Players,48998,17/01/20 02:12:01
Germany,13959,17/01/20 04:12:01
UK,15150,17/01/20 03:12:01
USA,19148,17/01/19 19:12:01
Total Players,49077,17/01/20 02:14:01
Germany,13912,17/01/20 04:14:01
UK,15173,17/01/20 03:14:01
USA,19242,17/01/19 19:14:01
Total Players,49033,17/01/20 02:16:01
Germany,13940,17/01/20 04:16:01
UK,15216,17/01/20 03:16:01
USA,19117,17/01/19 19:16:01
Total Players,48972,17/01/20 02:18:01
Germany,13887,17/01/20 04:18:01
UK,15155,17/01/20 03:18:01
USA,19175,17/01/19 19:18:01
Total Players,49011,17/01/20 02:20:01
Germany,13903,17/01/20 04:20:01
UK,15193,17/01/20 03:20:01
USA,19167,17/01/19 19:20:01
Total Players,49013,17/01/20 02:22:02
Germany,13905,17/01/20 04:22:02
UK,15211,17/01/20 03:22:02
USA,19162,17/01/19 19:22:02
Total Players,48765,17/01/20 02:24:01
Germany,13852,17/01/20 04:24:01
UK,15038,17/01/20 03:24:01
USA,19142,17/01/19 19:24:01
Total Players,48686,17/01/20 02:26:01
Germany,13742,17/01/20 04:26:01
UK,15029,17/01/20 03:26:01
USA,19206,17/01/19 19:26:01
Total Players,48985,17/01/20 02:28:01
Germany,13874,17/01/20 04:28:01
