Total Players,43583,16/12/13 00:00:01
Germany,12091,16/12/13 02:00:01
UK,13945,16/12/13 01:00:01
USA,16565,16/12/12 17:00:01
Total Players,43600,16/12/13 00:02:01
Germany,12067,16/12/13 02:02:01
UK,13988,16/12/13 01:02:01
USA,16577,16/12/12 17:02:01
Total Players,43504,16/12/13 00:04:01
Germany,12018,16/12/13 02:04:01
UK,13939,16/12/13 01:04:01
USA,16573,16/12/12 17:04:01
Total Players,43475,16/12/13 00:06:01
Germany,11951,16/12/13 02:06:01
UK,13896,16/12/13 01:06:01
USA,16652,16/12/12 17:06:01
Total Players,43424,16/12/13 00:08:01
Germany,11924,16/12/13 02:08:01
UK,13882,16/12/13 01:08:01
USA,16660,16/12/12 17:08:01
Total Players,43421,16/12/13 00:10:01
Germany,11929,16/12/13 02:10:01
UK,13870,16/12/13 01:10:01
USA,16645,16/12/12 17:10:01
Total Players,43363,16/12/13 00:12:01
Germany,11942,16/12/13 02:12:01
UK,13835,16/12/13 01:12:01
USA,16603,16/12/12 17:12:01
Total Players,43246,16/12/13 00:14:01
Germany,11847,16/12/13 02:14:01
UK,13803,16/12/13 01:14:01
USA,16599,16/12/12 17:14:01
Total Players,43182,16/12/13 00:16:01
Germany,11789,16/12/13 02:16:01
UK,13760,16/12/13 01:16:01
USA,16631,16/12/12 17:16:01
Total Players,43171,16/12/13 00:18:01
Germany,11796,16/12/13 02:18:01
UK,13691,16/12/13 01:18:01
USA,16681,16/12/12 17:18:01
Total Players,43048,16/12/13 00:20:01
Germany,11803,16/12/13 02:20:01
UK,13642,16/12/13 01:20:01
USA,16597,16/12/12 17:20:01
Total Players,43043,16/12/13 00:22:01
Germany,11735,16/12/13 02:22:01
UK,13683,16/12/13 01:22:01
USA,16629,16/12/12 17:22:01
Total Players,43001,16/12/13 00:24:01
Germany,11748,16/12/13 02:24:01
UK,13620,16/12/13 01:24:01
USA,16615,16/12/12 17:24:01
Total Players,42978,16/12/13 00:26:01
Germany,11686,16/12/13 02:26:01
UK,13580,16/12/13 01:26:01
USA,16710,16/12/12 17:26:01
Total Players,42964,16/12/13 00:28:01
Germany,11715,16/12/13 02:28:01
UK,13602,16/12/13 01:28:01
USA,16627,16/12/12 17:28:01
Total Players,43092,16/12/13 00:30:01
Germany,11731,16/12/13 02:30:01
UK,13624,16/12/13 01:30:01
USA,16707,16/12/12 17:30:01
Total Players,43070,16/12/13 00:32:01
Germany,11715,16/12/13 02:32:01
UK,13589,16/12/13 01:32:01
USA,16741,16/12/12 17:32:01
Total Players,42861,16/12/13 00:34:01
Germany,11694,16/12/13 02:34:01
UK,13448,16/12/13 01:34:01
USA,16694,16/12/12 17:34:01
Total Players,42868,16/12/13 00:36:01
Germany,11739,16/12/13 02:36:01
UK,13436,16/12/13 01:36:01
USA,16679,16/12/12 17:36:01
Total Players,42884,16/12/13 00:38:01
Germany,11727,16/12/13 02:38:01
UK,13429,16/12/13 01:38:01
USA,16696,16/12/12 17:38:01
Total Players,42901,16/12/13 00:40:01
Germany,11687,16/12/13 02:40:01
UK,13502,16/12/13 01:40:01
USA,16701,16/12/12 17:40:01
Total Players,42847,16/12/13 00:42:01
Germany,11631,16/12/13 02:42:01
UK,13419,16/12/13 01:42:01
USA,16807,16/12/12 17:42:01
Total Players,42914,16/12/13 00:44:01
Germany,11628,16/12/13 02:44:01
