Total Players,55190,17/05/08 00:00:01
Germany,11859,17/05/08 02:00:01
UK,5238,17/05/08 01:00:01
USA,28380,17/05/07 17:00:01
Total Players,55076,17/05/08 00:02:01
Germany,11792,17/05/08 02:02:01
UK,5217,17/05/08 01:02:01
USA,28359,17/05/07 17:02:01
Total Players,55037,17/05/08 00:04:01
Germany,11739,17/05/08 02:04:01
UK,5225,17/05/08 01:04:01
USA,28401,17/05/07 17:04:01
Total Players,55021,17/05/08 00:06:01
Germany,11758,17/05/08 02:06:01
UK,5210,17/05/08 01:06:01
USA,28917,17/05/07 17:06:01
Total Players,55071,17/05/08 00:08:01
Germany,11762,17/05/08 02:08:01
UK,5207,17/05/08 01:08:01
USA,28926,17/05/07 17:08:01
Total Players,55041,17/05/08 00:10:01
Germany,11718,17/05/08 02:10:01
UK,5181,17/05/08 01:10:01
USA,28537,17/05/07 17:10:01
Total Players,54988,17/05/08 00:12:01
Germany,11753,17/05/08 02:12:01
UK,5194,17/05/08 01:12:01
USA,28973,17/05/07 17:12:01
Total Players,54994,17/05/08 00:14:01
Germany,11789,17/05/08 02:14:01
UK,5174,17/05/08 01:14:01
USA,28515,17/05/07 17:14:01
Total Players,55137,17/05/08 00:16:01
Germany,11877,17/05/08 02:16:01
UK,5185,17/05/08 01:16:01
USA,28531,17/05/07 17:16:01
Total Players,55060,17/05/08 00:18:01
Germany,11813,17/05/08 02:18:01
UK,5201,17/05/08 01:18:01
USA,28521,17/05/07 17:18:01
Total Players,55081,17/05/08 00:20:01
Germany,11877,17/05/08 02:20:01
UK,5174,17/05/08 01:20:01
USA,28517,17/05/07 17:20:01
Total Players,55108,17/05/08 00:22:01
Germany,11883,17/05/08 02:22:01
UK,5168,17/05/08 01:22:01
USA,28548,17/05/07 17:22:01
Total Players,55070,17/05/08 00:24:01
Germany,11878,17/05/08 02:24:01
UK,5189,17/05/08 01:24:01
USA,28456,17/05/07 17:24:01
Total Players,55004,17/05/08 00:26:02
Germany,11810,17/05/08 02:26:02
UK,5167,17/05/08 01:26:02
USA,28591,17/05/07 17:26:02
Total Players,55004,17/05/08 00:28:01
Germany,11904,17/05/08 02:28:01
UK,5160,17/05/08 01:28:01
USA,28482,17/05/07 17:28:01
Total Players,54914,17/05/08 00:30:01
Germany,11870,17/05/08 02:30:01
UK,5131,17/05/08 01:30:01
USA,28529,17/05/07 17:30:01
Total Players,54829,17/05/08 00:32:01
Germany,11832,17/05/08 02:32:01
UK,5102,17/05/08 01:32:01
USA,28520,17/05/07 17:32:01
Total Players,54621,17/05/08 00:34:01
Germany,11749,17/05/08 02:34:01
UK,5087,17/05/08 01:34:01
USA,28509,17/05/07 17:34:01
Total Players,54687,17/05/08 00:36:01
Germany,11758,17/05/08 02:36:01
UK,5105,17/05/08 01:36:01
USA,28473,17/05/07 17:36:01
Total Players,54766,17/05/08 00:38:01
Germany,11767,17/05/08 02:38:01
UK,5101,17/05/08 01:38:01
USA,28479,17/05/07 17:38:01
Total Players,54778,17/05/08 00:40:02
Germany,11737,17/05/08 02:40:02
UK,5128,17/05/08 01:40:02
USA,28551,17/05/07 17:40:02
Total Players,54704,17/05/08 00:42:01
Germany,11764,17/05/08 02:42:01
UK,5064,17/05/08 01:42:01
USA,28507,17/05/07 17:42:01
Total Players,54209,17/05/08 00:44:01
Germany,11628,17/05/08 02:44:01
UK,4823,17/05/08 01:44:01
USA,28846,17/05/07 17:44:01
Total Players,54315,17/05/08 00:46:01
Germany,11633,17/05/08 02:46:01
UK,4857,17/05/08 01:46:01
USA,28459,17/05/07 17:46:01
Total Players,54423,17/05/08 00:48:01
Germany,11681,17/05/08 02:48:01
UK,4944,17/05/08 01:48:01
USA,28502,17/05/07 17:48:01
Total Players,54543,17/05/08 00:50:01
Germany,11718,17/05/08 02:50:01
UK,5034,17/05/08 01:50:01
USA,28449,17/05/07 17:50:01
Total Players,54654,17/05/08 00:52:01
Germany,11779,17/05/08 02:52:01
UK,5030,17/05/08 01:52:01
USA,28585,17/05/07 17:52:01
Total Players,54455,17/05/08 00:54:01
Germany,11680,17/05/08 02:54:01
UK,4894,17/05/08 01:54:01
USA,28605,17/05/07 17:54:01
Total Players,54547,17/05/08 00:56:01
Germany,11646,17/05/08 02:56:01
UK,4941,17/05/08 01:56:01
USA,28644,17/05/07 17:56:01
Total Players,54729,17/05/08 00:58:01
Germany,11692,17/05/08 02:58:01
UK,5028,17/05/08 01:58:01
USA,28685,17/05/07 17:58:01
Total Players,54885,17/05/08 01:00:01
Germany,11732,17/05/08 03:00:01
UK,5110,17/05/08 02:00:01
USA,28746,17/05/07 18:00:01
Total Players,54842,17/05/08 01:02:01
Germany,11688,17/05/08 03:02:01
UK,5160,17/05/08 02:02:01
USA,28675,17/05/07 18:02:01
Total Players,54955,17/05/08 01:04:01
Germany,11771,17/05/08 03:04:01
UK,5202,17/05/08 02:04:01
USA,28612,17/05/07 18:04:01
Total Players,54992,17/05/08 01:06:01
Germany,11810,17/05/08 03:06:01
UK,5182,17/05/08 02:06:01
USA,28639,17/05/07 18:06:01
Total Players,55058,17/05/08 01:08:01
Germany,11811,17/05/08 03:08:01
UK,5189,17/05/08 02:08:01
USA,28724,17/05/07 18:08:01
Total Players,55004,17/05/08 01:10:01
Germany,11751,17/05/08 03:10:01
UK,5162,17/05/08 02:10:01
USA,28713,17/05/07 18:10:01
Total Players,55074,17/05/08 01:12:01
Germany,11773,17/05/08 03:12:01
UK,5135,17/05/08 02:12:01
USA,28851,17/05/07 18:12:01
Total Players,55003,17/05/08 01:14:01
Germany,11745,17/05/08 03:14:01
UK,5146,17/05/08 02:14:01
USA,28805,17/05/07 18:14:01
Total Players,54362,17/05/08 01:16:01
Germany,11514,17/05/08 03:16:01
UK,4870,17/05/08 02:16:01
USA,28642,17/05/07 18:16:01
Total Players,54456,17/05/08 01:18:01
Germany,11520,17/05/08 03:18:01
UK,4874,17/05/08 02:18:01
USA,28726,17/05/07 18:18:01
Total Players,54687,17/05/08 01:20:01
Germany,11627,17/05/08 03:20:01
UK,4937,17/05/08 02:20:01
USA,28876,17/05/07 18:20:01
Total Players,54734,17/05/08 01:22:02
Germany,11664,17/05/08 03:22:02
UK,4984,17/05/08 02:22:02
USA,28826,17/05/07 18:22:02
Total Players,54794,17/05/08 01:24:01
Germany,11694,17/05/08 03:24:01
UK,5058,17/05/08 02:24:01
USA,28788,17/05/07 18:24:01
Total Players,54853,17/05/08 01:26:01
Germany,11697,17/05/08 03:26:01
UK,5115,17/05/08 02:26:01
USA,28916,17/05/07 18:26:01
Total Players,54959,17/05/08 01:28:01
Germany,11744,17/05/08 03:28:01
UK,5124,17/05/08 02:28:01
USA,28908,17/05/07 18:28:01
Total Players,55017,17/05/08 01:30:01
Germany,11740,17/05/08 03:30:01
UK,5126,17/05/08 02:30:01
USA,28952,17/05/07 18:30:01
Total Players,54943,17/05/08 01:32:01
Germany,11718,17/05/08 03:32:01
UK,5120,17/05/08 02:32:01
USA,28946,17/05/07 18:32:01
Total Players,54888,17/05/08 01:34:01
Germany,11669,17/05/08 03:34:01
UK,5123,17/05/08 02:34:01
USA,28953,17/05/07 18:34:01
Total Players,54864,17/05/08 01:36:01
Germany,11647,17/05/08 03:36:01
UK,5145,17/05/08 02:36:01
USA,28919,17/05/07 18:36:01
Total Players,54729,17/05/08 01:38:01
Germany,11637,17/05/08 03:38:01
UK,5188,17/05/08 02:38:01
USA,28734,17/05/07 18:38:01
Total Players,54626,17/05/08 01:40:02
Germany,11646,17/05/08 03:40:02
UK,5141,17/05/08 02:40:02
USA,28745,17/05/07 18:40:02
Total Players,54501,17/05/08 01:42:01
Germany,11547,17/05/08 03:42:01
UK,5164,17/05/08 02:42:01
USA,28664,17/05/07 18:42:01
Total Players,54403,17/05/08 01:44:01
Germany,11542,17/05/08 03:44:01
UK,5099,17/05/08 02:44:01
USA,28657,17/05/07 18:44:01
Total Players,54415,17/05/08 01:46:01
Germany,11600,17/05/08 03:46:01
UK,5131,17/05/08 02:46:01
USA,29144,17/05/07 18:46:01
Total Players,54309,17/05/08 01:48:02
Germany,11596,17/05/08 03:48:02
UK,5089,17/05/08 02:48:02
USA,28565,17/05/07 18:48:02
Total Players,54348,17/05/08 01:50:01
Germany,11576,17/05/08 03:50:01
UK,5080,17/05/08 02:50:01
USA,28627,17/05/07 18:50:01
Total Players,54314,17/05/08 01:52:01
Germany,11485,17/05/08 03:52:01
