Total Players,45441,16/12/16 00:00:02
Germany,12733,16/12/16 02:00:02
UK,15030,16/12/16 01:00:02
USA,17678,16/12/15 17:00:02
Total Players,45406,16/12/16 00:02:01
Germany,12647,16/12/16 02:02:01
UK,15058,16/12/16 01:02:01
USA,17707,16/12/15 17:02:01
Total Players,45369,16/12/16 00:04:01
Germany,12692,16/12/16 02:04:01
UK,15006,16/12/16 01:04:01
USA,17671,16/12/15 17:04:01
Total Players,45426,16/12/16 00:06:01
Germany,12709,16/12/16 02:06:01
UK,15013,16/12/16 01:06:01
USA,17705,16/12/15 17:06:01
Total Players,45440,16/12/16 00:08:01
Germany,12703,16/12/16 02:08:01
UK,15002,16/12/16 01:08:01
USA,17735,16/12/15 17:08:01
Total Players,45377,16/12/16 00:10:01
Germany,12703,16/12/16 02:10:01
UK,15011,16/12/16 01:10:01
USA,17663,16/12/15 17:10:01
Total Players,45338,16/12/16 00:12:01
Germany,12709,16/12/16 02:12:01
UK,14973,16/12/16 01:12:01
USA,17656,16/12/15 17:12:01
Total Players,45249,16/12/16 00:14:01
Germany,12652,16/12/16 02:14:01
UK,14963,16/12/16 01:14:01
USA,17634,16/12/15 17:14:01
Total Players,45068,16/12/16 00:16:01
Germany,12655,16/12/16 02:16:01
UK,14789,16/12/16 01:16:01
USA,17624,16/12/15 17:16:01
Total Players,44958,16/12/16 00:18:01
Germany,12596,16/12/16 02:18:01
UK,14762,16/12/16 01:18:01
USA,17600,16/12/15 17:18:01
Total Players,44406,16/12/16 00:20:01
Germany,12404,16/12/16 02:20:01
UK,14553,16/12/16 01:20:01
USA,17449,16/12/15 17:20:01
Total Players,44421,16/12/16 00:22:01
Germany,12421,16/12/16 02:22:01
UK,14507,16/12/16 01:22:01
USA,17493,16/12/15 17:22:01
Total Players,44406,16/12/16 00:24:01
Germany,12398,16/12/16 02:24:01
UK,14524,16/12/16 01:24:01
USA,17484,16/12/15 17:24:01
Total Players,44406,16/12/16 00:26:01
Germany,12413,16/12/16 02:26:01
UK,14468,16/12/16 01:26:01
USA,17525,16/12/15 17:26:01
Total Players,44485,16/12/16 00:28:01
Germany,12470,16/12/16 02:28:01
UK,14512,16/12/16 01:28:01
USA,17503,16/12/15 17:28:01
Total Players,44508,16/12/16 00:30:01
Germany,12450,16/12/16 02:30:01
UK,14551,16/12/16 01:30:01
USA,16464,16/12/15 17:30:01
Total Players,44360,16/12/16 00:32:01
Germany,12447,16/12/16 02:32:01
UK,14468,16/12/16 01:32:01
USA,17445,16/12/15 17:32:01
Total Players,44300,16/12/16 00:34:01
Germany,12404,16/12/16 02:34:01
UK,14386,16/12/16 01:34:01
USA,17510,16/12/15 17:34:01
Total Players,44240,16/12/16 00:36:01
Germany,12375,16/12/16 02:36:01
UK,14298,16/12/16 01:36:01
USA,17567,16/12/15 17:36:01
Total Players,44331,16/12/16 00:38:01
Germany,12336,16/12/16 02:38:01
UK,14353,16/12/16 01:38:01
USA,16661,16/12/15 17:38:01
Total Players,44370,16/12/16 00:40:02
Germany,12377,16/12/16 02:40:02
UK,14396,16/12/16 01:40:02
USA,16584,16/12/15 17:40:02
Total Players,44468,16/12/16 00:42:01
Germany,12392,16/12/16 02:42:01
UK,14430,16/12/16 01:42:01
USA,16659,16/12/15 17:42:01
Total Players,44549,16/12/16 00:44:02
Germany,12391,16/12/16 02:44:02
UK,14509,16/12/16 01:44:02
USA,16639,16/12/15 17:44:02
Total Players,44476,16/12/16 00:46:01
Germany,12355,16/12/16 02:46:01
UK,14444,16/12/16 01:46:01
USA,16669,16/12/15 17:46:01
Total Players,44559,16/12/16 00:48:01
Germany,12348,16/12/16 02:48:01
UK,14543,16/12/16 01:48:01
USA,16656,16/12/15 17:48:01
Total Players,44590,16/12/16 00:50:01
Germany,12380,16/12/16 02:50:01
UK,14481,16/12/16 01:50:01
USA,16727,16/12/15 17:50:01
Total Players,44412,16/12/16 00:52:01
Germany,12338,16/12/16 02:52:01
UK,14381,16/12/16 01:52:01
USA,16673,16/12/15 17:52:01
Total Players,44428,16/12/16 00:54:01
Germany,12299,16/12/16 02:54:01
UK,14394,16/12/16 01:54:01
USA,17731,16/12/15 17:54:01
Total Players,44379,16/12/16 00:56:01
Germany,12290,16/12/16 02:56:01
UK,14371,16/12/16 01:56:01
USA,17718,16/12/15 17:56:01
Total Players,44349,16/12/16 00:58:01
Germany,12283,16/12/16 02:58:01
UK,14322,16/12/16 01:58:01
USA,17744,16/12/15 17:58:01
Total Players,44280,16/12/16 01:00:01
Germany,12289,16/12/16 03:00:01
UK,14299,16/12/16 02:00:01
USA,17692,16/12/15 18:00:01
Total Players,44289,16/12/16 01:02:01
Germany,12302,16/12/16 03:02:01
UK,14254,16/12/16 02:02:01
USA,17733,16/12/15 18:02:01
Total Players,44210,16/12/16 01:04:01
Germany,12237,16/12/16 03:04:01
UK,14186,16/12/16 02:04:01
USA,17787,16/12/15 18:04:01
Total Players,44271,16/12/16 01:06:01
Germany,12218,16/12/16 03:06:01
UK,14210,16/12/16 02:06:01
USA,17843,16/12/15 18:06:01
Total Players,44346,16/12/16 01:08:02
Germany,12211,16/12/16 03:08:02
UK,14184,16/12/16 02:08:02
USA,17951,16/12/15 18:08:02
Total Players,44309,16/12/16 01:10:01
Germany,12193,16/12/16 03:10:01
UK,14204,16/12/16 02:10:01
USA,17912,16/12/15 18:10:01
Total Players,44292,16/12/16 01:12:01
Germany,12232,16/12/16 03:12:01
UK,14167,16/12/16 02:12:01
USA,17893,16/12/15 18:12:01
Total Players,44377,16/12/16 01:14:01
Germany,12197,16/12/16 03:14:01
UK,14245,16/12/16 02:14:01
USA,17935,16/12/15 18:14:01
Total Players,44404,16/12/16 01:16:01
Germany,12239,16/12/16 03:16:01
UK,14232,16/12/16 02:16:01
USA,17933,16/12/15 18:16:01
Total Players,44414,16/12/16 01:18:01
Germany,12258,16/12/16 03:18:01
UK,14232,16/12/16 02:18:01
USA,16920,16/12/15 18:18:01
Total Players,44349,16/12/16 01:20:01
Germany,12269,16/12/16 03:20:01
UK,14187,16/12/16 02:20:01
USA,17893,16/12/15 18:20:01
Total Players,44362,16/12/16 01:22:01
Germany,12238,16/12/16 03:22:01
UK,14251,16/12/16 02:22:01
USA,17873,16/12/15 18:22:01
Total Players,43776,16/12/16 01:24:01
Germany,12121,16/12/16 03:24:01
UK,13987,16/12/16 02:24:01
USA,17668,16/12/15 18:24:01
Total Players,43693,16/12/16 01:26:01
Germany,12049,16/12/16 03:26:01
UK,13984,16/12/16 02:26:01
USA,17658,16/12/15 18:26:01
Total Players,43641,16/12/16 01:28:01
Germany,12048,16/12/16 03:28:01
UK,13940,16/12/16 02:28:01
USA,17653,16/12/15 18:28:01
Total Players,43580,16/12/16 01:30:01
Germany,12029,16/12/16 03:30:01
UK,13870,16/12/16 02:30:01
USA,17678,16/12/15 18:30:01
Total Players,43646,16/12/16 01:32:01
Germany,12015,16/12/16 03:32:01
UK,13917,16/12/16 02:32:01
USA,16664,16/12/15 18:32:01
Total Players,43680,16/12/16 01:34:01
Germany,11986,16/12/16 03:34:01
UK,13921,16/12/16 02:34:01
USA,16736,16/12/15 18:34:01
Total Players,43673,16/12/16 01:36:01
Germany,11966,16/12/16 03:36:01
UK,13891,16/12/16 02:36:01
USA,16788,16/12/15 18:36:01
Total Players,43691,16/12/16 01:38:01
Germany,11972,16/12/16 03:38:01
UK,13901,16/12/16 02:38:01
USA,16783,16/12/15 18:38:01
Total Players,43726,16/12/16 01:40:01
Germany,11971,16/12/16 03:40:01
UK,13849,16/12/16 02:40:01
USA,16897,16/12/15 18:40:01
Total Players,43688,16/12/16 01:42:01
Germany,12016,16/12/16 03:42:01
UK,13825,16/12/16 02:42:01
USA,16819,16/12/15 18:42:01
Total Players,43669,16/12/16 01:44:01
Germany,12012,16/12/16 03:44:01
UK,13829,16/12/16 02:44:01
USA,16812,16/12/15 18:44:01
Total Players,43655,16/12/16 01:46:01
Germany,11998,16/12/16 03:46:01
UK,13909,16/12/16 02:46:01
USA,16742,16/12/15 18:46:01
Total Players,43568,16/12/16 01:48:01
Germany,11957,16/12/16 03:48:01
UK,13818,16/12/16 02:48:01
USA,16792,16/12/15 18:48:01
Total Players,43659,16/12/16 01:50:01
Germany,11989,16/12/16 03:50:01
UK,13789,16/12/16 02:50:01
USA,16887,16/12/15 18:50:01
Total Players,43668,16/12/16 01:52:01
Germany,11947,16/12/16 03:52:01
UK,13879,16/12/16 02:52:01
USA,16849,16/12/15 18:52:01
Total Players,43730,16/12/16 01:54:01
Germany,12008,16/12/16 03:54:01
UK,13900,16/12/16 02:54:01
USA,17822,16/12/15 18:54:01
Total Players,43750,16/12/16 01:56:01
Germany,12048,16/12/16 03:56:01
UK,13914,16/12/16 02:56:01
USA,17788,16/12/15 18:56:01
Total Players,43804,16/12/16 01:58:01
Germany,12059,16/12/16 03:58:01
UK,13867,16/12/16 02:58:01
USA,16880,16/12/15 18:58:01
Total Players,43879,16/12/16 02:00:01
Germany,12089,16/12/16 04:00:01
UK,13883,16/12/16 03:00:01
USA,16907,16/12/15 19:00:01
Total Players,43871,16/12/16 02:02:01
Germany,12096,16/12/16 04:02:01
UK,13877,16/12/16 03:02:01
USA,16913,16/12/15 19:02:01
Total Players,43515,16/12/16 02:04:01
Germany,11961,16/12/16 04:04:01
UK,13712,16/12/16 03:04:01
USA,16854,16/12/15 19:04:01
Total Players,43501,16/12/16 02:06:01
Germany,11985,16/12/16 04:06:01
UK,13722,16/12/16 03:06:01
USA,17794,16/12/15 19:06:01
Total Players,43520,16/12/16 02:08:01
Germany,11981,16/12/16 04:08:01
UK,13753,16/12/16 03:08:01
USA,17785,16/12/15 19:08:01
Total Players,43511,16/12/16 02:10:01
Germany,12041,16/12/16 04:10:01
UK,13652,16/12/16 03:10:01
USA,17818,16/12/15 19:10:01
Total Players,43589,16/12/16 02:12:01
Germany,12046,16/12/16 04:12:01
UK,13702,16/12/16 03:12:01
USA,17841,16/12/15 19:12:01
Total Players,43617,16/12/16 02:14:01
Germany,12059,16/12/16 04:14:01
UK,13738,16/12/16 03:14:01
USA,17820,16/12/15 19:14:01
Total Players,43672,16/12/16 02:16:01
Germany,12084,16/12/16 04:16:01
UK,13748,16/12/16 03:16:01
USA,17840,16/12/15 19:16:01
Total Players,43521,16/12/16 02:18:01
Germany,12081,16/12/16 04:18:01
UK,13673,16/12/16 03:18:01
USA,17767,16/12/15 19:18:01
Total Players,43482,16/12/16 02:20:01
Germany,12048,16/12/16 04:20:01
UK,13668,16/12/16 03:20:01
USA,17766,16/12/15 19:20:01
Total Players,43573,16/12/16 02:22:01
Germany,12008,16/12/16 04:22:01
UK,13698,16/12/16 03:22:01
USA,17867,16/12/15 19:22:01
Total Players,43478,16/12/16 02:24:01
Germany,12001,16/12/16 04:24:01
UK,13673,16/12/16 03:24:01
USA,17804,16/12/15 19:24:01
Total Players,43360,16/12/16 02:26:01
Germany,11906,16/12/16 04:26:01
UK,13676,16/12/16 03:26:01
USA,17778,16/12/15 19:26:01
Total Players,43249,16/12/16 02:28:01
Germany,11916,16/12/16 04:28:01
UK,13639,16/12/16 03:28:01
USA,17694,16/12/15 19:28:01
Total Players,43327,16/12/16 02:30:01
Germany,11961,16/12/16 04:30:01
UK,13542,16/12/16 03:30:01
USA,17824,16/12/15 19:30:01
Total Players,43249,16/12/16 02:32:01
Germany,11892,16/12/16 04:32:01
UK,13540,16/12/16 03:32:01
USA,16858,16/12/15 19:32:01
Total Players,43340,16/12/16 02:34:01
Germany,11888,16/12/16 04:34:01
UK,13577,16/12/16 03:34:01
USA,16910,16/12/15 19:34:01
Total Players,43322,16/12/16 02:36:01
Germany,11919,16/12/16 04:36:01
UK,13571,16/12/16 03:36:01
USA,17832,16/12/15 19:36:01
Total Players,43266,16/12/16 02:38:01
Germany,11863,16/12/16 04:38:01
UK,13532,16/12/16 03:38:01
USA,17871,16/12/15 19:38:01
Total Players,43307,16/12/16 02:40:01
Germany,11894,16/12/16 04:40:01
UK,13465,16/12/16 03:40:01
USA,17948,16/12/15 19:40:01
Total Players,43284,16/12/16 02:42:01
Germany,11803,16/12/16 04:42:01
UK,13537,16/12/16 03:42:01
USA,17944,16/12/15 19:42:01
Total Players,43261,16/12/16 02:44:01
Germany,11849,16/12/16 04:44:01
UK,13604,16/12/16 03:44:01
USA,17808,16/12/15 19:44:01
Total Players,43296,16/12/16 02:46:01
Germany,11942,16/12/16 04:46:01
UK,13555,16/12/16 03:46:01
USA,17799,16/12/15 19:46:01
Total Players,43343,16/12/16 02:48:01
Germany,11947,16/12/16 04:48:01
UK,13604,16/12/16 03:48:01
USA,17793,16/12/15 19:48:01
Total Players,43346,16/12/16 02:50:01
Germany,11895,16/12/16 04:50:01
UK,13583,16/12/16 03:50:01
USA,17868,16/12/15 19:50:01
Total Players,43193,16/12/16 02:52:01
Germany,11894,16/12/16 04:52:01
UK,13462,16/12/16 03:52:01
USA,17837,16/12/15 19:52:01
Total Players,43159,16/12/16 02:54:01
Germany,11904,16/12/16 04:54:01
UK,13448,16/12/16 03:54:01
USA,16853,16/12/15 19:54:01
Total Players,43052,16/12/16 02:56:01
Germany,11809,16/12/16 04:56:01
UK,13478,16/12/16 03:56:01
USA,17765,16/12/15 19:56:01
Total Players,42917,16/12/16 02:58:01
Germany,11741,16/12/16 04:58:01
UK,13442,16/12/16 03:58:01
USA,17734,16/12/15 19:58:01
Total Players,42945,16/12/16 03:00:01
Germany,11754,16/12/16 05:00:01
UK,13441,16/12/16 04:00:01
USA,17750,16/12/15 20:00:01
Total Players,42948,16/12/16 03:02:01
Germany,11673,16/12/16 05:02:01
UK,13456,16/12/16 04:02:01
USA,17818,16/12/15 20:02:01
Total Players,42836,16/12/16 03:04:01
Germany,11677,16/12/16 05:04:01
