Total Players,40130,16/11/12 00:00:01
Germany,11351,16/11/12 02:00:01
UK,13193,16/11/12 01:00:01
USA,15586,16/11/11 17:00:01
Total Players,40040,16/11/12 00:02:01
Germany,11299,16/11/12 02:02:01
UK,13217,16/11/12 01:02:01
USA,15524,16/11/11 17:02:01
Total Players,39893,16/11/12 00:04:01
Germany,11232,16/11/12 02:04:01
UK,13178,16/11/12 01:04:01
USA,15483,16/11/11 17:04:01
Total Players,39789,16/11/12 00:06:01
Germany,11192,16/11/12 02:06:01
UK,13180,16/11/12 01:06:01
USA,15417,16/11/11 17:06:01
Total Players,39805,16/11/12 00:08:01
Germany,11239,16/11/12 02:08:01
UK,13155,16/11/12 01:08:01
USA,15404,16/11/11 17:08:01
Total Players,39670,16/11/12 00:10:01
Germany,11218,16/11/12 02:10:01
UK,13049,16/11/12 01:10:01
USA,15403,16/11/11 17:10:01
Total Players,39695,16/11/12 00:12:01
Germany,11243,16/11/12 02:12:01
UK,12987,16/11/12 01:12:01
USA,15460,16/11/11 17:12:01
Total Players,39619,16/11/12 00:14:01
Germany,11187,16/11/12 02:14:01
UK,12955,16/11/12 01:14:01
USA,15477,16/11/11 17:14:01
Total Players,39481,16/11/12 00:16:01
Germany,11103,16/11/12 02:16:01
UK,12940,16/11/12 01:16:01
USA,15438,16/11/11 17:16:01
Total Players,39347,16/11/12 00:18:02
Germany,11070,16/11/12 02:18:02
UK,12904,16/11/12 01:18:02
USA,15373,16/11/11 17:18:02
Total Players,39333,16/11/12 00:20:01
Germany,11101,16/11/12 02:20:01
UK,12882,16/11/12 01:20:01
USA,15350,16/11/11 17:20:01
Total Players,39355,16/11/12 00:22:01
Germany,11082,16/11/12 02:22:01
UK,12863,16/11/12 01:22:01
USA,15410,16/11/11 17:22:01
Total Players,39278,16/11/12 00:24:01
Germany,10973,16/11/12 02:24:01
UK,12890,16/11/12 01:24:01
USA,15415,16/11/11 17:24:01
Total Players,39321,16/11/12 00:26:01
Germany,11004,16/11/12 02:26:01
UK,12907,16/11/12 01:26:01
USA,15410,16/11/11 17:26:01
Total Players,39279,16/11/12 00:28:01
Germany,10958,16/11/12 02:28:01
UK,12905,16/11/12 01:28:01
USA,15416,16/11/11 17:28:01
Total Players,39218,16/11/12 00:30:01
Germany,10944,16/11/12 02:30:01
UK,12886,16/11/12 01:30:01
USA,15388,16/11/11 17:30:01
Total Players,39100,16/11/12 00:32:01
Germany,10916,16/11/12 02:32:01
UK,12814,16/11/12 01:32:01
USA,15370,16/11/11 17:32:01
Total Players,38743,16/11/12 00:34:01
