Total Players,43546,16/12/15 00:00:01
Germany,12243,16/12/15 02:00:01
UK,14082,16/12/15 01:00:01
USA,16196,16/12/14 17:00:01
Total Players,43556,16/12/15 00:02:01
Germany,12197,16/12/15 02:02:01
UK,14109,16/12/15 01:02:01
USA,16216,16/12/14 17:02:01
Total Players,43473,16/12/15 00:04:01
Germany,12221,16/12/15 02:04:01
UK,14032,16/12/15 01:04:01
USA,16176,16/12/14 17:04:01
Total Players,43484,16/12/15 00:06:01
Germany,12215,16/12/15 02:06:01
UK,14000,16/12/15 01:06:01
USA,16209,16/12/14 17:06:01
Total Players,43510,16/12/15 00:08:01
Germany,12259,16/12/15 02:08:01
UK,13962,16/12/15 01:08:01
USA,16235,16/12/14 17:08:01
Total Players,43393,16/12/15 00:10:01
Germany,12231,16/12/15 02:10:01
UK,13925,16/12/15 01:10:01
USA,16170,16/12/14 17:10:01
Total Players,43382,16/12/15 00:12:01
Germany,12173,16/12/15 02:12:01
UK,13882,16/12/15 01:12:01
USA,16282,16/12/14 17:12:01
Total Players,43286,16/12/15 00:14:01
Germany,12130,16/12/15 02:14:01
UK,13837,16/12/15 01:14:01
USA,16271,16/12/14 17:14:01
Total Players,43326,16/12/15 00:16:01
Germany,12142,16/12/15 02:16:01
UK,13901,16/12/15 01:16:01
USA,16246,16/12/14 17:16:01
Total Players,43242,16/12/15 00:18:02
Germany,12086,16/12/15 02:18:02
UK,13846,16/12/15 01:18:02
USA,16277,16/12/14 17:18:02
Total Players,43270,16/12/15 00:20:01
Germany,12072,16/12/15 02:20:01
UK,13839,16/12/15 01:20:01
USA,16336,16/12/14 17:20:01
Total Players,43245,16/12/15 00:22:01
Germany,12113,16/12/15 02:22:01
UK,13752,16/12/15 01:22:01
USA,16354,16/12/14 17:22:01
Total Players,43224,16/12/15 00:24:01
Germany,12055,16/12/15 02:24:01
UK,13709,16/12/15 01:24:01
USA,16446,16/12/14 17:24:01
Total Players,43273,16/12/15 00:26:01
Germany,12029,16/12/15 02:26:01
UK,13707,16/12/15 01:26:01
USA,16524,16/12/14 17:26:01
Total Players,43367,16/12/15 00:28:01
Germany,12016,16/12/15 02:28:01
UK,13745,16/12/15 01:28:01
USA,16603,16/12/14 17:28:01
Total Players,43425,16/12/15 00:30:01
Germany,12035,16/12/15 02:30:01
UK,13809,16/12/15 01:30:01
USA,16568,16/12/14 17:30:01
Total Players,43433,16/12/15 00:32:01
Germany,12096,16/12/15 02:32:01
UK,13791,16/12/15 01:32:01
USA,16528,16/12/14 17:32:01
Total Players,43281,16/12/15 00:34:01
Germany,12017,16/12/15 02:34:01
UK,13726,16/12/15 01:34:01
USA,16512,16/12/14 17:34:01
Total Players,43251,16/12/15 00:36:01
Germany,12032,16/12/15 02:36:01
UK,13681,16/12/15 01:36:01
USA,16494,16/12/14 17:36:01
Total Players,43248,16/12/15 00:38:01
Germany,11991,16/12/15 02:38:01
UK,13702,16/12/15 01:38:01
USA,16538,16/12/14 17:38:01
Total Players,43219,16/12/15 00:40:01
Germany,12032,16/12/15 02:40:01
UK,13668,16/12/15 01:40:01
USA,16483,16/12/14 17:40:01
Total Players,43291,16/12/15 00:42:01
Germany,12063,16/12/15 02:42:01
UK,13690,16/12/15 01:42:01
USA,16505,16/12/14 17:42:01
Total Players,43303,16/12/15 00:44:01
Germany,12043,16/12/15 02:44:01
UK,13649,16/12/15 01:44:01
USA,16594,16/12/14 17:44:01
Total Players,43255,16/12/15 00:46:01
Germany,12035,16/12/15 02:46:01
UK,13638,16/12/15 01:46:01
USA,16559,16/12/14 17:46:01
Total Players,43179,16/12/15 00:48:01
Germany,11998,16/12/15 02:48:01
UK,13648,16/12/15 01:48:01
USA,16504,16/12/14 17:48:01
Total Players,43039,16/12/15 00:50:01
Germany,11962,16/12/15 02:50:01
UK,13548,16/12/15 01:50:01
USA,16499,16/12/14 17:50:01
Total Players,43015,16/12/15 00:52:01
Germany,11950,16/12/15 02:52:01
UK,13574,16/12/15 01:52:01
USA,16470,16/12/14 17:52:01
Total Players,42978,16/12/15 00:54:01
Germany,11928,16/12/15 02:54:01
UK,13577,16/12/15 01:54:01
USA,16429,16/12/14 17:54:01
Total Players,42980,16/12/15 00:56:01
Germany,11924,16/12/15 02:56:01
UK,13644,16/12/15 01:56:01
USA,16390,16/12/14 17:56:01
Total Players,42977,16/12/15 00:58:01
Germany,11976,16/12/15 02:58:01
UK,13582,16/12/15 01:58:01
USA,16372,16/12/14 17:58:01
Total Players,42948,16/12/15 01:00:01
Germany,11988,16/12/15 03:00:01
UK,13540,16/12/15 02:00:01
USA,16375,16/12/14 18:00:01
Total Players,42982,16/12/15 01:02:01
Germany,11994,16/12/15 03:02:01
UK,13559,16/12/15 02:02:01
USA,16394,16/12/14 18:02:01
Total Players,42974,16/12/15 01:04:01
Germany,11939,16/12/15 03:04:01
UK,13582,16/12/15 02:04:01
USA,16428,16/12/14 18:04:01
Total Players,42985,16/12/15 01:06:01
Germany,11859,16/12/15 03:06:01
UK,13605,16/12/15 02:06:01
USA,16522,16/12/14 18:06:01
