Total Players,51535,17/04/09 00:00:01
Germany,11449,17/04/09 02:00:01
UK,3612,17/04/09 01:00:01
USA,26634,17/04/08 17:00:01
Total Players,51457,17/04/09 00:02:01
Germany,11450,17/04/09 02:02:01
UK,3590,17/04/09 01:02:01
USA,26609,17/04/08 17:02:01
Total Players,51396,17/04/09 00:04:01
Germany,11420,17/04/09 02:04:01
UK,3602,17/04/09 01:04:01
USA,25871,17/04/08 17:04:01
Total Players,51452,17/04/09 00:06:01
Germany,11486,17/04/09 02:06:01
UK,3596,17/04/09 01:06:01
USA,26505,17/04/08 17:06:01
Total Players,51324,17/04/09 00:08:01
Germany,11455,17/04/09 02:08:01
UK,3585,17/04/09 01:08:01
USA,26419,17/04/08 17:08:01
Total Players,51336,17/04/09 00:10:01
Germany,11408,17/04/09 02:10:01
UK,3625,17/04/09 01:10:01
USA,25728,17/04/08 17:10:01
Total Players,51022,17/04/09 00:12:01
Germany,11326,17/04/09 02:12:01
UK,3633,17/04/09 01:12:01
USA,25524,17/04/08 17:12:01
Total Players,50836,17/04/09 00:14:01
Germany,11351,17/04/09 02:14:01
UK,3619,17/04/09 01:14:01
USA,25434,17/04/08 17:14:01
Total Players,50865,17/04/09 00:16:01
Germany,11282,17/04/09 02:16:01
UK,3605,17/04/09 01:16:01
USA,25592,17/04/08 17:16:01
Total Players,50523,17/04/09 00:18:01
Germany,11176,17/04/09 02:18:01
UK,3610,17/04/09 01:18:01
USA,25451,17/04/08 17:18:01
Total Players,50551,17/04/09 00:20:01
Germany,11206,17/04/09 02:20:01
UK,3607,17/04/09 01:20:01
USA,25470,17/04/08 17:20:01
Total Players,50621,17/04/09 00:22:01
Germany,11265,17/04/09 02:22:01
UK,3603,17/04/09 01:22:01
USA,25549,17/04/08 17:22:01
Total Players,50657,17/04/09 00:24:01
Germany,11250,17/04/09 02:24:01
UK,3609,17/04/09 01:24:01
USA,25656,17/04/08 17:24:01
Total Players,50712,17/04/09 00:26:01
Germany,11221,17/04/09 02:26:01
UK,3618,17/04/09 01:26:01
USA,26422,17/04/08 17:26:01
Total Players,50749,17/04/09 00:28:01
Germany,11242,17/04/09 02:28:01
UK,3624,17/04/09 01:28:01
USA,26435,17/04/08 17:28:01
Total Players,50740,17/04/09 00:30:01
Germany,11168,17/04/09 02:30:01
UK,3644,17/04/09 01:30:01
USA,26510,17/04/08 17:30:01
Total Players,50754,17/04/09 00:32:01
Germany,11215,17/04/09 02:32:01
UK,3640,17/04/09 01:32:01
USA,26496,17/04/08 17:32:01
Total Players,50846,17/04/09 00:34:01
Germany,11255,17/04/09 02:34:01
UK,3615,17/04/09 01:34:01
USA,26533,17/04/08 17:34:01
Total Players,50783,17/04/09 00:36:01
Germany,11282,17/04/09 02:36:01
UK,3618,17/04/09 01:36:01
USA,25710,17/04/08 17:36:01
Total Players,50612,17/04/09 00:38:01
Germany,11289,17/04/09 02:38:01
UK,3590,17/04/09 01:38:01
USA,25568,17/04/08 17:38:01
Total Players,50560,17/04/09 00:40:01
Germany,11244,17/04/09 02:40:01
UK,3569,17/04/09 01:40:01
USA,25616,17/04/08 17:40:01
Total Players,50498,17/04/09 00:42:01
Germany,11264,17/04/09 02:42:01
UK,3549,17/04/09 01:42:01
USA,25614,17/04/08 17:42:01
Total Players,50421,17/04/09 00:44:01
Germany,11190,17/04/09 02:44:01
UK,3588,17/04/09 01:44:01
USA,25520,17/04/08 17:44:01
Total Players,50135,17/04/09 00:46:01
Germany,11121,17/04/09 02:46:01
