Total Players,59916,17/01/15 00:00:01
Germany,18382,17/01/15 02:00:01
UK,20027,17/01/15 01:00:01
USA,20943,17/01/14 17:00:01
Total Players,59902,17/01/15 00:02:01
Germany,18393,17/01/15 02:02:01
UK,20056,17/01/15 01:02:01
USA,20885,17/01/14 17:02:01
Total Players,59758,17/01/15 00:04:01
Germany,18325,17/01/15 02:04:01
UK,20024,17/01/15 01:04:01
USA,20838,17/01/14 17:04:01
Total Players,59638,17/01/15 00:06:01
Germany,18311,17/01/15 02:06:01
UK,19951,17/01/15 01:06:01
USA,20792,17/01/14 17:06:01
Total Players,59636,17/01/15 00:08:01
Germany,18262,17/01/15 02:08:01
UK,19897,17/01/15 01:08:01
USA,20878,17/01/14 17:08:01
Total Players,59462,17/01/15 00:10:01
Germany,18232,17/01/15 02:10:01
UK,19843,17/01/15 01:10:01
USA,20792,17/01/14 17:10:01
Total Players,59379,17/01/15 00:12:01
Germany,18213,17/01/15 02:12:01
UK,19803,17/01/15 01:12:01
USA,21363,17/01/14 17:12:01
Total Players,59274,17/01/15 00:14:01
Germany,18073,17/01/15 02:14:01
UK,19771,17/01/15 01:14:01
USA,21430,17/01/14 17:14:01
Total Players,59159,17/01/15 00:16:01
Germany,18028,17/01/15 02:16:01
UK,19761,17/01/15 01:16:01
USA,20743,17/01/14 17:16:01
Total Players,58975,17/01/15 00:18:01
Germany,17985,17/01/15 02:18:01
UK,19692,17/01/15 01:18:01
USA,20673,17/01/14 17:18:01
Total Players,58830,17/01/15 00:20:01
Germany,17893,17/01/15 02:20:01
UK,19710,17/01/15 01:20:01
USA,20565,17/01/14 17:20:01
Total Players,58779,17/01/15 00:22:01
Germany,17898,17/01/15 02:22:01
UK,19653,17/01/15 01:22:01
USA,20555,17/01/14 17:22:01
Total Players,58434,17/01/15 00:24:01
Germany,17776,17/01/15 02:24:01
UK,19513,17/01/15 01:24:01
USA,20474,17/01/14 17:24:01
Total Players,58507,17/01/15 00:26:01
Germany,17820,17/01/15 02:26:01
UK,19561,17/01/15 01:26:01
USA,20489,17/01/14 17:26:01
Total Players,58663,17/01/15 00:28:01
Germany,17807,17/01/15 02:28:01
UK,19564,17/01/15 01:28:01
USA,20682,17/01/14 17:28:01
Total Players,58492,17/01/15 00:30:01
Germany,17741,17/01/15 02:30:01
UK,19484,17/01/15 01:30:01
USA,20633,17/01/14 17:30:01
Total Players,58330,17/01/15 00:32:01
Germany,17682,17/01/15 02:32:01
UK,19519,17/01/15 01:32:01
USA,21129,17/01/14 17:32:01
Total Players,58291,17/01/15 00:34:01
Germany,17631,17/01/15 02:34:01
UK,19420,17/01/15 01:34:01
USA,20610,17/01/14 17:34:01
Total Players,58379,17/01/15 00:36:01
Germany,17700,17/01/15 02:36:01
UK,19469,17/01/15 01:36:01
USA,20576,17/01/14 17:36:01
Total Players,58310,17/01/15 00:38:01
Germany,17642,17/01/15 02:38:01
UK,19475,17/01/15 01:38:01
USA,21190,17/01/14 17:38:01
Total Players,58327,17/01/15 00:40:01
Germany,17648,17/01/15 02:40:01
UK,19475,17/01/15 01:40:01
