Total Players,51181,17/04/22 00:00:01
Germany,11214,17/04/22 02:00:01
UK,3565,17/04/22 01:00:01
USA,25279,17/04/21 17:00:01
Total Players,51135,17/04/22 00:02:01
Germany,11220,17/04/22 02:02:01
UK,3576,17/04/22 01:02:01
USA,25955,17/04/21 17:02:01
Total Players,51202,17/04/22 00:04:01
Germany,11236,17/04/22 02:04:01
UK,3568,17/04/22 01:04:01
USA,25226,17/04/21 17:04:01
Total Players,51205,17/04/22 00:06:01
Germany,11250,17/04/22 02:06:01
UK,3602,17/04/22 01:06:01
USA,25275,17/04/21 17:06:01
Total Players,51218,17/04/22 00:08:01
Germany,11229,17/04/22 02:08:01
UK,3612,17/04/22 01:08:01
USA,25261,17/04/21 17:08:01
Total Players,51218,17/04/22 00:10:01
Germany,11183,17/04/22 02:10:01
UK,3605,17/04/22 01:10:01
USA,25317,17/04/21 17:10:01
Total Players,51185,17/04/22 00:12:02
Germany,11118,17/04/22 02:12:02
UK,3588,17/04/22 01:12:02
USA,25379,17/04/21 17:12:02
Total Players,51116,17/04/22 00:14:01
Germany,11085,17/04/22 02:14:01
UK,3567,17/04/22 01:14:01
USA,25385,17/04/21 17:14:01
Total Players,51051,17/04/22 00:16:01
Germany,11029,17/04/22 02:16:01
UK,3608,17/04/22 01:16:01
USA,25380,17/04/21 17:16:01
Total Players,50885,17/04/22 00:18:01
Germany,11025,17/04/22 02:18:01
UK,3606,17/04/22 01:18:01
USA,25242,17/04/21 17:18:01
Total Players,50965,17/04/22 00:20:01
Germany,10997,17/04/22 02:20:01
UK,3607,17/04/22 01:20:01
USA,25385,17/04/21 17:20:01
Total Players,51025,17/04/22 00:22:01
Germany,10989,17/04/22 02:22:01
UK,3597,17/04/22 01:22:01
USA,25519,17/04/21 17:22:01
Total Players,51070,17/04/22 00:24:01
Germany,10986,17/04/22 02:24:01
UK,3604,17/04/22 01:24:01
USA,25567,17/04/21 17:24:01
Total Players,50999,17/04/22 00:26:01
Germany,10986,17/04/22 02:26:01
UK,3601,17/04/22 01:26:01
USA,25519,17/04/21 17:26:01
Total Players,50924,17/04/22 00:28:01
Germany,10955,17/04/22 02:28:01
UK,3624,17/04/22 01:28:01
USA,25556,17/04/21 17:28:01
Total Players,50860,17/04/22 00:30:01
Germany,11005,17/04/22 02:30:01
UK,3580,17/04/22 01:30:01
USA,26154,17/04/21 17:30:01
Total Players,50810,17/04/22 00:32:01
Germany,10966,17/04/22 02:32:01
UK,3574,17/04/22 01:32:01
USA,26125,17/04/21 17:32:01
Total Players,50739,17/04/22 00:34:02
Germany,10888,17/04/22 02:34:02
UK,3596,17/04/22 01:34:02
USA,26201,17/04/21 17:34:02
Total Players,50783,17/04/22 00:36:01
