Total Players,48909,16/12/28 00:00:01
Germany,15539,16/12/28 02:00:01
UK,17725,16/12/28 01:00:01
USA,15645,16/12/27 17:00:01
Total Players,49021,16/12/28 00:02:01
Germany,15503,16/12/28 02:02:01
UK,17706,16/12/28 01:02:01
USA,15812,16/12/27 17:02:01
Total Players,49093,16/12/28 00:04:01
Germany,15501,16/12/28 02:04:01
UK,17597,16/12/28 01:04:01
USA,15995,16/12/27 17:04:01
Total Players,49089,16/12/28 00:06:01
Germany,15414,16/12/28 02:06:01
UK,17526,16/12/28 01:06:01
USA,16149,16/12/27 17:06:01
Total Players,49467,16/12/28 00:08:01
Germany,15542,16/12/28 02:08:01
UK,17490,16/12/28 01:08:01
USA,16435,16/12/27 17:08:01
Total Players,49842,16/12/28 00:10:01
Germany,15680,16/12/28 02:10:01
UK,17490,16/12/28 01:10:01
USA,16672,16/12/27 17:10:01
Total Players,50040,16/12/28 00:12:01
Germany,15651,16/12/28 02:12:01
UK,17538,16/12/28 01:12:01
USA,16851,16/12/27 17:12:01
Total Players,50023,16/12/28 00:14:01
Germany,15645,16/12/28 02:14:01
UK,17466,16/12/28 01:14:01
USA,16912,16/12/27 17:14:01
Total Players,50075,16/12/28 00:16:01
Germany,15631,16/12/28 02:16:01
UK,17410,16/12/28 01:16:01
USA,17034,16/12/27 17:16:01
Total Players,50103,16/12/28 00:18:01
Germany,15610,16/12/28 02:18:01
UK,17408,16/12/28 01:18:01
USA,17081,16/12/27 17:18:01
Total Players,50039,16/12/28 00:20:01
Germany,15592,16/12/28 02:20:01
UK,17378,16/12/28 01:20:01
USA,17069,16/12/27 17:20:01
Total Players,50017,16/12/28 00:22:01
Germany,15504,16/12/28 02:22:01
UK,17317,16/12/28 01:22:01
USA,17196,16/12/27 17:22:01
Total Players,49946,16/12/28 00:24:01
Germany,15397,16/12/28 02:24:01
UK,17310,16/12/28 01:24:01
USA,17239,16/12/27 17:24:01
Total Players,49792,16/12/28 00:26:01
Germany,15346,16/12/28 02:26:01
UK,17230,16/12/28 01:26:01
USA,17216,16/12/27 17:26:01
Total Players,49779,16/12/28 00:28:01
Germany,15347,16/12/28 02:28:01
UK,17203,16/12/28 01:28:01
USA,17229,16/12/27 17:28:01
Total Players,49609,16/12/28 00:30:01
Germany,15278,16/12/28 02:30:01
UK,17147,16/12/28 01:30:01
USA,17184,16/12/27 17:30:01
Total Players,49568,16/12/28 00:32:01
Germany,15135,16/12/28 02:32:01
UK,17146,16/12/28 01:32:01
USA,17287,16/12/27 17:32:01
Total Players,49622,16/12/28 00:34:01
Germany,15171,16/12/28 02:34:01
UK,17071,16/12/28 01:34:01
USA,17380,16/12/27 17:34:01
Total Players,49440,16/12/28 00:36:01
Germany,15119,16/12/28 02:36:01
UK,17003,16/12/28 01:36:01
USA,17318,16/12/27 17:36:01
Total Players,49359,16/12/28 00:38:01
Germany,15125,16/12/28 02:38:01
UK,16927,16/12/28 01:38:01
USA,17307,16/12/27 17:38:01
Total Players,49445,16/12/28 00:40:01
Germany,15155,16/12/28 02:40:01
UK,16879,16/12/28 01:40:01
USA,17406,16/12/27 17:40:01
Total Players,49478,16/12/28 00:42:01
