Total Players,35755,16/10/21 00:00:01
Germany,9787,16/10/21 02:00:01
UK,11222,16/10/21 01:00:01
USA,13724,16/10/20 17:00:01
Total Players,35886,16/10/21 00:02:01
Germany,9805,16/10/21 02:02:01
UK,11294,16/10/21 01:02:01
USA,14787,16/10/20 17:02:01
Total Players,35909,16/10/21 00:04:01
Germany,9853,16/10/21 02:04:01
UK,11206,16/10/21 01:04:01
USA,14852,16/10/20 17:04:01
Total Players,35939,16/10/21 00:06:01
Germany,9925,16/10/21 02:06:01
UK,11163,16/10/21 01:06:01
USA,14851,16/10/20 17:06:01
Total Players,35915,16/10/21 00:08:01
Germany,9878,16/10/21 02:08:01
UK,11160,16/10/21 01:08:01
USA,13890,16/10/20 17:08:01
Total Players,35937,16/10/21 00:10:02
Germany,9900,16/10/21 02:10:02
UK,11114,16/10/21 01:10:02
USA,14923,16/10/20 17:10:02
Total Players,35930,16/10/21 00:12:01
Germany,9959,16/10/21 02:12:01
UK,11051,16/10/21 01:12:01
USA,14920,16/10/20 17:12:01
Total Players,35911,16/10/21 00:14:01
Germany,9931,16/10/21 02:14:01
UK,11066,16/10/21 01:14:01
USA,13933,16/10/20 17:14:01
Total Players,35844,16/10/21 00:16:01
Germany,9927,16/10/21 02:16:01
UK,11086,16/10/21 01:16:01
USA,14831,16/10/20 17:16:01
Total Players,35833,16/10/21 00:18:01
Germany,9956,16/10/21 02:18:01
UK,11144,16/10/21 01:18:01
USA,14733,16/10/20 17:18:01
Total Players,35884,16/10/21 00:20:01
Germany,9915,16/10/21 02:20:01
UK,11167,16/10/21 01:20:01
USA,14802,16/10/20 17:20:01
Total Players,35780,16/10/21 00:22:01
Germany,9909,16/10/21 02:22:01
UK,11143,16/10/21 01:22:01
USA,14728,16/10/20 17:22:01
Total Players,35707,16/10/21 00:24:01
Germany,9859,16/10/21 02:24:01
UK,11062,16/10/21 01:24:01
USA,13802,16/10/20 17:24:01
Total Players,35697,16/10/21 00:26:01
Germany,9871,16/10/21 02:26:01
UK,11063,16/10/21 01:26:01
USA,13783,16/10/20 17:26:01
Total Players,35741,16/10/21 00:28:01
Germany,9880,16/10/21 02:28:01
UK,11035,16/10/21 01:28:01
USA,13838,16/10/20 17:28:01
Total Players,35579,16/10/21 00:30:01
Germany,9844,16/10/21 02:30:01
UK,10996,16/10/21 01:30:01
USA,13747,16/10/20 17:30:01
Total Players,35605,16/10/21 00:32:01
Germany,9824,16/10/21 02:32:01
UK,10973,16/10/21 01:32:01
USA,13820,16/10/20 17:32:01
Total Players,35579,16/10/21 00:34:01
Germany,9825,16/10/21 02:34:01
UK,10971,16/10/21 01:34:01
USA,14783,16/10/20 17:34:01
Total Players,35655,16/10/21 00:36:01
Germany,9834,16/10/21 02:36:01
UK,10930,16/10/21 01:36:01
USA,14889,16/10/20 17:36:01
Total Players,35715,16/10/21 00:38:01
Germany,9881,16/10/21 02:38:01
UK,10925,16/10/21 01:38:01
USA,13933,16/10/20 17:38:01
Total Players,35689,16/10/21 00:40:01
Germany,9796,16/10/21 02:40:01
UK,10954,16/10/21 01:40:01
USA,13967,16/10/20 17:40:01
Total Players,35672,16/10/21 00:42:01
Germany,9807,16/10/21 02:42:01
UK,10939,16/10/21 01:42:01
USA,14926,16/10/20 17:42:01
Total Players,35853,16/10/21 00:44:01
Germany,9843,16/10/21 02:44:01
UK,10965,16/10/21 01:44:01
USA,14068,16/10/20 17:44:01
Total Players,35883,16/10/21 00:46:01
Germany,9825,16/10/21 02:46:01
UK,10994,16/10/21 01:46:01
USA,14090,16/10/20 17:46:01
Total Players,35887,16/10/21 00:48:01
Germany,9767,16/10/21 02:48:01
UK,10989,16/10/21 01:48:01
USA,14144,16/10/20 17:48:01
Total Players,35828,16/10/21 00:50:01
Germany,9709,16/10/21 02:50:01
UK,10991,16/10/21 01:50:01
USA,14155,16/10/20 17:50:01
Total Players,35745,16/10/21 00:52:01
Germany,9664,16/10/21 02:52:01
UK,10962,16/10/21 01:52:01
USA,14125,16/10/20 17:52:01
Total Players,35608,16/10/21 00:54:01
Germany,9578,16/10/21 02:54:01
UK,10887,16/10/21 01:54:01
USA,14155,16/10/20 17:54:01
Total Players,35523,16/10/21 00:56:01
Germany,9612,16/10/21 02:56:01
UK,10858,16/10/21 01:56:01
USA,15053,16/10/20 17:56:01
Total Players,35519,16/10/21 00:58:01
Germany,9547,16/10/21 02:58:01
UK,10884,16/10/21 01:58:01
USA,14099,16/10/20 17:58:01
Total Players,35559,16/10/21 01:00:01
