Total Players,51973,17/02/16 00:00:01
Germany,14745,17/02/16 02:00:01
UK,17872,17/02/16 01:00:01
USA,18662,17/02/15 17:00:01
Total Players,51927,17/02/16 00:02:01
Germany,14815,17/02/16 02:02:01
UK,17822,17/02/16 01:02:01
USA,18595,17/02/15 17:02:01
Total Players,51996,17/02/16 00:04:01
Germany,14758,17/02/16 02:04:01
UK,17891,17/02/16 01:04:01
USA,18630,17/02/15 17:04:01
Total Players,51917,17/02/16 00:06:01
Germany,14724,17/02/16 02:06:01
UK,17841,17/02/16 01:06:01
USA,18651,17/02/15 17:06:01
Total Players,51861,17/02/16 00:08:01
Germany,14661,17/02/16 02:08:01
UK,17812,17/02/16 01:08:01
USA,18691,17/02/15 17:08:01
Total Players,51788,17/02/16 00:10:01
Germany,14682,17/02/16 02:10:01
UK,17784,17/02/16 01:10:01
USA,18627,17/02/15 17:10:01
Total Players,51710,17/02/16 00:12:01
Germany,14572,17/02/16 02:12:01
UK,17779,17/02/16 01:12:01
USA,18648,17/02/15 17:12:01
Total Players,51605,17/02/16 00:14:01
Germany,14535,17/02/16 02:14:01
UK,17700,17/02/16 01:14:01
USA,18688,17/02/15 17:14:01
Total Players,51523,17/02/16 00:16:01
Germany,14482,17/02/16 02:16:01
UK,17672,17/02/16 01:16:01
USA,18686,17/02/15 17:16:01
Total Players,51541,17/02/16 00:18:01
Germany,14409,17/02/16 02:18:01
UK,17706,17/02/16 01:18:01
USA,18756,17/02/15 17:18:01
Total Players,51547,17/02/16 00:20:01
Germany,14371,17/02/16 02:20:01
UK,17711,17/02/16 01:20:01
USA,18811,17/02/15 17:20:01
Total Players,51364,17/02/16 00:22:01
Germany,14351,17/02/16 02:22:01
UK,17596,17/02/16 01:22:01
USA,18767,17/02/15 17:22:01
Total Players,51341,17/02/16 00:24:01
Germany,14332,17/02/16 02:24:01
UK,17596,17/02/16 01:24:01
USA,18745,17/02/15 17:24:01
Total Players,51352,17/02/16 00:26:01
Germany,14349,17/02/16 02:26:01
UK,17583,17/02/16 01:26:01
USA,18759,17/02/15 17:26:01
Total Players,51307,17/02/16 00:28:02
Germany,14395,17/02/16 02:28:02
UK,17587,17/02/16 01:28:02
USA,18633,17/02/15 17:28:02
Total Players,51328,17/02/16 00:30:01
Germany,14326,17/02/16 02:30:01
UK,17580,17/02/16 01:30:01
USA,18735,17/02/15 17:30:01
Total Players,51375,17/02/16 00:32:01
Germany,14355,17/02/16 02:32:01
UK,17610,17/02/16 01:32:01
USA,18709,17/02/15 17:32:01
Total Players,51356,17/02/16 00:34:01
Germany,14379,17/02/16 02:34:01
UK,17566,17/02/16 01:34:01
USA,18700,17/02/15 17:34:01
Total Players,51321,17/02/16 00:36:01
Germany,14325,17/02/16 02:36:01
UK,17531,17/02/16 01:36:01
USA,18757,17/02/15 17:36:01
Total Players,51296,17/02/16 00:38:01
Germany,14276,17/02/16 02:38:01
UK,17539,17/02/16 01:38:01
USA,18793,17/02/15 17:38:01
Total Players,51449,17/02/16 00:40:01
Germany,14346,17/02/16 02:40:01
UK,17544,17/02/16 01:40:01
USA,18859,17/02/15 17:40:01
Total Players,51278,17/02/16 00:42:01
Germany,14309,17/02/16 02:42:01
UK,17472,17/02/16 01:42:01
USA,18826,17/02/15 17:42:01
Total Players,51181,17/02/16 00:44:01
Germany,14251,17/02/16 02:44:01
UK,17427,17/02/16 01:44:01
USA,18833,17/02/15 17:44:01
Total Players,51200,17/02/16 00:46:01
Germany,14232,17/02/16 02:46:01
UK,17414,17/02/16 01:46:01
USA,18860,17/02/15 17:46:01
Total Players,51085,17/02/16 00:48:01
Germany,14200,17/02/16 02:48:01
UK,17317,17/02/16 01:48:01
USA,18855,17/02/15 17:48:01
Total Players,50940,17/02/16 00:50:01
Germany,14097,17/02/16 02:50:01
UK,17251,17/02/16 01:50:01
USA,18890,17/02/15 17:50:01
Total Players,50866,17/02/16 00:52:01
Germany,14073,17/02/16 02:52:01
UK,17238,17/02/16 01:52:01
USA,19555,17/02/15 17:52:01
Total Players,50835,17/02/16 00:54:01
Germany,14148,17/02/16 02:54:01
UK,17131,17/02/16 01:54:01
USA,18858,17/02/15 17:54:01
Total Players,50879,17/02/16 00:56:01
Germany,14109,17/02/16 02:56:01
UK,17149,17/02/16 01:56:01
USA,18935,17/02/15 17:56:01
Total Players,50837,17/02/16 00:58:01
Germany,14065,17/02/16 02:58:01
UK,17125,17/02/16 01:58:01
USA,18963,17/02/15 17:58:01
Total Players,50950,17/02/16 01:00:01
Germany,14099,17/02/16 03:00:01
UK,17160,17/02/16 02:00:01
USA,19003,17/02/15 18:00:01
Total Players,50914,17/02/16 01:02:01
Germany,14147,17/02/16 03:02:01
UK,17112,17/02/16 02:02:01
USA,19655,17/02/15 18:02:01
Total Players,50981,17/02/16 01:04:01
Germany,14191,17/02/16 03:04:01
UK,17086,17/02/16 02:04:01
USA,19007,17/02/15 18:04:01
Total Players,50954,17/02/16 01:06:01
Germany,14207,17/02/16 03:06:01
UK,17089,17/02/16 02:06:01
USA,18959,17/02/15 18:06:01
Total Players,50977,17/02/16 01:08:01
Germany,14222,17/02/16 03:08:01
UK,17079,17/02/16 02:08:01
USA,19004,17/02/15 18:08:01
Total Players,51044,17/02/16 01:10:01
Germany,14177,17/02/16 03:10:01
UK,17120,17/02/16 02:10:01
USA,19082,17/02/15 18:10:01
Total Players,51006,17/02/16 01:12:01
Germany,14206,17/02/16 03:12:01
UK,17011,17/02/16 02:12:01
USA,19118,17/02/15 18:12:01
Total Players,51012,17/02/16 01:14:01
Germany,14147,17/02/16 03:14:01
UK,17107,17/02/16 02:14:01
