Total Players,32185,16/09/15 00:00:01
Germany,8323,16/09/15 02:00:01
UK,10927,16/09/15 01:00:01
USA,12935,16/09/14 17:00:01
Total Players,32227,16/09/15 00:02:01
Germany,8326,16/09/15 02:02:01
UK,10956,16/09/15 01:02:01
USA,12945,16/09/14 17:02:01
Total Players,32267,16/09/15 00:04:01
Germany,8299,16/09/15 02:04:01
UK,10982,16/09/15 01:04:01
USA,12986,16/09/14 17:04:01
Total Players,32275,16/09/15 00:06:01
Germany,8281,16/09/15 02:06:01
UK,10950,16/09/15 01:06:01
USA,13044,16/09/14 17:06:01
Total Players,32305,16/09/15 00:08:01
Germany,8253,16/09/15 02:08:01
UK,10993,16/09/15 01:08:01
USA,13059,16/09/14 17:08:01
Total Players,32339,16/09/15 00:10:01
Germany,8264,16/09/15 02:10:01
UK,10984,16/09/15 01:10:01
USA,13091,16/09/14 17:10:01
Total Players,32478,16/09/15 00:12:01
Germany,8248,16/09/15 02:12:01
UK,11067,16/09/15 01:12:01
USA,13163,16/09/14 17:12:01
Total Players,32555,16/09/15 00:14:01
Germany,8286,16/09/15 02:14:01
UK,11076,16/09/15 01:14:01
USA,13193,16/09/14 17:14:01
Total Players,32472,16/09/15 00:16:01
Germany,8229,16/09/15 02:16:01
UK,11083,16/09/15 01:16:01
USA,13160,16/09/14 17:16:01
Total Players,32547,16/09/15 00:18:01
Germany,8190,16/09/15 02:18:01
UK,11118,16/09/15 01:18:01
USA,13239,16/09/14 17:18:01
Total Players,32514,16/09/15 00:20:01
Germany,8184,16/09/15 02:20:01
UK,11072,16/09/15 01:20:01
USA,13258,16/09/14 17:20:01
Total Players,32504,16/09/15 00:22:01
Germany,8208,16/09/15 02:22:01
UK,11060,16/09/15 01:22:01
USA,13236,16/09/14 17:22:01
Total Players,32376,16/09/15 00:24:01
Germany,8184,16/09/15 02:24:01
UK,10957,16/09/15 01:24:01
USA,13235,16/09/14 17:24:01
Total Players,32333,16/09/15 00:26:01
Germany,8158,16/09/15 02:26:01
UK,10903,16/09/15 01:26:01
USA,13269,16/09/14 17:26:01
Total Players,32361,16/09/15 00:28:01
Germany,8187,16/09/15 02:28:01
UK,10921,16/09/15 01:28:01
USA,13253,16/09/14 17:28:01
Total Players,32492,16/09/15 00:30:01
Germany,8179,16/09/15 02:30:01
UK,10982,16/09/15 01:30:01
USA,13331,16/09/14 17:30:01
Total Players,32385,16/09/15 00:32:01
Germany,8157,16/09/15 02:32:01
UK,10933,16/09/15 01:32:01
USA,13295,16/09/14 17:32:01
Total Players,32433,16/09/15 00:34:01
Germany,8172,16/09/15 02:34:01
UK,10989,16/09/15 01:34:01
USA,13270,16/09/14 17:34:01
Total Players,32460,16/09/15 00:36:01
Germany,8179,16/09/15 02:36:01
UK,10984,16/09/15 01:36:01
USA,13300,16/09/14 17:36:01
Total Players,32570,16/09/15 00:38:01
Germany,8167,16/09/15 02:38:01
UK,11053,16/09/15 01:38:01
USA,13350,16/09/14 17:38:01
Total Players,32519,16/09/15 00:40:01
Germany,8122,16/09/15 02:40:01
UK,11045,16/09/15 01:40:01
USA,13352,16/09/14 17:40:01
Total Players,32640,16/09/15 00:42:01
Germany,8172,16/09/15 02:42:01
UK,11060,16/09/15 01:42:01
USA,13408,16/09/14 17:42:01
Total Players,32673,16/09/15 00:44:01
Germany,8192,16/09/15 02:44:01
UK,11006,16/09/15 01:44:01
USA,13475,16/09/14 17:44:01
Total Players,32660,16/09/15 00:46:01
Germany,8202,16/09/15 02:46:01
UK,11002,16/09/15 01:46:01
USA,13456,16/09/14 17:46:01
Total Players,32611,16/09/15 00:48:01
Germany,8219,16/09/15 02:48:01
UK,10967,16/09/15 01:48:01
USA,13425,16/09/14 17:48:01
Total Players,32688,16/09/15 00:50:01
Germany,8223,16/09/15 02:50:01
UK,10941,16/09/15 01:50:01
USA,13524,16/09/14 17:50:01
Total Players,32722,16/09/15 00:52:02
Germany,8259,16/09/15 02:52:02
UK,10968,16/09/15 01:52:02
USA,13495,16/09/14 17:52:02
Total Players,32757,16/09/15 00:54:01
Germany,8271,16/09/15 02:54:01
UK,11002,16/09/15 01:54:01
USA,13484,16/09/14 17:54:01
Total Players,32705,16/09/15 00:56:01
Germany,8299,16/09/15 02:56:01
UK,10924,16/09/15 01:56:01
USA,13482,16/09/14 17:56:01
Total Players,32697,16/09/15 00:58:01
Germany,8254,16/09/15 02:58:01
UK,10895,16/09/15 01:58:01
USA,13548,16/09/14 17:58:01
Total Players,32679,16/09/15 01:00:01
Germany,8235,16/09/15 03:00:01
UK,10874,16/09/15 02:00:01
USA,13570,16/09/14 18:00:01
Total Players,32643,16/09/15 01:02:01
Germany,8249,16/09/15 03:02:01
UK,10822,16/09/15 02:02:01
USA,13572,16/09/14 18:02:01
Total Players,32615,16/09/15 01:04:01
Germany,8237,16/09/15 03:04:01
UK,10826,16/09/15 02:04:01
USA,13552,16/09/14 18:04:01
Total Players,32619,16/09/15 01:06:01
Germany,8210,16/09/15 03:06:01
UK,10866,16/09/15 02:06:01
USA,13543,16/09/14 18:06:01
Total Players,32625,16/09/15 01:08:01
Germany,8204,16/09/15 03:08:01
UK,10911,16/09/15 02:08:01
USA,13510,16/09/14 18:08:01
Total Players,32538,16/09/15 01:10:01
Germany,8159,16/09/15 03:10:01
UK,10879,16/09/15 02:10:01
USA,13500,16/09/14 18:10:01
Total Players,32519,16/09/15 01:12:01
Germany,8169,16/09/15 03:12:01
UK,10856,16/09/15 02:12:01
USA,13494,16/09/14 18:12:01
Total Players,32517,16/09/15 01:14:01
Germany,8169,16/09/15 03:14:01
UK,10882,16/09/15 02:14:01
USA,13466,16/09/14 18:14:01
Total Players,32534,16/09/15 01:16:01
Germany,8188,16/09/15 03:16:01
UK,10876,16/09/15 02:16:01
USA,13470,16/09/14 18:16:01
Total Players,32414,16/09/15 01:18:01
Germany,8132,16/09/15 03:18:01
UK,10786,16/09/15 02:18:01
USA,13496,16/09/14 18:18:01
Total Players,32459,16/09/15 01:20:01
Germany,8115,16/09/15 03:20:01
UK,10785,16/09/15 02:20:01
USA,13559,16/09/14 18:20:01
Total Players,32472,16/09/15 01:22:01
Germany,8099,16/09/15 03:22:01
UK,10800,16/09/15 02:22:01
USA,13573,16/09/14 18:22:01
Total Players,32504,16/09/15 01:24:01
Germany,8095,16/09/15 03:24:01
UK,10799,16/09/15 02:24:01
USA,13610,16/09/14 18:24:01
Total Players,32511,16/09/15 01:26:01
Germany,8064,16/09/15 03:26:01
UK,10789,16/09/15 02:26:01
USA,13658,16/09/14 18:26:01
Total Players,32510,16/09/15 01:28:01
Germany,8134,16/09/15 03:28:01
UK,10760,16/09/15 02:28:01
USA,13616,16/09/14 18:28:01
Total Players,32535,16/09/15 01:30:01
Germany,8193,16/09/15 03:30:01
UK,10785,16/09/15 02:30:01
USA,13557,16/09/14 18:30:01
Total Players,32442,16/09/15 01:32:01
Germany,8177,16/09/15 03:32:01
UK,10755,16/09/15 02:32:01
USA,13510,16/09/14 18:32:01
Total Players,32455,16/09/15 01:34:01
Germany,8144,16/09/15 03:34:01
UK,10789,16/09/15 02:34:01
USA,13522,16/09/14 18:34:01
Total Players,32404,16/09/15 01:36:01
Germany,8152,16/09/15 03:36:01
UK,10755,16/09/15 02:36:01
USA,13497,16/09/14 18:36:01
Total Players,32446,16/09/15 01:38:01
Germany,8200,16/09/15 03:38:01
UK,10688,16/09/15 02:38:01
USA,13558,16/09/14 18:38:01
Total Players,32423,16/09/15 01:40:01
Germany,8188,16/09/15 03:40:01
UK,10678,16/09/15 02:40:01
USA,13557,16/09/14 18:40:01
Total Players,32445,16/09/15 01:42:01
Germany,8217,16/09/15 03:42:01
UK,10646,16/09/15 02:42:01
USA,13582,16/09/14 18:42:01
Total Players,32431,16/09/15 01:44:01
Germany,8143,16/09/15 03:44:01
UK,10672,16/09/15 02:44:01
USA,13616,16/09/14 18:44:01
Total Players,32467,16/09/15 01:46:01
Germany,8146,16/09/15 03:46:01
UK,10727,16/09/15 02:46:01
USA,13594,16/09/14 18:46:01
Total Players,32445,16/09/15 01:48:01
Germany,8097,16/09/15 03:48:01
UK,10749,16/09/15 02:48:01
USA,13599,16/09/14 18:48:01
Total Players,32295,16/09/15 01:50:01
Germany,8041,16/09/15 03:50:01
UK,10756,16/09/15 02:50:01
USA,13498,16/09/14 18:50:01
Total Players,32335,16/09/15 01:52:01
Germany,8081,16/09/15 03:52:01
UK,10728,16/09/15 02:52:01
USA,13526,16/09/14 18:52:01
Total Players,32314,16/09/15 01:54:01
Germany,8064,16/09/15 03:54:01
UK,10705,16/09/15 02:54:01
USA,13545,16/09/14 18:54:01
Total Players,32343,16/09/15 01:56:01
Germany,8107,16/09/15 03:56:01
UK,10695,16/09/15 02:56:01
USA,13541,16/09/14 18:56:01
Total Players,32288,16/09/15 01:58:01
Germany,8127,16/09/15 03:58:01
UK,10690,16/09/15 02:58:01
USA,13471,16/09/14 18:58:01
Total Players,32253,16/09/15 02:00:01
Germany,8075,16/09/15 04:00:01
UK,10649,16/09/15 03:00:01
USA,13529,16/09/14 19:00:01
Total Players,32144,16/09/15 02:02:01
Germany,8090,16/09/15 04:02:01
UK,10583,16/09/15 03:02:01
USA,13471,16/09/14 19:02:01
Total Players,32152,16/09/15 02:04:01
Germany,8085,16/09/15 04:04:01
UK,10636,16/09/15 03:04:01
USA,13431,16/09/14 19:04:01
Total Players,32125,16/09/15 02:06:01
Germany,8110,16/09/15 04:06:01
UK,10588,16/09/15 03:06:01
USA,13426,16/09/14 19:06:01
Total Players,32082,16/09/15 02:08:01
Germany,8065,16/09/15 04:08:01
UK,10605,16/09/15 03:08:01
USA,13412,16/09/14 19:08:01
Total Players,32081,16/09/15 02:10:01
Germany,8051,16/09/15 04:10:01
UK,10619,16/09/15 03:10:01
USA,13411,16/09/14 19:10:01
Total Players,32047,16/09/15 02:12:01
Germany,8038,16/09/15 04:12:01
UK,10670,16/09/15 03:12:01
USA,13336,16/09/14 19:12:01
Total Players,32070,16/09/15 02:14:01
Germany,8035,16/09/15 04:14:01
UK,10669,16/09/15 03:14:01
USA,13366,16/09/14 19:14:01
Total Players,32059,16/09/15 02:16:01
Germany,8003,16/09/15 04:16:01
UK,10648,16/09/15 03:16:01
USA,13408,16/09/14 19:16:01
Total Players,32034,16/09/15 02:18:01
Germany,8018,16/09/15 04:18:01
UK,10621,16/09/15 03:18:01
USA,13397,16/09/14 19:18:01
Total Players,32033,16/09/15 02:20:01
Germany,7987,16/09/15 04:20:01
UK,10644,16/09/15 03:20:01
USA,13402,16/09/14 19:20:01
Total Players,31916,16/09/15 02:22:01
Germany,7989,16/09/15 04:22:01
UK,10592,16/09/15 03:22:01
USA,13338,16/09/14 19:22:01
Total Players,31967,16/09/15 02:24:01
Germany,7966,16/09/15 04:24:01
UK,10614,16/09/15 03:24:01
USA,13387,16/09/14 19:24:01
Total Players,32027,16/09/15 02:26:01
Germany,8003,16/09/15 04:26:01
UK,10608,16/09/15 03:26:01
USA,13416,16/09/14 19:26:01
Total Players,31989,16/09/15 02:28:01
Germany,8019,16/09/15 04:28:01
UK,10571,16/09/15 03:28:01
USA,13399,16/09/14 19:28:01
Total Players,31978,16/09/15 02:30:01
Germany,8044,16/09/15 04:30:01
UK,10601,16/09/15 03:30:01
USA,13333,16/09/14 19:30:01
Total Players,31840,16/09/15 02:32:01
Germany,7943,16/09/15 04:32:01
UK,10533,16/09/15 03:32:01
USA,13364,16/09/14 19:32:01
Total Players,31828,16/09/15 02:34:01
Germany,7946,16/09/15 04:34:01
UK,10536,16/09/15 03:34:01
USA,13346,16/09/14 19:34:01
Total Players,31830,16/09/15 02:36:01
Germany,7957,16/09/15 04:36:01
UK,10516,16/09/15 03:36:01
USA,13357,16/09/14 19:36:01
Total Players,31834,16/09/15 02:38:01
Germany,7946,16/09/15 04:38:01
UK,10504,16/09/15 03:38:01
USA,13384,16/09/14 19:38:01
Total Players,31839,16/09/15 02:40:01
Germany,7943,16/09/15 04:40:01
UK,10532,16/09/15 03:40:01
USA,13364,16/09/14 19:40:01
Total Players,31795,16/09/15 02:42:01
Germany,7929,16/09/15 04:42:01
UK,10535,16/09/15 03:42:01
USA,13332,16/09/14 19:42:01
Total Players,31749,16/09/15 02:44:01
Germany,7974,16/09/15 04:44:01
UK,10485,16/09/15 03:44:01
USA,13290,16/09/14 19:44:01
Total Players,31699,16/09/15 02:46:01
Germany,8005,16/09/15 04:46:01
UK,10467,16/09/15 03:46:01
USA,13227,16/09/14 19:46:01
Total Players,31747,16/09/15 02:48:01
Germany,8019,16/09/15 04:48:01
UK,10418,16/09/15 03:48:01
USA,13310,16/09/14 19:48:01
Total Players,31741,16/09/15 02:50:01
Germany,8038,16/09/15 04:50:01
UK,10431,16/09/15 03:50:01
USA,13272,16/09/14 19:50:01
Total Players,31654,16/09/15 02:52:01
Germany,8016,16/09/15 04:52:01
UK,10377,16/09/15 03:52:01
USA,13261,16/09/14 19:52:01
Total Players,31537,16/09/15 02:54:01
Germany,7962,16/09/15 04:54:01
UK,10356,16/09/15 03:54:01
USA,13219,16/09/14 19:54:01
Total Players,31449,16/09/15 02:56:01
Germany,7910,16/09/15 04:56:01
UK,10371,16/09/15 03:56:01
USA,13168,16/09/14 19:56:01
Total Players,31353,16/09/15 02:58:01
Germany,7867,16/09/15 04:58:01
UK,10330,16/09/15 03:58:01
USA,13159,16/09/14 19:58:01
Total Players,31302,16/09/15 03:00:01
Germany,7869,16/09/15 05:00:01
UK,10301,16/09/15 04:00:01
USA,13132,16/09/14 20:00:01
Total Players,31293,16/09/15 03:02:01
Germany,7884,16/09/15 05:02:01
UK,10315,16/09/15 04:02:01
USA,13094,16/09/14 20:02:01
Total Players,31220,16/09/15 03:04:01
Germany,7868,16/09/15 05:04:01
UK,10291,16/09/15 04:04:01
USA,13061,16/09/14 20:04:01
Total Players,31108,16/09/15 03:06:01
Germany,7799,16/09/15 05:06:01
UK,10260,16/09/15 04:06:01
USA,13049,16/09/14 20:06:01
Total Players,31092,16/09/15 03:08:01
Germany,7827,16/09/15 05:08:01
UK,10196,16/09/15 04:08:01
USA,13069,16/09/14 20:08:01
Total Players,31054,16/09/15 03:10:01
Germany,7783,16/09/15 05:10:01
UK,10220,16/09/15 04:10:01
USA,13051,16/09/14 20:10:01
Total Players,30901,16/09/15 03:12:01
Germany,7758,16/09/15 05:12:01
UK,10173,16/09/15 04:12:01
USA,12970,16/09/14 20:12:01
Total Players,30814,16/09/15 03:14:01
Germany,7700,16/09/15 05:14:01
UK,10152,16/09/15 04:14:01
USA,12962,16/09/14 20:14:01
Total Players,30760,16/09/15 03:16:01
Germany,7686,16/09/15 05:16:01
UK,10144,16/09/15 04:16:01
USA,12930,16/09/14 20:16:01
Total Players,30714,16/09/15 03:18:01
Germany,7697,16/09/15 05:18:01
UK,10127,16/09/15 04:18:01
USA,12890,16/09/14 20:18:01
Total Players,30612,16/09/15 03:20:01
Germany,7636,16/09/15 05:20:01
UK,10131,16/09/15 04:20:01
USA,12845,16/09/14 20:20:01
Total Players,30595,16/09/15 03:22:01
Germany,7610,16/09/15 05:22:01
UK,10184,16/09/15 04:22:01
USA,12801,16/09/14 20:22:01
Total Players,30573,16/09/15 03:24:01
Germany,7596,16/09/15 05:24:01
UK,10189,16/09/15 04:24:01
USA,12788,16/09/14 20:24:01
Total Players,30446,16/09/15 03:26:01
Germany,7592,16/09/15 05:26:01
UK,10165,16/09/15 04:26:01
USA,12689,16/09/14 20:26:01
Total Players,30318,16/09/15 03:28:01
Germany,7526,16/09/15 05:28:01
UK,10170,16/09/15 04:28:01
USA,12622,16/09/14 20:28:01
Total Players,30293,16/09/15 03:30:01
Germany,7603,16/09/15 05:30:01
UK,10109,16/09/15 04:30:01
USA,12581,16/09/14 20:30:01
Total Players,30228,16/09/15 03:32:01
Germany,7615,16/09/15 05:32:01
UK,10038,16/09/15 04:32:01
USA,12575,16/09/14 20:32:01
Total Players,30161,16/09/15 03:34:01
Germany,7620,16/09/15 05:34:01
UK,10005,16/09/15 04:34:01
USA,12536,16/09/14 20:34:01
Total Players,30152,16/09/15 03:36:01
Germany,7638,16/09/15 05:36:01
UK,9989,16/09/15 04:36:01
USA,12525,16/09/14 20:36:01
Total Players,30128,16/09/15 03:38:01
Germany,7589,16/09/15 05:38:01
UK,10006,16/09/15 04:38:01
USA,12533,16/09/14 20:38:01
Total Players,30016,16/09/15 03:40:01
Germany,7607,16/09/15 05:40:01
UK,9904,16/09/15 04:40:01
USA,12505,16/09/14 20:40:01
Total Players,29876,16/09/15 03:42:01
Germany,7611,16/09/15 05:42:01
UK,9872,16/09/15 04:42:01
USA,12393,16/09/14 20:42:01
Total Players,29817,16/09/15 03:44:01
Germany,7635,16/09/15 05:44:01
UK,9816,16/09/15 04:44:01
USA,12366,16/09/14 20:44:01
Total Players,29800,16/09/15 03:46:01
Germany,7578,16/09/15 05:46:01
UK,9819,16/09/15 04:46:01
USA,12403,16/09/14 20:46:01
Total Players,29703,16/09/15 03:48:01
Germany,7583,16/09/15 05:48:01
UK,9801,16/09/15 04:48:01
USA,12319,16/09/14 20:48:01
Total Players,29574,16/09/15 03:50:01
Germany,7581,16/09/15 05:50:01
UK,9705,16/09/15 04:50:01
USA,12288,16/09/14 20:50:01
Total Players,29438,16/09/15 03:52:01
Germany,7541,16/09/15 05:52:01
UK,9641,16/09/15 04:52:01
USA,12256,16/09/14 20:52:01
Total Players,29291,16/09/15 03:54:01
Germany,7520,16/09/15 05:54:01
UK,9635,16/09/15 04:54:01
USA,12136,16/09/14 20:54:01
Total Players,29211,16/09/15 03:56:01
Germany,7533,16/09/15 05:56:01
UK,9590,16/09/15 04:56:01
USA,12088,16/09/14 20:56:01
Total Players,29052,16/09/15 03:58:01
Germany,7471,16/09/15 05:58:01
UK,9518,16/09/15 04:58:01
USA,12063,16/09/14 20:58:01
Total Players,28810,16/09/15 04:00:01
Germany,7379,16/09/15 06:00:01
UK,9477,16/09/15 05:00:01
USA,11954,16/09/14 21:00:01
Total Players,28670,16/09/15 04:02:01
Germany,7325,16/09/15 06:02:01
UK,9443,16/09/15 05:02:01
USA,11902,16/09/14 21:02:01
Total Players,28724,16/09/15 04:04:01
Germany,7358,16/09/15 06:04:01
UK,9492,16/09/15 05:04:01
USA,11874,16/09/14 21:04:01
Total Players,28583,16/09/15 04:06:01
Germany,7312,16/09/15 06:06:01
UK,9421,16/09/15 05:06:01
USA,11850,16/09/14 21:06:01
Total Players,28528,16/09/15 04:08:01
Germany,7340,16/09/15 06:08:01
UK,9373,16/09/15 05:08:01
USA,11815,16/09/14 21:08:01
Total Players,28430,16/09/15 04:10:01
Germany,7292,16/09/15 06:10:01
UK,9361,16/09/15 05:10:01
USA,11777,16/09/14 21:10:01
Total Players,28262,16/09/15 04:12:01
Germany,7277,16/09/15 06:12:01
UK,9294,16/09/15 05:12:01
USA,11691,16/09/14 21:12:01
Total Players,28140,16/09/15 04:14:01
Germany,7225,16/09/15 06:14:01
UK,9283,16/09/15 05:14:01
USA,11632,16/09/14 21:14:01
Total Players,28104,16/09/15 04:16:01
Germany,7245,16/09/15 06:16:01
UK,9276,16/09/15 05:16:01
USA,11584,16/09/14 21:16:01
Total Players,28058,16/09/15 04:18:01
Germany,7236,16/09/15 06:18:01
UK,9248,16/09/15 05:18:01
USA,11574,16/09/14 21:18:01
Total Players,27928,16/09/15 04:20:01
Germany,7212,16/09/15 06:20:01
UK,9217,16/09/15 05:20:01
USA,11499,16/09/14 21:20:01
Total Players,27895,16/09/15 04:22:01
Germany,7201,16/09/15 06:22:01
UK,9201,16/09/15 05:22:01
USA,11493,16/09/14 21:22:01
Total Players,27784,16/09/15 04:24:01
Germany,7131,16/09/15 06:24:01
UK,9194,16/09/15 05:24:01
USA,11459,16/09/14 21:24:01
Total Players,27718,16/09/15 04:26:01
Germany,7116,16/09/15 06:26:01
UK,9148,16/09/15 05:26:01
USA,11454,16/09/14 21:26:01
Total Players,27648,16/09/15 04:28:01
Germany,7075,16/09/15 06:28:01
UK,9109,16/09/15 05:28:01
USA,11464,16/09/14 21:28:01
Total Players,27593,16/09/15 04:30:01
Germany,7080,16/09/15 06:30:01
UK,9087,16/09/15 05:30:01
USA,11426,16/09/14 21:30:01
Total Players,27472,16/09/15 04:32:01
Germany,7066,16/09/15 06:32:01
UK,9088,16/09/15 05:32:01
USA,11318,16/09/14 21:32:01
Total Players,27366,16/09/15 04:34:01
Germany,7047,16/09/15 06:34:01
UK,9031,16/09/15 05:34:01
USA,11284,16/09/14 21:34:01
Total Players,27249,16/09/15 04:36:01
Germany,7052,16/09/15 06:36:01
UK,8964,16/09/15 05:36:01
USA,11233,16/09/14 21:36:01
Total Players,27116,16/09/15 04:38:01
Germany,7018,16/09/15 06:38:01
UK,8949,16/09/15 05:38:01
USA,11149,16/09/14 21:38:01
Total Players,27007,16/09/15 04:40:01
Germany,6996,16/09/15 06:40:01
UK,8925,16/09/15 05:40:01
USA,11085,16/09/14 21:40:01
Total Players,26866,16/09/15 04:42:01
Germany,6973,16/09/15 06:42:01
