Total Players,47062,16/11/20 00:00:01
Germany,13397,16/11/20 02:00:01
UK,15825,16/11/20 01:00:01
USA,17840,16/11/19 17:00:01
Total Players,46990,16/11/20 00:02:01
Germany,13346,16/11/20 02:02:01
UK,15780,16/11/20 01:02:01
USA,16881,16/11/19 17:02:01
Total Players,46943,16/11/20 00:04:01
Germany,13324,16/11/20 02:04:01
UK,15747,16/11/20 01:04:01
USA,16876,16/11/19 17:04:01
Total Players,46897,16/11/20 00:06:01
Germany,13247,16/11/20 02:06:01
UK,15707,16/11/20 01:06:01
USA,16982,16/11/19 17:06:01
Total Players,46822,16/11/20 00:08:01
Germany,13244,16/11/20 02:08:01
UK,15667,16/11/20 01:08:01
USA,16955,16/11/19 17:08:01
Total Players,46727,16/11/20 00:10:01
Germany,13250,16/11/20 02:10:01
UK,15546,16/11/20 01:10:01
USA,16986,16/11/19 17:10:01
Total Players,46669,16/11/20 00:12:01
Germany,13282,16/11/20 02:12:01
UK,15551,16/11/20 01:12:01
USA,16892,16/11/19 17:12:01
Total Players,46431,16/11/20 00:14:01
Germany,13097,16/11/20 02:14:01
UK,15645,16/11/20 01:14:01
USA,16743,16/11/19 17:14:01
Total Players,46221,16/11/20 00:16:01
Germany,13067,16/11/20 02:16:01
UK,15608,16/11/20 01:16:01
USA,17546,16/11/19 17:16:01
Total Players,46252,16/11/20 00:18:01
Germany,13035,16/11/20 02:18:01
UK,15586,16/11/20 01:18:01
USA,17631,16/11/19 17:18:01
Total Players,46116,16/11/20 00:20:01
Germany,12987,16/11/20 02:20:01
UK,15537,16/11/20 01:20:01
USA,17594,16/11/19 17:20:01
Total Players,45882,16/11/20 00:22:01
Germany,12849,16/11/20 02:22:01
UK,15472,16/11/20 01:22:01
USA,17561,16/11/19 17:22:01
Total Players,46042,16/11/20 00:24:01
Germany,12902,16/11/20 02:24:01
UK,15486,16/11/20 01:24:01
USA,17654,16/11/19 17:24:01
Total Players,45979,16/11/20 00:26:01
Germany,12852,16/11/20 02:26:01
UK,15478,16/11/20 01:26:01
USA,16651,16/11/19 17:26:01
Total Players,45968,16/11/20 00:28:01
Germany,12917,16/11/20 02:28:01
UK,15432,16/11/20 01:28:01
USA,16625,16/11/19 17:28:01
Total Players,45959,16/11/20 00:30:01
Germany,12876,16/11/20 02:30:01
UK,15443,16/11/20 01:30:01
USA,17640,16/11/19 17:30:01
Total Players,45671,16/11/20 00:32:01
Germany,12767,16/11/20 02:32:01
UK,15516,16/11/20 01:32:01
USA,17388,16/11/19 17:32:01
Total Players,45722,16/11/20 00:34:01
Germany,12729,16/11/20 02:34:01
UK,15526,16/11/20 01:34:01
USA,17467,16/11/19 17:34:01
Total Players,45773,16/11/20 00:36:01
Germany,12726,16/11/20 02:36:01
UK,15528,16/11/20 01:36:01
USA,17519,16/11/19 17:36:01
Total Players,45710,16/11/20 00:38:01
Germany,12724,16/11/20 02:38:01
UK,15480,16/11/20 01:38:01
USA,17506,16/11/19 17:38:01
Total Players,45481,16/11/20 00:40:01
Germany,12696,16/11/20 02:40:01
UK,15360,16/11/20 01:40:01
USA,17425,16/11/19 17:40:01
Total Players,45519,16/11/20 00:42:01
Germany,12756,16/11/20 02:42:01
UK,15330,16/11/20 01:42:01
USA,17433,16/11/19 17:42:01
Total Players,45575,16/11/20 00:44:01
Germany,12750,16/11/20 02:44:01
UK,15339,16/11/20 01:44:01
USA,16435,16/11/19 17:44:01
Total Players,45537,16/11/20 00:46:01
Germany,12715,16/11/20 02:46:01
UK,15299,16/11/20 01:46:01
USA,16481,16/11/19 17:46:01
Total Players,45502,16/11/20 00:48:01
Germany,12724,16/11/20 02:48:01
UK,15254,16/11/20 01:48:01
USA,16487,16/11/19 17:48:01
Total Players,45470,16/11/20 00:50:01
Germany,12714,16/11/20 02:50:01
UK,15148,16/11/20 01:50:01
USA,16584,16/11/19 17:50:01
Total Players,45395,16/11/20 00:52:01
Germany,12715,16/11/20 02:52:01
UK,15088,16/11/20 01:52:01
USA,17592,16/11/19 17:52:01
Total Players,45542,16/11/20 00:54:01
Germany,12727,16/11/20 02:54:01
UK,15169,16/11/20 01:54:01
USA,17646,16/11/19 17:54:01
Total Players,45494,16/11/20 00:56:01
Germany,12706,16/11/20 02:56:01
