Total Players,57862,17/01/30 00:00:01
Germany,16700,17/01/30 02:00:01
UK,19031,17/01/30 01:00:01
USA,21601,17/01/29 17:00:01
Total Players,57801,17/01/30 00:02:01
Germany,16622,17/01/30 02:02:01
UK,19053,17/01/30 01:02:01
USA,21594,17/01/29 17:02:01
Total Players,57813,17/01/30 00:04:01
Germany,16642,17/01/30 02:04:01
UK,19044,17/01/30 01:04:01
USA,21598,17/01/29 17:04:01
Total Players,57750,17/01/30 00:06:01
Germany,16596,17/01/30 02:06:01
UK,19067,17/01/30 01:06:01
USA,21567,17/01/29 17:06:01
Total Players,57717,17/01/30 00:08:01
Germany,16610,17/01/30 02:08:01
UK,19042,17/01/30 01:08:01
USA,21516,17/01/29 17:08:01
Total Players,57623,17/01/30 00:10:01
Germany,16562,17/01/30 02:10:01
UK,18975,17/01/30 01:10:01
USA,21558,17/01/29 17:10:01
Total Players,57661,17/01/30 00:12:01
Germany,16520,17/01/30 02:12:01
UK,18991,17/01/30 01:12:01
USA,21617,17/01/29 17:12:01
Total Players,57457,17/01/30 00:14:01
Germany,16434,17/01/30 02:14:01
UK,18946,17/01/30 01:14:01
USA,21545,17/01/29 17:14:01
Total Players,57489,17/01/30 00:16:01
Germany,16462,17/01/30 02:16:01
UK,18909,17/01/30 01:16:01
USA,21569,17/01/29 17:16:01
Total Players,57396,17/01/30 00:18:01
Germany,16444,17/01/30 02:18:01
UK,18865,17/01/30 01:18:01
USA,21532,17/01/29 17:18:01
Total Players,57377,17/01/30 00:20:01
Germany,16454,17/01/30 02:20:01
UK,18853,17/01/30 01:20:01
USA,21525,17/01/29 17:20:01
Total Players,57334,17/01/30 00:22:01
Germany,16495,17/01/30 02:22:01
UK,18770,17/01/30 01:22:01
USA,21509,17/01/29 17:22:01
Total Players,57278,17/01/30 00:24:01
Germany,16445,17/01/30 02:24:01
UK,18747,17/01/30 01:24:01
USA,21555,17/01/29 17:24:01
Total Players,57239,17/01/30 00:26:01
Germany,16463,17/01/30 02:26:01
UK,18690,17/01/30 01:26:01
USA,21566,17/01/29 17:26:01
Total Players,57224,17/01/30 00:28:01
Germany,16378,17/01/30 02:28:01
UK,18725,17/01/30 01:28:01
USA,21580,17/01/29 17:28:01
Total Players,57001,17/01/30 00:30:01
Germany,16410,17/01/30 02:30:01
UK,18551,17/01/30 01:30:01
USA,21540,17/01/29 17:30:01
Total Players,57039,17/01/30 00:32:01
Germany,16363,17/01/30 02:32:01
UK,18616,17/01/30 01:32:01
USA,21552,17/01/29 17:32:01
Total Players,56901,17/01/30 00:34:01
Germany,16385,17/01/30 02:34:01
UK,18563,17/01/30 01:34:01
USA,21444,17/01/29 17:34:01
Total Players,56787,17/01/30 00:36:01
Germany,16296,17/01/30 02:36:01
UK,18505,17/01/30 01:36:01
USA,21481,17/01/29 17:36:01
Total Players,56792,17/01/30 00:38:01
Germany,16242,17/01/30 02:38:01
UK,18558,17/01/30 01:38:01
USA,21468,17/01/29 17:38:01
Total Players,56736,17/01/30 00:40:01
Germany,16235,17/01/30 02:40:01
UK,18555,17/01/30 01:40:01
USA,21411,17/01/29 17:40:01
Total Players,56715,17/01/30 00:42:01
Germany,16242,17/01/30 02:42:01
UK,18466,17/01/30 01:42:01
USA,21479,17/01/29 17:42:01
Total Players,56657,17/01/30 00:44:01
Germany,16141,17/01/30 02:44:01
UK,18519,17/01/30 01:44:01
USA,21429,17/01/29 17:44:01
Total Players,56678,17/01/30 00:46:01
Germany,16137,17/01/30 02:46:01
UK,18559,17/01/30 01:46:01
USA,21412,17/01/29 17:46:01
Total Players,56527,17/01/30 00:48:01
Germany,16097,17/01/30 02:48:01
UK,18442,17/01/30 01:48:01
USA,21409,17/01/29 17:48:01
Total Players,56493,17/01/30 00:50:01
Germany,16107,17/01/30 02:50:01
UK,18411,17/01/30 01:50:01
USA,21412,17/01/29 17:50:01
Total Players,56417,17/01/30 00:52:01
Germany,16102,17/01/30 02:52:01
UK,18355,17/01/30 01:52:01
USA,21392,17/01/29 17:52:01
Total Players,56307,17/01/30 00:54:01
Germany,16073,17/01/30 02:54:01
UK,18341,17/01/30 01:54:01
USA,21324,17/01/29 17:54:01
Total Players,56247,17/01/30 00:56:01
Germany,16053,17/01/30 02:56:01
UK,18272,17/01/30 01:56:01
USA,21365,17/01/29 17:56:01
Total Players,56230,17/01/30 00:58:01
Germany,16014,17/01/30 02:58:01
UK,18316,17/01/30 01:58:01
USA,21352,17/01/29 17:58:01
Total Players,56272,17/01/30 01:00:01
Germany,16002,17/01/30 03:00:01
UK,18290,17/01/30 02:00:01
USA,21431,17/01/29 18:00:01
Total Players,56304,17/01/30 01:02:01
Germany,16050,17/01/30 03:02:01
UK,18210,17/01/30 02:02:01
USA,22044,17/01/29 18:02:01
Total Players,56256,17/01/30 01:04:01
Germany,15995,17/01/30 03:04:01
UK,18163,17/01/30 02:04:01
USA,21548,17/01/29 18:04:01
Total Players,56123,17/01/30 01:06:01
Germany,15950,17/01/30 03:06:01
