Total Players,57268,17/03/20 00:00:01
Germany,13021,17/03/20 02:00:01
UK,5188,17/03/20 01:00:01
USA,28620,17/03/19 17:00:01
Total Players,57101,17/03/20 00:02:01
Germany,12987,17/03/20 02:02:01
UK,5208,17/03/20 01:02:01
USA,28481,17/03/19 17:02:01
Total Players,57044,17/03/20 00:04:01
Germany,12917,17/03/20 02:04:01
UK,5232,17/03/20 01:04:01
USA,28438,17/03/19 17:04:01
Total Players,56884,17/03/20 00:06:01
Germany,12823,17/03/20 02:06:01
UK,5204,17/03/20 01:06:01
USA,28530,17/03/19 17:06:01
Total Players,56936,17/03/20 00:08:01
Germany,12804,17/03/20 02:08:01
UK,5205,17/03/20 01:08:01
USA,28534,17/03/19 17:08:01
Total Players,56981,17/03/20 00:10:01
Germany,12789,17/03/20 02:10:01
UK,5216,17/03/20 01:10:01
USA,28603,17/03/19 17:10:01
Total Players,56835,17/03/20 00:12:01
Germany,12750,17/03/20 02:12:01
UK,5210,17/03/20 01:12:01
USA,29036,17/03/19 17:12:01
Total Players,56685,17/03/20 00:14:01
Germany,12720,17/03/20 02:14:01
UK,5217,17/03/20 01:14:01
USA,28464,17/03/19 17:14:01
Total Players,56798,17/03/20 00:16:01
Germany,12693,17/03/20 02:16:01
UK,5255,17/03/20 01:16:01
USA,28483,17/03/19 17:16:01
Total Players,56746,17/03/20 00:18:01
Germany,12728,17/03/20 02:18:01
UK,5230,17/03/20 01:18:01
USA,28441,17/03/19 17:18:01
Total Players,56495,17/03/20 00:20:01
Germany,12610,17/03/20 02:20:01
UK,5235,17/03/20 01:20:01
USA,28400,17/03/19 17:20:01
Total Players,56510,17/03/20 00:22:01
Germany,12632,17/03/20 02:22:01
UK,5229,17/03/20 01:22:01
USA,28402,17/03/19 17:22:01
Total Players,56602,17/03/20 00:24:01
Germany,12673,17/03/20 02:24:01
UK,5215,17/03/20 01:24:01
USA,28918,17/03/19 17:24:01
Total Players,56739,17/03/20 00:26:01
Germany,12658,17/03/20 02:26:01
UK,5227,17/03/20 01:26:01
USA,29040,17/03/19 17:26:01
Total Players,56681,17/03/20 00:28:01
Germany,12659,17/03/20 02:28:01
UK,5199,17/03/20 01:28:01
USA,28537,17/03/19 17:28:01
Total Players,56559,17/03/20 00:30:01
Germany,12656,17/03/20 02:30:01
UK,5203,17/03/20 01:30:01
USA,28948,17/03/19 17:30:01
Total Players,56547,17/03/20 00:32:01
Germany,12687,17/03/20 02:32:01
UK,5220,17/03/20 01:32:01
USA,28374,17/03/19 17:32:01
Total Players,56474,17/03/20 00:34:01
Germany,12628,17/03/20 02:34:01
UK,5239,17/03/20 01:34:01
USA,28278,17/03/19 17:34:01
Total Players,56390,17/03/20 00:36:01
Germany,12622,17/03/20 02:36:01
UK,5231,17/03/20 01:36:01
USA,28838,17/03/19 17:36:01
Total Players,56262,17/03/20 00:38:01
Germany,12562,17/03/20 02:38:01
UK,5199,17/03/20 01:38:01
USA,28276,17/03/19 17:38:01
Total Players,56057,17/03/20 00:40:01
Germany,12562,17/03/20 02:40:01
UK,5131,17/03/20 01:40:01
USA,28719,17/03/19 17:40:01
Total Players,56047,17/03/20 00:42:01
Germany,12515,17/03/20 02:42:01
UK,5148,17/03/20 01:42:01
USA,28744,17/03/19 17:42:01
Total Players,55854,17/03/20 00:44:01
Germany,12475,17/03/20 02:44:01
UK,5113,17/03/20 01:44:01
USA,28705,17/03/19 17:44:01
Total Players,55674,17/03/20 00:46:01
Germany,12389,17/03/20 02:46:01
UK,5030,17/03/20 01:46:01
USA,28713,17/03/19 17:46:01
Total Players,55536,17/03/20 00:48:01
Germany,12362,17/03/20 02:48:01
UK,5014,17/03/20 01:48:01
USA,28059,17/03/19 17:48:01
Total Players,55661,17/03/20 00:50:02
Germany,12380,17/03/20 02:50:02
UK,5040,17/03/20 01:50:02
USA,28115,17/03/19 17:50:02
Total Players,55786,17/03/20 00:52:01
Germany,12434,17/03/20 02:52:01
UK,5057,17/03/20 01:52:01
USA,28706,17/03/19 17:52:01
Total Players,55701,17/03/20 00:54:01
Germany,12431,17/03/20 02:54:01
UK,5039,17/03/20 01:54:01
USA,28697,17/03/19 17:54:01
Total Players,55653,17/03/20 00:56:01
Germany,12390,17/03/20 02:56:01
UK,5055,17/03/20 01:56:01
USA,28143,17/03/19 17:56:01
Total Players,55629,17/03/20 00:58:01
Germany,12345,17/03/20 02:58:01
UK,5035,17/03/20 01:58:01
USA,28136,17/03/19 17:58:01
Total Players,55598,17/03/20 01:00:01
Germany,12374,17/03/20 03:00:01
UK,5037,17/03/20 02:00:01
USA,28107,17/03/19 18:00:01
Total Players,55427,17/03/20 01:02:01
Germany,12316,17/03/20 03:02:01
UK,5009,17/03/20 02:02:01
USA,28651,17/03/19 18:02:01
Total Players,55421,17/03/20 01:04:01
Germany,12240,17/03/20 03:04:01
UK,5042,17/03/20 02:04:01
USA,28692,17/03/19 18:04:01
Total Players,55349,17/03/20 01:06:01
Germany,12170,17/03/20 03:06:01
UK,5044,17/03/20 02:06:01
USA,28134,17/03/19 18:06:01
Total Players,55295,17/03/20 01:08:01
Germany,12189,17/03/20 03:08:01
UK,5062,17/03/20 02:08:01
USA,28099,17/03/19 18:08:01
Total Players,55259,17/03/20 01:10:01
Germany,12215,17/03/20 03:10:01
UK,5023,17/03/20 02:10:01
USA,28051,17/03/19 18:10:01
Total Players,55202,17/03/20 01:12:01
Germany,12204,17/03/20 03:12:01
UK,5029,17/03/20 02:12:01
USA,28059,17/03/19 18:12:01
Total Players,55180,17/03/20 01:14:01
Germany,12122,17/03/20 03:14:01
UK,5011,17/03/20 02:14:01
USA,28100,17/03/19 18:14:01
Total Players,55080,17/03/20 01:16:01
Germany,12113,17/03/20 03:16:01
UK,4991,17/03/20 02:16:01
USA,28125,17/03/19 18:16:01
Total Players,55141,17/03/20 01:18:01
Germany,12105,17/03/20 03:18:01
UK,5040,17/03/20 02:18:01
USA,28157,17/03/19 18:18:01
Total Players,54921,17/03/20 01:20:01
Germany,12089,17/03/20 03:20:01
UK,5053,17/03/20 02:20:01
USA,27963,17/03/19 18:20:01
Total Players,54856,17/03/20 01:22:01
Germany,12027,17/03/20 03:22:01
UK,5035,17/03/20 02:22:01
USA,28590,17/03/19 18:22:01
Total Players,55090,17/03/20 01:24:01
Germany,12132,17/03/20 03:24:01
UK,5034,17/03/20 02:24:01
USA,28069,17/03/19 18:24:01
Total Players,55010,17/03/20 01:26:02
Germany,12130,17/03/20 03:26:02
UK,5035,17/03/20 02:26:02
USA,27990,17/03/19 18:26:02
Total Players,54969,17/03/20 01:28:01
Germany,12121,17/03/20 03:28:01
UK,5016,17/03/20 02:28:01
USA,27990,17/03/19 18:28:01
Total Players,54922,17/03/20 01:30:01
Germany,12089,17/03/20 03:30:01
UK,5039,17/03/20 02:30:01
USA,27965,17/03/19 18:30:01
Total Players,54788,17/03/20 01:32:01
Germany,12049,17/03/20 03:32:01
UK,5002,17/03/20 02:32:01
USA,27904,17/03/19 18:32:01
Total Players,54770,17/03/20 01:34:01
Germany,12037,17/03/20 03:34:01
UK,4989,17/03/20 02:34:01
USA,27920,17/03/19 18:34:01
Total Players,54583,17/03/20 01:36:01
Germany,12028,17/03/20 03:36:01
UK,4979,17/03/20 02:36:01
USA,27766,17/03/19 18:36:01
Total Players,54531,17/03/20 01:38:01
Germany,11952,17/03/20 03:38:01
UK,4976,17/03/20 02:38:01
USA,27786,17/03/19 18:38:01
Total Players,54469,17/03/20 01:40:01
Germany,11901,17/03/20 03:40:01
UK,4983,17/03/20 02:40:01
USA,28383,17/03/19 18:40:01
Total Players,54343,17/03/20 01:42:02
Germany,11877,17/03/20 03:42:02
UK,4983,17/03/20 02:42:02
USA,27721,17/03/19 18:42:02
Total Players,54267,17/03/20 01:44:01
Germany,11789,17/03/20 03:44:01
UK,4949,17/03/20 02:44:01
USA,27751,17/03/19 18:44:01
Total Players,54120,17/03/20 01:46:01
Germany,11756,17/03/20 03:46:01
UK,4962,17/03/20 02:46:01
USA,27673,17/03/19 18:46:01
Total Players,54013,17/03/20 01:48:01
Germany,11862,17/03/20 03:48:01
UK,4951,17/03/20 02:48:01
USA,27553,17/03/19 18:48:01
Total Players,54071,17/03/20 01:50:01
Germany,11843,17/03/20 03:50:01
UK,4971,17/03/20 02:50:01
USA,27584,17/03/19 18:50:01
Total Players,54085,17/03/20 01:52:01
Germany,11846,17/03/20 03:52:01
UK,4911,17/03/20 02:52:01
USA,28304,17/03/19 18:52:01
Total Players,54010,17/03/20 01:54:01
Germany,11810,17/03/20 03:54:01
UK,4887,17/03/20 02:54:01
USA,28267,17/03/19 18:54:01
Total Players,54023,17/03/20 01:56:01
Germany,11863,17/03/20 03:56:01
UK,4885,17/03/20 02:56:01
USA,28291,17/03/19 18:56:01
Total Players,54037,17/03/20 01:58:01
Germany,11880,17/03/20 03:58:01
UK,4875,17/03/20 02:58:01
USA,28307,17/03/19 18:58:01
Total Players,53995,17/03/20 02:00:01
Germany,11839,17/03/20 04:00:01
UK,4886,17/03/20 03:00:01
USA,28308,17/03/19 19:00:01
Total Players,53920,17/03/20 02:02:01
Germany,11814,17/03/20 04:02:01
UK,4876,17/03/20 03:02:01
USA,28205,17/03/19 19:02:01
Total Players,53924,17/03/20 02:04:01
Germany,11811,17/03/20 04:04:01
UK,4860,17/03/20 03:04:01
USA,27574,17/03/19 19:04:01
Total Players,53826,17/03/20 02:06:02
Germany,11750,17/03/20 04:06:02
UK,4872,17/03/20 03:06:02
USA,27588,17/03/19 19:06:02
Total Players,53627,17/03/20 02:08:01
Germany,11678,17/03/20 04:08:01
UK,4844,17/03/20 03:08:01
USA,28162,17/03/19 19:08:01
Total Players,53645,17/03/20 02:10:01
Germany,11742,17/03/20 04:10:01
UK,4837,17/03/20 03:10:01
USA,28154,17/03/19 19:10:01
Total Players,53589,17/03/20 02:12:01
Germany,11750,17/03/20 04:12:01
UK,4856,17/03/20 03:12:01
USA,28089,17/03/19 19:12:01
Total Players,53350,17/03/20 02:14:01
Germany,11673,17/03/20 04:14:01
UK,4846,17/03/20 03:14:01
USA,27967,17/03/19 19:14:01
Total Players,53305,17/03/20 02:16:01
Germany,11604,17/03/20 04:16:01
UK,4831,17/03/20 03:16:01
USA,27431,17/03/19 19:16:01
Total Players,53365,17/03/20 02:18:01
Germany,11618,17/03/20 04:18:01
UK,4844,17/03/20 03:18:01
USA,27435,17/03/19 19:18:01
Total Players,53104,17/03/20 02:20:01
Germany,11542,17/03/20 04:20:01
UK,4867,17/03/20 03:20:01
USA,27336,17/03/19 19:20:01
Total Players,53034,17/03/20 02:22:01
Germany,11513,17/03/20 04:22:01
UK,4860,17/03/20 03:22:01
USA,27898,17/03/19 19:22:01
Total Players,53315,17/03/20 02:24:01
Germany,11580,17/03/20 04:24:01
UK,4862,17/03/20 03:24:01
USA,28055,17/03/19 19:24:01
Total Players,53192,17/03/20 02:26:01
Germany,11572,17/03/20 04:26:01
UK,4849,17/03/20 03:26:01
USA,28008,17/03/19 19:26:01
Total Players,53087,17/03/20 02:28:01
Germany,11538,17/03/20 04:28:01
UK,4820,17/03/20 03:28:01
USA,28013,17/03/19 19:28:01
Total Players,53063,17/03/20 02:30:01
Germany,11577,17/03/20 04:30:01
UK,4815,17/03/20 03:30:01
USA,28002,17/03/19 19:30:01
Total Players,52944,17/03/20 02:32:01
Germany,11510,17/03/20 04:32:01
UK,4764,17/03/20 03:32:01
USA,28012,17/03/19 19:32:01
Total Players,52940,17/03/20 02:34:01
Germany,11487,17/03/20 04:34:01
UK,4732,17/03/20 03:34:01
USA,28062,17/03/19 19:34:01
Total Players,52855,17/03/20 02:36:01
Germany,11456,17/03/20 04:36:01
UK,4789,17/03/20 03:36:01
USA,27967,17/03/19 19:36:01
Total Players,52764,17/03/20 02:38:01
Germany,11438,17/03/20 04:38:01
UK,4788,17/03/20 03:38:01
USA,27881,17/03/19 19:38:01
Total Players,52678,17/03/20 02:40:01
Germany,11482,17/03/20 04:40:01
UK,4811,17/03/20 03:40:01
USA,27813,17/03/19 19:40:01
Total Players,52609,17/03/20 02:42:01
Germany,11406,17/03/20 04:42:01
UK,4796,17/03/20 03:42:01
USA,27837,17/03/19 19:42:01
Total Players,52409,17/03/20 02:44:01
Germany,11327,17/03/20 04:44:01
UK,4814,17/03/20 03:44:01
USA,27716,17/03/19 19:44:01
Total Players,52159,17/03/20 02:46:01
Germany,11302,17/03/20 04:46:01
UK,4815,17/03/20 03:46:01
USA,27499,17/03/19 19:46:01
Total Players,51920,17/03/20 02:48:01
Germany,11279,17/03/20 04:48:01
UK,4756,17/03/20 03:48:01
USA,27412,17/03/19 19:48:01
Total Players,51879,17/03/20 02:50:01
Germany,11334,17/03/20 04:50:01
UK,4757,17/03/20 03:50:01
USA,27356,17/03/19 19:50:01
Total Players,51899,17/03/20 02:52:01
Germany,11328,17/03/20 04:52:01
UK,4740,17/03/20 03:52:01
USA,27374,17/03/19 19:52:01
Total Players,51688,17/03/20 02:54:01
Germany,11303,17/03/20 04:54:01
UK,4719,17/03/20 03:54:01
USA,27284,17/03/19 19:54:01
Total Players,51557,17/03/20 02:56:01
Germany,11261,17/03/20 04:56:01
UK,4730,17/03/20 03:56:01
USA,27218,17/03/19 19:56:01
Total Players,51442,17/03/20 02:58:01
Germany,11208,17/03/20 04:58:01
UK,4739,17/03/20 03:58:01
USA,27171,17/03/19 19:58:01
Total Players,51387,17/03/20 03:00:01
Germany,11185,17/03/20 05:00:01
UK,4839,17/03/20 04:00:01
USA,26441,17/03/19 20:00:01
Total Players,51274,17/03/20 03:02:01
Germany,11125,17/03/20 05:02:01
UK,4922,17/03/20 04:02:01
USA,27028,17/03/19 20:02:01
Total Players,51164,17/03/20 03:04:01
Germany,11091,17/03/20 05:04:01
UK,4925,17/03/20 04:04:01
USA,26951,17/03/19 20:04:01
Total Players,51085,17/03/20 03:06:01
Germany,11045,17/03/20 05:06:01
UK,4796,17/03/20 04:06:01
USA,27048,17/03/19 20:06:01
Total Players,50937,17/03/20 03:08:01
Germany,11052,17/03/20 05:08:01
UK,4725,17/03/20 04:08:01
USA,26983,17/03/19 20:08:01
Total Players,50886,17/03/20 03:10:01
Germany,11010,17/03/20 05:10:01
UK,4698,17/03/20 04:10:01
USA,26965,17/03/19 20:10:01
Total Players,50730,17/03/20 03:12:01
Germany,10940,17/03/20 05:12:01
UK,4668,17/03/20 04:12:01
USA,26952,17/03/19 20:12:01
Total Players,50550,17/03/20 03:14:01
Germany,10899,17/03/20 05:14:01
UK,4677,17/03/20 04:14:01
USA,26810,17/03/19 20:14:01
