Total Players,45288,17/02/28 00:00:01
Germany,10409,17/02/28 02:00:01
UK,4820,17/02/28 01:00:01
USA,21959,17/02/27 17:00:01
Total Players,45208,17/02/28 00:02:01
Germany,10354,17/02/28 02:02:01
UK,4791,17/02/28 01:02:01
USA,21996,17/02/27 17:02:01
Total Players,45146,17/02/28 00:04:01
Germany,10377,17/02/28 02:04:01
UK,4761,17/02/28 01:04:01
USA,21995,17/02/27 17:04:01
Total Players,45141,17/02/28 00:06:01
Germany,10380,17/02/28 02:06:01
UK,4754,17/02/28 01:06:01
USA,21984,17/02/27 17:06:01
Total Players,45119,17/02/28 00:08:02
Germany,10364,17/02/28 02:08:02
UK,4733,17/02/28 01:08:02
USA,21996,17/02/27 17:08:02
Total Players,45002,17/02/28 00:10:01
Germany,10347,17/02/28 02:10:01
UK,4758,17/02/28 01:10:01
USA,21949,17/02/27 17:10:01
Total Players,43948,17/02/28 00:12:01
Germany,10280,17/02/28 02:12:01
UK,4353,17/02/28 01:12:01
USA,22038,17/02/27 17:12:01
Total Players,44599,17/02/28 00:14:01
Germany,10340,17/02/28 02:14:01
UK,4579,17/02/28 01:14:01
USA,22116,17/02/27 17:14:01
Total Players,44739,17/02/28 00:16:01
Germany,10314,17/02/28 02:16:01
UK,4595,17/02/28 01:16:01
USA,22185,17/02/27 17:16:01
Total Players,44810,17/02/28 00:18:01
Germany,10329,17/02/28 02:18:01
UK,4570,17/02/28 01:18:01
USA,22238,17/02/27 17:18:01
Total Players,44866,17/02/28 00:20:01
Germany,10366,17/02/28 02:20:01
UK,4572,17/02/28 01:20:01
USA,22222,17/02/27 17:20:01
Total Players,44899,17/02/28 00:22:01
Germany,10265,17/02/28 02:22:01
UK,4625,17/02/28 01:22:01
USA,22300,17/02/27 17:22:01
Total Players,44849,17/02/28 00:24:01
Germany,10281,17/02/28 02:24:01
UK,4616,17/02/28 01:24:01
USA,22284,17/02/27 17:24:01
Total Players,44814,17/02/28 00:26:01
Germany,10240,17/02/28 02:26:01
UK,4606,17/02/28 01:26:01
USA,22252,17/02/27 17:26:01
Total Players,44913,17/02/28 00:28:01
Germany,10275,17/02/28 02:28:01
UK,4621,17/02/28 01:28:01
USA,22273,17/02/27 17:28:01
Total Players,44888,17/02/28 00:30:01
Germany,10265,17/02/28 02:30:01
UK,4624,17/02/28 01:30:01
USA,22295,17/02/27 17:30:01
Total Players,44803,17/02/28 00:32:02
Germany,10287,17/02/28 02:32:02
UK,4610,17/02/28 01:32:02
USA,22233,17/02/27 17:32:02
Total Players,44847,17/02/28 00:34:01
Germany,10249,17/02/28 02:34:01
UK,4580,17/02/28 01:34:01
USA,22319,17/02/27 17:34:01
Total Players,44819,17/02/28 00:36:01
Germany,10259,17/02/28 02:36:01
UK,4560,17/02/28 01:36:01
USA,22311,17/02/27 17:36:01
Total Players,44768,17/02/28 00:38:01
Germany,10240,17/02/28 02:38:01
UK,4555,17/02/28 01:38:01
USA,22290,17/02/27 17:38:01
Total Players,44725,17/02/28 00:40:01
Germany,10205,17/02/28 02:40:01
UK,4536,17/02/28 01:40:01
