Total Players,57254,16/12/30 00:00:01
Germany,18079,16/12/30 02:00:01
UK,19963,16/12/30 01:00:01
USA,19212,16/12/29 17:00:01
Total Players,57324,16/12/30 00:02:01
Germany,17990,16/12/30 02:02:01
UK,20060,16/12/30 01:02:01
USA,19274,16/12/29 17:02:01
Total Players,57314,16/12/30 00:04:01
Germany,17980,16/12/30 02:04:01
UK,20066,16/12/30 01:04:01
USA,19268,16/12/29 17:04:01
Total Players,57300,16/12/30 00:06:01
Germany,17956,16/12/30 02:06:01
UK,19904,16/12/30 01:06:01
USA,19438,16/12/29 17:06:01
Total Players,57238,16/12/30 00:08:01
Germany,17823,16/12/30 02:08:01
UK,19914,16/12/30 01:08:01
USA,19501,16/12/29 17:08:01
Total Players,57322,16/12/30 00:10:01
Germany,17834,16/12/30 02:10:01
UK,19833,16/12/30 01:10:01
USA,19655,16/12/29 17:10:01
Total Players,57335,16/12/30 00:12:01
Germany,17864,16/12/30 02:12:01
UK,19767,16/12/30 01:12:01
USA,19704,16/12/29 17:12:01
Total Players,57231,16/12/30 00:14:01
Germany,17840,16/12/30 02:14:01
UK,19728,16/12/30 01:14:01
USA,19663,16/12/29 17:14:01
Total Players,57061,16/12/30 00:16:01
Germany,17752,16/12/30 02:16:01
UK,19598,16/12/30 01:16:01
USA,19720,16/12/29 17:16:01
Total Players,57121,16/12/30 00:18:01
Germany,17765,16/12/30 02:18:01
UK,19601,16/12/30 01:18:01
USA,19755,16/12/29 17:18:01
Total Players,57095,16/12/30 00:20:01
Germany,17748,16/12/30 02:20:01
UK,19532,16/12/30 01:20:01
USA,19815,16/12/29 17:20:01
Total Players,57114,16/12/30 00:22:01
Germany,17727,16/12/30 02:22:01
UK,19540,16/12/30 01:22:01
USA,19847,16/12/29 17:22:01
Total Players,56958,16/12/30 00:24:01
Germany,17632,16/12/30 02:24:01
UK,19417,16/12/30 01:24:01
USA,19909,16/12/29 17:24:01
Total Players,56535,16/12/30 00:26:01
Germany,17450,16/12/30 02:26:01
UK,19250,16/12/30 01:26:01
USA,19835,16/12/29 17:26:01
Total Players,56365,16/12/30 00:28:01
Germany,17361,16/12/30 02:28:01
UK,19110,16/12/30 01:28:01
USA,19894,16/12/29 17:28:01
Total Players,56735,16/12/30 00:30:01
Germany,17528,16/12/30 02:30:01
UK,19214,16/12/30 01:30:01
USA,19993,16/12/29 17:30:01
Total Players,56710,16/12/30 00:32:01
Germany,17497,16/12/30 02:32:01
UK,19144,16/12/30 01:32:01
USA,20069,16/12/29 17:32:01
Total Players,56729,16/12/30 00:34:01
Germany,17444,16/12/30 02:34:01
UK,19126,16/12/30 01:34:01
USA,20159,16/12/29 17:34:01
Total Players,56766,16/12/30 00:36:01
Germany,17449,16/12/30 02:36:01
UK,19088,16/12/30 01:36:01
USA,20229,16/12/29 17:36:01
Total Players,56649,16/12/30 00:38:01
Germany,17398,16/12/30 02:38:01
UK,19039,16/12/30 01:38:01
USA,20212,16/12/29 17:38:01
Total Players,56563,16/12/30 00:40:01
Germany,17457,16/12/30 02:40:01
UK,19001,16/12/30 01:40:01
USA,20105,16/12/29 17:40:01
Total Players,56445,16/12/30 00:42:01
Germany,17279,16/12/30 02:42:01
UK,19058,16/12/30 01:42:01
USA,20108,16/12/29 17:42:01
Total Players,56381,16/12/30 00:44:01
Germany,17272,16/12/30 02:44:01
UK,18986,16/12/30 01:44:01
USA,20123,16/12/29 17:44:01
Total Players,56373,16/12/30 00:46:01
Germany,17316,16/12/30 02:46:01
UK,18976,16/12/30 01:46:01
USA,20081,16/12/29 17:46:01
Total Players,56279,16/12/30 00:48:01
Germany,17322,16/12/30 02:48:01
UK,18928,16/12/30 01:48:01
USA,20029,16/12/29 17:48:01
Total Players,56288,16/12/30 00:50:01
Germany,17210,16/12/30 02:50:01
UK,18923,16/12/30 01:50:01
USA,20155,16/12/29 17:50:01
Total Players,55855,16/12/30 00:52:01
Germany,17097,16/12/30 02:52:01
UK,18726,16/12/30 01:52:01
USA,20031,16/12/29 17:52:01
Total Players,55841,16/12/30 00:54:01
Germany,17049,16/12/30 02:54:01
UK,18710,16/12/30 01:54:01
USA,20082,16/12/29 17:54:01
Total Players,56139,16/12/30 00:56:01
Germany,17102,16/12/30 02:56:01
UK,18737,16/12/30 01:56:01
USA,20300,16/12/29 17:56:01
Total Players,56100,16/12/30 00:58:01
Germany,17095,16/12/30 02:58:01
UK,18744,16/12/30 01:58:01
USA,20261,16/12/29 17:58:01
Total Players,56152,16/12/30 01:00:01
Germany,17094,16/12/30 03:00:01
UK,18767,16/12/30 02:00:01
USA,20291,16/12/29 18:00:01
Total Players,55974,16/12/30 01:02:01
Germany,17035,16/12/30 03:02:01
UK,18666,16/12/30 02:02:01
USA,20273,16/12/29 18:02:01
Total Players,56098,16/12/30 01:04:01
Germany,17033,16/12/30 03:04:01
UK,18719,16/12/30 02:04:01
USA,19579,16/12/29 18:04:01
Total Players,56115,16/12/30 01:06:01
Germany,16993,16/12/30 03:06:01
UK,18728,16/12/30 02:06:01
USA,20394,16/12/29 18:06:01
Total Players,56075,16/12/30 01:08:01
Germany,16986,16/12/30 03:08:01
UK,18700,16/12/30 02:08:01
USA,19636,16/12/29 18:08:01
Total Players,56073,16/12/30 01:10:02
Germany,16943,16/12/30 03:10:02
UK,18719,16/12/30 02:10:02
USA,19649,16/12/29 18:10:02
Total Players,56217,16/12/30 01:12:01
Germany,16980,16/12/30 03:12:01
UK,18802,16/12/30 02:12:01
USA,19682,16/12/29 18:12:01
Total Players,56266,16/12/30 01:14:01
Germany,16972,16/12/30 03:14:01
UK,18769,16/12/30 02:14:01
USA,20525,16/12/29 18:14:01
Total Players,56190,16/12/30 01:16:01
Germany,16958,16/12/30 03:16:01
UK,18690,16/12/30 02:16:01
USA,20542,16/12/29 18:16:01
Total Players,56169,16/12/30 01:18:01
Germany,16931,16/12/30 03:18:01
UK,18780,16/12/30 02:18:01
USA,20455,16/12/29 18:18:01
Total Players,56186,16/12/30 01:20:01
Germany,16881,16/12/30 03:20:01
UK,18759,16/12/30 02:20:01
USA,19797,16/12/29 18:20:01
Total Players,56089,16/12/30 01:22:01
Germany,16833,16/12/30 03:22:01
UK,18683,16/12/30 02:22:01
USA,19850,16/12/29 18:22:01
Total Players,55929,16/12/30 01:24:01
Germany,16842,16/12/30 03:24:01
UK,18595,16/12/30 02:24:01
USA,19771,16/12/29 18:24:01
Total Players,55531,16/12/30 01:26:01
Germany,16633,16/12/30 03:26:01
UK,18423,16/12/30 02:26:01
USA,19739,16/12/29 18:26:01
Total Players,55468,16/12/30 01:28:01
Germany,16574,16/12/30 03:28:01
UK,18364,16/12/30 02:28:01
USA,19769,16/12/29 18:28:01
Total Players,55782,16/12/30 01:30:01
Germany,16763,16/12/30 03:30:01
UK,18438,16/12/30 02:30:01
USA,20581,16/12/29 18:30:01
Total Players,55757,16/12/30 01:32:01
Germany,16754,16/12/30 03:32:01
UK,18482,16/12/30 02:32:01
USA,19796,16/12/29 18:32:01
Total Players,55714,16/12/30 01:34:01
Germany,16674,16/12/30 03:34:01
UK,18499,16/12/30 02:34:01
USA,19800,16/12/29 18:34:01
Total Players,55602,16/12/30 01:36:01
Germany,16644,16/12/30 03:36:01
UK,18437,16/12/30 02:36:01
USA,19778,16/12/29 18:36:01
Total Players,55529,16/12/30 01:38:01
Germany,16621,16/12/30 03:38:01
UK,18456,16/12/30 02:38:01
USA,19714,16/12/29 18:38:01
Total Players,55421,16/12/30 01:40:01
Germany,16579,16/12/30 03:40:01
UK,18413,16/12/30 02:40:01
USA,19699,16/12/29 18:40:01
Total Players,55257,16/12/30 01:42:01
Germany,16571,16/12/30 03:42:01
UK,18333,16/12/30 02:42:01
USA,19587,16/12/29 18:42:01
Total Players,55312,16/12/30 01:44:01
Germany,16567,16/12/30 03:44:01
UK,18333,16/12/30 02:44:01
USA,19648,16/12/29 18:44:01
Total Players,55303,16/12/30 01:46:01
Germany,16534,16/12/30 03:46:01
UK,18380,16/12/30 02:46:01
USA,19640,16/12/29 18:46:01
Total Players,55263,16/12/30 01:48:01
Germany,16571,16/12/30 03:48:01
UK,18336,16/12/30 02:48:01
USA,19628,16/12/29 18:48:01
Total Players,55233,16/12/30 01:50:01
Germany,16597,16/12/30 03:50:01
UK,18348,16/12/30 02:50:01
USA,19552,16/12/29 18:50:01
Total Players,54794,16/12/30 01:52:01
Germany,16444,16/12/30 03:52:01
UK,18185,16/12/30 02:52:01
USA,20165,16/12/29 18:52:01
Total Players,54861,16/12/30 01:54:01
Germany,16463,16/12/30 03:54:01
UK,18193,16/12/30 02:54:01
USA,20205,16/12/29 18:54:01
Total Players,54974,16/12/30 01:56:01
Germany,16507,16/12/30 03:56:01
UK,18161,16/12/30 02:56:01
USA,19564,16/12/29 18:56:01
Total Players,54825,16/12/30 01:58:02
Germany,16457,16/12/30 03:58:02
UK,18110,16/12/30 02:58:02
USA,19512,16/12/29 18:58:02
Total Players,54827,16/12/30 02:00:01
Germany,16401,16/12/30 04:00:01
UK,18097,16/12/30 03:00:01
USA,19577,16/12/29 19:00:01
Total Players,54723,16/12/30 02:02:02
Germany,16457,16/12/30 04:02:02
UK,17978,16/12/30 03:02:02
USA,19531,16/12/29 19:02:02
Total Players,54730,16/12/30 02:04:01
Germany,16441,16/12/30 04:04:01
UK,17940,16/12/30 03:04:01
USA,19578,16/12/29 19:04:01
Total Players,54642,16/12/30 02:06:01
Germany,16419,16/12/30 04:06:01
UK,17879,16/12/30 03:06:01
USA,19566,16/12/29 19:06:01
Total Players,54662,16/12/30 02:08:01
Germany,16393,16/12/30 04:08:01
UK,17867,16/12/30 03:08:01
USA,20402,16/12/29 19:08:01
Total Players,54460,16/12/30 02:10:01
Germany,16313,16/12/30 04:10:01
UK,17814,16/12/30 03:10:01
USA,19613,16/12/29 19:10:01
Total Players,54487,16/12/30 02:12:01
Germany,16397,16/12/30 04:12:01
UK,17801,16/12/30 03:12:01
USA,20288,16/12/29 19:12:01
Total Players,54518,16/12/30 02:14:01
Germany,16438,16/12/30 04:14:01
UK,17813,16/12/30 03:14:01
USA,20267,16/12/29 19:14:01
Total Players,54358,16/12/30 02:16:01
Germany,16313,16/12/30 04:16:01
UK,17693,16/12/30 03:16:01
USA,20352,16/12/29 19:16:01
Total Players,54279,16/12/30 02:18:01
Germany,16344,16/12/30 04:18:01
UK,17679,16/12/30 03:18:01
USA,20252,16/12/29 19:18:01
Total Players,54223,16/12/30 02:20:01
Germany,16257,16/12/30 04:20:01
UK,17672,16/12/30 03:20:01
USA,20294,16/12/29 19:20:01
Total Players,51043,16/12/30 02:22:01
Germany,16429,16/12/30 04:22:01
UK,18056,16/12/30 03:22:01
USA,16558,16/12/29 19:22:01
Total Players,52179,16/12/30 02:24:01
Germany,16477,16/12/30 04:24:01
UK,18070,16/12/30 03:24:01
USA,17632,16/12/29 19:24:01
Total Players,52405,16/12/30 02:26:01
Germany,16365,16/12/30 04:26:01
UK,17949,16/12/30 03:26:01
USA,18091,16/12/29 19:26:01
Total Players,52534,16/12/30 02:28:01
Germany,16392,16/12/30 04:28:01
UK,17846,16/12/30 03:28:01
USA,18296,16/12/29 19:28:01
Total Players,45584,16/12/30 02:30:01
Germany,16612,16/12/30 04:30:01
UK,18196,16/12/30 03:30:01
USA,10776,16/12/29 19:30:01
Total Players,50978,16/12/30 02:32:01
Germany,16822,16/12/30 04:32:01
UK,18552,16/12/30 03:32:01
