Total Players,43666,17/01/01 00:00:01
Germany,12805,17/01/01 02:00:01
UK,14147,17/01/01 01:00:01
USA,16714,16/12/31 17:00:01
Total Players,43682,17/01/01 00:02:01
Germany,12863,17/01/01 02:02:01
UK,14105,17/01/01 01:02:01
USA,16714,16/12/31 17:02:01
Total Players,43809,17/01/01 00:04:01
Germany,12879,17/01/01 02:04:01
UK,14197,17/01/01 01:04:01
USA,16733,16/12/31 17:04:01
Total Players,43912,17/01/01 00:06:01
Germany,12931,17/01/01 02:06:01
UK,14204,17/01/01 01:06:01
USA,16777,16/12/31 17:06:01
Total Players,43987,17/01/01 00:08:01
Germany,12923,17/01/01 02:08:01
UK,14273,17/01/01 01:08:01
USA,16791,16/12/31 17:08:01
Total Players,44049,17/01/01 00:10:01
Germany,13005,17/01/01 02:10:01
UK,14243,17/01/01 01:10:01
USA,16801,16/12/31 17:10:01
Total Players,44022,17/01/01 00:12:01
Germany,12987,17/01/01 02:12:01
UK,14248,17/01/01 01:12:01
USA,16787,16/12/31 17:12:01
Total Players,44133,17/01/01 00:14:01
Germany,13019,17/01/01 02:14:01
UK,14337,17/01/01 01:14:01
USA,16777,16/12/31 17:14:01
Total Players,44184,17/01/01 00:16:01
Germany,13041,17/01/01 02:16:01
UK,14385,17/01/01 01:16:01
USA,16758,16/12/31 17:16:01
Total Players,44109,17/01/01 00:18:01
Germany,12967,17/01/01 02:18:01
UK,14391,17/01/01 01:18:01
USA,16751,16/12/31 17:18:01
Total Players,44023,17/01/01 00:20:01
Germany,12975,17/01/01 02:20:01
UK,14345,17/01/01 01:20:01
USA,16703,16/12/31 17:20:01
Total Players,44035,17/01/01 00:22:01
Germany,12946,17/01/01 02:22:01
UK,14343,17/01/01 01:22:01
USA,16746,16/12/31 17:22:01
Total Players,43946,17/01/01 00:24:02
Germany,12903,17/01/01 02:24:02
UK,14294,17/01/01 01:24:02
USA,16750,16/12/31 17:24:02
Total Players,43604,17/01/01 00:26:01
Germany,12742,17/01/01 02:26:01
UK,14178,17/01/01 01:26:01
USA,16684,16/12/31 17:26:01
Total Players,43553,17/01/01 00:28:01
Germany,12721,17/01/01 02:28:01
UK,14124,17/01/01 01:28:01
USA,16708,16/12/31 17:28:01
Total Players,43909,17/01/01 00:30:01
Germany,12882,17/01/01 02:30:01
UK,14293,17/01/01 01:30:01
