Total Players,52020,17/02/01 00:00:01
Germany,14578,17/02/01 02:00:01
UK,17586,17/02/01 01:00:01
USA,19143,17/01/31 17:00:01
Total Players,51816,17/02/01 00:02:01
Germany,14528,17/02/01 02:02:01
UK,17473,17/02/01 01:02:01
USA,19115,17/01/31 17:02:01
Total Players,51942,17/02/01 00:04:01
Germany,14520,17/02/01 02:04:01
UK,17536,17/02/01 01:04:01
USA,19169,17/01/31 17:04:01
Total Players,51916,17/02/01 00:06:01
Germany,14502,17/02/01 02:06:01
UK,17485,17/02/01 01:06:01
USA,19222,17/01/31 17:06:01
Total Players,51952,17/02/01 00:08:01
Germany,14470,17/02/01 02:08:01
UK,17439,17/02/01 01:08:01
USA,19351,17/01/31 17:08:01
Total Players,51908,17/02/01 00:10:01
Germany,14424,17/02/01 02:10:01
UK,17409,17/02/01 01:10:01
USA,19384,17/01/31 17:10:01
Total Players,51876,17/02/01 00:12:02
Germany,14420,17/02/01 02:12:02
UK,17379,17/02/01 01:12:02
USA,19347,17/01/31 17:12:02
Total Players,51946,17/02/01 00:14:01
Germany,14433,17/02/01 02:14:01
UK,17377,17/02/01 01:14:01
USA,19424,17/01/31 17:14:01
Total Players,51879,17/02/01 00:16:01
Germany,14407,17/02/01 02:16:01
UK,17373,17/02/01 01:16:01
USA,19381,17/01/31 17:16:01
Total Players,51876,17/02/01 00:18:01
Germany,14401,17/02/01 02:18:01
UK,17356,17/02/01 01:18:01
USA,19392,17/01/31 17:18:01
Total Players,51866,17/02/01 00:20:01
Germany,14447,17/02/01 02:20:01
UK,17337,17/02/01 01:20:01
USA,20082,17/01/31 17:20:01
Total Players,51872,17/02/01 00:22:01
Germany,14417,17/02/01 02:22:01
UK,17411,17/02/01 01:22:01
USA,19327,17/01/31 17:22:01
Total Players,51850,17/02/01 00:24:01
Germany,14378,17/02/01 02:24:01
UK,17395,17/02/01 01:24:01
USA,19362,17/01/31 17:24:01
Total Players,51844,17/02/01 00:26:01
Germany,14390,17/02/01 02:26:01
UK,17380,17/02/01 01:26:01
USA,19354,17/01/31 17:26:01
Total Players,51881,17/02/01 00:28:01
Germany,14455,17/02/01 02:28:01
UK,17295,17/02/01 01:28:01
USA,19417,17/01/31 17:28:01
Total Players,51859,17/02/01 00:30:01
Germany,14426,17/02/01 02:30:01
UK,17302,17/02/01 01:30:01
USA,19429,17/01/31 17:30:01
Total Players,51828,17/02/01 00:32:02
Germany,14403,17/02/01 02:32:02
UK,17273,17/02/01 01:32:02
USA,19433,17/01/31 17:32:02
Total Players,51803,17/02/01 00:34:01
Germany,14346,17/02/01 02:34:01
UK,17312,17/02/01 01:34:01
USA,19411,17/01/31 17:34:01
Total Players,51809,17/02/01 00:36:01
Germany,14420,17/02/01 02:36:01
UK,17216,17/02/01 01:36:01
USA,19431,17/01/31 17:36:01
Total Players,51816,17/02/01 00:38:01
Germany,14433,17/02/01 02:38:01
UK,17212,17/02/01 01:38:01
USA,19436,17/01/31 17:38:01
Total Players,51842,17/02/01 00:40:01
Germany,14435,17/02/01 02:40:01
UK,17159,17/02/01 01:40:01
USA,19507,17/01/31 17:40:01
Total Players,51694,17/02/01 00:42:01
Germany,14393,17/02/01 02:42:01
UK,17128,17/02/01 01:42:01
USA,19427,17/01/31 17:42:01
Total Players,51722,17/02/01 00:44:01
Germany,14388,17/02/01 02:44:01
UK,17188,17/02/01 01:44:01
USA,19411,17/01/31 17:44:01
Total Players,51739,17/02/01 00:46:01
Germany,14296,17/02/01 02:46:01
UK,17200,17/02/01 01:46:01
USA,19498,17/01/31 17:46:01
Total Players,51643,17/02/01 00:48:01
Germany,14283,17/02/01 02:48:01
UK,17133,17/02/01 01:48:01
USA,19478,17/01/31 17:48:01
Total Players,51663,17/02/01 00:50:01
Germany,14256,17/02/01 02:50:01
UK,17130,17/02/01 01:50:01
USA,19550,17/01/31 17:50:01
Total Players,51686,17/02/01 00:52:01
Germany,14282,17/02/01 02:52:01
UK,17135,17/02/01 01:52:01
USA,19522,17/01/31 17:52:01
Total Players,51724,17/02/01 00:54:01
Germany,14361,17/02/01 02:54:01
UK,17157,17/02/01 01:54:01
USA,19469,17/01/31 17:54:01
Total Players,51700,17/02/01 00:56:01
Germany,14372,17/02/01 02:56:01
UK,17092,17/02/01 01:56:01
USA,19532,17/01/31 17:56:01
Total Players,51723,17/02/01 00:58:01
Germany,14346,17/02/01 02:58:01
UK,17053,17/02/01 01:58:01
USA,19639,17/01/31 17:58:01
Total Players,51714,17/02/01 01:00:01
Germany,14337,17/02/01 03:00:01
UK,17002,17/02/01 02:00:01
USA,19674,17/01/31 18:00:01
Total Players,51719,17/02/01 01:02:01
Germany,14366,17/02/01 03:02:01
UK,17016,17/02/01 02:02:01
USA,20337,17/01/31 18:02:01
Total Players,51710,17/02/01 01:04:01
Germany,14313,17/02/01 03:04:01
UK,17028,17/02/01 02:04:01
USA,19681,17/01/31 18:04:01
Total Players,51735,17/02/01 01:06:02
Germany,14317,17/02/01 03:06:02
UK,17012,17/02/01 02:06:02
USA,19695,17/01/31 18:06:02
Total Players,51872,17/02/01 01:08:01
Germany,14344,17/02/01 03:08:01
UK,17072,17/02/01 02:08:01
USA,19760,17/01/31 18:08:01
Total Players,51737,17/02/01 01:10:01
Germany,14328,17/02/01 03:10:01
UK,16970,17/02/01 02:10:01
USA,19714,17/01/31 18:10:01
Total Players,51716,17/02/01 01:12:01
Germany,14321,17/02/01 03:12:01
UK,17027,17/02/01 02:12:01
USA,20367,17/01/31 18:12:01
Total Players,51657,17/02/01 01:14:01
Germany,14357,17/02/01 03:14:01
UK,16921,17/02/01 02:14:01
USA,19677,17/01/31 18:14:01
Total Players,51711,17/02/01 01:16:01
Germany,14322,17/02/01 03:16:01
UK,16866,17/02/01 02:16:01
USA,19820,17/01/31 18:16:01
Total Players,51700,17/02/01 01:18:01
Germany,14335,17/02/01 03:18:01
UK,16916,17/02/01 02:18:01
USA,20449,17/01/31 18:18:01
Total Players,51635,17/02/01 01:20:01
Germany,14346,17/02/01 03:20:01
UK,16835,17/02/01 02:20:01
USA,19749,17/01/31 18:20:01
Total Players,51584,17/02/01 01:22:01
Germany,14345,17/02/01 03:22:01
UK,16792,17/02/01 02:22:01
USA,19752,17/01/31 18:22:01
Total Players,51633,17/02/01 01:24:01
Germany,14343,17/02/01 03:24:01
UK,16819,17/02/01 02:24:01
USA,19768,17/01/31 18:24:01
Total Players,51585,17/02/01 01:26:02
Germany,14302,17/02/01 03:26:02
UK,16833,17/02/01 02:26:02
USA,19760,17/01/31 18:26:02
Total Players,51706,17/02/01 01:28:01
Germany,14295,17/02/01 03:28:01
UK,16868,17/02/01 02:28:01
USA,19856,17/01/31 18:28:01
Total Players,51757,17/02/01 01:30:01
Germany,14292,17/02/01 03:30:01
UK,16886,17/02/01 02:30:01
USA,19901,17/01/31 18:30:01
Total Players,51682,17/02/01 01:32:01
Germany,14218,17/02/01 03:32:01
UK,16832,17/02/01 02:32:01
USA,19950,17/01/31 18:32:01
Total Players,51599,17/02/01 01:34:01
Germany,14207,17/02/01 03:34:01
UK,16860,17/02/01 02:34:01
USA,20532,17/01/31 18:34:01
Total Players,51561,17/02/01 01:36:01
Germany,14175,17/02/01 03:36:01
UK,16778,17/02/01 02:36:01
USA,19899,17/01/31 18:36:01
Total Players,51564,17/02/01 01:38:01
Germany,14176,17/02/01 03:38:01
UK,16783,17/02/01 02:38:01
USA,20605,17/01/31 18:38:01
Total Players,51511,17/02/01 01:40:01
Germany,14190,17/02/01 03:40:01
UK,16824,17/02/01 02:40:01
USA,20497,17/01/31 18:40:01
Total Players,51427,17/02/01 01:42:01
Germany,14133,17/02/01 03:42:01
UK,16809,17/02/01 02:42:01
USA,20485,17/01/31 18:42:01
Total Players,51383,17/02/01 01:44:01
Germany,14092,17/02/01 03:44:01
UK,16804,17/02/01 02:44:01
USA,20487,17/01/31 18:44:01
Total Players,51316,17/02/01 01:46:01
Germany,14051,17/02/01 03:46:01
UK,16732,17/02/01 02:46:01
USA,20533,17/01/31 18:46:01
Total Players,51410,17/02/01 01:48:01
Germany,14115,17/02/01 03:48:01
UK,16791,17/02/01 02:48:01
USA,20504,17/01/31 18:48:01
Total Players,51303,17/02/01 01:50:01
Germany,14119,17/02/01 03:50:01
UK,16714,17/02/01 02:50:01
USA,20470,17/01/31 18:50:01
Total Players,51303,17/02/01 01:52:01
Germany,14084,17/02/01 03:52:01
UK,16729,17/02/01 02:52:01
USA,19759,17/01/31 18:52:01
Total Players,51267,17/02/01 01:54:01
Germany,14100,17/02/01 03:54:01
UK,16600,17/02/01 02:54:01
USA,19853,17/01/31 18:54:01
Total Players,51282,17/02/01 01:56:01
Germany,14157,17/02/01 03:56:01
UK,16576,17/02/01 02:56:01
USA,19844,17/01/31 18:56:01
Total Players,51321,17/02/01 01:58:01
Germany,14057,17/02/01 03:58:01
UK,16627,17/02/01 02:58:01
USA,19938,17/01/31 18:58:01
Total Players,51332,17/02/01 02:00:01
Germany,14067,17/02/01 04:00:01
UK,16656,17/02/01 03:00:01
USA,19900,17/01/31 19:00:01
Total Players,51314,17/02/01 02:02:01
Germany,14070,17/02/01 04:02:01
UK,16716,17/02/01 03:02:01
USA,19824,17/01/31 19:02:01
Total Players,51353,17/02/01 02:04:01
Germany,14082,17/02/01 04:04:01
UK,16686,17/02/01 03:04:01
USA,19856,17/01/31 19:04:01
Total Players,51394,17/02/01 02:06:01
Germany,14082,17/02/01 04:06:01
UK,16721,17/02/01 03:06:01
USA,19882,17/01/31 19:06:01
Total Players,51417,17/02/01 02:08:01
Germany,14171,17/02/01 04:08:01
UK,16743,17/02/01 03:08:01
USA,19780,17/01/31 19:08:01
Total Players,51369,17/02/01 02:10:01
Germany,14184,17/02/01 04:10:01
UK,16639,17/02/01 03:10:01
USA,19842,17/01/31 19:10:01
Total Players,51343,17/02/01 02:12:01
Germany,14166,17/02/01 04:12:01
UK,16634,17/02/01 03:12:01
USA,19850,17/01/31 19:12:01
Total Players,51306,17/02/01 02:14:01
Germany,14165,17/02/01 04:14:01
UK,16606,17/02/01 03:14:01
USA,19841,17/01/31 19:14:01
Total Players,51274,17/02/01 02:16:01
Germany,14206,17/02/01 04:16:01
UK,16566,17/02/01 03:16:01
USA,19808,17/01/31 19:16:01
Total Players,51281,17/02/01 02:18:01
Germany,14223,17/02/01 04:18:01
UK,16548,17/02/01 03:18:01
USA,19802,17/01/31 19:18:01
Total Players,51309,17/02/01 02:20:01
Germany,14195,17/02/01 04:20:01
UK,16633,17/02/01 03:20:01
USA,19779,17/01/31 19:20:01
Total Players,51348,17/02/01 02:22:01
Germany,14178,17/02/01 04:22:01
UK,16601,17/02/01 03:22:01
USA,19869,17/01/31 19:22:01
Total Players,51287,17/02/01 02:24:01
Germany,14214,17/02/01 04:24:01
UK,16537,17/02/01 03:24:01
USA,19833,17/01/31 19:24:01
Total Players,51252,17/02/01 02:26:01
Germany,14142,17/02/01 04:26:01
UK,16551,17/02/01 03:26:01
USA,19846,17/01/31 19:26:01
Total Players,51303,17/02/01 02:28:01
Germany,14181,17/02/01 04:28:01
UK,16529,17/02/01 03:28:01
USA,19911,17/01/31 19:28:01
Total Players,51324,17/02/01 02:30:01
Germany,14194,17/02/01 04:30:01
UK,16509,17/02/01 03:30:01
USA,19929,17/01/31 19:30:01
Total Players,51232,17/02/01 02:32:01
Germany,14145,17/02/01 04:32:01
UK,16496,17/02/01 03:32:01
USA,19899,17/01/31 19:32:01
Total Players,51021,17/02/01 02:34:01
Germany,14113,17/02/01 04:34:01
UK,16410,17/02/01 03:34:01
USA,20498,17/01/31 19:34:01
Total Players,51016,17/02/01 02:36:01
Germany,14127,17/02/01 04:36:01
UK,16345,17/02/01 03:36:01
USA,19838,17/01/31 19:36:01
Total Players,51064,17/02/01 02:38:01
Germany,14133,17/02/01 04:38:01
UK,16369,17/02/01 03:38:01
USA,19873,17/01/31 19:38:01
Total Players,51061,17/02/01 02:40:01
Germany,14056,17/02/01 04:40:01
UK,16381,17/02/01 03:40:01
USA,19927,17/01/31 19:40:01
Total Players,50817,17/02/01 02:42:01
Germany,13978,17/02/01 04:42:01
UK,16288,17/02/01 03:42:01
USA,19872,17/01/31 19:42:01
Total Players,50747,17/02/01 02:44:01
Germany,13989,17/02/01 04:44:01
UK,16311,17/02/01 03:44:01
USA,19791,17/01/31 19:44:01
Total Players,50693,17/02/01 02:46:01
Germany,13976,17/02/01 04:46:01
UK,16328,17/02/01 03:46:01
USA,20390,17/01/31 19:46:01
Total Players,50688,17/02/01 02:48:01
Germany,13950,17/02/01 04:48:01
UK,16261,17/02/01 03:48:01
USA,19816,17/01/31 19:48:01
Total Players,50547,17/02/01 02:50:01
Germany,13927,17/02/01 04:50:01
UK,16193,17/02/01 03:50:01
USA,19770,17/01/31 19:50:01
Total Players,50526,17/02/01 02:52:01
Germany,13918,17/02/01 04:52:01
UK,16174,17/02/01 03:52:01
USA,19777,17/01/31 19:52:01
Total Players,50487,17/02/01 02:54:01
Germany,13890,17/02/01 04:54:01
UK,16125,17/02/01 03:54:01
USA,19824,17/01/31 19:54:01
Total Players,50502,17/02/01 02:56:01
Germany,13842,17/02/01 04:56:01
UK,16114,17/02/01 03:56:01
USA,19922,17/01/31 19:56:01
Total Players,50416,17/02/01 02:58:01
Germany,13844,17/02/01 04:58:01
UK,16073,17/02/01 03:58:01
USA,20499,17/01/31 19:58:01
Total Players,50324,17/02/01 03:00:01
Germany,13777,17/02/01 05:00:01
UK,16080,17/02/01 04:00:01
USA,20467,17/01/31 20:00:01
Total Players,50410,17/02/01 03:02:01
Germany,13793,17/02/01 05:02:01
UK,16130,17/02/01 04:02:01
USA,19854,17/01/31 20:02:01
Total Players,50333,17/02/01 03:04:01
Germany,13743,17/02/01 05:04:01
UK,16109,17/02/01 04:04:01
USA,20481,17/01/31 20:04:01
Total Players,50265,17/02/01 03:06:01
Germany,13713,17/02/01 05:06:01
UK,16061,17/02/01 04:06:01
USA,19837,17/01/31 20:06:01
Total Players,50283,17/02/01 03:08:01
Germany,13809,17/02/01 05:08:01
UK,16017,17/02/01 04:08:01
USA,19803,17/01/31 20:08:01
Total Players,50225,17/02/01 03:10:01
Germany,13787,17/02/01 05:10:01
UK,15996,17/02/01 04:10:01
USA,20442,17/01/31 20:10:01
Total Players,50138,17/02/01 03:12:01
Germany,13750,17/02/01 05:12:01
UK,16059,17/02/01 04:12:01
USA,20329,17/01/31 20:12:01
Total Players,50102,17/02/01 03:14:01
Germany,13711,17/02/01 05:14:01
UK,16073,17/02/01 04:14:01
USA,19651,17/01/31 20:14:01
Total Players,50117,17/02/01 03:16:01
Germany,13721,17/02/01 05:16:01
UK,16060,17/02/01 04:16:01
USA,19660,17/01/31 20:16:01
Total Players,49952,17/02/01 03:18:01
Germany,13698,17/02/01 05:18:01
UK,15963,17/02/01 04:18:01
USA,19620,17/01/31 20:18:01
Total Players,49915,17/02/01 03:20:01
Germany,13655,17/02/01 05:20:01
UK,15970,17/02/01 04:20:01
USA,20290,17/01/31 20:20:01
