Total Players,53313,17/03/29 00:00:01
Germany,11356,17/03/29 02:00:01
UK,3196,17/03/29 01:00:01
USA,24136,17/03/28 17:00:01
Total Players,53244,17/03/29 00:02:01
Germany,11359,17/03/29 02:02:01
UK,3241,17/03/29 01:02:01
USA,24069,17/03/28 17:02:01
Total Players,53206,17/03/29 00:04:01
Germany,11355,17/03/29 02:04:01
UK,3191,17/03/29 01:04:01
USA,24186,17/03/28 17:04:01
Total Players,53209,17/03/29 00:06:01
Germany,11356,17/03/29 02:06:01
UK,3226,17/03/29 01:06:01
USA,24217,17/03/28 17:06:01
Total Players,53210,17/03/29 00:08:01
Germany,11338,17/03/29 02:08:01
UK,3198,17/03/29 01:08:01
USA,23555,17/03/28 17:08:01
Total Players,53312,17/03/29 00:10:01
Germany,11331,17/03/29 02:10:01
UK,3223,17/03/29 01:10:01
USA,23576,17/03/28 17:10:01
Total Players,53233,17/03/29 00:12:01
Germany,11238,17/03/29 02:12:01
UK,3260,17/03/29 01:12:01
USA,23593,17/03/28 17:12:01
Total Players,53270,17/03/29 00:14:01
Germany,11314,17/03/29 02:14:01
UK,3247,17/03/29 01:14:01
USA,23599,17/03/28 17:14:01
Total Players,53282,17/03/29 00:16:01
Germany,11329,17/03/29 02:16:01
UK,3239,17/03/29 01:16:01
USA,23619,17/03/28 17:16:01
Total Players,53280,17/03/29 00:18:01
Germany,11287,17/03/29 02:18:01
UK,3236,17/03/29 01:18:01
USA,23674,17/03/28 17:18:01
Total Players,53060,17/03/29 00:20:01
Germany,11191,17/03/29 02:20:01
UK,3283,17/03/29 01:20:01
USA,23586,17/03/28 17:20:01
Total Players,53183,17/03/29 00:22:01
Germany,11189,17/03/29 02:22:01
UK,3274,17/03/29 01:22:01
USA,23716,17/03/28 17:22:01
Total Players,53392,17/03/29 00:24:01
Germany,11306,17/03/29 02:24:01
UK,3282,17/03/29 01:24:01
USA,23843,17/03/28 17:24:01
Total Players,53497,17/03/29 00:26:01
Germany,11330,17/03/29 02:26:01
UK,3256,17/03/29 01:26:01
USA,23919,17/03/28 17:26:01
Total Players,53523,17/03/29 00:28:01
Germany,11331,17/03/29 02:28:01
UK,3262,17/03/29 01:28:01
USA,23929,17/03/28 17:28:01
Total Players,53498,17/03/29 00:30:01
Germany,11336,17/03/29 02:30:01
UK,3236,17/03/29 01:30:01
USA,23921,17/03/28 17:30:01
Total Players,53396,17/03/29 00:32:01
Germany,11293,17/03/29 02:32:01
UK,3231,17/03/29 01:32:01
USA,23890,17/03/28 17:32:01
Total Players,53310,17/03/29 00:34:01
Germany,11320,17/03/29 02:34:01
UK,3235,17/03/29 01:34:01
USA,23857,17/03/28 17:34:01
Total Players,53277,17/03/29 00:36:01
Germany,11353,17/03/29 02:36:01
UK,3225,17/03/29 01:36:01
USA,23810,17/03/28 17:36:01
Total Players,53437,17/03/29 00:38:01
