Total Players,50163,17/04/08 00:00:01
Germany,11367,17/04/08 02:00:01
UK,3640,17/04/08 01:00:01
USA,24844,17/04/07 17:00:01
Total Players,50126,17/04/08 00:02:01
Germany,11391,17/04/08 02:02:01
UK,3666,17/04/08 01:02:01
USA,24819,17/04/07 17:02:01
Total Players,50134,17/04/08 00:04:02
Germany,11333,17/04/08 02:04:02
UK,3658,17/04/08 01:04:02
USA,24854,17/04/07 17:04:02
Total Players,50105,17/04/08 00:06:01
Germany,11287,17/04/08 02:06:01
UK,3627,17/04/08 01:06:01
USA,24973,17/04/07 17:06:01
Total Players,50007,17/04/08 00:08:01
Germany,11290,17/04/08 02:08:01
UK,3597,17/04/08 01:08:01
USA,24919,17/04/07 17:08:01
Total Players,50058,17/04/08 00:10:01
Germany,11228,17/04/08 02:10:01
UK,3564,17/04/08 01:10:01
USA,25006,17/04/07 17:10:01
Total Players,49859,17/04/08 00:12:01
Germany,11120,17/04/08 02:12:01
UK,3562,17/04/08 01:12:01
USA,25000,17/04/07 17:12:01
Total Players,49714,17/04/08 00:14:01
Germany,11079,17/04/08 02:14:01
UK,3548,17/04/08 01:14:01
USA,24924,17/04/07 17:14:01
Total Players,49788,17/04/08 00:16:01
Germany,11139,17/04/08 02:16:01
UK,3578,17/04/08 01:16:01
USA,24920,17/04/07 17:16:01
Total Players,49373,17/04/08 00:18:01
Germany,11055,17/04/08 02:18:01
UK,3570,17/04/08 01:18:01
USA,24710,17/04/07 17:18:01
Total Players,49275,17/04/08 00:20:01
Germany,11017,17/04/08 02:20:01
UK,3543,17/04/08 01:20:01
USA,24684,17/04/07 17:20:01
Total Players,49541,17/04/08 00:22:01
Germany,11079,17/04/08 02:22:01
UK,3554,17/04/08 01:22:01
USA,25632,17/04/07 17:22:01
Total Players,49655,17/04/08 00:24:01
Germany,11093,17/04/08 02:24:01
UK,3547,17/04/08 01:24:01
USA,24887,17/04/07 17:24:01
Total Players,49604,17/04/08 00:26:01
Germany,11102,17/04/08 02:26:01
UK,3578,17/04/08 01:26:01
USA,24854,17/04/07 17:26:01
Total Players,49658,17/04/08 00:28:01
Germany,11136,17/04/08 02:28:01
UK,3577,17/04/08 01:28:01
USA,25677,17/04/07 17:28:01
Total Players,49580,17/04/08 00:30:02
Germany,11097,17/04/08 02:30:02
UK,3594,17/04/08 01:30:02
USA,25659,17/04/07 17:30:02
Total Players,49649,17/04/08 00:32:01
Germany,11102,17/04/08 02:32:01
UK,3605,17/04/08 01:32:01
USA,25719,17/04/07 17:32:01
Total Players,49635,17/04/08 00:34:01
Germany,11096,17/04/08 02:34:01
UK,3620,17/04/08 01:34:01
USA,25741,17/04/07 17:34:01
Total Players,49540,17/04/08 00:36:01
Germany,11074,17/04/08 02:36:01
UK,3589,17/04/08 01:36:01
USA,24923,17/04/07 17:36:01
Total Players,49546,17/04/08 00:38:01
Germany,11022,17/04/08 02:38:01
UK,3609,17/04/08 01:38:01
USA,25709,17/04/07 17:38:01
Total Players,49435,17/04/08 00:40:02
Germany,10953,17/04/08 02:40:02
UK,3597,17/04/08 01:40:02
USA,25751,17/04/07 17:40:02
Total Players,49297,17/04/08 00:42:01
Germany,10928,17/04/08 02:42:01
UK,3593,17/04/08 01:42:01
USA,24861,17/04/07 17:42:01
Total Players,49211,17/04/08 00:44:01
Germany,10830,17/04/08 02:44:01
UK,3615,17/04/08 01:44:01
USA,24829,17/04/07 17:44:01
Total Players,48941,17/04/08 00:46:01
Germany,10772,17/04/08 02:46:01
UK,3620,17/04/08 01:46:01
USA,25483,17/04/07 17:46:01
Total Players,48996,17/04/08 00:48:01
Germany,10875,17/04/08 02:48:01
UK,3647,17/04/08 01:48:01
USA,25472,17/04/07 17:48:01
Total Players,49310,17/04/08 00:50:01
Germany,10905,17/04/08 02:50:01
UK,3705,17/04/08 01:50:01
USA,24852,17/04/07 17:50:01
Total Players,49278,17/04/08 00:52:01
Germany,10878,17/04/08 02:52:01
UK,3685,17/04/08 01:52:01
USA,24822,17/04/07 17:52:01
Total Players,49280,17/04/08 00:54:01
Germany,10920,17/04/08 02:54:01
UK,3643,17/04/08 01:54:01
USA,25597,17/04/07 17:54:01
Total Players,49249,17/04/08 00:56:01
Germany,10905,17/04/08 02:56:01
UK,3590,17/04/08 01:56:01
USA,25634,17/04/07 17:56:01
Total Players,49278,17/04/08 00:58:01
Germany,10858,17/04/08 02:58:01
UK,3578,17/04/08 01:58:01
USA,25701,17/04/07 17:58:01
Total Players,49317,17/04/08 01:00:01
Germany,10888,17/04/08 03:00:01
UK,3580,17/04/08 02:00:01
USA,25764,17/04/07 18:00:01
Total Players,49247,17/04/08 01:02:01
Germany,10881,17/04/08 03:02:01
UK,3585,17/04/08 02:02:01
USA,25696,17/04/07 18:02:01
Total Players,49281,17/04/08 01:04:01
Germany,10872,17/04/08 03:04:01
UK,3587,17/04/08 02:04:01
USA,25746,17/04/07 18:04:01
Total Players,49261,17/04/08 01:06:01
Germany,10822,17/04/08 03:06:01
UK,3564,17/04/08 02:06:01
USA,25018,17/04/07 18:06:01
Total Players,49192,17/04/08 01:08:02
Germany,10774,17/04/08 03:08:02
UK,3541,17/04/08 02:08:02
USA,25069,17/04/07 18:08:02
Total Players,49220,17/04/08 01:10:01
Germany,10826,17/04/08 03:10:01
UK,3538,17/04/08 02:10:01
USA,25844,17/04/07 18:10:01
Total Players,49170,17/04/08 01:12:01
Germany,10746,17/04/08 03:12:01
UK,3513,17/04/08 02:12:01
USA,25931,17/04/07 18:12:01
Total Players,48984,17/04/08 01:14:01
Germany,10728,17/04/08 03:14:01
UK,3483,17/04/08 02:14:01
USA,25048,17/04/07 18:14:01
Total Players,49094,17/04/08 01:16:01
Germany,10682,17/04/08 03:16:01
UK,3501,17/04/08 02:16:01
USA,25153,17/04/07 18:16:01
Total Players,48788,17/04/08 01:18:01
Germany,10562,17/04/08 03:18:01
UK,3490,17/04/08 02:18:01
USA,24998,17/04/07 18:18:01
Total Players,48898,17/04/08 01:20:01
Germany,10630,17/04/08 03:20:01
UK,3489,17/04/08 02:20:01
USA,25814,17/04/07 18:20:01
Total Players,49125,17/04/08 01:22:01
Germany,10704,17/04/08 03:22:01
UK,3507,17/04/08 02:22:01
USA,25904,17/04/07 18:22:01
Total Players,49337,17/04/08 01:24:01
Germany,10676,17/04/08 03:24:01
UK,3525,17/04/08 02:24:01
USA,25300,17/04/07 18:24:01
Total Players,49460,17/04/08 01:26:01
Germany,10728,17/04/08 03:26:01
UK,3501,17/04/08 02:26:01
USA,26140,17/04/07 18:26:01
Total Players,49447,17/04/08 01:28:01
Germany,10743,17/04/08 03:28:01
UK,3494,17/04/08 02:28:01
USA,25416,17/04/07 18:28:01
Total Players,49435,17/04/08 01:30:01
Germany,10707,17/04/08 03:30:01
UK,3487,17/04/08 02:30:01
USA,25405,17/04/07 18:30:01
Total Players,49429,17/04/08 01:32:01
Germany,10733,17/04/08 03:32:01
UK,3508,17/04/08 02:32:01
USA,26114,17/04/07 18:32:01
Total Players,49385,17/04/08 01:34:02
Germany,10720,17/04/08 03:34:02
UK,3480,17/04/08 02:34:02
USA,25343,17/04/07 18:34:02
Total Players,49054,17/04/08 01:36:01
Germany,10695,17/04/08 03:36:01
UK,3498,17/04/08 02:36:01
USA,25780,17/04/07 18:36:01
Total Players,49210,17/04/08 01:38:01
Germany,10657,17/04/08 03:38:01
UK,3517,17/04/08 02:38:01
USA,25962,17/04/07 18:38:01
Total Players,49247,17/04/08 01:40:01
Germany,10653,17/04/08 03:40:01
UK,3507,17/04/08 02:40:01
USA,26071,17/04/07 18:40:01
Total Players,49130,17/04/08 01:42:01
Germany,10601,17/04/08 03:42:01
UK,3539,17/04/08 02:42:01
USA,25942,17/04/07 18:42:01
Total Players,49038,17/04/08 01:44:02
Germany,10617,17/04/08 03:44:02
UK,3533,17/04/08 02:44:02
USA,25864,17/04/07 18:44:02
Total Players,48768,17/04/08 01:46:01
Germany,10445,17/04/08 03:46:01
UK,3525,17/04/08 02:46:01
USA,25829,17/04/07 18:46:01
Total Players,49068,17/04/08 01:48:01
Germany,10509,17/04/08 03:48:01
UK,3546,17/04/08 02:48:01
USA,26049,17/04/07 18:48:01
Total Players,49301,17/04/08 01:50:01
Germany,10590,17/04/08 03:50:01
UK,3536,17/04/08 02:50:01
USA,25392,17/04/07 18:50:01
Total Players,49257,17/04/08 01:52:01
Germany,10607,17/04/08 03:52:01
UK,3518,17/04/08 02:52:01
USA,26144,17/04/07 18:52:01
Total Players,49228,17/04/08 01:54:01
Germany,10579,17/04/08 03:54:01
UK,3543,17/04/08 02:54:01
USA,26168,17/04/07 18:54:01
Total Players,49247,17/04/08 01:56:01
Germany,10582,17/04/08 03:56:01
UK,3541,17/04/08 02:56:01
USA,26200,17/04/07 18:56:01
Total Players,49327,17/04/08 01:58:01
Germany,10617,17/04/08 03:58:01
UK,3524,17/04/08 02:58:01
USA,25496,17/04/07 18:58:01
Total Players,49293,17/04/08 02:00:01
Germany,10623,17/04/08 04:00:01
UK,3539,17/04/08 03:00:01
USA,26211,17/04/07 19:00:01
Total Players,49213,17/04/08 02:02:01
Germany,10571,17/04/08 04:02:01
UK,3545,17/04/08 03:02:01
USA,26234,17/04/07 19:02:01
Total Players,49271,17/04/08 02:04:01
Germany,10647,17/04/08 04:04:01
UK,3534,17/04/08 03:04:01
USA,26236,17/04/07 19:04:01
Total Players,49143,17/04/08 02:06:01
Germany,10584,17/04/08 04:06:01
UK,3528,17/04/08 03:06:01
USA,26249,17/04/07 19:06:01
Total Players,49232,17/04/08 02:08:01
Germany,10549,17/04/08 04:08:01
UK,3531,17/04/08 03:08:01
USA,26342,17/04/07 19:08:01
Total Players,49198,17/04/08 02:10:01
Germany,10585,17/04/08 04:10:01
UK,3511,17/04/08 03:10:01
USA,26330,17/04/07 19:10:01
Total Players,48950,17/04/08 02:12:01
Germany,10504,17/04/08 04:12:01
UK,3540,17/04/08 03:12:01
USA,26168,17/04/07 19:12:01
Total Players,48856,17/04/08 02:14:01
Germany,10545,17/04/08 04:14:01
UK,3541,17/04/08 03:14:01
USA,26073,17/04/07 19:14:01
Total Players,48877,17/04/08 02:16:01
Germany,10544,17/04/08 04:16:01
UK,3542,17/04/08 03:16:01
USA,26083,17/04/07 19:16:01
Total Players,48589,17/04/08 02:18:01
Germany,10410,17/04/08 04:18:01
UK,3532,17/04/08 03:18:01
USA,26002,17/04/07 19:18:01
Total Players,48641,17/04/08 02:20:01
Germany,10432,17/04/08 04:20:01
UK,3526,17/04/08 03:20:01
USA,26014,17/04/07 19:20:01
Total Players,48747,17/04/08 02:22:01
Germany,10500,17/04/08 04:22:01
UK,3518,17/04/08 03:22:01
USA,25326,17/04/07 19:22:01
Total Players,48816,17/04/08 02:24:01
Germany,10472,17/04/08 04:24:01
UK,3525,17/04/08 03:24:01
USA,25471,17/04/07 19:24:01
Total Players,48863,17/04/08 02:26:02
Germany,10465,17/04/08 04:26:02
UK,3506,17/04/08 03:26:02
USA,26274,17/04/07 19:26:02
Total Players,48792,17/04/08 02:28:01
Germany,10487,17/04/08 04:28:01
UK,3496,17/04/08 03:28:01
USA,26233,17/04/07 19:28:01
Total Players,48806,17/04/08 02:30:01
Germany,10461,17/04/08 04:30:01
UK,3486,17/04/08 03:30:01
USA,26291,17/04/07 19:30:01
Total Players,48797,17/04/08 02:32:01
Germany,10460,17/04/08 04:32:01
UK,3481,17/04/08 03:32:01
USA,26283,17/04/07 19:32:01
Total Players,48723,17/04/08 02:34:01
Germany,10407,17/04/08 04:34:01
UK,3477,17/04/08 03:34:01
USA,26267,17/04/07 19:34:01
Total Players,48727,17/04/08 02:36:01
Germany,10378,17/04/08 04:36:01
UK,3499,17/04/08 03:36:01
USA,26270,17/04/07 19:36:01
Total Players,48659,17/04/08 02:38:01
Germany,10355,17/04/08 04:38:01
UK,3512,17/04/08 03:38:01
USA,25430,17/04/07 19:38:01
Total Players,48443,17/04/08 02:40:01
Germany,10301,17/04/08 04:40:01
UK,3461,17/04/08 03:40:01
USA,25331,17/04/07 19:40:01
Total Players,48261,17/04/08 02:42:01
Germany,10254,17/04/08 04:42:01
UK,3499,17/04/08 03:42:01
USA,25159,17/04/07 19:42:01
Total Players,48201,17/04/08 02:44:01
Germany,10288,17/04/08 04:44:01
UK,3470,17/04/08 03:44:01
USA,25136,17/04/07 19:44:01
Total Players,47958,17/04/08 02:46:01
Germany,10225,17/04/08 04:46:01
UK,3468,17/04/08 03:46:01
USA,25021,17/04/07 19:46:01
Total Players,47993,17/04/08 02:48:02
Germany,10273,17/04/08 04:48:02
UK,3491,17/04/08 03:48:02
