Total Players,37958,16/09/20 00:00:01
Germany,10189,16/09/20 02:00:01
UK,12703,16/09/20 01:00:01
USA,15066,16/09/19 17:00:01
Total Players,38051,16/09/20 00:02:01
Germany,10230,16/09/20 02:02:01
UK,12679,16/09/20 01:02:01
USA,15142,16/09/19 17:02:01
Total Players,38064,16/09/20 00:04:01
Germany,10288,16/09/20 02:04:01
UK,12655,16/09/20 01:04:01
USA,15121,16/09/19 17:04:01
Total Players,38109,16/09/20 00:06:01
Germany,10299,16/09/20 02:06:01
UK,12654,16/09/20 01:06:01
USA,15156,16/09/19 17:06:01
Total Players,38284,16/09/20 00:08:01
Germany,10370,16/09/20 02:08:01
UK,12698,16/09/20 01:08:01
USA,15216,16/09/19 17:08:01
Total Players,38305,16/09/20 00:10:01
Germany,10339,16/09/20 02:10:01
UK,12760,16/09/20 01:10:01
USA,15206,16/09/19 17:10:01
Total Players,38372,16/09/20 00:12:01
Germany,10356,16/09/20 02:12:01
UK,12792,16/09/20 01:12:01
USA,15223,16/09/19 17:12:01
Total Players,38376,16/09/20 00:14:01
Germany,10365,16/09/20 02:14:01
UK,12730,16/09/20 01:14:01
USA,15281,16/09/19 17:14:01
Total Players,38370,16/09/20 00:16:01
Germany,10293,16/09/20 02:16:01
UK,12799,16/09/20 01:16:01
USA,15278,16/09/19 17:16:01
Total Players,38282,16/09/20 00:18:01
Germany,10272,16/09/20 02:18:01
UK,12757,16/09/20 01:18:01
USA,15253,16/09/19 17:18:01
Total Players,38169,16/09/20 00:20:01
Germany,10229,16/09/20 02:20:01
UK,12688,16/09/20 01:20:01
USA,15252,16/09/19 17:20:01
Total Players,38336,16/09/20 00:22:01
Germany,10276,16/09/20 02:22:01
UK,12741,16/09/20 01:22:01
USA,15319,16/09/19 17:22:01
Total Players,38417,16/09/20 00:24:01
Germany,10331,16/09/20 02:24:01
UK,12768,16/09/20 01:24:01
USA,15318,16/09/19 17:24:01
Total Players,38345,16/09/20 00:26:01
Germany,10280,16/09/20 02:26:01
UK,12728,16/09/20 01:26:01
USA,15336,16/09/19 17:26:01
Total Players,38433,16/09/20 00:28:01
Germany,10285,16/09/20 02:28:01
UK,12764,16/09/20 01:28:01
USA,15384,16/09/19 17:28:01
Total Players,38251,16/09/20 00:30:01
Germany,10209,16/09/20 02:30:01
UK,12728,16/09/20 01:30:01
USA,15314,16/09/19 17:30:01
Total Players,38035,16/09/20 00:32:01
Germany,10074,16/09/20 02:32:01
UK,12668,16/09/20 01:32:01
USA,15293,16/09/19 17:32:01
Total Players,38195,16/09/20 00:34:01
Germany,10126,16/09/20 02:34:01
UK,12721,16/09/20 01:34:01
USA,15348,16/09/19 17:34:01
Total Players,38481,16/09/20 00:36:01
Germany,10233,16/09/20 02:36:01
UK,12834,16/09/20 01:36:01
USA,15414,16/09/19 17:36:01
Total Players,38506,16/09/20 00:38:01
Germany,10211,16/09/20 02:38:01
UK,12860,16/09/20 01:38:01
USA,15435,16/09/19 17:38:01
Total Players,38281,16/09/20 00:40:01
Germany,10190,16/09/20 02:40:01
UK,12744,16/09/20 01:40:01
USA,15347,16/09/19 17:40:01
Total Players,38511,16/09/20 00:42:02
Germany,10250,16/09/20 02:42:02
UK,12815,16/09/20 01:42:02
USA,15446,16/09/19 17:42:02
Total Players,38606,16/09/20 00:44:01
Germany,10264,16/09/20 02:44:01
