Total Players,48094,17/04/12 00:00:01
Germany,11446,17/04/12 02:00:01
UK,3556,17/04/12 01:00:01
USA,22805,17/04/11 17:00:01
Total Players,48014,17/04/12 00:02:01
Germany,11453,17/04/12 02:02:01
UK,3571,17/04/12 01:02:01
USA,22725,17/04/11 17:02:01
Total Players,48197,17/04/12 00:04:01
Germany,11514,17/04/12 02:04:01
UK,3526,17/04/12 01:04:01
USA,22859,17/04/11 17:04:01
Total Players,48180,17/04/12 00:06:01
Germany,11477,17/04/12 02:06:01
UK,3546,17/04/12 01:06:01
USA,22844,17/04/11 17:06:01
Total Players,48209,17/04/12 00:08:01
Germany,11453,17/04/12 02:08:01
UK,3559,17/04/12 01:08:01
USA,22930,17/04/11 17:08:01
Total Players,48211,17/04/12 00:10:01
Germany,11403,17/04/12 02:10:01
UK,3584,17/04/12 01:10:01
USA,22965,17/04/11 17:10:01
Total Players,48030,17/04/12 00:12:02
Germany,11343,17/04/12 02:12:02
UK,3577,17/04/12 01:12:02
USA,22890,17/04/11 17:12:02
Total Players,48063,17/04/12 00:14:01
Germany,11351,17/04/12 02:14:01
UK,3552,17/04/12 01:14:01
USA,22914,17/04/11 17:14:01
Total Players,48035,17/04/12 00:16:01
Germany,11325,17/04/12 02:16:01
UK,3567,17/04/12 01:16:01
USA,22888,17/04/11 17:16:01
Total Players,47854,17/04/12 00:18:01
Germany,11264,17/04/12 02:18:01
UK,3569,17/04/12 01:18:01
USA,22798,17/04/11 17:18:01
Total Players,47871,17/04/12 00:20:01
Germany,11222,17/04/12 02:20:01
UK,3575,17/04/12 01:20:01
USA,22873,17/04/11 17:20:01
Total Players,48010,17/04/12 00:22:01
Germany,11324,17/04/12 02:22:01
UK,3551,17/04/12 01:22:01
USA,22944,17/04/11 17:22:01
Total Players,48100,17/04/12 00:24:01
Germany,11363,17/04/12 02:24:01
UK,3505,17/04/12 01:24:01
USA,23055,17/04/11 17:24:01
Total Players,48079,17/04/12 00:26:01
Germany,11315,17/04/12 02:26:01
UK,3501,17/04/12 01:26:01
USA,23067,17/04/11 17:26:01
Total Players,48102,17/04/12 00:28:01
Germany,11317,17/04/12 02:28:01
UK,3516,17/04/12 01:28:01
USA,23133,17/04/11 17:28:01
Total Players,48088,17/04/12 00:30:01
Germany,11345,17/04/12 02:30:01
UK,3497,17/04/12 01:30:01
USA,23074,17/04/11 17:30:01
Total Players,48059,17/04/12 00:32:01
Germany,11310,17/04/12 02:32:01
UK,3461,17/04/12 01:32:01
USA,23126,17/04/11 17:32:01
Total Players,48042,17/04/12 00:34:02
Germany,11288,17/04/12 02:34:02
UK,3500,17/04/12 01:34:02
USA,23119,17/04/11 17:34:02
Total Players,48088,17/04/12 00:36:01
Germany,11285,17/04/12 02:36:01
UK,3484,17/04/12 01:36:01
USA,23240,17/04/11 17:36:01
Total Players,48010,17/04/12 00:38:01
Germany,11198,17/04/12 02:38:01
UK,3514,17/04/12 01:38:01
USA,23206,17/04/11 17:38:01
Total Players,47986,17/04/12 00:40:01
Germany,11166,17/04/12 02:40:01
UK,3524,17/04/12 01:40:01
USA,23226,17/04/11 17:40:01
Total Players,47962,17/04/12 00:42:01
Germany,11201,17/04/12 02:42:01
UK,3539,17/04/12 01:42:01
USA,23175,17/04/11 17:42:01
Total Players,47868,17/04/12 00:44:01
Germany,11165,17/04/12 02:44:01
UK,3509,17/04/12 01:44:01
USA,23121,17/04/11 17:44:01
Total Players,47744,17/04/12 00:46:01
Germany,11093,17/04/12 02:46:01
UK,3490,17/04/12 01:46:01
USA,23093,17/04/11 17:46:01
Total Players,47773,17/04/12 00:48:01
Germany,11121,17/04/12 02:48:01
UK,3495,17/04/12 01:48:01
USA,23131,17/04/11 17:48:01
Total Players,48030,17/04/12 00:50:01
Germany,11124,17/04/12 02:50:01
UK,3497,17/04/12 01:50:01
USA,23367,17/04/11 17:50:01
Total Players,48178,17/04/12 00:52:02
Germany,11172,17/04/12 02:52:02
