Total Players,52334,17/04/01 00:00:01
Germany,11535,17/04/01 02:00:01
UK,2831,17/04/01 01:00:01
USA,24664,17/03/31 17:00:01
Total Players,52305,17/04/01 00:02:01
Germany,11527,17/04/01 02:02:01
UK,2823,17/04/01 01:02:01
USA,25440,17/03/31 17:02:01
Total Players,52272,17/04/01 00:04:01
Germany,11491,17/04/01 02:04:01
UK,2820,17/04/01 01:04:01
USA,25482,17/03/31 17:04:01
Total Players,52231,17/04/01 00:06:01
Germany,11480,17/04/01 02:06:01
UK,2817,17/04/01 01:06:01
USA,24743,17/03/31 17:06:01
Total Players,52041,17/04/01 00:08:01
Germany,11380,17/04/01 02:08:01
UK,2792,17/04/01 01:08:01
USA,25438,17/03/31 17:08:01
Total Players,52043,17/04/01 00:10:01
Germany,11411,17/04/01 02:10:01
UK,2799,17/04/01 01:10:01
USA,25378,17/03/31 17:10:01
Total Players,51993,17/04/01 00:12:01
Germany,11370,17/04/01 02:12:01
UK,2767,17/04/01 01:12:01
USA,24639,17/03/31 17:12:01
Total Players,51795,17/04/01 00:14:01
Germany,11282,17/04/01 02:14:01
UK,2791,17/04/01 01:14:01
USA,24560,17/03/31 17:14:01
Total Players,51831,17/04/01 00:16:01
Germany,11268,17/04/01 02:16:01
UK,2809,17/04/01 01:16:01
USA,24540,17/03/31 17:16:01
Total Players,51505,17/04/01 00:18:01
Germany,11176,17/04/01 02:18:01
UK,2830,17/04/01 01:18:01
USA,24336,17/03/31 17:18:01
Total Players,51206,17/04/01 00:20:01
Germany,11061,17/04/01 02:20:01
UK,2810,17/04/01 01:20:01
USA,24224,17/03/31 17:20:01
Total Players,51088,17/04/01 00:22:01
Germany,11060,17/04/01 02:22:01
UK,2793,17/04/01 01:22:01
USA,24188,17/03/31 17:22:01
Total Players,51345,17/04/01 00:24:01
Germany,11160,17/04/01 02:24:01
UK,2791,17/04/01 01:24:01
USA,24403,17/03/31 17:24:01
Total Players,51352,17/04/01 00:26:01
Germany,11125,17/04/01 02:26:01
UK,2786,17/04/01 01:26:01
USA,24435,17/03/31 17:26:01
Total Players,51307,17/04/01 00:28:01
Germany,11115,17/04/01 02:28:01
UK,2744,17/04/01 01:28:01
USA,24487,17/03/31 17:28:01
Total Players,51404,17/04/01 00:30:01
Germany,11214,17/04/01 02:30:01
UK,2747,17/04/01 01:30:01
USA,24425,17/03/31 17:30:01
Total Players,51310,17/04/01 00:32:01
Germany,11160,17/04/01 02:32:01
UK,2729,17/04/01 01:32:01
USA,24378,17/03/31 17:32:01
Total Players,51280,17/04/01 00:34:01
Germany,11151,17/04/01 02:34:01
UK,2734,17/04/01 01:34:01
USA,25149,17/03/31 17:34:01
Total Players,51205,17/04/01 00:36:01
Germany,11089,17/04/01 02:36:01
UK,2753,17/04/01 01:36:01
USA,25146,17/03/31 17:36:01
Total Players,51235,17/04/01 00:38:01
Germany,11128,17/04/01 02:38:01
UK,2738,17/04/01 01:38:01
USA,25152,17/03/31 17:38:01
Total Players,51192,17/04/01 00:40:01
Germany,11134,17/04/01 02:40:01
UK,2762,17/04/01 01:40:01
USA,25134,17/03/31 17:40:01
Total Players,51001,17/04/01 00:42:01
Germany,11062,17/04/01 02:42:01
UK,2772,17/04/01 01:42:01
USA,25139,17/03/31 17:42:01
Total Players,50924,17/04/01 00:44:01
Germany,10993,17/04/01 02:44:01
UK,2788,17/04/01 01:44:01
USA,24356,17/03/31 17:44:01
Total Players,50615,17/04/01 00:46:01
Germany,10922,17/04/01 02:46:01
UK,2772,17/04/01 01:46:01
USA,24994,17/03/31 17:46:01
Total Players,50604,17/04/01 00:48:01
Germany,10896,17/04/01 02:48:01
UK,2801,17/04/01 01:48:01
USA,24214,17/03/31 17:48:01
Total Players,50806,17/04/01 00:50:01
Germany,10931,17/04/01 02:50:01
UK,2787,17/04/01 01:50:01
USA,24359,17/03/31 17:50:01
Total Players,50866,17/04/01 00:52:01
Germany,10943,17/04/01 02:52:01
UK,2776,17/04/01 01:52:01
USA,24428,17/03/31 17:52:01
Total Players,50860,17/04/01 00:54:01
Germany,10984,17/04/01 02:54:01
UK,2768,17/04/01 01:54:01
USA,24383,17/03/31 17:54:01
Total Players,50922,17/04/01 00:56:01
Germany,10921,17/04/01 02:56:01
UK,2795,17/04/01 01:56:01
USA,24473,17/03/31 17:56:01
Total Players,50934,17/04/01 00:58:01
Germany,10880,17/04/01 02:58:01
UK,2787,17/04/01 01:58:01
USA,25315,17/03/31 17:58:01
Total Players,50898,17/04/01 01:00:01
Germany,10884,17/04/01 03:00:01
UK,2796,17/04/01 02:00:01
USA,24496,17/03/31 18:00:01
Total Players,50982,17/04/01 01:02:01
Germany,10902,17/04/01 03:02:01
UK,2787,17/04/01 02:02:01
USA,24517,17/03/31 18:02:01
Total Players,50914,17/04/01 01:04:01
Germany,10849,17/04/01 03:04:01
UK,2819,17/04/01 02:04:01
USA,24533,17/03/31 18:04:01
Total Players,50829,17/04/01 01:06:01
Germany,10813,17/04/01 03:06:01
UK,2825,17/04/01 02:06:01
USA,24543,17/03/31 18:06:01
Total Players,50762,17/04/01 01:08:01
Germany,10827,17/04/01 03:08:01
UK,2811,17/04/01 02:08:01
USA,24471,17/03/31 18:08:01
Total Players,50716,17/04/01 01:10:01
Germany,10779,17/04/01 03:10:01
UK,2804,17/04/01 02:10:01
USA,24424,17/03/31 18:10:01
Total Players,50542,17/04/01 01:12:01
Germany,10748,17/04/01 03:12:01
UK,2784,17/04/01 02:12:01
USA,25184,17/03/31 18:12:01
Total Players,50552,17/04/01 01:14:01
Germany,10786,17/04/01 03:14:01
UK,2799,17/04/01 02:14:01
