Total Players,41675,16/11/18 00:00:01
Germany,11322,16/11/18 02:00:01
UK,13731,16/11/18 01:00:01
USA,15621,16/11/17 17:00:01
Total Players,41648,16/11/18 00:02:01
Germany,11282,16/11/18 02:02:01
UK,13697,16/11/18 01:02:01
USA,15668,16/11/17 17:02:01
Total Players,41590,16/11/18 00:04:01
Germany,11317,16/11/18 02:04:01
UK,13563,16/11/18 01:04:01
USA,15715,16/11/17 17:04:01
Total Players,41493,16/11/18 00:06:01
Germany,11291,16/11/18 02:06:01
UK,13483,16/11/18 01:06:01
USA,15725,16/11/17 17:06:01
Total Players,41521,16/11/18 00:08:01
Germany,11378,16/11/18 02:08:01
UK,13433,16/11/18 01:08:01
USA,15700,16/11/17 17:08:01
Total Players,41655,16/11/18 00:10:01
Germany,11388,16/11/18 02:10:01
UK,13436,16/11/18 01:10:01
USA,15822,16/11/17 17:10:01
Total Players,41651,16/11/18 00:12:01
Germany,11325,16/11/18 02:12:01
UK,13519,16/11/18 01:12:01
USA,15806,16/11/17 17:12:01
Total Players,41692,16/11/18 00:14:01
Germany,11318,16/11/18 02:14:01
UK,13539,16/11/18 01:14:01
USA,15863,16/11/17 17:14:01
Total Players,41661,16/11/18 00:16:01
Germany,11354,16/11/18 02:16:01
UK,13479,16/11/18 01:16:01
USA,15844,16/11/17 17:16:01
Total Players,41741,16/11/18 00:18:01
Germany,11367,16/11/18 02:18:01
UK,13457,16/11/18 01:18:01
USA,15937,16/11/17 17:18:01
Total Players,41637,16/11/18 00:20:01
Germany,11389,16/11/18 02:20:01
UK,13378,16/11/18 01:20:01
USA,15890,16/11/17 17:20:01
Total Players,41564,16/11/18 00:22:01
Germany,11360,16/11/18 02:22:01
UK,13361,16/11/18 01:22:01
USA,15849,16/11/17 17:22:01
Total Players,41658,16/11/18 00:24:01
Germany,11430,16/11/18 02:24:01
UK,13294,16/11/18 01:24:01
USA,15932,16/11/17 17:24:01
Total Players,41589,16/11/18 00:26:01
Germany,11349,16/11/18 02:26:01
UK,13318,16/11/18 01:26:01
USA,15914,16/11/17 17:26:01
Total Players,41574,16/11/18 00:28:01
Germany,11260,16/11/18 02:28:01
UK,13321,16/11/18 01:28:01
USA,15986,16/11/17 17:28:01
Total Players,41608,16/11/18 00:30:01
Germany,11221,16/11/18 02:30:01
UK,13380,16/11/18 01:30:01
USA,16005,16/11/17 17:30:01
Total Players,41590,16/11/18 00:32:01
Germany,11182,16/11/18 02:32:01
UK,13342,16/11/18 01:32:01
USA,16061,16/11/17 17:32:01
Total Players,41634,16/11/18 00:34:01
Germany,11207,16/11/18 02:34:01
UK,13319,16/11/18 01:34:01
USA,16112,16/11/17 17:34:01
Total Players,41586,16/11/18 00:36:01
Germany,11215,16/11/18 02:36:01
UK,13228,16/11/18 01:36:01
USA,16144,16/11/17 17:36:01
Total Players,41605,16/11/18 00:38:02
Germany,11239,16/11/18 02:38:02
UK,13155,16/11/18 01:38:02
USA,16206,16/11/17 17:38:02
Total Players,41589,16/11/18 00:40:01
Germany,11219,16/11/18 02:40:01
UK,13187,16/11/18 01:40:01
USA,16186,16/11/17 17:40:01
Total Players,41522,16/11/18 00:42:01
Germany,11227,16/11/18 02:42:01
UK,13136,16/11/18 01:42:01
USA,16153,16/11/17 17:42:01
Total Players,41434,16/11/18 00:44:01
Germany,11237,16/11/18 02:44:01
UK,13129,16/11/18 01:44:01
USA,16051,16/11/17 17:44:01
Total Players,41512,16/11/18 00:46:01
Germany,11234,16/11/18 02:46:01
UK,13144,16/11/18 01:46:01
USA,16113,16/11/17 17:46:01
Total Players,41450,16/11/18 00:48:01
Germany,11189,16/11/18 02:48:01
UK,13151,16/11/18 01:48:01
USA,16099,16/11/17 17:48:01
Total Players,41497,16/11/18 00:50:01
Germany,11171,16/11/18 02:50:01
UK,13185,16/11/18 01:50:01
USA,16126,16/11/17 17:50:01
Total Players,41436,16/11/18 00:52:01
Germany,11162,16/11/18 02:52:01
UK,13123,16/11/18 01:52:01
USA,16154,16/11/17 17:52:01
Total Players,41344,16/11/18 00:54:01
Germany,11125,16/11/18 02:54:01
UK,13023,16/11/18 01:54:01
USA,17196,16/11/17 17:54:01
Total Players,41272,16/11/18 00:56:01
Germany,11117,16/11/18 02:56:01
UK,13007,16/11/18 01:56:01
USA,17148,16/11/17 17:56:01
Total Players,41232,16/11/18 00:58:01
Germany,11014,16/11/18 02:58:01
UK,13027,16/11/18 01:58:01
USA,16195,16/11/17 17:58:01
Total Players,41201,16/11/18 01:00:01
Germany,11012,16/11/18 03:00:01
UK,13009,16/11/18 02:00:01
USA,16171,16/11/17 18:00:01
Total Players,41172,16/11/18 01:02:01
Germany,11015,16/11/18 03:02:01
UK,12949,16/11/18 02:02:01
USA,16229,16/11/17 18:02:01
Total Players,41184,16/11/18 01:04:02
Germany,11022,16/11/18 03:04:02
UK,12985,16/11/18 02:04:02
USA,16158,16/11/17 18:04:02
Total Players,41082,16/11/18 01:06:01
Germany,11000,16/11/18 03:06:01
UK,12907,16/11/18 02:06:01
USA,16163,16/11/17 18:06:01
Total Players,41049,16/11/18 01:08:01
Germany,11006,16/11/18 03:08:01
UK,12877,16/11/18 02:08:01
USA,16168,16/11/17 18:08:01
Total Players,41122,16/11/18 01:10:01
Germany,11061,16/11/18 03:10:01
UK,12923,16/11/18 02:10:01
USA,16138,16/11/17 18:10:01
Total Players,40995,16/11/18 01:12:01
Germany,11004,16/11/18 03:12:01
UK,12871,16/11/18 02:12:01
USA,17120,16/11/17 18:12:01
Total Players,41039,16/11/18 01:14:01
Germany,11024,16/11/18 03:14:01
UK,12858,16/11/18 02:14:01
USA,16146,16/11/17 18:14:01
Total Players,41114,16/11/18 01:16:01
Germany,11039,16/11/18 03:16:01
UK,12933,16/11/18 02:16:01
USA,17142,16/11/17 18:16:01
Total Players,41133,16/11/18 01:18:01
Germany,11045,16/11/18 03:18:01
UK,12936,16/11/18 02:18:01
USA,17152,16/11/17 18:18:01
Total Players,41082,16/11/18 01:20:01
Germany,11028,16/11/18 03:20:01
UK,12867,16/11/18 02:20:01
USA,16171,16/11/17 18:20:01
Total Players,41145,16/11/18 01:22:01
Germany,11055,16/11/18 03:22:01
UK,12886,16/11/18 02:22:01
USA,16184,16/11/17 18:22:01
Total Players,41069,16/11/18 01:24:01
Germany,10974,16/11/18 03:24:01
UK,12901,16/11/18 02:24:01
USA,16190,16/11/17 18:24:01
Total Players,41028,16/11/18 01:26:01
Germany,10981,16/11/18 03:26:01
UK,12853,16/11/18 02:26:01
USA,16198,16/11/17 18:26:01
Total Players,41021,16/11/18 01:28:01
Germany,10926,16/11/18 03:28:01
UK,12837,16/11/18 02:28:01
USA,16268,16/11/17 18:28:01
Total Players,41005,16/11/18 01:30:01
Germany,10939,16/11/18 03:30:01
UK,12863,16/11/18 02:30:01
USA,16193,16/11/17 18:30:01
Total Players,41038,16/11/18 01:32:01
Germany,10899,16/11/18 03:32:01
UK,12853,16/11/18 02:32:01
USA,16287,16/11/17 18:32:01
Total Players,41083,16/11/18 01:34:01
Germany,10909,16/11/18 03:34:01
UK,12821,16/11/18 02:34:01
USA,16350,16/11/17 18:34:01
Total Players,40937,16/11/18 01:36:01
Germany,10904,16/11/18 03:36:01
UK,12772,16/11/18 02:36:01
USA,17261,16/11/17 18:36:01
Total Players,40868,16/11/18 01:38:01
Germany,10857,16/11/18 03:38:01
UK,12759,16/11/18 02:38:01
USA,16246,16/11/17 18:38:01
Total Players,40814,16/11/18 01:40:01
Germany,10887,16/11/18 03:40:01
UK,12725,16/11/18 02:40:01
USA,16183,16/11/17 18:40:01
Total Players,40878,16/11/18 01:42:01
Germany,10895,16/11/18 03:42:01
UK,12755,16/11/18 02:42:01
USA,16212,16/11/17 18:42:01
Total Players,40934,16/11/18 01:44:01
Germany,10956,16/11/18 03:44:01
UK,12819,16/11/18 02:44:01
USA,16167,16/11/17 18:44:01
Total Players,40902,16/11/18 01:46:01
Germany,10925,16/11/18 03:46:01
UK,12783,16/11/18 02:46:01
USA,17189,16/11/17 18:46:01
Total Players,40883,16/11/18 01:48:01
Germany,10923,16/11/18 03:48:01
UK,12726,16/11/18 02:48:01
USA,17234,16/11/17 18:48:01
Total Players,40916,16/11/18 01:50:01
Germany,10966,16/11/18 03:50:01
UK,12700,16/11/18 02:50:01
USA,16278,16/11/17 18:50:01
Total Players,40937,16/11/18 01:52:01
Germany,10942,16/11/18 03:52:01
UK,12693,16/11/18 02:52:01
USA,16324,16/11/17 18:52:01
Total Players,40852,16/11/18 01:54:01
Germany,10945,16/11/18 03:54:01
UK,12638,16/11/18 02:54:01
USA,16263,16/11/17 18:54:01
Total Players,40833,16/11/18 01:56:01
Germany,10993,16/11/18 03:56:01
UK,12610,16/11/18 02:56:01
USA,16231,16/11/17 18:56:01
Total Players,40821,16/11/18 01:58:01
Germany,11005,16/11/18 03:58:01
UK,12589,16/11/18 02:58:01
USA,16211,16/11/17 18:58:01
Total Players,40832,16/11/18 02:00:01
Germany,10897,16/11/18 04:00:01
UK,12607,16/11/18 03:00:01
USA,16312,16/11/17 19:00:01
Total Players,40858,16/11/18 02:02:01
Germany,10909,16/11/18 04:02:01
UK,12563,16/11/18 03:02:01
USA,16386,16/11/17 19:02:01
Total Players,40842,16/11/18 02:04:01
Germany,10924,16/11/18 04:04:01
UK,12634,16/11/18 03:04:01
USA,16298,16/11/17 19:04:01
Total Players,40812,16/11/18 02:06:01
Germany,10880,16/11/18 04:06:01
UK,12645,16/11/18 03:06:01
USA,16269,16/11/17 19:06:01
Total Players,40824,16/11/18 02:08:01
Germany,10837,16/11/18 04:08:01
UK,12676,16/11/18 03:08:01
USA,16293,16/11/17 19:08:01
Total Players,40798,16/11/18 02:10:01
Germany,10829,16/11/18 04:10:01
UK,12624,16/11/18 03:10:01
USA,16349,16/11/17 19:10:01
Total Players,40773,16/11/18 02:12:01
Germany,10795,16/11/18 04:12:01
UK,12638,16/11/18 03:12:01
USA,16327,16/11/17 19:12:01
Total Players,40661,16/11/18 02:14:02
Germany,10746,16/11/18 04:14:02
UK,12595,16/11/18 03:14:02
USA,16320,16/11/17 19:14:02
Total Players,40648,16/11/18 02:16:01
Germany,10775,16/11/18 04:16:01
UK,12571,16/11/18 03:16:01
USA,16284,16/11/17 19:16:01
Total Players,40596,16/11/18 02:18:01
Germany,10779,16/11/18 04:18:01
UK,12536,16/11/18 03:18:01
USA,16254,16/11/17 19:18:01
Total Players,40610,16/11/18 02:20:01
Germany,10736,16/11/18 04:20:01
UK,12572,16/11/18 03:20:01
USA,17302,16/11/17 19:20:01
Total Players,40551,16/11/18 02:22:01
Germany,10756,16/11/18 04:22:01
UK,12505,16/11/18 03:22:01
USA,16256,16/11/17 19:22:01
Total Players,40559,16/11/18 02:24:01
Germany,10735,16/11/18 04:24:01
UK,12513,16/11/18 03:24:01
USA,16285,16/11/17 19:24:01
Total Players,40550,16/11/18 02:26:01
Germany,10755,16/11/18 04:26:01
UK,12528,16/11/18 03:26:01
