Total Players,33326,16/09/24 00:00:01
Germany,9340,16/09/24 02:00:01
UK,11142,16/09/24 01:00:01
USA,12844,16/09/23 17:00:01
Total Players,33507,16/09/24 00:02:01
Germany,9345,16/09/24 02:02:01
UK,11185,16/09/24 01:02:01
USA,12977,16/09/23 17:02:01
Total Players,33468,16/09/24 00:04:01
Germany,9372,16/09/24 02:04:01
UK,11140,16/09/24 01:04:01
USA,12956,16/09/23 17:04:01
Total Players,33383,16/09/24 00:06:01
Germany,9366,16/09/24 02:06:01
UK,11110,16/09/24 01:06:01
USA,12910,16/09/23 17:06:01
Total Players,33350,16/09/24 00:08:01
Germany,9277,16/09/24 02:08:01
UK,11161,16/09/24 01:08:01
USA,12912,16/09/23 17:08:01
Total Players,33302,16/09/24 00:10:01
Germany,9251,16/09/24 02:10:01
UK,11094,16/09/24 01:10:01
USA,12957,16/09/23 17:10:01
Total Players,33368,16/09/24 00:12:01
Germany,9242,16/09/24 02:12:01
UK,11135,16/09/24 01:12:01
USA,12991,16/09/23 17:12:01
Total Players,33405,16/09/24 00:14:01
Germany,9246,16/09/24 02:14:01
UK,11095,16/09/24 01:14:01
USA,13064,16/09/23 17:14:01
Total Players,33303,16/09/24 00:16:01
Germany,9235,16/09/24 02:16:01
UK,11072,16/09/24 01:16:01
USA,12996,16/09/23 17:16:01
Total Players,33222,16/09/24 00:18:01
Germany,9194,16/09/24 02:18:01
UK,11077,16/09/24 01:18:01
USA,12951,16/09/23 17:18:01
Total Players,33259,16/09/24 00:20:01
Germany,9246,16/09/24 02:20:01
UK,11059,16/09/24 01:20:01
USA,12954,16/09/23 17:20:01
Total Players,33254,16/09/24 00:22:01
Germany,9224,16/09/24 02:22:01
UK,11011,16/09/24 01:22:01
USA,13019,16/09/23 17:22:01
Total Players,33195,16/09/24 00:24:02
Germany,9184,16/09/24 02:24:02
UK,10989,16/09/24 01:24:02
USA,13022,16/09/23 17:24:02
Total Players,33194,16/09/24 00:26:01
Germany,9188,16/09/24 02:26:01
UK,11016,16/09/24 01:26:01
USA,12990,16/09/23 17:26:01
Total Players,33154,16/09/24 00:28:01
Germany,9195,16/09/24 02:28:01
UK,11045,16/09/24 01:28:01
USA,12914,16/09/23 17:28:01
Total Players,33033,16/09/24 00:30:01
Germany,9080,16/09/24 02:30:01
UK,10914,16/09/24 01:30:01
USA,13039,16/09/23 17:30:01
Total Players,32775,16/09/24 00:32:01
Germany,8961,16/09/24 02:32:01
UK,10871,16/09/24 01:32:01
USA,12943,16/09/23 17:32:01
Total Players,32898,16/09/24 00:34:01
Germany,9060,16/09/24 02:34:01
UK,10889,16/09/24 01:34:01
USA,12949,16/09/23 17:34:01
Total Players,33155,16/09/24 00:36:01
Germany,9145,16/09/24 02:36:01
UK,10913,16/09/24 01:36:01
USA,13097,16/09/23 17:36:01
Total Players,33123,16/09/24 00:38:01
Germany,9142,16/09/24 02:38:01
UK,10933,16/09/24 01:38:01
USA,13048,16/09/23 17:38:01
Total Players,33113,16/09/24 00:40:01
Germany,9127,16/09/24 02:40:01
UK,10901,16/09/24 01:40:01
USA,13085,16/09/23 17:40:01
Total Players,33038,16/09/24 00:42:01
Germany,9157,16/09/24 02:42:01
UK,10782,16/09/24 01:42:01
USA,13095,16/09/23 17:42:01
Total Players,32954,16/09/24 00:44:02
Germany,9130,16/09/24 02:44:02
UK,10787,16/09/24 01:44:02
USA,13037,16/09/23 17:44:02
Total Players,32916,16/09/24 00:46:01
Germany,9152,16/09/24 02:46:01
UK,10787,16/09/24 01:46:01
USA,12977,16/09/23 17:46:01
Total Players,32995,16/09/24 00:48:01
Germany,9124,16/09/24 02:48:01
UK,10831,16/09/24 01:48:01
USA,13040,16/09/23 17:48:01
Total Players,33039,16/09/24 00:50:01
Germany,9110,16/09/24 02:50:01
UK,10796,16/09/24 01:50:01
USA,13133,16/09/23 17:50:01
Total Players,32913,16/09/24 00:52:01
Germany,9101,16/09/24 02:52:01
UK,10769,16/09/24 01:52:01
USA,13043,16/09/23 17:52:01
Total Players,32746,16/09/24 00:54:01
Germany,9018,16/09/24 02:54:01
UK,10739,16/09/24 01:54:01
USA,12989,16/09/23 17:54:01
Total Players,32496,16/09/24 00:56:01
Germany,8902,16/09/24 02:56:01
UK,10662,16/09/24 01:56:01
USA,12932,16/09/23 17:56:01
Total Players,32386,16/09/24 00:58:01
Germany,8860,16/09/24 02:58:01
UK,10606,16/09/24 01:58:01
USA,12920,16/09/23 17:58:01
Total Players,32375,16/09/24 01:00:01
Germany,8845,16/09/24 03:00:01
UK,10597,16/09/24 02:00:01
USA,12933,16/09/23 18:00:01
Total Players,32488,16/09/24 01:02:02
Germany,8934,16/09/24 03:02:02
UK,10617,16/09/24 02:02:02
USA,12937,16/09/23 18:02:02
Total Players,32613,16/09/24 01:04:01
Germany,8950,16/09/24 03:04:01
UK,10664,16/09/24 02:04:01
USA,12999,16/09/23 18:04:01
Total Players,32564,16/09/24 01:06:01
Germany,8934,16/09/24 03:06:01
UK,10623,16/09/24 02:06:01
USA,13007,16/09/23 18:06:01
Total Players,32630,16/09/24 01:08:01
Germany,8938,16/09/24 03:08:01
UK,10681,16/09/24 02:08:01
USA,13011,16/09/23 18:08:01
Total Players,32614,16/09/24 01:10:01
Germany,8946,16/09/24 03:10:01
UK,10656,16/09/24 02:10:01
USA,13007,16/09/23 18:10:01
Total Players,32699,16/09/24 01:12:01
Germany,8999,16/09/24 03:12:01
UK,10624,16/09/24 02:12:01
USA,13076,16/09/23 18:12:01
Total Players,32717,16/09/24 01:14:01
Germany,9033,16/09/24 03:14:01
UK,10628,16/09/24 02:14:01
USA,13056,16/09/23 18:14:01
Total Players,32626,16/09/24 01:16:01
Germany,8958,16/09/24 03:16:01
UK,10655,16/09/24 02:16:01
USA,13013,16/09/23 18:16:01
Total Players,32533,16/09/24 01:18:01
Germany,8974,16/09/24 03:18:01
UK,10575,16/09/24 02:18:01
USA,12984,16/09/23 18:18:01
Total Players,32573,16/09/24 01:20:01
Germany,8946,16/09/24 03:20:01
UK,10662,16/09/24 02:20:01
USA,12965,16/09/23 18:20:01
Total Players,32660,16/09/24 01:22:01
Germany,8966,16/09/24 03:22:01
UK,10657,16/09/24 02:22:01
USA,13036,16/09/23 18:22:01
Total Players,32531,16/09/24 01:24:01
Germany,8940,16/09/24 03:24:01
UK,10615,16/09/24 02:24:01
USA,12976,16/09/23 18:24:01
Total Players,32486,16/09/24 01:26:01
Germany,8877,16/09/24 03:26:01
UK,10581,16/09/24 02:26:01
USA,13028,16/09/23 18:26:01
Total Players,32472,16/09/24 01:28:01
Germany,8883,16/09/24 03:28:01
UK,10528,16/09/24 02:28:01
USA,13060,16/09/23 18:28:01
Total Players,32422,16/09/24 01:30:01
Germany,8899,16/09/24 03:30:01
UK,10503,16/09/24 02:30:01
USA,13020,16/09/23 18:30:01
Total Players,32406,16/09/24 01:32:01
Germany,8839,16/09/24 03:32:01
UK,10544,16/09/24 02:32:01
USA,13023,16/09/23 18:32:01
Total Players,32483,16/09/24 01:34:01
Germany,8832,16/09/24 03:34:01
UK,10629,16/09/24 02:34:01
USA,13022,16/09/23 18:34:01
Total Players,32560,16/09/24 01:36:01
Germany,8883,16/09/24 03:36:01
UK,10635,16/09/24 02:36:01
USA,13042,16/09/23 18:36:01
Total Players,32606,16/09/24 01:38:01
Germany,8884,16/09/24 03:38:01
UK,10675,16/09/24 02:38:01
USA,13047,16/09/23 18:38:01
Total Players,32504,16/09/24 01:40:01
Germany,8776,16/09/24 03:40:01
UK,10723,16/09/24 02:40:01
USA,13005,16/09/23 18:40:01
Total Players,32554,16/09/24 01:42:01
Germany,8834,16/09/24 03:42:01
UK,10717,16/09/24 02:42:01
USA,13003,16/09/23 18:42:01
Total Players,32534,16/09/24 01:44:01
Germany,8841,16/09/24 03:44:01
UK,10692,16/09/24 02:44:01
USA,13002,16/09/23 18:44:01
Total Players,32499,16/09/24 01:46:01
Germany,8802,16/09/24 03:46:01
UK,10686,16/09/24 02:46:01
USA,13011,16/09/23 18:46:01
Total Players,32522,16/09/24 01:48:02
Germany,8798,16/09/24 03:48:02
UK,10685,16/09/24 02:48:02
USA,13039,16/09/23 18:48:02
Total Players,32558,16/09/24 01:50:01
Germany,8839,16/09/24 03:50:01
UK,10628,16/09/24 02:50:01
USA,13091,16/09/23 18:50:01
Total Players,32514,16/09/24 01:52:01
Germany,8839,16/09/24 03:52:01
UK,10611,16/09/24 02:52:01
USA,13068,16/09/23 18:52:01
Total Players,32433,16/09/24 01:54:01
Germany,8766,16/09/24 03:54:01
UK,10605,16/09/24 02:54:01
USA,13062,16/09/23 18:54:01
Total Players,32275,16/09/24 01:56:01
Germany,8734,16/09/24 03:56:01
UK,10565,16/09/24 02:56:01
USA,12976,16/09/23 18:56:01
Total Players,32227,16/09/24 01:58:01
Germany,8688,16/09/24 03:58:01
UK,10564,16/09/24 02:58:01
USA,12975,16/09/23 18:58:01
Total Players,32293,16/09/24 02:00:01
Germany,8725,16/09/24 04:00:01
UK,10560,16/09/24 03:00:01
USA,13008,16/09/23 19:00:01
Total Players,32355,16/09/24 02:02:01
Germany,8727,16/09/24 04:02:01
UK,10592,16/09/24 03:02:01
USA,13043,16/09/23 19:02:01
Total Players,32497,16/09/24 02:04:01
Germany,8799,16/09/24 04:04:01
UK,10604,16/09/24 03:04:01
USA,13094,16/09/23 19:04:01
Total Players,32559,16/09/24 02:06:01
Germany,8826,16/09/24 04:06:01
UK,10615,16/09/24 03:06:01
USA,13118,16/09/23 19:06:01
Total Players,32550,16/09/24 02:08:01
Germany,8844,16/09/24 04:08:01
UK,10607,16/09/24 03:08:01
USA,13099,16/09/23 19:08:01
Total Players,32493,16/09/24 02:10:01
Germany,8808,16/09/24 04:10:01
UK,10729,16/09/24 03:10:01
USA,12956,16/09/23 19:10:01
Total Players,32542,16/09/24 02:12:01
Germany,8840,16/09/24 04:12:01
UK,10686,16/09/24 03:12:01
USA,13016,16/09/23 19:12:01
Total Players,32573,16/09/24 02:14:01
Germany,8864,16/09/24 04:14:01
UK,10703,16/09/24 03:14:01
USA,13006,16/09/23 19:14:01
Total Players,32482,16/09/24 02:16:01
Germany,8823,16/09/24 04:16:01
UK,10635,16/09/24 03:16:01
USA,13024,16/09/23 19:16:01
Total Players,32295,16/09/24 02:18:01
Germany,8763,16/09/24 04:18:01
UK,10501,16/09/24 03:18:01
USA,13031,16/09/23 19:18:01
Total Players,32243,16/09/24 02:20:01
Germany,8747,16/09/24 04:20:01
UK,10502,16/09/24 03:20:01
USA,12994,16/09/23 19:20:01
Total Players,32289,16/09/24 02:22:01
Germany,8751,16/09/24 04:22:01
UK,10470,16/09/24 03:22:01
USA,13068,16/09/23 19:22:01
Total Players,32263,16/09/24 02:24:01
Germany,8751,16/09/24 04:24:01
UK,10489,16/09/24 03:24:01
USA,13025,16/09/23 19:24:01
Total Players,32179,16/09/24 02:26:01
Germany,8696,16/09/24 04:26:01
UK,10417,16/09/24 03:26:01
USA,13066,16/09/23 19:26:01
Total Players,32121,16/09/24 02:28:01
Germany,8753,16/09/24 04:28:01
UK,10317,16/09/24 03:28:01
USA,13051,16/09/23 19:28:01
Total Players,32250,16/09/24 02:30:01
Germany,8747,16/09/24 04:30:01
UK,10326,16/09/24 03:30:01
USA,13177,16/09/23 19:30:01
Total Players,32127,16/09/24 02:32:01
Germany,8692,16/09/24 04:32:01
UK,10352,16/09/24 03:32:01
USA,13083,16/09/23 19:32:01
Total Players,32167,16/09/24 02:34:01
Germany,8696,16/09/24 04:34:01
UK,10381,16/09/24 03:34:01
USA,13090,16/09/23 19:34:01
Total Players,32356,16/09/24 02:36:01
Germany,8756,16/09/24 04:36:01
UK,10481,16/09/24 03:36:01
USA,13123,16/09/23 19:36:01
Total Players,32399,16/09/24 02:38:01
Germany,8768,16/09/24 04:38:01
UK,10476,16/09/24 03:38:01
USA,13155,16/09/23 19:38:01
Total Players,32225,16/09/24 02:40:01
Germany,8696,16/09/24 04:40:01
UK,10398,16/09/24 03:40:01
USA,13131,16/09/23 19:40:01
Total Players,32259,16/09/24 02:42:01
Germany,8717,16/09/24 04:42:01
UK,10430,16/09/24 03:42:01
USA,13112,16/09/23 19:42:01
Total Players,32153,16/09/24 02:44:01
Germany,8670,16/09/24 04:44:01
UK,10404,16/09/24 03:44:01
USA,13079,16/09/23 19:44:01
Total Players,31980,16/09/24 02:46:01
Germany,8624,16/09/24 04:46:01
UK,10342,16/09/24 03:46:01
USA,13014,16/09/23 19:46:01
Total Players,32092,16/09/24 02:48:01
Germany,8719,16/09/24 04:48:01
UK,10369,16/09/24 03:48:01
USA,13004,16/09/23 19:48:01
Total Players,32125,16/09/24 02:50:01
Germany,8700,16/09/24 04:50:01
UK,10347,16/09/24 03:50:01
USA,13078,16/09/23 19:50:01
Total Players,32128,16/09/24 02:52:01
Germany,8694,16/09/24 04:52:01
UK,10409,16/09/24 03:52:01
USA,13025,16/09/23 19:52:01
Total Players,31976,16/09/24 02:54:01
Germany,8656,16/09/24 04:54:01
UK,10317,16/09/24 03:54:01
USA,13003,16/09/23 19:54:01
Total Players,31867,16/09/24 02:56:01
Germany,8603,16/09/24 04:56:01
UK,10278,16/09/24 03:56:01
USA,12986,16/09/23 19:56:01
Total Players,31841,16/09/24 02:58:02
Germany,8594,16/09/24 04:58:02
UK,10283,16/09/24 03:58:02
USA,12964,16/09/23 19:58:02
Total Players,31792,16/09/24 03:00:01
Germany,8602,16/09/24 05:00:01
UK,10261,16/09/24 04:00:01
USA,12929,16/09/23 20:00:01
Total Players,31984,16/09/24 03:02:01
Germany,8623,16/09/24 05:02:01
UK,10419,16/09/24 04:02:01
USA,12942,16/09/23 20:02:01
Total Players,32031,16/09/24 03:04:01
Germany,8640,16/09/24 05:04:01
UK,10364,16/09/24 04:04:01
USA,13027,16/09/23 20:04:01
Total Players,31987,16/09/24 03:06:01
Germany,8654,16/09/24 05:06:01
UK,10354,16/09/24 04:06:01
USA,12979,16/09/23 20:06:01
Total Players,31997,16/09/24 03:08:01
Germany,8633,16/09/24 05:08:01
UK,10433,16/09/24 04:08:01
USA,12931,16/09/23 20:08:01
Total Players,31902,16/09/24 03:10:01
Germany,8570,16/09/24 05:10:01
UK,10392,16/09/24 04:10:01
USA,12940,16/09/23 20:10:01
Total Players,31894,16/09/24 03:12:01
Germany,8574,16/09/24 05:12:01
UK,10430,16/09/24 04:12:01
USA,12890,16/09/23 20:12:01
Total Players,31833,16/09/24 03:14:01
Germany,8561,16/09/24 05:14:01
UK,10366,16/09/24 04:14:01
USA,12906,16/09/23 20:14:01
Total Players,31750,16/09/24 03:16:01
Germany,8479,16/09/24 05:16:01
UK,10383,16/09/24 04:16:01
USA,12888,16/09/23 20:16:01
Total Players,31739,16/09/24 03:18:01
Germany,8534,16/09/24 05:18:01
UK,10330,16/09/24 04:18:01
USA,12874,16/09/23 20:18:01
Total Players,31565,16/09/24 03:20:01
Germany,8448,16/09/24 05:20:01
UK,10332,16/09/24 04:20:01
USA,12785,16/09/23 20:20:01
Total Players,30943,16/09/24 03:22:01
Germany,8213,16/09/24 05:22:01
UK,10304,16/09/24 04:22:01
USA,12426,16/09/23 20:22:01
Total Players,30810,16/09/24 03:24:01
Germany,8174,16/09/24 05:24:01
UK,10381,16/09/24 04:24:01
USA,12255,16/09/23 20:24:01
Total Players,30853,16/09/24 03:26:01
Germany,8225,16/09/24 05:26:01
UK,10371,16/09/24 04:26:01
USA,12257,16/09/23 20:26:01
Total Players,30571,16/09/24 03:28:01
Germany,8121,16/09/24 05:28:01
UK,10343,16/09/24 04:28:01
USA,12107,16/09/23 20:28:01
Total Players,30696,16/09/24 03:30:01
Germany,8124,16/09/24 05:30:01
UK,10395,16/09/24 04:30:01
USA,12177,16/09/23 20:30:01
Total Players,30557,16/09/24 03:32:01
Germany,8097,16/09/24 05:32:01
UK,10371,16/09/24 04:32:01
USA,12089,16/09/23 20:32:01
Total Players,30238,16/09/24 03:34:01
Germany,7988,16/09/24 05:34:01
UK,10375,16/09/24 04:34:01
USA,11875,16/09/23 20:34:01
Total Players,30639,16/09/24 03:36:01
Germany,8114,16/09/24 05:36:01
UK,10453,16/09/24 04:36:01
USA,12072,16/09/23 20:36:01
Total Players,30828,16/09/24 03:38:01
Germany,8206,16/09/24 05:38:01
UK,10449,16/09/24 04:38:01
USA,12173,16/09/23 20:38:01
Total Players,30875,16/09/24 03:40:01
Germany,8255,16/09/24 05:40:01
UK,10428,16/09/24 04:40:01
USA,12192,16/09/23 20:40:01
Total Players,30884,16/09/24 03:42:01
Germany,8257,16/09/24 05:42:01
UK,10388,16/09/24 04:42:01
USA,12239,16/09/23 20:42:01
Total Players,30784,16/09/24 03:44:01
Germany,8243,16/09/24 05:44:01
UK,10362,16/09/24 04:44:01
USA,12179,16/09/23 20:44:01
Total Players,30685,16/09/24 03:46:01
Germany,8203,16/09/24 05:46:01
UK,10344,16/09/24 04:46:01
USA,12138,16/09/23 20:46:01
Total Players,30660,16/09/24 03:48:01
Germany,8224,16/09/24 05:48:01
UK,10282,16/09/24 04:48:01
USA,12154,16/09/23 20:48:01
Total Players,30687,16/09/24 03:50:01
Germany,8219,16/09/24 05:50:01
UK,10278,16/09/24 04:50:01
USA,12190,16/09/23 20:50:01
Total Players,30628,16/09/24 03:52:01
Germany,8193,16/09/24 05:52:01
UK,10233,16/09/24 04:52:01
USA,12202,16/09/23 20:52:01
Total Players,30536,16/09/24 03:54:01
Germany,8225,16/09/24 05:54:01
UK,10195,16/09/24 04:54:01
USA,12116,16/09/23 20:54:01
Total Players,30524,16/09/24 03:56:01
Germany,8165,16/09/24 05:56:01
UK,10198,16/09/24 04:56:01
USA,12161,16/09/23 20:56:01
Total Players,30456,16/09/24 03:58:01
Germany,8128,16/09/24 05:58:01
UK,10157,16/09/24 04:58:01
USA,12172,16/09/23 20:58:01
Total Players,30385,16/09/24 04:00:01
