Total Players,53544,17/05/02 00:00:01
Germany,11529,17/05/02 02:00:01
UK,5025,17/05/02 01:00:01
USA,27685,17/05/01 17:00:01
Total Players,53493,17/05/02 00:02:01
Germany,11510,17/05/02 02:02:01
UK,4976,17/05/02 01:02:01
USA,27635,17/05/01 17:02:01
Total Players,53508,17/05/02 00:04:01
Germany,11469,17/05/02 02:04:01
UK,4951,17/05/02 01:04:01
USA,27700,17/05/01 17:04:01
Total Players,53332,17/05/02 00:06:01
Germany,11435,17/05/02 02:06:01
UK,4958,17/05/02 01:06:01
USA,28169,17/05/01 17:06:01
Total Players,53477,17/05/02 00:08:01
Germany,11434,17/05/02 02:08:01
UK,4956,17/05/02 01:08:01
USA,27712,17/05/01 17:08:01
Total Players,53526,17/05/02 00:10:01
Germany,11432,17/05/02 02:10:01
UK,4946,17/05/02 01:10:01
USA,27738,17/05/01 17:10:01
Total Players,53396,17/05/02 00:12:01
Germany,11465,17/05/02 02:12:01
UK,4882,17/05/02 01:12:01
USA,27704,17/05/01 17:12:01
Total Players,53396,17/05/02 00:14:01
Germany,11423,17/05/02 02:14:01
UK,4902,17/05/02 01:14:01
USA,28292,17/05/01 17:14:01
Total Players,53435,17/05/02 00:16:01
Germany,11432,17/05/02 02:16:01
UK,4880,17/05/02 01:16:01
USA,28281,17/05/01 17:16:01
Total Players,53543,17/05/02 00:18:02
Germany,11476,17/05/02 02:18:02
UK,4868,17/05/02 01:18:02
USA,27854,17/05/01 17:18:02
Total Players,53591,17/05/02 00:20:01
Germany,11492,17/05/02 02:20:01
UK,4829,17/05/02 01:20:01
USA,27921,17/05/01 17:20:01
Total Players,53665,17/05/02 00:22:01
Germany,11458,17/05/02 02:22:01
UK,4853,17/05/02 01:22:01
USA,27965,17/05/01 17:22:01
Total Players,53768,17/05/02 00:24:01
Germany,11409,17/05/02 02:24:01
UK,4929,17/05/02 01:24:01
USA,28042,17/05/01 17:24:01
Total Players,53768,17/05/02 00:26:01
Germany,11459,17/05/02 02:26:01
UK,4956,17/05/02 01:26:01
USA,27959,17/05/01 17:26:01
Total Players,53733,17/05/02 00:28:01
Germany,11393,17/05/02 02:28:01
UK,4948,17/05/02 01:28:01
USA,28022,17/05/01 17:28:01
Total Players,53833,17/05/02 00:30:01
Germany,11455,17/05/02 02:30:01
UK,4964,17/05/02 01:30:01
USA,28036,17/05/01 17:30:01
Total Players,53857,17/05/02 00:32:01
Germany,11405,17/05/02 02:32:01
UK,5000,17/05/02 01:32:01
USA,28024,17/05/01 17:32:01
Total Players,53807,17/05/02 00:34:01
Germany,11455,17/05/02 02:34:01
UK,4989,17/05/02 01:34:01
USA,27998,17/05/01 17:34:01
Total Players,53824,17/05/02 00:36:01
Germany,11464,17/05/02 02:36:01
UK,5025,17/05/02 01:36:01
USA,27975,17/05/01 17:36:01
Total Players,53759,17/05/02 00:38:01
Germany,11494,17/05/02 02:38:01
UK,4985,17/05/02 01:38:01
USA,27994,17/05/01 17:38:01
Total Players,53674,17/05/02 00:40:01
Germany,11476,17/05/02 02:40:01
UK,4949,17/05/02 01:40:01
USA,27909,17/05/01 17:40:01
Total Players,53575,17/05/02 00:42:01
Germany,11395,17/05/02 02:42:01
UK,4946,17/05/02 01:42:01
USA,27929,17/05/01 17:42:01
Total Players,53629,17/05/02 00:44:01
Germany,11424,17/05/02 02:44:01
UK,4966,17/05/02 01:44:01
USA,27916,17/05/01 17:44:01
Total Players,53647,17/05/02 00:46:01
Germany,11343,17/05/02 02:46:01
UK,4928,17/05/02 01:46:01
USA,27938,17/05/01 17:46:01
Total Players,53645,17/05/02 00:48:01
Germany,11351,17/05/02 02:48:01
UK,4961,17/05/02 01:48:01
USA,27946,17/05/01 17:48:01
Total Players,53583,17/05/02 00:50:01
Germany,11390,17/05/02 02:50:01
UK,4935,17/05/02 01:50:01
USA,27870,17/05/01 17:50:01
Total Players,53468,17/05/02 00:52:02
Germany,11392,17/05/02 02:52:02
UK,4891,17/05/02 01:52:02
USA,27857,17/05/01 17:52:02
Total Players,53584,17/05/02 00:54:01
Germany,11442,17/05/02 02:54:01
UK,4919,17/05/02 01:54:01
USA,27897,17/05/01 17:54:01
Total Players,53718,17/05/02 00:56:01
Germany,11467,17/05/02 02:56:01
UK,4953,17/05/02 01:56:01
USA,27956,17/05/01 17:56:01
Total Players,53773,17/05/02 00:58:01
Germany,11489,17/05/02 02:58:01
UK,4918,17/05/02 01:58:01
USA,28047,17/05/01 17:58:01
Total Players,53858,17/05/02 01:00:01
Germany,11482,17/05/02 03:00:01
UK,4940,17/05/02 02:00:01
USA,28076,17/05/01 18:00:01
Total Players,53719,17/05/02 01:02:01
Germany,11408,17/05/02 03:02:01
UK,4933,17/05/02 02:02:01
USA,28083,17/05/01 18:02:01
Total Players,53774,17/05/02 01:04:01
Germany,11474,17/05/02 03:04:01
UK,4953,17/05/02 02:04:01
USA,28063,17/05/01 18:04:01
Total Players,53703,17/05/02 01:06:01
Germany,11468,17/05/02 03:06:01
UK,4945,17/05/02 02:06:01
USA,27983,17/05/01 18:06:01
Total Players,53770,17/05/02 01:08:01
Germany,11477,17/05/02 03:08:01
UK,4942,17/05/02 02:08:01
USA,28045,17/05/01 18:08:01
Total Players,53750,17/05/02 01:10:01
Germany,11415,17/05/02 03:10:01
UK,4925,17/05/02 02:10:01
USA,28105,17/05/01 18:10:01
Total Players,53684,17/05/02 01:12:01
Germany,11425,17/05/02 03:12:01
UK,4917,17/05/02 02:12:01
USA,28065,17/05/01 18:12:01
Total Players,53571,17/05/02 01:14:01
Germany,11434,17/05/02 03:14:01
UK,4906,17/05/02 02:14:01
USA,28446,17/05/01 18:14:01
Total Players,53664,17/05/02 01:16:01
Germany,11411,17/05/02 03:16:01
UK,4943,17/05/02 02:16:01
USA,28007,17/05/01 18:16:01
Total Players,53569,17/05/02 01:18:01
Germany,11373,17/05/02 03:18:01
UK,4961,17/05/02 02:18:01
USA,28002,17/05/01 18:18:01
Total Players,53727,17/05/02 01:20:01
Germany,11428,17/05/02 03:20:01
UK,4926,17/05/02 02:20:01
USA,28130,17/05/01 18:20:01
Total Players,53718,17/05/02 01:22:01
Germany,11346,17/05/02 03:22:01
UK,4933,17/05/02 02:22:01
USA,28214,17/05/01 18:22:01
Total Players,53898,17/05/02 01:24:01
Germany,11474,17/05/02 03:24:01
UK,4936,17/05/02 02:24:01
USA,28258,17/05/01 18:24:01
Total Players,53800,17/05/02 01:26:01
Germany,11476,17/05/02 03:26:01
UK,4942,17/05/02 02:26:01
USA,28191,17/05/01 18:26:01
Total Players,53778,17/05/02 01:28:01
Germany,11521,17/05/02 03:28:01
UK,4901,17/05/02 02:28:01
USA,28637,17/05/01 18:28:01
Total Players,53897,17/05/02 01:30:01
Germany,11571,17/05/02 03:30:01
UK,4956,17/05/02 02:30:01
USA,28086,17/05/01 18:30:01
Total Players,53804,17/05/02 01:32:01
Germany,11559,17/05/02 03:32:01
UK,4930,17/05/02 02:32:01
USA,28056,17/05/01 18:32:01
Total Players,53687,17/05/02 01:34:01
Germany,11523,17/05/02 03:34:01
UK,4951,17/05/02 02:34:01
USA,27988,17/05/01 18:34:01
Total Players,53591,17/05/02 01:36:01
Germany,11444,17/05/02 03:36:01
UK,4965,17/05/02 02:36:01
USA,27997,17/05/01 18:36:01
Total Players,53578,17/05/02 01:38:01
Germany,11477,17/05/02 03:38:01
UK,4992,17/05/02 02:38:01
USA,27959,17/05/01 18:38:01
Total Players,53542,17/05/02 01:40:01
Germany,11448,17/05/02 03:40:01
UK,4970,17/05/02 02:40:01
USA,28012,17/05/01 18:40:01
Total Players,53272,17/05/02 01:42:01
Germany,11367,17/05/02 03:42:01
UK,4960,17/05/02 02:42:01
USA,27909,17/05/01 18:42:01
Total Players,53243,17/05/02 01:44:01
Germany,11400,17/05/02 03:44:01
UK,4975,17/05/02 02:44:01
USA,27879,17/05/01 18:44:01
Total Players,53293,17/05/02 01:46:01
Germany,11341,17/05/02 03:46:01
UK,4992,17/05/02 02:46:01
USA,27920,17/05/01 18:46:01
Total Players,53188,17/05/02 01:48:01
Germany,11336,17/05/02 03:48:01
UK,4980,17/05/02 02:48:01
USA,27851,17/05/01 18:48:01
Total Players,53098,17/05/02 01:50:01
Germany,11304,17/05/02 03:50:01
UK,4965,17/05/02 02:50:01
USA,27868,17/05/01 18:50:01
Total Players,52880,17/05/02 01:52:01
Germany,11284,17/05/02 03:52:01
UK,4983,17/05/02 02:52:01
USA,28219,17/05/01 18:52:01
Total Players,52849,17/05/02 01:54:02
Germany,11247,17/05/02 03:54:02
UK,4979,17/05/02 02:54:02
USA,27713,17/05/01 18:54:02
Total Players,52960,17/05/02 01:56:01
Germany,11340,17/05/02 03:56:01
UK,4932,17/05/02 02:56:01
USA,27711,17/05/01 18:56:01
Total Players,53020,17/05/02 01:58:01
Germany,11322,17/05/02 03:58:01
UK,4959,17/05/02 02:58:01
USA,27739,17/05/01 18:58:01
Total Players,52970,17/05/02 02:00:01
Germany,11300,17/05/02 04:00:01
UK,4927,17/05/02 03:00:01
USA,27755,17/05/01 19:00:01
Total Players,52713,17/05/02 02:02:02
Germany,11241,17/05/02 04:02:02
UK,4974,17/05/02 03:02:02
