Total Players,36710,16/10/20 00:00:01
Germany,10216,16/10/20 02:00:01
UK,11732,16/10/20 01:00:01
USA,14762,16/10/19 17:00:01
Total Players,36745,16/10/20 00:02:01
Germany,10226,16/10/20 02:02:01
UK,11716,16/10/20 01:02:01
USA,14803,16/10/19 17:02:01
Total Players,36761,16/10/20 00:04:01
Germany,10203,16/10/20 02:04:01
UK,11739,16/10/20 01:04:01
USA,14819,16/10/19 17:04:01
Total Players,36769,16/10/20 00:06:01
Germany,10214,16/10/20 02:06:01
UK,11692,16/10/20 01:06:01
USA,14863,16/10/19 17:06:01
Total Players,36820,16/10/20 00:08:01
Germany,10230,16/10/20 02:08:01
UK,11677,16/10/20 01:08:01
USA,14915,16/10/19 17:08:01
Total Players,36795,16/10/20 00:10:01
Germany,10311,16/10/20 02:10:01
UK,11683,16/10/20 01:10:01
USA,14801,16/10/19 17:10:01
Total Players,36805,16/10/20 00:12:01
Germany,10341,16/10/20 02:12:01
UK,11600,16/10/20 01:12:01
USA,14864,16/10/19 17:12:01
Total Players,36770,16/10/20 00:14:01
Germany,10281,16/10/20 02:14:01
UK,11680,16/10/20 01:14:01
USA,14809,16/10/19 17:14:01
Total Players,36805,16/10/20 00:16:01
Germany,10224,16/10/20 02:16:01
UK,11735,16/10/20 01:16:01
USA,14846,16/10/19 17:16:01
Total Players,36834,16/10/20 00:18:01
Germany,10180,16/10/20 02:18:01
UK,11656,16/10/20 01:18:01
USA,14998,16/10/19 17:18:01
Total Players,36884,16/10/20 00:20:01
Germany,10202,16/10/20 02:20:01
UK,11629,16/10/20 01:20:01
USA,15053,16/10/19 17:20:01
Total Players,36857,16/10/20 00:22:01
Germany,10197,16/10/20 02:22:01
UK,11606,16/10/20 01:22:01
USA,15054,16/10/19 17:22:01
Total Players,36769,16/10/20 00:24:01
Germany,10182,16/10/20 02:24:01
UK,11563,16/10/20 01:24:01
USA,15024,16/10/19 17:24:01
Total Players,36762,16/10/20 00:26:01
Germany,10212,16/10/20 02:26:01
UK,11588,16/10/20 01:26:01
USA,14958,16/10/19 17:26:01
Total Players,36632,16/10/20 00:28:01
Germany,10174,16/10/20 02:28:01
UK,11486,16/10/20 01:28:01
USA,14972,16/10/19 17:28:01
Total Players,36507,16/10/20 00:30:01
Germany,10131,16/10/20 02:30:01
UK,11439,16/10/20 01:30:01
USA,14937,16/10/19 17:30:01
Total Players,36465,16/10/20 00:32:01
Germany,10109,16/10/20 02:32:01
UK,11442,16/10/20 01:32:01
USA,14914,16/10/19 17:32:01
Total Players,36613,16/10/20 00:34:01
Germany,10136,16/10/20 02:34:01
UK,11506,16/10/20 01:34:01
USA,14971,16/10/19 17:34:01
Total Players,36719,16/10/20 00:36:01
Germany,10213,16/10/20 02:36:01
UK,11545,16/10/20 01:36:01
USA,14961,16/10/19 17:36:01
Total Players,36703,16/10/20 00:38:01
Germany,10256,16/10/20 02:38:01
UK,11536,16/10/20 01:38:01
USA,14911,16/10/19 17:38:01
Total Players,36808,16/10/20 00:40:01
Germany,10232,16/10/20 02:40:01
UK,11572,16/10/20 01:40:01
USA,15004,16/10/19 17:40:01
Total Players,36732,16/10/20 00:42:01
Germany,10231,16/10/20 02:42:01
UK,11553,16/10/20 01:42:01
USA,14948,16/10/19 17:42:01
Total Players,36662,16/10/20 00:44:01
Germany,10194,16/10/20 02:44:01
UK,11555,16/10/20 01:44:01
USA,14913,16/10/19 17:44:01
Total Players,36703,16/10/20 00:46:02
Germany,10180,16/10/20 02:46:02
UK,11529,16/10/20 01:46:02
USA,14994,16/10/19 17:46:02
Total Players,36741,16/10/20 00:48:01
Germany,10170,16/10/20 02:48:01
UK,11504,16/10/20 01:48:01
