Total Players,53463,17/03/18 00:00:01
Germany,12585,17/03/18 02:00:01
UK,5041,17/03/18 01:00:01
USA,25459,17/03/17 17:00:01
Total Players,53462,17/03/18 00:02:01
Germany,12549,17/03/18 02:02:01
UK,5036,17/03/18 01:02:01
USA,25533,17/03/17 17:02:01
Total Players,53339,17/03/18 00:04:01
Germany,12661,17/03/18 02:04:01
UK,5048,17/03/18 01:04:01
USA,25419,17/03/17 17:04:01
Total Players,53306,17/03/18 00:06:01
Germany,12567,17/03/18 02:06:01
UK,5057,17/03/18 01:06:01
USA,25467,17/03/17 17:06:01
Total Players,53239,17/03/18 00:08:01
Germany,12591,17/03/18 02:08:01
UK,5044,17/03/18 01:08:01
USA,25408,17/03/17 17:08:01
Total Players,53133,17/03/18 00:10:02
Germany,12495,17/03/18 02:10:02
UK,5043,17/03/18 01:10:02
USA,25427,17/03/17 17:10:02
Total Players,53149,17/03/18 00:12:01
Germany,12523,17/03/18 02:12:01
UK,5040,17/03/18 01:12:01
USA,25505,17/03/17 17:12:01
Total Players,52968,17/03/18 00:14:01
Germany,12482,17/03/18 02:14:01
UK,5001,17/03/18 01:14:01
USA,26161,17/03/17 17:14:01
Total Players,52793,17/03/18 00:16:01
Germany,12345,17/03/18 02:16:01
UK,5012,17/03/18 01:16:01
USA,25388,17/03/17 17:16:01
Total Players,52674,17/03/18 00:18:01
Germany,12287,17/03/18 02:18:01
UK,4961,17/03/18 01:18:01
USA,25460,17/03/17 17:18:01
Total Players,52325,17/03/18 00:20:01
Germany,12151,17/03/18 02:20:01
UK,4937,17/03/18 01:20:01
USA,25294,17/03/17 17:20:01
Total Players,52300,17/03/18 00:22:01
Germany,12166,17/03/18 02:22:01
UK,4935,17/03/18 01:22:01
USA,26008,17/03/17 17:22:01
Total Players,52578,17/03/18 00:24:01
Germany,12248,17/03/18 02:24:01
UK,4907,17/03/18 01:24:01
USA,25451,17/03/17 17:24:01
Total Players,52553,17/03/18 00:26:01
Germany,12195,17/03/18 02:26:01
UK,4907,17/03/18 01:26:01
USA,25445,17/03/17 17:26:01
Total Players,52603,17/03/18 00:28:01
Germany,12254,17/03/18 02:28:01
UK,4972,17/03/18 01:28:01
USA,25400,17/03/17 17:28:01
Total Players,52577,17/03/18 00:30:01
Germany,12137,17/03/18 02:30:01
UK,4973,17/03/18 01:30:01
USA,25459,17/03/17 17:30:01
Total Players,52536,17/03/18 00:32:01
Germany,12152,17/03/18 02:32:01
UK,4991,17/03/18 01:32:01
USA,25411,17/03/17 17:32:01
Total Players,52411,17/03/18 00:34:01
Germany,12093,17/03/18 02:34:01
UK,4953,17/03/18 01:34:01
USA,26135,17/03/17 17:34:01
Total Players,52300,17/03/18 00:36:01
Germany,12017,17/03/18 02:36:01
UK,4947,17/03/18 01:36:01
USA,26138,17/03/17 17:36:01
Total Players,52216,17/03/18 00:38:01
Germany,11979,17/03/18 02:38:01
UK,4956,17/03/18 01:38:01
USA,26100,17/03/17 17:38:01
Total Players,52141,17/03/18 00:40:01
Germany,12005,17/03/18 02:40:01
UK,4982,17/03/18 01:40:01
USA,26058,17/03/17 17:40:01
Total Players,52117,17/03/18 00:42:01
Germany,11968,17/03/18 02:42:01
UK,4965,17/03/18 01:42:01
USA,26034,17/03/17 17:42:01
Total Players,51829,17/03/18 00:44:02
Germany,11893,17/03/18 02:44:02
UK,4930,17/03/18 01:44:02
USA,25956,17/03/17 17:44:02
Total Players,51661,17/03/18 00:46:01
Germany,11862,17/03/18 02:46:01
UK,4891,17/03/18 01:46:01
USA,25889,17/03/17 17:46:01
Total Players,51538,17/03/18 00:48:01
Germany,11782,17/03/18 02:48:01
UK,4927,17/03/18 01:48:01
USA,25880,17/03/17 17:48:01
Total Players,51672,17/03/18 00:50:01
Germany,11811,17/03/18 02:50:01
UK,4924,17/03/18 01:50:01
USA,25191,17/03/17 17:50:01
Total Players,51836,17/03/18 00:52:01
Germany,11812,17/03/18 02:52:01
UK,4928,17/03/18 01:52:01
USA,25286,17/03/17 17:52:01
Total Players,51732,17/03/18 00:54:01
Germany,11818,17/03/18 02:54:01
UK,4901,17/03/18 01:54:01
USA,25191,17/03/17 17:54:01
Total Players,51829,17/03/18 00:56:01
Germany,11789,17/03/18 02:56:01
UK,4899,17/03/18 01:56:01
USA,25298,17/03/17 17:56:01
Total Players,51745,17/03/18 00:58:01
Germany,11795,17/03/18 02:58:01
UK,4908,17/03/18 01:58:01
USA,25164,17/03/17 17:58:01
Total Players,51619,17/03/18 01:00:01
Germany,11740,17/03/18 03:00:01
UK,4866,17/03/18 02:00:01
USA,25189,17/03/17 18:00:01
Total Players,51598,17/03/18 01:02:01
Germany,11757,17/03/18 03:02:01
UK,4888,17/03/18 02:02:01
USA,25969,17/03/17 18:02:01
Total Players,51508,17/03/18 01:04:01
Germany,11750,17/03/18 03:04:01
UK,4867,17/03/18 02:04:01
USA,25096,17/03/17 18:04:01
Total Players,51344,17/03/18 01:06:01
Germany,11681,17/03/18 03:06:01
UK,4831,17/03/18 02:06:01
USA,25103,17/03/17 18:06:01
Total Players,51283,17/03/18 01:08:01
Germany,11632,17/03/18 03:08:01
UK,4830,17/03/18 02:08:01
USA,25118,17/03/17 18:08:01
Total Players,51119,17/03/18 01:10:01
Germany,11610,17/03/18 03:10:01
UK,4824,17/03/18 02:10:01
USA,25035,17/03/17 18:10:01
Total Players,50941,17/03/18 01:12:01
Germany,11529,17/03/18 03:12:01
UK,4768,17/03/18 02:12:01
USA,25087,17/03/17 18:12:01
Total Players,50868,17/03/18 01:14:01
Germany,11464,17/03/18 03:14:01
UK,4781,17/03/18 02:14:01
USA,25061,17/03/17 18:14:01
Total Players,50736,17/03/18 01:16:02
Germany,11463,17/03/18 03:16:02
UK,4730,17/03/18 02:16:02
USA,25077,17/03/17 18:16:02
Total Players,50690,17/03/18 01:18:01
Germany,11427,17/03/18 03:18:01
UK,4752,17/03/18 02:18:01
USA,25043,17/03/17 18:18:01
Total Players,50462,17/03/18 01:20:01
Germany,11314,17/03/18 03:20:01
UK,4742,17/03/18 02:20:01
USA,24909,17/03/17 18:20:01
Total Players,50406,17/03/18 01:22:01
Germany,11214,17/03/18 03:22:01
UK,4779,17/03/18 02:22:01
USA,24967,17/03/17 18:22:01
Total Players,50667,17/03/18 01:24:01
Germany,11349,17/03/18 03:24:01
UK,4775,17/03/18 02:24:01
USA,25089,17/03/17 18:24:01
Total Players,50656,17/03/18 01:26:01
Germany,11334,17/03/18 03:26:01
UK,4763,17/03/18 02:26:01
USA,25128,17/03/17 18:26:01
Total Players,50545,17/03/18 01:28:01
Germany,11282,17/03/18 03:28:01
UK,4783,17/03/18 02:28:01
USA,25913,17/03/17 18:28:01
Total Players,50586,17/03/18 01:30:01
Germany,11283,17/03/18 03:30:01
UK,4828,17/03/18 02:30:01
USA,25061,17/03/17 18:30:01
Total Players,50576,17/03/18 01:32:01
Germany,11261,17/03/18 03:32:01
UK,4795,17/03/18 02:32:01
USA,25112,17/03/17 18:32:01
Total Players,50615,17/03/18 01:34:01
Germany,11246,17/03/18 03:34:01
UK,4816,17/03/18 02:34:01
USA,25960,17/03/17 18:34:01
Total Players,50492,17/03/18 01:36:01
Germany,11223,17/03/18 03:36:01
UK,4768,17/03/18 02:36:01
USA,25962,17/03/17 18:36:01
Total Players,50548,17/03/18 01:38:01
Germany,11192,17/03/18 03:38:01
UK,4771,17/03/18 02:38:01
USA,25210,17/03/17 18:38:01
Total Players,50482,17/03/18 01:40:01
Germany,11139,17/03/18 03:40:01
UK,4809,17/03/18 02:40:01
USA,26005,17/03/17 18:40:01
Total Players,50331,17/03/18 01:42:01
Germany,11100,17/03/18 03:42:01
UK,4742,17/03/18 02:42:01
USA,25971,17/03/17 18:42:01
Total Players,50135,17/03/18 01:44:01
Germany,11094,17/03/18 03:44:01
UK,4727,17/03/18 02:44:01
USA,25025,17/03/17 18:44:01
Total Players,50061,17/03/18 01:46:01
Germany,11017,17/03/18 03:46:01
UK,4749,17/03/18 02:46:01
USA,24999,17/03/17 18:46:01
Total Players,49801,17/03/18 01:48:01
Germany,10922,17/03/18 03:48:01
UK,4758,17/03/18 02:48:01
USA,24846,17/03/17 18:48:01
Total Players,49812,17/03/18 01:50:01
Germany,11004,17/03/18 03:50:01
UK,4714,17/03/18 02:50:01
USA,24928,17/03/17 18:50:01
Total Players,49924,17/03/18 01:52:01
Germany,11046,17/03/18 03:52:01
UK,4704,17/03/18 02:52:01
USA,24974,17/03/17 18:52:01
Total Players,49818,17/03/18 01:54:01
Germany,11007,17/03/18 03:54:01
UK,4682,17/03/18 02:54:01
USA,25753,17/03/17 18:54:01
Total Players,49758,17/03/18 01:56:01
Germany,11006,17/03/18 03:56:01
UK,4683,17/03/18 02:56:01
USA,25688,17/03/17 18:56:01
Total Players,49692,17/03/18 01:58:01
Germany,11008,17/03/18 03:58:01
UK,4672,17/03/18 02:58:01
USA,25676,17/03/17 18:58:01
Total Players,49662,17/03/18 02:00:01
Germany,11002,17/03/18 04:00:01
UK,4663,17/03/18 03:00:01
USA,25681,17/03/17 19:00:01
Total Players,49689,17/03/18 02:02:01
Germany,10989,17/03/18 04:02:01
UK,4675,17/03/18 03:02:01
USA,24916,17/03/17 19:02:01
Total Players,49693,17/03/18 02:04:02
Germany,11003,17/03/18 04:04:02
UK,4659,17/03/18 03:04:02
USA,25683,17/03/17 19:04:02
Total Players,49650,17/03/18 02:06:01
Germany,10987,17/03/18 04:06:01
UK,4654,17/03/18 03:06:01
USA,25677,17/03/17 19:06:01
Total Players,49646,17/03/18 02:08:01
Germany,10977,17/03/18 04:08:01
UK,4636,17/03/18 03:08:01
USA,25723,17/03/17 19:08:01
Total Players,49671,17/03/18 02:10:01
Germany,10971,17/03/18 04:10:01
UK,4643,17/03/18 03:10:01
USA,25689,17/03/17 19:10:01
Total Players,49552,17/03/18 02:12:01
Germany,10898,17/03/18 04:12:01
UK,4641,17/03/18 03:12:01
USA,25661,17/03/17 19:12:01
Total Players,49391,17/03/18 02:14:01
Germany,10858,17/03/18 04:14:01
UK,4615,17/03/18 03:14:01
USA,25610,17/03/17 19:14:01
Total Players,49276,17/03/18 02:16:01
Germany,10803,17/03/18 04:16:01
UK,4650,17/03/18 03:16:01
USA,24804,17/03/17 19:16:01
Total Players,49174,17/03/18 02:18:01
Germany,10780,17/03/18 04:18:01
UK,4613,17/03/18 03:18:01
USA,25565,17/03/17 19:18:01
Total Players,48824,17/03/18 02:20:02
Germany,10656,17/03/18 04:20:02
UK,4598,17/03/18 03:20:02
USA,24664,17/03/17 19:20:02
Total Players,48832,17/03/18 02:22:01
Germany,10658,17/03/18 04:22:01
UK,4569,17/03/18 03:22:01
USA,24693,17/03/17 19:22:01
Total Players,48969,17/03/18 02:24:01
Germany,10682,17/03/18 04:24:01
UK,4602,17/03/18 03:24:01
USA,24724,17/03/17 19:24:01
Total Players,49030,17/03/18 02:26:01
Germany,10737,17/03/18 04:26:01
UK,4621,17/03/18 03:26:01
USA,24736,17/03/17 19:26:01
Total Players,49058,17/03/18 02:28:01
Germany,10717,17/03/18 04:28:01
