Total Players,39595,16/09/19 00:00:01
Germany,10609,16/09/19 02:00:01
UK,13334,16/09/19 01:00:01
USA,15652,16/09/18 17:00:01
Total Players,39653,16/09/19 00:02:01
Germany,10631,16/09/19 02:02:01
UK,13350,16/09/19 01:02:01
USA,15672,16/09/18 17:02:01
Total Players,39782,16/09/19 00:04:01
Germany,10709,16/09/19 02:04:01
UK,13357,16/09/19 01:04:01
USA,15712,16/09/18 17:04:01
Total Players,39811,16/09/19 00:06:01
Germany,10674,16/09/19 02:06:01
UK,13404,16/09/19 01:06:01
USA,15733,16/09/18 17:06:01
Total Players,39849,16/09/19 00:08:01
Germany,10753,16/09/19 02:08:01
UK,13364,16/09/19 01:08:01
USA,15732,16/09/18 17:08:01
Total Players,39736,16/09/19 00:10:01
Germany,10684,16/09/19 02:10:01
UK,13318,16/09/19 01:10:01
USA,15734,16/09/18 17:10:01
Total Players,39778,16/09/19 00:12:01
Germany,10623,16/09/19 02:12:01
UK,13313,16/09/19 01:12:01
USA,15837,16/09/18 17:12:01
Total Players,39812,16/09/19 00:14:01
Germany,10616,16/09/19 02:14:01
UK,13293,16/09/19 01:14:01
USA,15903,16/09/18 17:14:01
Total Players,39729,16/09/19 00:16:01
Germany,10645,16/09/19 02:16:01
UK,13227,16/09/19 01:16:01
USA,15857,16/09/18 17:16:01
Total Players,39752,16/09/19 00:18:01
Germany,10667,16/09/19 02:18:01
UK,13184,16/09/19 01:18:01
USA,15901,16/09/18 17:18:01
Total Players,39680,16/09/19 00:20:02
Germany,10666,16/09/19 02:20:02
UK,13182,16/09/19 01:20:02
USA,15832,16/09/18 17:20:02
Total Players,39639,16/09/19 00:22:01
Germany,10630,16/09/19 02:22:01
UK,13187,16/09/19 01:22:01
USA,15822,16/09/18 17:22:01
Total Players,39637,16/09/19 00:24:01
Germany,10614,16/09/19 02:24:01
UK,13182,16/09/19 01:24:01
USA,15841,16/09/18 17:24:01
Total Players,39711,16/09/19 00:26:01
Germany,10693,16/09/19 02:26:01
UK,13189,16/09/19 01:26:01
USA,15829,16/09/18 17:26:01
Total Players,39673,16/09/19 00:28:01
Germany,10626,16/09/19 02:28:01
UK,13227,16/09/19 01:28:01
USA,15820,16/09/18 17:28:01
Total Players,39534,16/09/19 00:30:01
Germany,10609,16/09/19 02:30:01
UK,13119,16/09/19 01:30:01
USA,15806,16/09/18 17:30:01
Total Players,39428,16/09/19 00:32:01
Germany,10552,16/09/19 02:32:01
UK,13088,16/09/19 01:32:01
USA,15788,16/09/18 17:32:01
Total Players,39434,16/09/19 00:34:01
Germany,10544,16/09/19 02:34:01
UK,13110,16/09/19 01:34:01
USA,15780,16/09/18 17:34:01
Total Players,39659,16/09/19 00:36:01
Germany,10643,16/09/19 02:36:01
UK,13144,16/09/19 01:36:01
USA,15872,16/09/18 17:36:01
Total Players,39730,16/09/19 00:38:01
Germany,10656,16/09/19 02:38:01
UK,13201,16/09/19 01:38:01
USA,15873,16/09/18 17:38:01
Total Players,39672,16/09/19 00:40:01
Germany,10708,16/09/19 02:40:01
UK,13172,16/09/19 01:40:01
USA,15792,16/09/18 17:40:01
Total Players,39596,16/09/19 00:42:01
Germany,10627,16/09/19 02:42:01
UK,13196,16/09/19 01:42:01
USA,15773,16/09/18 17:42:01
Total Players,39680,16/09/19 00:44:01
Germany,10635,16/09/19 02:44:01
UK,13180,16/09/19 01:44:01
USA,15865,16/09/18 17:44:01
Total Players,39584,16/09/19 00:46:01
Germany,10613,16/09/19 02:46:01
UK,13109,16/09/19 01:46:01
USA,15858,16/09/18 17:46:01
Total Players,39597,16/09/19 00:48:01
Germany,10639,16/09/19 02:48:01
UK,13105,16/09/19 01:48:01
USA,15857,16/09/18 17:48:01
Total Players,39494,16/09/19 00:50:01
Germany,10547,16/09/19 02:50:01
UK,13138,16/09/19 01:50:01
USA,15809,16/09/18 17:50:01
Total Players,39499,16/09/19 00:52:01
