Total Players,55322,17/04/18 00:00:01
Germany,12245,17/04/18 02:00:01
UK,3798,17/04/18 01:00:01
USA,27841,17/04/17 17:00:01
Total Players,55243,17/04/18 00:02:01
Germany,12256,17/04/18 02:02:01
UK,3788,17/04/18 01:02:01
USA,27751,17/04/17 17:02:01
Total Players,55320,17/04/18 00:04:01
Germany,12210,17/04/18 02:04:01
UK,3804,17/04/18 01:04:01
USA,27901,17/04/17 17:04:01
Total Players,55160,17/04/18 00:06:01
Germany,12131,17/04/18 02:06:01
UK,3788,17/04/18 01:06:01
USA,27918,17/04/17 17:06:01
Total Players,55348,17/04/18 00:08:01
Germany,12173,17/04/18 02:08:01
UK,3808,17/04/18 01:08:01
USA,28024,17/04/17 17:08:01
Total Players,55350,17/04/18 00:10:02
Germany,12187,17/04/18 02:10:02
UK,3781,17/04/18 01:10:02
USA,28040,17/04/17 17:10:02
Total Players,55166,17/04/18 00:12:01
Germany,12178,17/04/18 02:12:01
UK,3755,17/04/18 01:12:01
USA,27974,17/04/17 17:12:01
Total Players,55140,17/04/18 00:14:01
Germany,12147,17/04/18 02:14:01
UK,3762,17/04/18 01:14:01
USA,27966,17/04/17 17:14:01
Total Players,55190,17/04/18 00:16:01
Germany,12139,17/04/18 02:16:01
UK,3791,17/04/18 01:16:01
USA,27939,17/04/17 17:16:01
Total Players,54863,17/04/18 00:18:01
Germany,12006,17/04/18 02:18:01
UK,3786,17/04/18 01:18:01
USA,27811,17/04/17 17:18:01
Total Players,54965,17/04/18 00:20:01
Germany,12035,17/04/18 02:20:01
UK,3822,17/04/18 01:20:01
USA,27888,17/04/17 17:20:01
Total Players,55366,17/04/18 00:22:01
Germany,12182,17/04/18 02:22:01
UK,3828,17/04/18 01:22:01
USA,28087,17/04/17 17:22:01
Total Players,55278,17/04/18 00:24:01
Germany,12161,17/04/18 02:24:01
UK,3848,17/04/18 01:24:01
USA,28036,17/04/17 17:24:01
Total Players,55356,17/04/18 00:26:01
Germany,12123,17/04/18 02:26:01
UK,3842,17/04/18 01:26:01
USA,28188,17/04/17 17:26:01
Total Players,55399,17/04/18 00:28:01
Germany,12091,17/04/18 02:28:01
UK,3871,17/04/18 01:28:01
USA,28233,17/04/17 17:28:01
Total Players,55396,17/04/18 00:30:01
Germany,12103,17/04/18 02:30:01
UK,3872,17/04/18 01:30:01
USA,28188,17/04/17 17:30:01
Total Players,55390,17/04/18 00:32:01
Germany,12132,17/04/18 02:32:01
UK,3871,17/04/18 01:32:01
USA,28140,17/04/17 17:32:01
Total Players,55300,17/04/18 00:34:01
Germany,12120,17/04/18 02:34:01
UK,3854,17/04/18 01:34:01
USA,28115,17/04/17 17:34:01
Total Players,55293,17/04/18 00:36:01
Germany,12117,17/04/18 02:36:01
UK,3853,17/04/18 01:36:01
USA,28144,17/04/17 17:36:01
Total Players,55298,17/04/18 00:38:01
Germany,12077,17/04/18 02:38:01
UK,3867,17/04/18 01:38:01
USA,28245,17/04/17 17:38:01
Total Players,55275,17/04/18 00:40:01
Germany,12088,17/04/18 02:40:01
UK,3867,17/04/18 01:40:01
USA,28193,17/04/17 17:40:01
Total Players,55133,17/04/18 00:42:01
Germany,12037,17/04/18 02:42:01
UK,3891,17/04/18 01:42:01
USA,28161,17/04/17 17:42:01
Total Players,54968,17/04/18 00:44:01
Germany,12031,17/04/18 02:44:01
UK,3852,17/04/18 01:44:01
USA,28123,17/04/17 17:44:01
Total Players,54871,17/04/18 00:46:01
Germany,12050,17/04/18 02:46:01
UK,3879,17/04/18 01:46:01
USA,28042,17/04/17 17:46:01
Total Players,54961,17/04/18 00:48:01
Germany,11995,17/04/18 02:48:01
UK,3901,17/04/18 01:48:01
USA,28126,17/04/17 17:48:01
Total Players,55298,17/04/18 00:50:01
Germany,12080,17/04/18 02:50:01
UK,3898,17/04/18 01:50:01
USA,28272,17/04/17 17:50:01
Total Players,55349,17/04/18 00:52:01
Germany,12082,17/04/18 02:52:01
UK,3914,17/04/18 01:52:01
USA,28282,17/04/17 17:52:01
Total Players,55385,17/04/18 00:54:02
Germany,12142,17/04/18 02:54:02
UK,3927,17/04/18 01:54:02
USA,28329,17/04/17 17:54:02
Total Players,55469,17/04/18 00:56:01
Germany,12099,17/04/18 02:56:01
UK,3900,17/04/18 01:56:01
USA,28424,17/04/17 17:56:01
Total Players,55498,17/04/18 00:58:01
Germany,12075,17/04/18 02:58:01
UK,3917,17/04/18 01:58:01
USA,28434,17/04/17 17:58:01
Total Players,55469,17/04/18 01:00:01
Germany,12057,17/04/18 03:00:01
UK,3956,17/04/18 02:00:01
USA,28395,17/04/17 18:00:01
Total Players,55505,17/04/18 01:02:01
Germany,12032,17/04/18 03:02:01
UK,3945,17/04/18 02:02:01
USA,28475,17/04/17 18:02:01
Total Players,55580,17/04/18 01:04:01
Germany,12073,17/04/18 03:04:01
UK,3946,17/04/18 02:04:01
USA,28527,17/04/17 18:04:01
Total Players,55608,17/04/18 01:06:01
Germany,12044,17/04/18 03:06:01
UK,3904,17/04/18 02:06:01
USA,28567,17/04/17 18:06:01
Total Players,55585,17/04/18 01:08:01
Germany,12040,17/04/18 03:08:01
UK,3902,17/04/18 02:08:01
USA,28510,17/04/17 18:08:01
Total Players,55557,17/04/18 01:10:01
Germany,12074,17/04/18 03:10:01
UK,3862,17/04/18 02:10:01
USA,28500,17/04/17 18:10:01
Total Players,55372,17/04/18 01:12:01
Germany,12060,17/04/18 03:12:01
UK,3858,17/04/18 02:12:01
USA,28341,17/04/17 18:12:01
Total Players,55306,17/04/18 01:14:02
Germany,12012,17/04/18 03:14:02
UK,3875,17/04/18 02:14:02
USA,28301,17/04/17 18:14:02
Total Players,55364,17/04/18 01:16:01
Germany,12046,17/04/18 03:16:01
UK,3849,17/04/18 02:16:01
USA,28310,17/04/17 18:16:01
Total Players,55153,17/04/18 01:18:01
Germany,12021,17/04/18 03:18:01
UK,3861,17/04/18 02:18:01
USA,28167,17/04/17 18:18:01
Total Players,55080,17/04/18 01:20:01
Germany,11983,17/04/18 03:20:01
UK,3880,17/04/18 02:20:01
USA,28821,17/04/17 18:20:01
Total Players,55396,17/04/18 01:22:01
Germany,12071,17/04/18 03:22:01
UK,3861,17/04/18 02:22:01
USA,28386,17/04/17 18:22:01
Total Players,55502,17/04/18 01:24:01
Germany,12086,17/04/18 03:24:01
UK,3863,17/04/18 02:24:01
USA,28482,17/04/17 18:24:01
Total Players,55437,17/04/18 01:26:01
Germany,12094,17/04/18 03:26:01
UK,3856,17/04/18 02:26:01
USA,28412,17/04/17 18:26:01
Total Players,55473,17/04/18 01:28:01
Germany,12055,17/04/18 03:28:01
UK,3859,17/04/18 02:28:01
USA,28535,17/04/17 18:28:01
Total Players,55419,17/04/18 01:30:01
Germany,12092,17/04/18 03:30:01
UK,3869,17/04/18 02:30:01
USA,29109,17/04/17 18:30:01
Total Players,55283,17/04/18 01:32:01
Germany,12088,17/04/18 03:32:01
UK,3867,17/04/18 02:32:01
USA,29016,17/04/17 18:32:01
Total Players,55216,17/04/18 01:34:01
Germany,12051,17/04/18 03:34:01
UK,3889,17/04/18 02:34:01
USA,28373,17/04/17 18:34:01
Total Players,55281,17/04/18 01:36:01
Germany,11976,17/04/18 03:36:01
UK,3897,17/04/18 02:36:01
USA,28469,17/04/17 18:36:01
Total Players,55244,17/04/18 01:38:01
Germany,12008,17/04/18 03:38:01
UK,3902,17/04/18 02:38:01
USA,29062,17/04/17 18:38:01
Total Players,55124,17/04/18 01:40:01
Germany,12024,17/04/18 03:40:01
UK,3911,17/04/18 02:40:01
USA,28377,17/04/17 18:40:01
Total Players,54992,17/04/18 01:42:01
Germany,11962,17/04/18 03:42:01
UK,3941,17/04/18 02:42:01
USA,28326,17/04/17 18:42:01
Total Players,54825,17/04/18 01:44:01
Germany,11870,17/04/18 03:44:01
UK,3906,17/04/18 02:44:01
USA,28262,17/04/17 18:44:01
Total Players,54663,17/04/18 01:46:01
Germany,11825,17/04/18 03:46:01
UK,3910,17/04/18 02:46:01
USA,28208,17/04/17 18:46:01
Total Players,54654,17/04/18 01:48:01
Germany,11839,17/04/18 03:48:01
UK,3841,17/04/18 02:48:01
USA,28297,17/04/17 18:48:01
Total Players,54818,17/04/18 01:50:01
Germany,11848,17/04/18 03:50:01
UK,3892,17/04/18 02:50:01
USA,28354,17/04/17 18:50:01
Total Players,54847,17/04/18 01:52:01
Germany,11849,17/04/18 03:52:01
UK,3924,17/04/18 02:52:01
USA,28332,17/04/17 18:52:01
Total Players,54947,17/04/18 01:54:01
Germany,11849,17/04/18 03:54:01
UK,3927,17/04/18 02:54:01
USA,28376,17/04/17 18:54:01
Total Players,54954,17/04/18 01:56:02
Germany,11862,17/04/18 03:56:02
UK,3912,17/04/18 02:56:02
USA,28437,17/04/17 18:56:02
Total Players,54877,17/04/18 01:58:01
Germany,11837,17/04/18 03:58:01
UK,3927,17/04/18 02:58:01
USA,29025,17/04/17 18:58:01
Total Players,54844,17/04/18 02:00:01
Germany,11818,17/04/18 04:00:01
UK,3939,17/04/18 03:00:01
USA,28370,17/04/17 19:00:01
Total Players,54625,17/04/18 02:02:01
Germany,11871,17/04/18 04:02:01
UK,3947,17/04/18 03:02:01
USA,28802,17/04/17 19:02:01
Total Players,54747,17/04/18 02:04:01
Germany,11953,17/04/18 04:04:01
UK,3947,17/04/18 03:04:01
USA,28189,17/04/17 19:04:01
Total Players,54811,17/04/18 02:06:01
Germany,11910,17/04/18 04:06:01
UK,3962,17/04/18 03:06:01
USA,28270,17/04/17 19:06:01
Total Players,54741,17/04/18 02:08:01
