Total Players,39550,16/10/16 00:00:01
Germany,11433,16/10/16 02:00:01
UK,13139,16/10/16 01:00:01
USA,14978,16/10/15 17:00:01
Total Players,39740,16/10/16 00:02:01
Germany,11424,16/10/16 02:02:01
UK,13219,16/10/16 01:02:01
USA,15097,16/10/15 17:02:01
Total Players,39591,16/10/16 00:04:01
Germany,11355,16/10/16 02:04:01
UK,13174,16/10/16 01:04:01
USA,15062,16/10/15 17:04:01
Total Players,39516,16/10/16 00:06:01
Germany,11304,16/10/16 02:06:01
UK,13049,16/10/16 01:06:01
USA,15163,16/10/15 17:06:01
Total Players,39425,16/10/16 00:08:01
Germany,11282,16/10/16 02:08:01
UK,13027,16/10/16 01:08:01
USA,15116,16/10/15 17:08:01
Total Players,39489,16/10/16 00:10:01
Germany,11302,16/10/16 02:10:01
UK,12992,16/10/16 01:10:01
USA,15196,16/10/15 17:10:01
Total Players,39452,16/10/16 00:12:01
Germany,11224,16/10/16 02:12:01
UK,13040,16/10/16 01:12:01
USA,15188,16/10/15 17:12:01
Total Players,39366,16/10/16 00:14:01
Germany,11185,16/10/16 02:14:01
UK,12962,16/10/16 01:14:01
USA,15219,16/10/15 17:14:01
Total Players,39367,16/10/16 00:16:01
Germany,11227,16/10/16 02:16:01
UK,12916,16/10/16 01:16:01
USA,15224,16/10/15 17:16:01
Total Players,39248,16/10/16 00:18:01
Germany,11177,16/10/16 02:18:01
UK,12880,16/10/16 01:18:01
USA,15191,16/10/15 17:18:01
Total Players,39177,16/10/16 00:20:01
Germany,11193,16/10/16 02:20:01
UK,12905,16/10/16 01:20:01
USA,15079,16/10/15 17:20:01
Total Players,39118,16/10/16 00:22:01
Germany,11159,16/10/16 02:22:01
UK,12826,16/10/16 01:22:01
USA,15133,16/10/15 17:22:01
Total Players,39140,16/10/16 00:24:01
Germany,11206,16/10/16 02:24:01
UK,12821,16/10/16 01:24:01
USA,15108,16/10/15 17:24:01
Total Players,39185,16/10/16 00:26:01
Germany,11188,16/10/16 02:26:01
UK,12811,16/10/16 01:26:01
USA,15186,16/10/15 17:26:01
Total Players,39037,16/10/16 00:28:01
Germany,11170,16/10/16 02:28:01
UK,12745,16/10/16 01:28:01
USA,15122,16/10/15 17:28:01
Total Players,38763,16/10/16 00:30:01
Germany,11069,16/10/16 02:30:01
UK,12688,16/10/16 01:30:01
USA,15006,16/10/15 17:30:01
Total Players,38821,16/10/16 00:32:01
Germany,11053,16/10/16 02:32:01
UK,12703,16/10/16 01:32:01
USA,15065,16/10/15 17:32:01
Total Players,38992,16/10/16 00:34:01
Germany,11111,16/10/16 02:34:01
UK,12798,16/10/16 01:34:01
USA,15083,16/10/15 17:34:01
Total Players,38994,16/10/16 00:36:01
Germany,11135,16/10/16 02:36:01
UK,12738,16/10/16 01:36:01
USA,15121,16/10/15 17:36:01
Total Players,39061,16/10/16 00:38:01
Germany,11118,16/10/16 02:38:01
UK,12770,16/10/16 01:38:01
USA,15173,16/10/15 17:38:01
Total Players,39036,16/10/16 00:40:01
Germany,11054,16/10/16 02:40:01
UK,12774,16/10/16 01:40:01
USA,15208,16/10/15 17:40:01
Total Players,39023,16/10/16 00:42:01
Germany,11044,16/10/16 02:42:01
UK,12790,16/10/16 01:42:01
USA,15189,16/10/15 17:42:01
Total Players,39060,16/10/16 00:44:01
Germany,11098,16/10/16 02:44:01
UK,12754,16/10/16 01:44:01
USA,15208,16/10/15 17:44:01
Total Players,39066,16/10/16 00:46:01
Germany,11064,16/10/16 02:46:01
UK,12789,16/10/16 01:46:01
USA,15213,16/10/15 17:46:01
Total Players,38923,16/10/16 00:48:01
Germany,10961,16/10/16 02:48:01
UK,12796,16/10/16 01:48:01
USA,15166,16/10/15 17:48:01
Total Players,38941,16/10/16 00:50:01
Germany,10903,16/10/16 02:50:01
UK,12827,16/10/16 01:50:01
USA,15212,16/10/15 17:50:01
Total Players,38945,16/10/16 00:52:01
Germany,10876,16/10/16 02:52:01
UK,12823,16/10/16 01:52:01
USA,15246,16/10/15 17:52:01
Total Players,38809,16/10/16 00:54:01
Germany,10897,16/10/16 02:54:01
UK,12771,16/10/16 01:54:01
USA,15141,16/10/15 17:54:01
Total Players,38821,16/10/16 00:56:01
Germany,10846,16/10/16 02:56:01
UK,12798,16/10/16 01:56:01
USA,15177,16/10/15 17:56:01
Total Players,38691,16/10/16 00:58:02
Germany,10824,16/10/16 02:58:02
UK,12676,16/10/16 01:58:02
USA,15191,16/10/15 17:58:02
Total Players,38834,16/10/16 01:00:01
Germany,10887,16/10/16 03:00:01
UK,12727,16/10/16 02:00:01
USA,15220,16/10/15 18:00:01
Total Players,38826,16/10/16 01:02:01
Germany,10930,16/10/16 03:02:01
UK,12718,16/10/16 02:02:01
USA,15178,16/10/15 18:02:01
Total Players,38855,16/10/16 01:04:01
Germany,10960,16/10/16 03:04:01
UK,12680,16/10/16 02:04:01
USA,15215,16/10/15 18:04:01
Total Players,38834,16/10/16 01:06:01
Germany,10950,16/10/16 03:06:01
UK,12642,16/10/16 02:06:01
USA,15242,16/10/15 18:06:01
Total Players,38791,16/10/16 01:08:01
Germany,10908,16/10/16 03:08:01
UK,12654,16/10/16 02:08:01
USA,15229,16/10/15 18:08:01
Total Players,38858,16/10/16 01:10:01
Germany,10895,16/10/16 03:10:01
UK,12705,16/10/16 02:10:01
USA,15258,16/10/15 18:10:01
Total Players,38845,16/10/16 01:12:01
Germany,10902,16/10/16 03:12:01
UK,12678,16/10/16 02:12:01
USA,15265,16/10/15 18:12:01
Total Players,38721,16/10/16 01:14:01
Germany,10832,16/10/16 03:14:01
UK,12596,16/10/16 02:14:01
USA,15293,16/10/15 18:14:01
Total Players,38681,16/10/16 01:16:01
Germany,10845,16/10/16 03:16:01
UK,12553,16/10/16 02:16:01
USA,15286,16/10/15 18:16:01
Total Players,38627,16/10/16 01:18:01
Germany,10822,16/10/16 03:18:01
UK,12533,16/10/16 02:18:01
USA,15272,16/10/15 18:18:01
Total Players,38590,16/10/16 01:20:02
Germany,10754,16/10/16 03:20:02
UK,12600,16/10/16 02:20:02
USA,15232,16/10/15 18:20:02
Total Players,38416,16/10/16 01:22:01
Germany,10660,16/10/16 03:22:01
UK,12555,16/10/16 02:22:01
USA,15201,16/10/15 18:22:01
Total Players,38396,16/10/16 01:24:01
Germany,10687,16/10/16 03:24:01
UK,12568,16/10/16 02:24:01
USA,15138,16/10/15 18:24:01
Total Players,38388,16/10/16 01:26:01
Germany,10702,16/10/16 03:26:01
UK,12569,16/10/16 02:26:01
USA,15117,16/10/15 18:26:01
Total Players,38203,16/10/16 01:28:01
Germany,10698,16/10/16 03:28:01
UK,12469,16/10/16 02:28:01
USA,15036,16/10/15 18:28:01
Total Players,37933,16/10/16 01:30:01
Germany,10604,16/10/16 03:30:01
UK,12390,16/10/16 02:30:01
USA,14939,16/10/15 18:30:01
Total Players,37928,16/10/16 01:32:01
Germany,10606,16/10/16 03:32:01
UK,12345,16/10/16 02:32:01
USA,14980,16/10/15 18:32:01
Total Players,38038,16/10/16 01:34:01
Germany,10547,16/10/16 03:34:01
UK,12414,16/10/16 02:34:01
USA,15077,16/10/15 18:34:01
Total Players,38086,16/10/16 01:36:02
Germany,10610,16/10/16 03:36:02
UK,12385,16/10/16 02:36:02
USA,15091,16/10/15 18:36:02
Total Players,37967,16/10/16 01:38:01
Germany,10559,16/10/16 03:38:01
UK,12291,16/10/16 02:38:01
USA,15117,16/10/15 18:38:01
Total Players,37985,16/10/16 01:40:01
Germany,10616,16/10/16 03:40:01
UK,12229,16/10/16 02:40:01
USA,15140,16/10/15 18:40:01
Total Players,37853,16/10/16 01:42:01
Germany,10605,16/10/16 03:42:01
UK,12216,16/10/16 02:42:01
USA,15032,16/10/15 18:42:01
Total Players,37931,16/10/16 01:44:01
Germany,10621,16/10/16 03:44:01
UK,12196,16/10/16 02:44:01
USA,15114,16/10/15 18:44:01
Total Players,37959,16/10/16 01:46:01
Germany,10585,16/10/16 03:46:01
UK,12225,16/10/16 02:46:01
USA,15149,16/10/15 18:46:01
Total Players,37955,16/10/16 01:48:01
Germany,10519,16/10/16 03:48:01
UK,12258,16/10/16 02:48:01
USA,15178,16/10/15 18:48:01
Total Players,37914,16/10/16 01:50:01
Germany,10593,16/10/16 03:50:01
UK,12117,16/10/16 02:50:01
USA,15204,16/10/15 18:50:01
Total Players,37886,16/10/16 01:52:01
Germany,10594,16/10/16 03:52:01
UK,12167,16/10/16 02:52:01
USA,15125,16/10/15 18:52:01
Total Players,37659,16/10/16 01:54:01
Germany,10570,16/10/16 03:54:01
UK,12086,16/10/16 02:54:01
USA,15005,16/10/15 18:54:01
Total Players,37588,16/10/16 01:56:01
Germany,10556,16/10/16 03:56:01
UK,12020,16/10/16 02:56:01
USA,15012,16/10/15 18:56:01
Total Players,37540,16/10/16 01:58:01
Germany,10451,16/10/16 03:58:01
UK,12096,16/10/16 02:58:01
USA,14993,16/10/15 18:58:01
Total Players,37649,16/10/16 02:00:02
Germany,10468,16/10/16 04:00:02
UK,12118,16/10/16 03:00:02
USA,15062,16/10/15 19:00:02
Total Players,37720,16/10/16 02:02:01
Germany,10480,16/10/16 04:02:01
UK,12137,16/10/16 03:02:01
USA,15103,16/10/15 19:02:01
Total Players,37640,16/10/16 02:04:01
Germany,10456,16/10/16 04:04:01
UK,12097,16/10/16 03:04:01
USA,15090,16/10/15 19:04:01
Total Players,37518,16/10/16 02:06:01
Germany,10438,16/10/16 04:06:01
UK,12094,16/10/16 03:06:01
USA,14986,16/10/15 19:06:01
Total Players,37499,16/10/16 02:08:01
Germany,10400,16/10/16 04:08:01
UK,12064,16/10/16 03:08:01
USA,15035,16/10/15 19:08:01
Total Players,37510,16/10/16 02:10:01
Germany,10400,16/10/16 04:10:01
UK,12070,16/10/16 03:10:01
USA,15040,16/10/15 19:10:01
Total Players,37587,16/10/16 02:12:01
Germany,10415,16/10/16 04:12:01
UK,12118,16/10/16 03:12:01
USA,15057,16/10/15 19:12:01
Total Players,37561,16/10/16 02:14:01
Germany,10356,16/10/16 04:14:01
UK,12135,16/10/16 03:14:01
USA,15070,16/10/15 19:14:01
Total Players,37575,16/10/16 02:16:01
Germany,10362,16/10/16 04:16:01
UK,12123,16/10/16 03:16:01
USA,15090,16/10/15 19:16:01
Total Players,37491,16/10/16 02:18:01
Germany,10391,16/10/16 04:18:01
UK,12092,16/10/16 03:18:01
USA,15008,16/10/15 19:18:01
Total Players,37491,16/10/16 02:20:01
Germany,10377,16/10/16 04:20:01
UK,12049,16/10/16 03:20:01
USA,15062,16/10/15 19:20:01
Total Players,37477,16/10/16 02:22:01
Germany,10415,16/10/16 04:22:01
UK,12035,16/10/16 03:22:01
USA,15027,16/10/15 19:22:01
Total Players,37529,16/10/16 02:24:01
Germany,10501,16/10/16 04:24:01
UK,11992,16/10/16 03:24:01
USA,15036,16/10/15 19:24:01
Total Players,37512,16/10/16 02:26:01
Germany,10534,16/10/16 04:26:01
UK,11963,16/10/16 03:26:01
USA,15015,16/10/15 19:26:01
Total Players,37232,16/10/16 02:28:01
Germany,10426,16/10/16 04:28:01
UK,11826,16/10/16 03:28:01
USA,14980,16/10/15 19:28:01
Total Players,37093,16/10/16 02:30:01
Germany,10365,16/10/16 04:30:01
UK,11832,16/10/16 03:30:01
USA,14896,16/10/15 19:30:01
Total Players,37228,16/10/16 02:32:01
Germany,10316,16/10/16 04:32:01
UK,11892,16/10/16 03:32:01
USA,15020,16/10/15 19:32:01
Total Players,37440,16/10/16 02:34:01
Germany,10414,16/10/16 04:34:01
UK,11964,16/10/16 03:34:01
USA,15062,16/10/15 19:34:01
Total Players,37488,16/10/16 02:36:01
Germany,10419,16/10/16 04:36:01
UK,11936,16/10/16 03:36:01
USA,15133,16/10/15 19:36:01
Total Players,37439,16/10/16 02:38:01
Germany,10453,16/10/16 04:38:01
UK,11910,16/10/16 03:38:01
USA,15076,16/10/15 19:38:01
Total Players,37326,16/10/16 02:40:01
Germany,10448,16/10/16 04:40:01
UK,11824,16/10/16 03:40:01
USA,15054,16/10/15 19:40:01
Total Players,37301,16/10/16 02:42:01
Germany,10418,16/10/16 04:42:01
UK,11827,16/10/16 03:42:01
USA,15059,16/10/15 19:42:01
Total Players,37263,16/10/16 02:44:01
Germany,10430,16/10/16 04:44:01
UK,11810,16/10/16 03:44:01
USA,15023,16/10/15 19:44:01
Total Players,37309,16/10/16 02:46:01
Germany,10403,16/10/16 04:46:01
UK,11860,16/10/16 03:46:01
USA,15046,16/10/15 19:46:01
Total Players,37283,16/10/16 02:48:01
