Total Players,46182,16/12/14 00:00:01
Germany,13103,16/12/14 02:00:01
UK,15295,16/12/14 01:00:01
USA,16765,16/12/13 17:00:01
Total Players,46262,16/12/14 00:02:01
Germany,13099,16/12/14 02:02:01
UK,15268,16/12/14 01:02:01
USA,16891,16/12/13 17:02:01
Total Players,46179,16/12/14 00:04:01
Germany,13093,16/12/14 02:04:01
UK,15227,16/12/14 01:04:01
USA,17859,16/12/13 17:04:01
Total Players,46231,16/12/14 00:06:01
Germany,13025,16/12/14 02:06:01
UK,15287,16/12/14 01:06:01
USA,16923,16/12/13 17:06:01
Total Players,46191,16/12/14 00:08:01
Germany,13026,16/12/14 02:08:01
UK,15274,16/12/14 01:08:01
USA,17891,16/12/13 17:08:01
Total Players,46087,16/12/14 00:10:01
Germany,13006,16/12/14 02:10:01
UK,15197,16/12/14 01:10:01
USA,16847,16/12/13 17:10:01
Total Players,46085,16/12/14 00:12:01
Germany,12994,16/12/14 02:12:01
UK,15153,16/12/14 01:12:01
USA,17938,16/12/13 17:12:01
Total Players,46111,16/12/14 00:14:01
Germany,13010,16/12/14 02:14:01
UK,15175,16/12/14 01:14:01
USA,17926,16/12/13 17:14:01
Total Players,46106,16/12/14 00:16:01
Germany,13052,16/12/14 02:16:01
UK,15188,16/12/14 01:16:01
USA,16868,16/12/13 17:16:01
Total Players,46033,16/12/14 00:18:01
Germany,13008,16/12/14 02:18:01
UK,15075,16/12/14 01:18:01
USA,16961,16/12/13 17:18:01
Total Players,45910,16/12/14 00:20:01
Germany,12921,16/12/14 02:20:01
UK,15082,16/12/14 01:20:01
USA,16910,16/12/13 17:20:01
Total Players,45840,16/12/14 00:22:01
Germany,12914,16/12/14 02:22:01
UK,14999,16/12/14 01:22:01
USA,16933,16/12/13 17:22:01
Total Players,45923,16/12/14 00:24:01
Germany,13000,16/12/14 02:24:01
UK,15024,16/12/14 01:24:01
USA,16899,16/12/13 17:24:01
Total Players,45842,16/12/14 00:26:01
Germany,12986,16/12/14 02:26:01
UK,14974,16/12/14 01:26:01
USA,16895,16/12/13 17:26:01
Total Players,45895,16/12/14 00:28:01
