Total Players,56947,17/03/12 00:00:01
Germany,14196,17/03/12 02:00:01
UK,6105,17/03/12 01:00:01
USA,26209,17/03/11 17:00:01
Total Players,56954,17/03/12 00:02:01
Germany,14151,17/03/12 02:02:01
UK,6098,17/03/12 01:02:01
USA,26244,17/03/11 17:02:01
Total Players,56847,17/03/12 00:04:01
Germany,14179,17/03/12 02:04:01
UK,6043,17/03/12 01:04:01
USA,26162,17/03/11 17:04:01
Total Players,56768,17/03/12 00:06:01
Germany,14124,17/03/12 02:06:01
UK,6052,17/03/12 01:06:01
USA,26117,17/03/11 17:06:01
Total Players,56681,17/03/12 00:08:01
Germany,14065,17/03/12 02:08:01
UK,6055,17/03/12 01:08:01
USA,26071,17/03/11 17:08:01
Total Players,56477,17/03/12 00:10:01
Germany,14074,17/03/12 02:10:01
UK,6049,17/03/12 01:10:01
USA,25231,17/03/11 17:10:01
Total Players,56465,17/03/12 00:12:01
Germany,14045,17/03/12 02:12:01
UK,6025,17/03/12 01:12:01
USA,25310,17/03/11 17:12:01
Total Players,56362,17/03/12 00:14:01
Germany,14038,17/03/12 02:14:01
UK,6021,17/03/12 01:14:01
USA,25207,17/03/11 17:14:01
Total Players,56341,17/03/12 00:16:01
Germany,13984,17/03/12 02:16:01
UK,5964,17/03/12 01:16:01
USA,25356,17/03/11 17:16:01
Total Players,56201,17/03/12 00:18:01
Germany,13974,17/03/12 02:18:01
UK,5910,17/03/12 01:18:01
USA,26027,17/03/11 17:18:01
Total Players,55710,17/03/12 00:20:01
Germany,13804,17/03/12 02:20:01
UK,5867,17/03/12 01:20:01
USA,25794,17/03/11 17:20:01
Total Players,55539,17/03/12 00:22:01
Germany,13698,17/03/12 02:22:01
UK,5883,17/03/12 01:22:01
USA,25783,17/03/11 17:22:01
Total Players,55754,17/03/12 00:24:01
Germany,13747,17/03/12 02:24:01
UK,5895,17/03/12 01:24:01
USA,25904,17/03/11 17:24:01
Total Players,55702,17/03/12 00:26:01
Germany,13749,17/03/12 02:26:01
UK,5896,17/03/12 01:26:01
USA,25913,17/03/11 17:26:01
Total Players,55729,17/03/12 00:28:01
Germany,13759,17/03/12 02:28:01
UK,5919,17/03/12 01:28:01
USA,25901,17/03/11 17:28:01
Total Players,55713,17/03/12 00:30:01
Germany,13722,17/03/12 02:30:01
UK,5905,17/03/12 01:30:01
USA,26004,17/03/11 17:30:01
Total Players,55625,17/03/12 00:32:01
Germany,13655,17/03/12 02:32:01
UK,5923,17/03/12 01:32:01
USA,25996,17/03/11 17:32:01
Total Players,55547,17/03/12 00:34:01
Germany,13623,17/03/12 02:34:01
UK,5933,17/03/12 01:34:01
USA,25237,17/03/11 17:34:01
Total Players,55294,17/03/12 00:36:01
Germany,13607,17/03/12 02:36:01
UK,5917,17/03/12 01:36:01
USA,25800,17/03/11 17:36:01
Total Players,55202,17/03/12 00:38:01
Germany,13536,17/03/12 02:38:01
UK,5909,17/03/12 01:38:01
USA,25829,17/03/11 17:38:01
Total Players,55036,17/03/12 00:40:01
Germany,13490,17/03/12 02:40:01
UK,5854,17/03/12 01:40:01
USA,25794,17/03/11 17:40:01
Total Players,54914,17/03/12 00:42:01
Germany,13448,17/03/12 02:42:01
UK,5847,17/03/12 01:42:01
USA,25761,17/03/11 17:42:01
Total Players,54904,17/03/12 00:44:01
Germany,13474,17/03/12 02:44:01
UK,5837,17/03/12 01:44:01
USA,25788,17/03/11 17:44:01
Total Players,54740,17/03/12 00:46:01
Germany,13399,17/03/12 02:46:01
UK,5830,17/03/12 01:46:01
USA,25682,17/03/11 17:46:01
Total Players,54419,17/03/12 00:48:01
Germany,13271,17/03/12 02:48:01
UK,5757,17/03/12 01:48:01
USA,25586,17/03/11 17:48:01
Total Players,54462,17/03/12 00:50:01
Germany,13274,17/03/12 02:50:01
UK,5735,17/03/12 01:50:01
USA,25639,17/03/11 17:50:01
Total Players,54721,17/03/12 00:52:01
Germany,13358,17/03/12 02:52:01
UK,5781,17/03/12 01:52:01
USA,25788,17/03/11 17:52:01
Total Players,54713,17/03/12 00:54:01
Germany,13306,17/03/12 02:54:01
UK,5775,17/03/12 01:54:01
USA,25808,17/03/11 17:54:01
Total Players,54623,17/03/12 00:56:01
Germany,13272,17/03/12 02:56:01
UK,5796,17/03/12 01:56:01
USA,25718,17/03/11 17:56:01
Total Players,54455,17/03/12 00:58:02
Germany,13253,17/03/12 02:58:02
UK,5771,17/03/12 01:58:02
USA,25624,17/03/11 17:58:02
Total Players,54427,17/03/12 01:00:01
Germany,13225,17/03/12 03:00:01
UK,5760,17/03/12 02:00:01
USA,25605,17/03/11 18:00:01
Total Players,54478,17/03/12 01:02:01
Germany,13234,17/03/12 03:02:01
UK,5743,17/03/12 02:02:01
USA,25679,17/03/11 18:02:01
Total Players,54453,17/03/12 01:04:01
Germany,13205,17/03/12 03:04:01
UK,5686,17/03/12 02:04:01
USA,25735,17/03/11 18:04:01
Total Players,54282,17/03/12 01:06:01
Germany,13103,17/03/12 03:06:01
UK,5682,17/03/12 02:06:01
USA,25659,17/03/11 18:06:01
Total Players,54143,17/03/12 01:08:01
Germany,13103,17/03/12 03:08:01
UK,5646,17/03/12 02:08:01
USA,25655,17/03/11 18:08:01
Total Players,53979,17/03/12 01:10:01
Germany,13063,17/03/12 03:10:01
UK,5660,17/03/12 02:10:01
USA,25571,17/03/11 18:10:01
Total Players,53930,17/03/12 01:12:01
Germany,13027,17/03/12 03:12:01
UK,5653,17/03/12 02:12:01
USA,25555,17/03/11 18:12:01
Total Players,53861,17/03/12 01:14:01
Germany,13028,17/03/12 03:14:01
UK,5645,17/03/12 02:14:01
USA,25580,17/03/11 18:14:01
Total Players,53834,17/03/12 01:16:02
Germany,12980,17/03/12 03:16:02
UK,5630,17/03/12 02:16:02
USA,24890,17/03/11 18:16:02
Total Players,53845,17/03/12 01:18:01
Germany,12930,17/03/12 03:18:01
UK,5632,17/03/12 02:18:01
USA,24928,17/03/11 18:18:01
Total Players,53476,17/03/12 01:20:01
Germany,12812,17/03/12 03:20:01
UK,5617,17/03/12 02:20:01
USA,24775,17/03/11 18:20:01
Total Players,53477,17/03/12 01:22:01
Germany,12820,17/03/12 03:22:01
UK,5616,17/03/12 02:22:01
USA,25473,17/03/11 18:22:01
Total Players,53660,17/03/12 01:24:01
Germany,12940,17/03/12 03:24:01
UK,5593,17/03/12 02:24:01
USA,24880,17/03/11 18:24:01
Total Players,53634,17/03/12 01:26:01
Germany,12921,17/03/12 03:26:01
UK,5574,17/03/12 02:26:01
USA,25630,17/03/11 18:26:01
Total Players,53608,17/03/12 01:28:01
Germany,12884,17/03/12 03:28:01
UK,5593,17/03/12 02:28:01
USA,25629,17/03/11 18:28:01
Total Players,53587,17/03/12 01:30:01
Germany,12864,17/03/12 03:30:01
UK,5656,17/03/12 02:30:01
USA,25620,17/03/11 18:30:01
Total Players,53537,17/03/12 01:32:01
Germany,12788,17/03/12 03:32:01
UK,5640,17/03/12 02:32:01
USA,25658,17/03/11 18:32:01
Total Players,53500,17/03/12 01:34:01
