Total Players,53092,17/03/30 00:00:01
Germany,11395,17/03/30 02:00:01
UK,3238,17/03/30 01:00:01
USA,23229,17/03/29 17:00:01
Total Players,53207,17/03/30 00:02:01
Germany,11464,17/03/30 02:02:01
UK,3229,17/03/30 01:02:01
USA,23292,17/03/29 17:02:01
Total Players,53146,17/03/30 00:04:01
Germany,11493,17/03/30 02:04:01
UK,3183,17/03/30 01:04:01
USA,23264,17/03/29 17:04:01
Total Players,53243,17/03/30 00:06:01
Germany,11504,17/03/30 02:06:01
UK,3219,17/03/30 01:06:01
USA,23278,17/03/29 17:06:01
Total Players,53161,17/03/30 00:08:01
Germany,11417,17/03/30 02:08:01
UK,3204,17/03/30 01:08:01
USA,23264,17/03/29 17:08:01
Total Players,53196,17/03/30 00:10:01
Germany,11412,17/03/30 02:10:01
UK,3224,17/03/30 01:10:01
USA,23284,17/03/29 17:10:01
Total Players,53144,17/03/30 00:12:01
Germany,11367,17/03/30 02:12:01
UK,3231,17/03/30 01:12:01
USA,23304,17/03/29 17:12:01
Total Players,53080,17/03/30 00:14:01
Germany,11365,17/03/30 02:14:01
UK,3241,17/03/30 01:14:01
USA,23227,17/03/29 17:14:01
Total Players,53135,17/03/30 00:16:01
Germany,11372,17/03/30 02:16:01
UK,3251,17/03/30 01:16:01
USA,23328,17/03/29 17:16:01
Total Players,52964,17/03/30 00:18:01
Germany,11246,17/03/30 02:18:01
UK,3233,17/03/30 01:18:01
USA,23302,17/03/29 17:18:01
Total Players,52847,17/03/30 00:20:01
Germany,11209,17/03/30 02:20:01
UK,3265,17/03/30 01:20:01
USA,23250,17/03/29 17:20:01
Total Players,52923,17/03/30 00:22:01
Germany,11271,17/03/30 02:22:01
UK,3264,17/03/30 01:22:01
USA,23259,17/03/29 17:22:01
Total Players,53241,17/03/30 00:24:01
Germany,11352,17/03/30 02:24:01
UK,3301,17/03/30 01:24:01
USA,23467,17/03/29 17:24:01
Total Players,53279,17/03/30 00:26:01
Germany,11356,17/03/30 02:26:01
UK,3295,17/03/30 01:26:01
USA,23430,17/03/29 17:26:01
Total Players,53201,17/03/30 00:28:01
Germany,11320,17/03/30 02:28:01
UK,3291,17/03/30 01:28:01
USA,23446,17/03/29 17:28:01
Total Players,53277,17/03/30 00:30:01
Germany,11301,17/03/30 02:30:01
UK,3296,17/03/30 01:30:01
USA,23497,17/03/29 17:30:01
Total Players,53329,17/03/30 00:32:01
Germany,11366,17/03/30 02:32:01
UK,3277,17/03/30 01:32:01
USA,23505,17/03/29 17:32:01
Total Players,53428,17/03/30 00:34:01
Germany,11346,17/03/30 02:34:01
UK,3297,17/03/30 01:34:01
USA,23603,17/03/29 17:34:01
Total Players,53382,17/03/30 00:36:01
Germany,11344,17/03/30 02:36:01
UK,3289,17/03/30 01:36:01
USA,23589,17/03/29 17:36:01
Total Players,53446,17/03/30 00:38:01
Germany,11392,17/03/30 02:38:01
UK,3278,17/03/30 01:38:01
USA,23665,17/03/29 17:38:01
Total Players,53420,17/03/30 00:40:01
Germany,11388,17/03/30 02:40:01
UK,3277,17/03/30 01:40:01
USA,23655,17/03/29 17:40:01
Total Players,53429,17/03/30 00:42:01
Germany,11403,17/03/30 02:42:01
UK,3275,17/03/30 01:42:01
USA,23661,17/03/29 17:42:01
Total Players,53424,17/03/30 00:44:01
Germany,11414,17/03/30 02:44:01
UK,3310,17/03/30 01:44:01
USA,23620,17/03/29 17:44:01
Total Players,53157,17/03/30 00:46:02
Germany,11335,17/03/30 02:46:02
UK,3300,17/03/30 01:46:02
USA,23516,17/03/29 17:46:02
Total Players,53149,17/03/30 00:48:01
Germany,11330,17/03/30 02:48:01
UK,3257,17/03/30 01:48:01
USA,24247,17/03/29 17:48:01
Total Players,53354,17/03/30 00:50:01
Germany,11333,17/03/30 02:50:01
UK,3275,17/03/30 01:50:01
USA,23700,17/03/29 17:50:01
Total Players,53312,17/03/30 00:52:01
