Total Players,38166,16/10/19 00:00:01
Germany,10719,16/10/19 02:00:01
UK,12502,16/10/19 01:00:01
USA,14945,16/10/18 17:00:01
Total Players,38316,16/10/19 00:02:01
Germany,10720,16/10/19 02:02:01
UK,12560,16/10/19 01:02:01
USA,15036,16/10/18 17:02:01
Total Players,38323,16/10/19 00:04:01
Germany,10784,16/10/19 02:04:01
UK,12486,16/10/19 01:04:01
USA,15053,16/10/18 17:04:01
Total Players,38310,16/10/19 00:06:01
Germany,10773,16/10/19 02:06:01
UK,12525,16/10/19 01:06:01
USA,15012,16/10/18 17:06:01
Total Players,38379,16/10/19 00:08:01
Germany,10724,16/10/19 02:08:01
UK,12548,16/10/19 01:08:01
USA,15107,16/10/18 17:08:01
Total Players,38262,16/10/19 00:10:01
Germany,10654,16/10/19 02:10:01
UK,12483,16/10/19 01:10:01
USA,15125,16/10/18 17:10:01
Total Players,38267,16/10/19 00:12:01
Germany,10661,16/10/19 02:12:01
UK,12494,16/10/19 01:12:01
USA,15112,16/10/18 17:12:01
Total Players,38276,16/10/19 00:14:01
Germany,10636,16/10/19 02:14:01
UK,12547,16/10/19 01:14:01
USA,15093,16/10/18 17:14:01
Total Players,38064,16/10/19 00:16:01
Germany,10512,16/10/19 02:16:01
UK,12477,16/10/19 01:16:01
USA,15077,16/10/18 17:16:01
Total Players,38023,16/10/19 00:18:01
Germany,10514,16/10/19 02:18:01
UK,12462,16/10/19 01:18:01
USA,15047,16/10/18 17:18:01
Total Players,37926,16/10/19 00:20:01
Germany,10544,16/10/19 02:20:01
UK,12442,16/10/19 01:20:01
USA,14940,16/10/18 17:20:01
Total Players,37868,16/10/19 00:22:01
Germany,10492,16/10/19 02:22:01
UK,12480,16/10/19 01:22:01
USA,14896,16/10/18 17:22:01
Total Players,37914,16/10/19 00:24:01
Germany,10545,16/10/19 02:24:01
UK,12418,16/10/19 01:24:01
USA,14951,16/10/18 17:24:01
Total Players,37953,16/10/19 00:26:01
Germany,10606,16/10/19 02:26:01
UK,12390,16/10/19 01:26:01
USA,14957,16/10/18 17:26:01
Total Players,37757,16/10/19 00:28:01
Germany,10520,16/10/19 02:28:01
UK,12313,16/10/19 01:28:01
USA,14921,16/10/18 17:28:01
Total Players,37794,16/10/19 00:30:01
Germany,10569,16/10/19 02:30:01
UK,12287,16/10/19 01:30:01
USA,14937,16/10/18 17:30:01
Total Players,37773,16/10/19 00:32:01
Germany,10537,16/10/19 02:32:01
UK,12307,16/10/19 01:32:01
USA,14930,16/10/18 17:32:01
Total Players,37935,16/10/19 00:34:01
Germany,10587,16/10/19 02:34:01
UK,12351,16/10/19 01:34:01
USA,14997,16/10/18 17:34:01
Total Players,38041,16/10/19 00:36:01
Germany,10552,16/10/19 02:36:01
UK,12361,16/10/19 01:36:01
USA,15128,16/10/18 17:36:01
Total Players,38138,16/10/19 00:38:01
Germany,10632,16/10/19 02:38:01
UK,12380,16/10/19 01:38:01
USA,15126,16/10/18 17:38:01
