Total Players,52106,17/04/19 00:00:01
Germany,11418,17/04/19 02:00:01
UK,3721,17/04/19 01:00:01
USA,26236,17/04/18 17:00:01
Total Players,52056,17/04/19 00:02:01
Germany,11379,17/04/19 02:02:01
UK,3714,17/04/19 01:02:01
USA,26309,17/04/18 17:02:01
Total Players,52114,17/04/19 00:04:01
Germany,11415,17/04/19 02:04:01
UK,3691,17/04/19 01:04:01
USA,26319,17/04/18 17:04:01
Total Players,52054,17/04/19 00:06:01
Germany,11390,17/04/19 02:06:01
UK,3680,17/04/19 01:06:01
USA,26292,17/04/18 17:06:01
Total Players,52154,17/04/19 00:08:01
Germany,11392,17/04/19 02:08:01
UK,3693,17/04/19 01:08:01
USA,26400,17/04/18 17:08:01
Total Players,52101,17/04/19 00:10:01
Germany,11407,17/04/19 02:10:01
UK,3701,17/04/19 01:10:01
USA,27094,17/04/18 17:10:01
Total Players,52022,17/04/19 00:12:01
Germany,11380,17/04/19 02:12:01
UK,3717,17/04/19 01:12:01
USA,26290,17/04/18 17:12:01
Total Players,51991,17/04/19 00:14:02
Germany,11322,17/04/19 02:14:02
UK,3716,17/04/19 01:14:02
USA,26367,17/04/18 17:14:02
Total Players,52013,17/04/19 00:16:01
Germany,11346,17/04/19 02:16:01
UK,3728,17/04/19 01:16:01
USA,27074,17/04/18 17:16:01
Total Players,51843,17/04/19 00:18:01
Germany,11254,17/04/19 02:18:01
UK,3714,17/04/19 01:18:01
USA,26350,17/04/18 17:18:01
Total Players,51885,17/04/19 00:20:01
Germany,11257,17/04/19 02:20:01
UK,3720,17/04/19 01:20:01
USA,27109,17/04/18 17:20:01
Total Players,52276,17/04/19 00:22:01
Germany,11379,17/04/19 02:22:01
UK,3704,17/04/19 01:22:01
USA,26642,17/04/18 17:22:01
Total Players,52277,17/04/19 00:24:01
Germany,11343,17/04/19 02:24:01
UK,3731,17/04/19 01:24:01
USA,26618,17/04/18 17:24:01
Total Players,52353,17/04/19 00:26:01
Germany,11324,17/04/19 02:26:01
UK,3739,17/04/19 01:26:01
USA,26675,17/04/18 17:26:01
Total Players,52403,17/04/19 00:28:01
Germany,11332,17/04/19 02:28:01
UK,3733,17/04/19 01:28:01
USA,26743,17/04/18 17:28:01
Total Players,52401,17/04/19 00:30:01
Germany,11349,17/04/19 02:30:01
UK,3728,17/04/19 01:30:01
USA,26704,17/04/18 17:30:01
Total Players,52353,17/04/19 00:32:01
Germany,11282,17/04/19 02:32:01
UK,3729,17/04/19 01:32:01
USA,26700,17/04/18 17:32:01
Total Players,52343,17/04/19 00:34:01
Germany,11303,17/04/19 02:34:01
UK,3730,17/04/19 01:34:01
USA,27361,17/04/18 17:34:01
Total Players,52267,17/04/19 00:36:01
Germany,11263,17/04/19 02:36:01
UK,3706,17/04/19 01:36:01
USA,26682,17/04/18 17:36:01
Total Players,52284,17/04/19 00:38:01
Germany,11201,17/04/19 02:38:01
UK,3708,17/04/19 01:38:01
USA,26735,17/04/18 17:38:01
Total Players,52024,17/04/19 00:40:01
Germany,11105,17/04/19 02:40:01
UK,3685,17/04/19 01:40:01
USA,26632,17/04/18 17:40:01
Total Players,52067,17/04/19 00:42:01
Germany,11151,17/04/19 02:42:01
UK,3692,17/04/19 01:42:01
USA,26691,17/04/18 17:42:01
Total Players,51717,17/04/19 00:44:01
Germany,11019,17/04/19 02:44:01
UK,3673,17/04/19 01:44:01
USA,26536,17/04/18 17:44:01
Total Players,51600,17/04/19 00:46:01
Germany,10954,17/04/19 02:46:01
UK,3695,17/04/19 01:46:01
USA,26453,17/04/18 17:46:01
Total Players,51863,17/04/19 00:48:01
Germany,11035,17/04/19 02:48:01
UK,3692,17/04/19 01:48:01
USA,26605,17/04/18 17:48:01
Total Players,52085,17/04/19 00:50:01
Germany,11070,17/04/19 02:50:01
UK,3712,17/04/19 01:50:01
USA,26739,17/04/18 17:50:01
Total Players,52088,17/04/19 00:52:01
Germany,11026,17/04/19 02:52:01
UK,3724,17/04/19 01:52:01
USA,26790,17/04/18 17:52:01
Total Players,52188,17/04/19 00:54:01
Germany,11084,17/04/19 02:54:01
UK,3710,17/04/19 01:54:01
USA,26879,17/04/18 17:54:01
Total Players,52289,17/04/19 00:56:02
Germany,11130,17/04/19 02:56:02
UK,3708,17/04/19 01:56:02
USA,26892,17/04/18 17:56:02
Total Players,52314,17/04/19 00:58:01
Germany,11175,17/04/19 02:58:01
UK,3697,17/04/19 01:58:01
USA,26908,17/04/18 17:58:01
Total Players,52330,17/04/19 01:00:01
