Total Players,58396,17/03/13 00:00:01
Germany,13954,17/03/13 02:00:01
UK,6097,17/03/13 01:00:01
USA,27056,17/03/12 17:00:01
Total Players,58446,17/03/13 00:02:01
Germany,13904,17/03/13 02:02:01
UK,6074,17/03/13 01:02:01
USA,27155,17/03/12 17:02:01
Total Players,58408,17/03/13 00:04:01
Germany,13949,17/03/13 02:04:01
UK,6036,17/03/13 01:04:01
USA,27118,17/03/12 17:04:01
Total Players,58389,17/03/13 00:06:01
Germany,13940,17/03/13 02:06:01
UK,6039,17/03/13 01:06:01
USA,27134,17/03/12 17:06:01
Total Players,58290,17/03/13 00:08:01
Germany,13884,17/03/13 02:08:01
UK,6026,17/03/13 01:08:01
USA,27091,17/03/12 17:08:01
Total Players,58272,17/03/13 00:10:01
Germany,13793,17/03/13 02:10:01
UK,6053,17/03/13 01:10:01
USA,27133,17/03/12 17:10:01
Total Players,58317,17/03/13 00:12:01
Germany,13858,17/03/13 02:12:01
UK,6055,17/03/13 01:12:01
USA,27160,17/03/12 17:12:01
Total Players,58236,17/03/13 00:14:01
Germany,13800,17/03/13 02:14:01
UK,6017,17/03/13 01:14:01
USA,27188,17/03/12 17:14:01
Total Players,58123,17/03/13 00:16:01
Germany,13787,17/03/13 02:16:01
UK,6022,17/03/13 01:16:01
USA,27136,17/03/12 17:16:01
Total Players,58102,17/03/13 00:18:02
Germany,13765,17/03/13 02:18:02
UK,6015,17/03/13 01:18:02
USA,27164,17/03/12 17:18:02
Total Players,57610,17/03/13 00:20:01
Germany,13673,17/03/13 02:20:01
UK,5944,17/03/13 01:20:01
USA,27514,17/03/12 17:20:01
Total Players,57697,17/03/13 00:22:01
Germany,13638,17/03/13 02:22:01
UK,5976,17/03/13 01:22:01
USA,27604,17/03/12 17:22:01
Total Players,57929,17/03/13 00:24:01
Germany,13719,17/03/13 02:24:01
UK,5999,17/03/13 01:24:01
USA,27061,17/03/12 17:24:01
Total Players,57647,17/03/13 00:26:01
Germany,13693,17/03/13 02:26:01
UK,5912,17/03/13 01:26:01
USA,26963,17/03/12 17:26:01
Total Players,57714,17/03/13 00:28:01
