Total Players,48912,17/04/13 00:00:01
Germany,11468,17/04/13 02:00:01
UK,3634,17/04/13 01:00:01
USA,22929,17/04/12 17:00:01
Total Players,48891,17/04/13 00:02:01
Germany,11463,17/04/13 02:02:01
UK,3610,17/04/13 01:02:01
USA,22991,17/04/12 17:02:01
Total Players,48915,17/04/13 00:04:01
Germany,11483,17/04/13 02:04:01
UK,3614,17/04/13 01:04:01
USA,22993,17/04/12 17:04:01
Total Players,49078,17/04/13 00:06:01
Germany,11467,17/04/13 02:06:01
UK,3646,17/04/13 01:06:01
USA,23127,17/04/12 17:06:01
Total Players,49153,17/04/13 00:08:01
Germany,11455,17/04/13 02:08:01
UK,3678,17/04/13 01:08:01
USA,23157,17/04/12 17:08:01
Total Players,49093,17/04/13 00:10:01
Germany,11466,17/04/13 02:10:01
UK,3723,17/04/13 01:10:01
USA,23079,17/04/12 17:10:01
Total Players,49098,17/04/13 00:12:01
Germany,11433,17/04/13 02:12:01
UK,3722,17/04/13 01:12:01
USA,23135,17/04/12 17:12:01
Total Players,48947,17/04/13 00:14:01
Germany,11443,17/04/13 02:14:01
UK,3708,17/04/13 01:14:01
USA,23056,17/04/12 17:14:01
Total Players,48926,17/04/13 00:16:01
Germany,11439,17/04/13 02:16:01
UK,3644,17/04/13 01:16:01
USA,23114,17/04/12 17:16:01
Total Players,48539,17/04/13 00:18:01
Germany,11317,17/04/13 02:18:01
UK,3679,17/04/13 01:18:01
USA,22931,17/04/12 17:18:01
Total Players,48501,17/04/13 00:20:01
Germany,11285,17/04/13 02:20:01
UK,3677,17/04/13 01:20:01
USA,22925,17/04/12 17:20:01
Total Players,48825,17/04/13 00:22:01
Germany,11343,17/04/13 02:22:01
UK,3682,17/04/13 01:22:01
USA,23112,17/04/12 17:22:01
Total Players,48735,17/04/13 00:24:01
Germany,11309,17/04/13 02:24:01
UK,3650,17/04/13 01:24:01
USA,23096,17/04/12 17:24:01
Total Players,48773,17/04/13 00:26:01
Germany,11390,17/04/13 02:26:01
UK,3617,17/04/13 01:26:01
USA,23056,17/04/12 17:26:01
Total Players,48751,17/04/13 00:28:01
Germany,11403,17/04/13 02:28:01
UK,3628,17/04/13 01:28:01
USA,23003,17/04/12 17:28:01
Total Players,48875,17/04/13 00:30:01
Germany,11405,17/04/13 02:30:01
UK,3630,17/04/13 01:30:01
USA,23138,17/04/12 17:30:01
Total Players,48990,17/04/13 00:32:01
Germany,11423,17/04/13 02:32:01
UK,3595,17/04/13 01:32:01
USA,23228,17/04/12 17:32:01
Total Players,49001,17/04/13 00:34:01
Germany,11422,17/04/13 02:34:01
UK,3574,17/04/13 01:34:01
USA,23215,17/04/12 17:34:01
Total Players,49074,17/04/13 00:36:01
Germany,11447,17/04/13 02:36:01
UK,3599,17/04/13 01:36:01
USA,23207,17/04/12 17:36:01
Total Players,49048,17/04/13 00:38:01
Germany,11462,17/04/13 02:38:01
UK,3619,17/04/13 01:38:01
USA,23123,17/04/12 17:38:01
Total Players,48998,17/04/13 00:40:01
Germany,11425,17/04/13 02:40:01
UK,3613,17/04/13 01:40:01
USA,23183,17/04/12 17:40:01
Total Players,48678,17/04/13 00:42:01
Germany,11271,17/04/13 02:42:01
UK,3557,17/04/13 01:42:01
USA,23095,17/04/12 17:42:01
Total Players,48517,17/04/13 00:44:01
Germany,11231,17/04/13 02:44:01
UK,3562,17/04/13 01:44:01
USA,23064,17/04/12 17:44:01
Total Players,48181,17/04/13 00:46:01
Germany,11130,17/04/13 02:46:01
UK,3586,17/04/13 01:46:01
USA,22866,17/04/12 17:46:01
Total Players,48339,17/04/13 00:48:01
Germany,11180,17/04/13 02:48:01
UK,3561,17/04/13 01:48:01
USA,23007,17/04/12 17:48:01
Total Players,48669,17/04/13 00:50:01
Germany,11247,17/04/13 02:50:01
UK,3555,17/04/13 01:50:01
USA,23123,17/04/12 17:50:01
Total Players,48723,17/04/13 00:52:01
Germany,11223,17/04/13 02:52:01
UK,3568,17/04/13 01:52:01
USA,23188,17/04/12 17:52:01
Total Players,48751,17/04/13 00:54:01
Germany,11203,17/04/13 02:54:01
UK,3560,17/04/13 01:54:01
USA,23195,17/04/12 17:54:01
Total Players,48803,17/04/13 00:56:01
Germany,11239,17/04/13 02:56:01
UK,3561,17/04/13 01:56:01
USA,23230,17/04/12 17:56:01
Total Players,48941,17/04/13 00:58:01
Germany,11325,17/04/13 02:58:01
UK,3571,17/04/13 01:58:01
USA,23259,17/04/12 17:58:01
Total Players,48964,17/04/13 01:00:01
Germany,11336,17/04/13 03:00:01
UK,3577,17/04/13 02:00:01
USA,23212,17/04/12 18:00:01
Total Players,49053,17/04/13 01:02:01
Germany,11359,17/04/13 03:02:01
UK,3625,17/04/13 02:02:01
USA,23261,17/04/12 18:02:01
Total Players,48995,17/04/13 01:04:01
Germany,11299,17/04/13 03:04:01
UK,3600,17/04/13 02:04:01
USA,23309,17/04/12 18:04:01
