Total Players,54557,17/03/25 00:00:01
Germany,12436,17/03/25 02:00:01
UK,4538,17/03/25 01:00:01
USA,26694,17/03/24 17:00:01
Total Players,54595,17/03/25 00:02:01
Germany,12422,17/03/25 02:02:01
UK,4534,17/03/25 01:02:01
USA,26775,17/03/24 17:02:01
Total Players,54500,17/03/25 00:04:01
Germany,12487,17/03/25 02:04:01
UK,4497,17/03/25 01:04:01
USA,26705,17/03/24 17:04:01
Total Players,54414,17/03/25 00:06:01
Germany,12403,17/03/25 02:06:01
UK,4536,17/03/25 01:06:01
USA,26641,17/03/24 17:06:01
Total Players,54345,17/03/25 00:08:01
Germany,12444,17/03/25 02:08:01
UK,4517,17/03/25 01:08:01
USA,26583,17/03/24 17:08:01
Total Players,54225,17/03/25 00:10:01
Germany,12361,17/03/25 02:10:01
UK,4518,17/03/25 01:10:01
USA,26551,17/03/24 17:10:01
Total Players,54109,17/03/25 00:12:01
Germany,12350,17/03/25 02:12:01
UK,4474,17/03/25 01:12:01
USA,26553,17/03/24 17:12:01
Total Players,54034,17/03/25 00:14:01
Germany,12272,17/03/25 02:14:01
UK,4500,17/03/25 01:14:01
USA,27300,17/03/24 17:14:01
Total Players,54038,17/03/25 00:16:01
Germany,12248,17/03/25 02:16:01
UK,4486,17/03/25 01:16:01
USA,26631,17/03/24 17:16:01
Total Players,53951,17/03/25 00:18:01
Germany,12232,17/03/25 02:18:01
UK,4458,17/03/25 01:18:01
USA,26594,17/03/24 17:18:01
Total Players,53807,17/03/25 00:20:01
Germany,12156,17/03/25 02:20:01
UK,4502,17/03/25 01:20:01
USA,26441,17/03/24 17:20:01
Total Players,53826,17/03/25 00:22:01
Germany,12142,17/03/25 02:22:01
UK,4524,17/03/25 01:22:01
USA,26520,17/03/24 17:22:01
Total Players,53871,17/03/25 00:24:01
Germany,12155,17/03/25 02:24:01
UK,4525,17/03/25 01:24:01
USA,26572,17/03/24 17:24:01
Total Players,53827,17/03/25 00:26:01
Germany,12157,17/03/25 02:26:01
UK,4535,17/03/25 01:26:01
USA,27226,17/03/24 17:26:01
Total Players,53671,17/03/25 00:28:01
