Total Players,36021,16/09/25 00:00:01
Germany,10057,16/09/25 02:00:01
UK,12092,16/09/25 01:00:01
USA,13872,16/09/24 17:00:01
Total Players,36076,16/09/25 00:02:01
Germany,10065,16/09/25 02:02:01
UK,12162,16/09/25 01:02:01
USA,13849,16/09/24 17:02:01
Total Players,22676,16/09/25 00:04:02
Germany,10480,16/09/25 02:04:02
UK,12171,16/09/25 01:04:02
USA,25,16/09/24 17:04:02
Total Players,30917,16/09/25 00:06:01
Germany,11809,16/09/25 02:06:01
UK,13643,16/09/25 01:06:01
USA,5465,16/09/24 17:06:01
Total Players,33374,16/09/25 00:08:01
Germany,11832,16/09/25 02:08:01
UK,13669,16/09/25 01:08:01
USA,7873,16/09/24 17:08:01
Total Players,34032,16/09/25 00:10:02
Germany,11755,16/09/25 02:10:02
UK,13599,16/09/25 01:10:02
USA,8678,16/09/24 17:10:02
Total Players,34331,16/09/25 00:12:01
Germany,11647,16/09/25 02:12:01
UK,13571,16/09/25 01:12:01
USA,9113,16/09/24 17:12:01
Total Players,34540,16/09/25 00:14:01
Germany,11602,16/09/25 02:14:01
UK,13461,16/09/25 01:14:01
USA,9477,16/09/24 17:14:01
Total Players,34560,16/09/25 00:16:02
Germany,11499,16/09/25 02:16:02
UK,13328,16/09/25 01:16:02
USA,9733,16/09/24 17:16:02
Total Players,34466,16/09/25 00:18:01
Germany,11373,16/09/25 02:18:01
UK,13225,16/09/25 01:18:01
USA,9868,16/09/24 17:18:01
Total Players,34545,16/09/25 00:20:01
Germany,11290,16/09/25 02:20:01
UK,13246,16/09/25 01:20:01
USA,10009,16/09/24 17:20:01
Total Players,34591,16/09/25 00:22:01
Germany,11217,16/09/25 02:22:01
UK,13136,16/09/25 01:22:01
USA,10238,16/09/24 17:22:01
Total Players,34624,16/09/25 00:24:01
Germany,11119,16/09/25 02:24:01
UK,13110,16/09/25 01:24:01
USA,10395,16/09/24 17:24:01
Total Players,34686,16/09/25 00:26:01
Germany,11046,16/09/25 02:26:01
UK,13104,16/09/25 01:26:01
USA,10536,16/09/24 17:26:01
Total Players,34591,16/09/25 00:28:01
Germany,10982,16/09/25 02:28:01
UK,12983,16/09/25 01:28:01
USA,10626,16/09/24 17:28:01
Total Players,34532,16/09/25 00:30:01
Germany,10879,16/09/25 02:30:01
UK,12915,16/09/25 01:30:01
USA,10738,16/09/24 17:30:01
Total Players,34414,16/09/25 00:32:01
Germany,10818,16/09/25 02:32:01
UK,12777,16/09/25 01:32:01
USA,10819,16/09/24 17:32:01
Total Players,34535,16/09/25 00:34:01
Germany,10816,16/09/25 02:34:01
UK,12768,16/09/25 01:34:01
USA,10959,16/09/24 17:34:01
Total Players,34766,16/09/25 00:36:01
Germany,10836,16/09/25 02:36:01
UK,12803,16/09/25 01:36:01
USA,11127,16/09/24 17:36:01
Total Players,34792,16/09/25 00:38:01
Germany,10843,16/09/25 02:38:01
UK,12693,16/09/25 01:38:01
USA,11258,16/09/24 17:38:01
Total Players,34934,16/09/25 00:40:01
Germany,10818,16/09/25 02:40:01
UK,12722,16/09/25 01:40:01
USA,11394,16/09/24 17:40:01
Total Players,34825,16/09/25 00:42:01
Germany,10771,16/09/25 02:42:01
UK,12608,16/09/25 01:42:01
USA,11446,16/09/24 17:42:01
Total Players,34800,16/09/25 00:44:01
Germany,10740,16/09/25 02:44:01
UK,12530,16/09/25 01:44:01
USA,11530,16/09/24 17:44:01
Total Players,34803,16/09/25 00:46:01
Germany,10708,16/09/25 02:46:01
UK,12475,16/09/25 01:46:01
USA,11620,16/09/24 17:46:01
Total Players,34799,16/09/25 00:48:01
Germany,10656,16/09/25 02:48:01
UK,12454,16/09/25 01:48:01
